adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,297608,tt3387648,en,The Taking of Deborah Logan,"What starts as a poignant medical documentary about Deborah Logan's descent into Alzheimer's disease and her daughter's struggles as caregiver degenerates into a maddening portrayal of dementia at its most frightening, as hair-raising events begin to plague the family and crew and an unspeakable malevolence threatens to tear the very fabric of sanity from them all.",5.418357,/lVHsBxkEXSH25TaUfyYF4KfrhlB.jpg,"[{'name': 'Bad Hat Harry Productions', 'id': 9168}, {'name': 'Jeff Rice Films', 'id': 52738}, {'name': 'Casadelic Pictures', 'id': 54391}, {'name': 'Guerin-Adler-Scott Pictures', 'id': 72858}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-10-21,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Evil lives within you,The Taking of Deborah Logan,False,6.0,327.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,4883,tt0072263,en,And then there were none,"Ten people are invited for a weekend by a Mr U. N. Own, but he isn't on the island. At dinner a record is played, by that all the people are accused of murder, suddenly the first of them is dead, then the next... It seems to be that one of them is the murderer Mr. U. N. Own, but the person in suspect is always the person who is murdered next. At last only two people seem to be left.",8.597074,/ypiJ7O1ekzv8vIBywSBECV3npd.jpg,"[{'name': 'Talía Films', 'id': 428}, {'name': 'Corona Filmproduktion', 'id': 1795}, {'name': 'Coralta Cinematografica', 'id': 1796}, {'name': 'COMECI', 'id': 1797}, {'name': 'Oceania Produzioni Internazionali Cinematografiche', 'id': 1798}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1974-09-24,0.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Ten Little Indians,False,5.9,19.0
False,,0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,84993,tt0084408,en,Next of Kin,"In a rest home for elderly people, a daughter reads her mother's diary. Soon events that are mentioned in the mother's diary begin to happen to the daughter.",0.768481,/kiPlcR5Dm8896rVdPT0S0AnjjBd.jpg,"[{'name': 'The Film House', 'id': 34341}, {'name': 'SIS', 'id': 34342}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'NZ', 'name': 'New Zealand'}]",1982-09-30,0.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,There is something evil in this house.,Next of Kin,False,6.8,12.0
False,,1987650,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",http://www.experienceburied.com/index.html,26388,tt1462758,en,Buried,Paul is a U.S. truck driver working in Iraq. After an attack by a group of Iraqis he wakes to find he is buried alive inside a coffin. With only a lighter and a cell phone it's a race against time to escape this claustrophobic death trap.,7.389437,/pa4rzk8Hfx6i6Y99Ybjt4TCS3DW.jpg,"[{'name': 'Studio 37', 'id': 2577}, {'name': 'Versus Entertainment', 'id': 11564}, {'name': 'The Safran Company', 'id': 11565}, {'name': 'Dark Trick Films', 'id': 11566}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2010-09-24,19152480.0,94.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"170,000 sq miles of desert. 90 minutes of oxygen. No way out.",Buried,False,6.6,853.0
False,"{'id': 495, 'name': 'Shaft Collection', 'poster_path': '/z6UFfaPSYIEMZGxiNGuy881hcsH.jpg', 'backdrop_path': '/muZrPdBs937VAx03Giw66x1XGus.jpg'}",1978000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",,493,tt0069257,en,Shaft's Big Score!,John Shaft is back as the lady-loved black detective cop on the search for the murderer of a client.,0.760855,/jioGhMgP8d7eu1G7YT7xeyLOJuc.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}, {'name': 'Shaft Productions Ltd.', 'id': 12145}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1972-06-08,10000000.0,104.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Last time he was nice. This time he's ice!,Shaft's Big Score!,False,6.1,7.0
False,,12000000,"[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}]",,129850,tt2106741,zh,消失的子弹,"One rainy night in an arms factory near Shanghai, a young female worker accused of stealing a box of bullets from the ruthless Boss Ding (Liu Kai Chi) is violently killed in a game of Russian roulette. Half a month later, a series of inexplicable deaths takes place in the factory, where the victims are shot but no bullets are found. Rumors of a deadly curse begin to spread in the factory, terrorizing the workers there. So, eccentric police inspector Song Donglu (Lau Ching Wan) and his hot-blooded, gunslinging partner Guo Zhui (Nicholas Tse) are sent in to investigate the mystery of the phantom bullets...",1.675406,/8G5SjBSUuWYn4se8rIOxAZdsFxD.jpg,"[{'name': 'Emperor Motion Pictures', 'id': 2726}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2012-08-14,117629.0,108.0,"[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'zh', 'name': '普通话'}]",Released,,The Bullet Vanishes,False,6.0,21.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 12, 'name': 'Adventure'}, {'id': 9648, 'name': 'Mystery'}]",,119010,tt0078203,en,"Sasquatch, the Legend of Bigfoot",Scientists mount an expedition to find a Bigfoot-type creature.,4.2e-05,/zU7F7wJOvPqBNRvcFKrS30lTf3K.jpg,"[{'name': 'North American Film Enterprises', 'id': 76866}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1976-02-13,0.0,102.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The incredible story of seven men who defied death in a primitive wilderness where no man had gone before.... and survived to tell the shocking story of this legendary creature.,"Sasquatch, the Legend of Bigfoot",False,0.0,0.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,20156,tt0109759,en,Exotica,"In the upscale Toronto strip club Exotica, dancer Christina is visited nightly by the obsessive Francis, a depressed tax auditor. Her ex-boyfriend, the club's MC, Eric, still jealously pines for her even as he introduces her onstage, but Eric is having his own relationship problems with the club's owner, Zoe. Meanwhile Thomas, a mysterious pet-shop owner, is about to become unexpectedly involved in their lives. Gradually, connections between the traumatic pasts of these characters are revealed.",5.378467,/oIwrh7QhwUNxejsvgKtFG4V0gaQ.jpg,"[{'name': 'Miramax Films', 'id': 14}, {'name': 'Alliance Entertainment', 'id': 10166}, {'name': 'Ego Film Arts', 'id': 12800}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",1994-09-24,0.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'he', 'name': 'עִבְרִית'}]",Released,"In a world of temptation, obsession is the deadliest desire.",Exotica,False,6.5,64.0
False,,130000000,"[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",https://www.warnerbros.com/watchmen,13183,tt0409459,en,Watchmen,"In a gritty and alternate 1985 the glory days of costumed vigilantes have been brought to a close by a government crackdown, but after one of the masked veterans is brutally murdered, an investigation into the killer is initiated. The reunited heroes set out to prevent their own destruction, but in doing so uncover a sinister plot that puts all of humanity in grave danger.",16.551503,/1QqwJBv5a6ddgzaT6cLytJioyrJ.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'DC Comics', 'id': 429}, {'name': 'Lawrence Gordon Productions', 'id': 840}, {'name': 'Legendary Pictures', 'id': 923}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Cruel and Unusual Films', 'id': 78685}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-03-05,185258983.0,163.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Justice is coming to all of us.  No matter what we do.,Watchmen,False,7.0,2892.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",,79785,tt0080842,en,Harlequin,"In this modern-day version of the Rasputin story, David Hemmings plays an up-and-coming senator, Nick Rast, whose young son is terminally ill with leukaemia. A mysterious faith healer, Gregory Wolfe (Robert Powell), appears and seems to cure the boy. Rast's wife Sandy (Carmen Duncan) falls in love with Wolfe, but the powerful interests behind Rast's career, represented by geriatric monster Doc Wheelan (Broderick Crawford) are less happy with events.",0.504405,/9zcPdhasPH2HPBrAoyrR9bNL4kk.jpg,"[{'name': 'The Australian Film Commission', 'id': 5186}, {'name': 'Ace Productions', 'id': 22042}, {'name': 'Caidin Film Co.', 'id': 22043}, {'name': 'Farlight Investments', 'id': 22044}, {'name': 'Western Australian Films', 'id': 22045}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",1980-03-28,0.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Are His Powers More Than Magic?,Harlequin,False,6.1,6.0
