adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,56000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",,16072,tt0279111,en,Gods and Generals,"The film centers mostly around the personal and professional life of Thomas ""Stonewall"" Jackson, a brilliant if eccentric Confederate general, from the outbreak of the American Civil War until its halfway point when Jackson is killed accidentally by his own soldiers in May 1863 during his greatest victory.",5.374563,/jodqsKcMfd31vqXHCosQ8joB5Hm.jpg,"[{'name': 'Warner Bros. Pictures', 'id': 174}, {'name': 'Turner Pictures', 'id': 1765}, {'name': 'Antietam Filmworks', 'id': 17462}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-02-21,12923936.0,214.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The nations heart was touched by...,Gods and Generals,False,6.1,49.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,82838,tt0049652,en,The Rack,"Captain Edward Hall returns to the USA after two years in a prison camp in the korean war. In the camp he was brainwashed and helped the Chinese convince the other prisoners that they were fighting an unjust war. When he comes back he is charged for collaboration with the enemy. Where does loyalty end in a prison camp, when the camp is a living hell?",1.088216,/raLhrAPz69bzaRqquRzebTt1Oam.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",[],1956-11-02,0.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Paul Newman, a wonderful new star!",The Rack,False,3.5,4.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]",,254241,tt0038842,en,Piccadilly Incident,"A newly married WREN, presumed drowned when her ship is torpedoed, spends three years on a tropical island before returning to England to find her husband remarried with a baby son.",0.591084,/zCl7UmEbYXtFP1kxXzBzySM860i.jpg,"[{'name': 'Herbert Wilcox Productions', 'id': 10240}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1946-08-24,0.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Piccadilly Incident,False,3.5,2.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,24671,tt0388377,en,River Queen,An intimate story set during the 1860s in which a young Irish woman Sarah and her family find themselves on both sides of the turbulent wars between British and Maori during the British colonization of New Zealand.,1.20343,/ke8EpGhpUeaIVZOjOoBOfyZ3Bal.jpg,"[{'name': 'Silverscreen Films', 'id': 2809}]","[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2005-09-12,0.0,114.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,River Queen,False,6.7,9.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,15267,tt0094716,en,The Beast of War,During the war in Afghanistan a Soviet tank crew commanded by a tyrannical officer find themselves lost and in a struggle against a band of Mujahadeen guerrillas in the mountains.,7.021336,/d2PGdkk412nOPJ6HPv6le9div4O.jpg,"[{'name': 'Brightstar Films', 'id': 4923}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1988-09-14,0.0,111.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,War brings out the beast in every man.,The Beast of War,False,6.7,53.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,48580,tt0118020,en,Un héros très discret,Set in France at the end of World War II Albert Dehousse finds out his father wasn't a war hero and his mother is a collaborator.,0.585679,/ufW35h64zJ5RLUH0RGJnNjSXvu9.jpg,"[{'name': 'Studio Images 2', 'id': 6069}, {'name': 'Alicéléo', 'id': 8799}, {'name': 'Cofimage 7', 'id': 8800}, {'name': 'Lumière', 'id': 11793}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",1996-01-01,0.0,107.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,A Self-Made Hero,False,6.1,13.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",http://www.hbo.com/movies/taking-chance/index.html,25405,tt1019454,en,Taking Chance,"Lt. Col. Michael Strobl, a volunteer military escort accompanies the body of Lance Cpl. Chance Phelps to his hometown in Wyoming.",2.804378,/f0P80zs4xAU0t9TlIvidZU7SkIc.jpg,"[{'name': 'Motion Picture Corporation of America', 'id': 2090}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-09-21,0.0,77.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"When one falls, another brings him home.",Taking Chance,False,6.8,31.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 36, 'name': 'History'}]",http://www.ceskatelevize.cz/specialy/tobruk/,26651,tt1224376,en,Tobruk,"It is the story of Jiri and Jan, two Czech soldiers, battling alongside the allied forces against the Germans, during World War II in Tobruk, Libya. Jiri Pospichal, eighteen years old, signs up as a volunteer in the Czechoslovak army. His naive ideas about heroism are rawly confronted with the hell of the African desert, complicated relationships in his unit and the ubiquitous threat of death.",0.771781,/utpPb1o7OXfGtDpU8ST6xjRLJqZ.jpg,"[{'name': 'Ceská Televize', 'id': 1083}, {'name': 'Silver Screen', 'id': 73634}, {'name': 'Free - Cool - In', 'id': 73635}]","[{'iso_3166_1': 'CZ', 'name': 'Czech Republic'}, {'iso_3166_1': 'SK', 'name': 'Slovakia'}]",2008-09-04,0.0,99.0,"[{'iso_639_1': 'cs', 'name': 'Český'}, {'iso_639_1': 'sk', 'name': 'Slovenčina'}]",Released,,Tobruk,False,6.0,4.0
False,,0,"[{'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]",,212530,tt0034814,de,Der große König,"King Frederick II (aka ""Frederick the Great"") of Prussia is engaged in a major battle against the Austrian army at Kunersdorf, and things aren't going well. The Austrians are inflicting major casualties, and his army is beginning to crumble. Defeat seems inevitable when a combination of events gives him hope that he may pull victory from the jaws of defeat after all",0.330752,/3mOVTvMYmCB9ibBqcQqqymg5Rqv.jpg,"[{'name': 'Tobis Filmkunst', 'id': 7448}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1942-03-02,0.0,118.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,The Great King,False,7.0,1.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]",http://www.killingkasztner.com/,54720,tt1038913,en,Killing Kasztner,"How much should you negotiate with the enemy? In Israel, the debate over that question evoked fury to the point of assassination. Such was the case of Kasztner.  Dr Israel (Rezso) Kasztner, a Hungarian Jew who tried to rescue the last million Jews of Europe by negotiating face to face with Nazi leader Adolf Eichmann, was gunned down by another Jew who never set foot in Nazi Europe.  After 50 years, his assassin Ze'ev Eckstein breaks his silence on the fateful night he shot and killed Kasztner. (Storyville)",0.004706,/gpoqCKBa3JYq3Sj1FtsxkT04buG.jpg,"[{'name': 'GR Films', 'id': 87902}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-10-01,0.0,129.0,"[{'iso_639_1': 'he', 'name': 'עִבְרִית'}, {'iso_639_1': 'en', 'name': 'English'}]",Rumored,The Jew Who Dealt With Nazis.,Killing Kasztner,False,0.0,0.0
