adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",,29395,tt0109331,en,Brave,"Cult director Richard Stanley brings Marillion's music to the screen in the 50-minute BRAVE. A teenager believed to be suicidal is discovered wandering near the Severn Bridge. Suffering from severe memory loss, she seeks information about the mysterious events that led to her condition. This work of fiction was inspired from the true story of an amnesiac woman found at the bridge.",0.014213,/vcyL5lBzTtLKPvNng2QcScAAMei.jpg,"[{'name': 'Picture Music International', 'id': 4947}, {'name': 'Shadow Theatre Films', 'id': 6282}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1994-01-01,0.0,58.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Brave,False,0.0,0.0
False,,10000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",,27586,tt1017451,en,The Runaways,"Joan Jett and Cherie Currie, two rebellious teenagers from Southern California, become the frontwomen for the Runaways -- the now-legendary group that paved the way for future generations of female rockers. Under the Svengalilike influence of impresario Kim Fowley, the band becomes a huge success.",19.42051,/huz9FXVBshx5rwzCgO399vV9B7A.jpg,"[{'name': 'River Road Entertainment', 'id': 1246}, {'name': 'Road Rebel', 'id': 2648}, {'name': 'Linson Entertainment', 'id': 4700}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-03-19,2995811.0,106.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,It's 1975 and they're about to explode.,The Runaways,False,6.3,262.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",,46007,tt0048954,en,Anything Goes,"Bill Benson and Ted Adams are to appear in a Broadway show together and, while in Paris, each 'discovers' the perfect leading lady for the plum female role. Each promises the prize role to the girl they selected without informing the other until they head back across the Atlantic by liner - with each man having brought his choice along! It becomes a stormy crossing as each man has to tell his 'find' that she might not get the role after all.",0.228249,/dJKVsPiVJot74u4sJDZNNMnMHfY.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-04-27,0.0,106.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Anything Goes,False,7.5,4.0
False,,0,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]",,105287,tt0278069,fr,Super 8 Stories,,0.377525,/megksvf8JNB4gNCPn67w6kDz5zH.jpg,[],[],2001-10-10,0.0,0.0,[],Released,,Super 8 Stories,False,4.4,4.0
False,"{'id': 224026, 'name': 'Monster High Collection', 'poster_path': '/z230ua2CDBkPAQCOUmENphU9Hm9.jpg', 'backdrop_path': '/kDsPcm1Qx5zjPNAZ80dBSHdTowH.jpg'}",0,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10402, 'name': 'Music'}, {'id': 16, 'name': 'Animation'}]",http://www.monsterhigh13wishes.com,212470,tt3159812,en,Monster High: 13 Wishes,"It’s a new school year at Monster High™, and the little sister of Clawdeen Wolf™, Howleen, is determined to be more fangtastic than ever.  Her dream of popularity turns out to be easier than anyone imagined when she stumbles upon a genie named Gigi Grant™ who grants her not 3, but 13 Wishes!  But the ghouls quickly learn to be s-careful what you wish for because each wish comes with a dark side, and soon the student disem-body of Monster High™ is turned upside-down!  Join Frankie Stein™, Clawdeen Wolf™, Draculaura™ and the rest of their creeperiffic ghoulfriends as they journey deep inside the magic lantern to save the very soul of Monster High™… while flashing their killer style every step of the way!",3.527047,/smWPHu8UWlVr6pJkExPrF4fks0x.jpg,"[{'name': 'Mattel', 'id': 6220}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-10-08,0.0,73.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Be scare-ful what you wish for,Monster High: 13 Wishes,False,6.4,20.0
False,,0,"[{'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]",,6970,tt0120491,en,Welcome to Woop Woop,A con artist escapes a deal gone wrong in New York and winds up in the Aussie outback in a strange town whose inhabitants are an oddball collection of misfits.,0.569827,/yPhsjm2385CH3VQKfVoaoWw0M6k.jpg,"[{'name': 'Wildgaze Films', 'id': 1508}, {'name': 'Australian Film Finance Corporation (AFFC)', 'id': 8724}, {'name': 'Unthank Films', 'id': 18987}, {'name': 'Goldwyn Entertainment Company', 'id': 40114}, {'name': 'Scala Productionss', 'id': 68035}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",1998-08-13,0.0,106.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The hills are alive...,Welcome to Woop Woop,False,6.4,7.0
False,,32000000,"[{'id': 10402, 'name': 'Music'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",http://www.teamamerica.com,3989,tt0372588,en,Team America: World Police,"Team America World Police follows an international police force dedicated to maintaining global stability. Learning that dictator Kim Jong il is out to destroy the world, the team recruits Broadway star Gary Johnston to go undercover. With the help of Team America, Gary manages to uncover the plan to destroy the world. Will Team America be able to save it in time? It stars… Samuel L Jackson, Tim Robbins, Sean Penn, Michael Moore, Helen Hunt, Matt Damon, Susan Sarandon, George Clooney, Danny Glover, Ethan Hawke, Alec Baldwin… or does it?",11.428941,/crkPGNm0M19LHp8I5mhs75EqhSH.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Scott Rudin Productions', 'id': 258}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-10-10,50907422.0,98.0,"[{'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,Putting The 'F' back in 'Freedom',Team America: World Police,False,6.6,667.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",,43176,tt0039116,en,Ziegfeld Follies,"The late, great impresario Florenz Ziegfeld looks down from heaven and ordains a new revue in his grand old style.",0.852584,/szafTzkjTtyVp58wQmFw6TWRYHm.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1945-08-13,0.0,110.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Flashing...smashing SCREEN ENTERTAINMENT! DAZZLING IN ITS BEAUTY...PACKED WITH GLORIOUS Melodies!,Ziegfeld Follies,False,5.0,11.0
False,,0,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,18434,tt0443474,en,Crazy,"Crazy is the story of a legendary guitar player who emerged from Nashville in the 1950s. Blessed with incomparable, natural talent, Hank Garland quickly established his reputation as the finest sessions player in Nashville.",1.507401,/a4BxmA1bvsq46gayAjYQd44uekw.jpg,"[{'name': 'FN Crazy Film LLC', 'id': 14372}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-03-02,0.0,106.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Everyone wanted him. No one could control him.,Crazy,False,6.7,3.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}, {'id': 10402, 'name': 'Music'}]",http://www.glassthemovie.com/Home.html,39764,tt1092004,en,Glass: A Portrait of Philip in Twelve Parts,"Academy Award®-nominated director Scott Hicks (""Shine"") documents an eventful year in the career and personal life of distinguished Western classical composer Philip Glass as he interacts with a number of friends and collaborators, who include Chuck Close, Ravi Shankar, and Martin Scorsese.",0.498877,/7RX2PmYgbXTIwexMjDMsFYcgqb.jpg,[],[],2007-09-07,20.0,119.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"In July 2005, filmmaker Scott Hicks started shooting a documentary about the composer Philip Glass to celebrate his 70th anniversary in 2007.",Glass: A Portrait of Philip in Twelve Parts,False,6.4,5.0
