adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,96196,tt0120687,en,The Governess,"When the father of privileged Rosina da Silva violently dies, she decides to pass herself off as a gentile and finds employment with a family in faraway Scotland. Soon she and the family father, Charles, start a passionate secret affair.",0.666802,/1iB1c6xsQUjxaoShpQGAk3tTlUV.jpg,"[{'name': 'Arts Council of England', 'id': 718}, {'name': 'British Broadcasting Company', 'id': 8330}, {'name': 'British Screen Productions', 'id': 12745}]",[],1998-07-31,0.0,115.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Governess,False,6.8,8.0
False,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",,38688,tt0043899,en,Pandora and the Flying Dutchman,"Albert Lewin's interpretation of the legend of the Flying Dutchman. In a little spanish seaport named Esperanza, during the 30s, appears Hendrick van der Zee, the mysterious captain of a yacht (he is the only one aboard). Pandora is a beautiful woman (who men kill and die for). She's never really fallen in love with any man, but she feels very attracted by Hendrick... We are soon taught that Hendrick is the Flying Dutchman, this sailor of the 17th century that has been cursed by God to wander over the seas until the Doomsday... unless a woman is ready to die for him...",1.10641,/56Q26PUb5t7zOJccE0vo8fo2INt.jpg,"[{'name': 'Romulus Films', 'id': 3632}, {'name': 'Dorkay Productions', 'id': 5709}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1951-02-15,0.0,122.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,The Loves of Pandora in Flaming TECHNICOLOR!,Pandora and the Flying Dutchman,False,6.5,19.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,282078,tt0039833,ru,Сказание о земле Сибирской,"His right hand having been wounded during the war, concert pianist Andrei Balashov is unable to perform his art. As a result, the young man feels so depressed that he considers his life wasted. One day, he decides to leave the capital and flee from the woman he loves, Natasha, a rising singing star. Andrei takes refuge in Siberia, his native land. Once there, he gets a job in a sawmill, where he entertains his fellow-workers playing the accordion during leisure hours. Some time later, Natasha and her company are expected in America where they are to do a tour. But an airplane breakdown forces the pilot to land next to the village in which Andrei lives and works...",0.001307,/qIqrCV6iJi4gsI620WWOs7Btdj9.jpg,"[{'name': 'Mosfilm', 'id': 5120}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",1947-09-09,0.0,114.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Tale of the Siberian Land,False,0.0,0.0
False,"{'id': 39438, 'name': 'Emmanuelle Collection', 'poster_path': '/a9USKXesKJB9X4TM4c38L6kix13.jpg', 'backdrop_path': '/4oce1WhKi5OmfV1v1LA8SoPRbLO.jpg'}",0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,28209,tt0072933,fr,Emmanuelle 2: L'antivierge,"Emmanuelle returns to her husband in Hong Kong and proceeds to have several extramarital affairs -- with his knowledge, of course. Her husband's lover and American guest are both very puzzled by their openness.",3.476536,/gFrlvwxd6EkZjQIhyHiqBTEFqlt.jpg,"[{'name': 'Trinacra Films', 'id': 4765}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",1975-12-15,0.0,84.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,Nothing is wrong if it feels good,Emmanuelle II,False,4.9,15.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,38953,tt0066319,en,Ryan's Daughter,World War I seems far away from Ireland's Dingle peninsula when Rosy Ryan Shaughnessy goes horseback riding on the beach with the young English officer. There was a magnetic attraction between them the day he was the only customer in her father's pub and Rosy was tending bar for the first time since her marriage to the village schoolmaster. Then one stormy night some Irish revolutionaries expecting a shipment of guns arrive at Ryan's pub. Is it Rosy who betrays them to the British? Will Shaugnessy take Father Collin's advice? Is the pivotal role that of the village idiot who is mute?,4.340461,/moly7eASWldUMCFBrVpzcMwChYu.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1970-12-09,0.0,195.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A story of love...set against the violence of rebellion,Ryan's Daughter,False,7.6,24.0
False,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",,163376,tt0061927,en,Luv,"Harry is a barely functional human. He meets an old friend who is having marital problems as Harry is about to leap off of a bridge. His friend decides that Harry is the man to take his wife away from him so that Milt can be with his girlfriend. Ellen and Harry have an instant attraction and in a short while Harry is wearing Milt's suits and Milt is free. But, Ellen soon discovers that Harry is the world's worst roommate.",0.985785,/tN3Puo62ozXUvmXKrxWYMusY45V.jpg,"[{'name': 'Jalem Productions', 'id': 11496}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1967-07-26,1000000.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,LUV is fun ... try and make it!,Luv,False,0.0,0.0
False,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10749, 'name': 'Romance'}]",,44486,tt1109488,en,Mars,,0.423425,/pFA5Pf21svBoOGIsNHoc0Okl9V0.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2010-11-03,0.0,90.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",,,Mars,False,5.5,4.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,50091,tt0118762,en,Boys Life 2,"Compilation of four short films about homoerotic situations involving young men. In ""Trevor"", by Peggy Rajski, a teenager faces homophobia and falls in love for the first time. Tom DeCerchio directed ""Nunzio's Second Cousin"", telling the story of a gay cop who forces a gay-basher to come to his house and have dinner with his family. In ""Alkali, Iowa"", by Mark Christopher, a young gay man finds out some of his father's past secrets. And ""Must Be the Music"", by Nickolas Perry, follows four teenagers looking for love in nightclubs.",0.060645,/rrpIZTcOKpC27yYUzfw5yAgwBfX.jpg,"[{'name': 'Stand See', 'id': 15889}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1997-03-07,532654.0,74.0,[],Released,,Boys Life 2,False,5.0,1.0
False,,4500000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.theromanticsmovie.com/,41556,tt1403988,en,The Romantics,Seven close friends reunite for the wedding of two of their friends. Problems arise because the bride and the maid of honor have had a long rivalry over the groom.,8.786269,/2wxdC3GXfujNHn5f19125x5JlmH.jpg,"[{'name': '10th Hole Productions', 'id': 6691}, {'name': 'Benaroya Pictures', 'id': 6692}, {'name': 'Four of a Kind Productions', 'id': 6693}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-09-10,123820.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The Romantics,False,4.8,83.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,4104,tt0106387,en,Benny & Joon,A mentally ill young woman finds her love in an eccentric man who models himself after Buster Keaton.,10.597116,/2a7amuuML6xvBn6XWV1sPG1Cmd5.jpg,"[{'name': 'Roth-Arnold Productions', 'id': 1560}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1993-04-16,23202734.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'pt', 'name': 'Português'}]",Released,A romance on the brink of reality.,Benny & Joon,False,6.9,220.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",http://www.sioneswedding.com/,13338,tt0464184,en,Sione's Wedding,"Meet best friends Michael, Albert, Stanley and Sefa; the ladies' man, the good boy, the weird one and the party boy. They're staring down the barrel of their thirtieth birthdays, but still act as if they're sixteen; they get drunk, they chase the wrong women and they have a remarkable record of misbehaving and causing chaos at every wedding they attend. But now Michael's younger brother Sione is getting married, and everything is about to change. Sione is their boy, the kid they used to look after, who grew up while they were still partying. And to ensure his big day isn't spoiled by his boys and their idiot antics, Sione has issued an ultimatum; the guys all have to bring dates to the wedding. And not just any dates; real girlfriends, someone they've made a commitment to. They have one month. So just how hard can it be to get a date for your best boy's wedding?",0.658538,/4V2ASpZIGIgXfngX6qPpvmhbd8S.jpg,"[{'name': 'South Pacific Pictures', 'id': 654}]","[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}]",2006-03-29,0.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Sione's Wedding,False,5.9,7.0
