adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10749, 'name': 'Romance'}]",,44486,tt1109488,en,Mars,,0.423425,/pFA5Pf21svBoOGIsNHoc0Okl9V0.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2010-11-03,0.0,90.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",,,Mars,False,5.5,4.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}]",,65215,tt0385690,en,Family Guy Presents Stewie Griffin: The Untold Story,"The major sub-plot circles around the youngest Griffin, Stewie, who has a near-death experience at a pool when a lifeguard chair falls on him, but he survives. After having a vision of being in Hell, he decides to change his ways, but this doesn't last long. While watching television, he and Brian spot a man that looks like Stewie. Brian is convinced that he is Stewie's real father, until Stewie learns that the man is actually himself as an adult, taking a vacation from his own time period. Baby Stewie visits thirty years later to discover that his adult self, going by the name Stu, is a single blue-collar middle-aged virgin working at a Circuit City-type store. Meanwhile, Peter and Lois are trying to teach their two older kids, Meg and Chris, to date. In the future, Chris, who hasn't changed much, is working as a cop and is married to a foul-mouthed hustler named Vanessa. Meg is now called Ron, since she had a sex-change after college. Written by pepperann210",6.365552,/kA9TxxrCQFVeOF3350Uq5fxdZAM.jpg,"[{'name': '20th Century Fox Television', 'id': 1556}, {'name': 'Fuzzy Door Productions', 'id': 8789}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-07-23,0.0,88.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"All new, Outrageous, Uncensored!",Family Guy Presents Stewie Griffin: The Untold Story,False,7.0,113.0
False,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",,81850,tt0163494,ja,SPACE ADVENTURE コブラ,"Having gone to ground for two years, Cobra comes out of hiding after an encounter with the bounty hunter Jane Flower and is drawn into direct confrontation with the Galactic Guild, a vast criminal organization lead by Lord Necron, a macabre representation of re-animated death. On Jane's asking the duo travel to a prison planet called Seedo and Cobra breaks into the floating prison where Jane's sister Catherine is held, but the latter doesn't want to be saved...  Jane and her identical sisters Catherine and Dominique are the embodiment of the future ruler of a freely wandering planet called Myras. Should they fall in love with the same man they will meld into a single body, forming the planet's queen. Said planet has recovered from a genocide bomb that wiped out its inhabitants, and they are ready to reclaim it. Necron, though, wants to take advantage of Myras' wandering nature to crash it into the seventh galaxy's principle supernova and obliterate all life.",1.267278,/dHgX9g9LJRN9sXXVckuPVFIIhUh.jpg,"[{'name': 'Shueisha', 'id': 2918}, {'name': 'Tokyo Movie Shinsha (TMS)', 'id': 9155}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1982-07-03,0.0,95.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,The most wanted man in the entire universe,Space Adventure Cobra,False,6.0,12.0
False,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}]",,48617,tt0279079,xx,Father and Daughter,"A father says goodbye to his young daughter. In time the daughter grows old, but within her there is always a deep longing for her father.",1.000408,/p9wUemspRhoQ2mP8TGtAAZANFY1.jpg,"[{'name': 'CinéTé Filmproductie BV', 'id': 64945}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'NL', 'name': 'Netherlands'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2000-01-01,0.0,8.0,"[{'iso_639_1': 'xx', 'name': 'No Language'}]",Released,Moved to tears in 8 minutes,Father and Daughter,False,7.4,45.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}]",,73690,tt0037929,en,Mouse in Manhattan,"Jerry Mouse gets tired of living the country life and decides to head to the big city. However, the experience doesn't turn out quite like Jerry had expected.",0.284492,/mcqYrUPuknS7oSw7yE0jOSNAlmX.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1945-07-07,0.0,8.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Mouse in Manhattan,False,6.5,8.0
False,"{'id': 224026, 'name': 'Monster High Collection', 'poster_path': '/z230ua2CDBkPAQCOUmENphU9Hm9.jpg', 'backdrop_path': '/kDsPcm1Qx5zjPNAZ80dBSHdTowH.jpg'}",0,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10402, 'name': 'Music'}, {'id': 16, 'name': 'Animation'}]",http://www.monsterhigh13wishes.com,212470,tt3159812,en,Monster High: 13 Wishes,"It’s a new school year at Monster High™, and the little sister of Clawdeen Wolf™, Howleen, is determined to be more fangtastic than ever.  Her dream of popularity turns out to be easier than anyone imagined when she stumbles upon a genie named Gigi Grant™ who grants her not 3, but 13 Wishes!  But the ghouls quickly learn to be s-careful what you wish for because each wish comes with a dark side, and soon the student disem-body of Monster High™ is turned upside-down!  Join Frankie Stein™, Clawdeen Wolf™, Draculaura™ and the rest of their creeperiffic ghoulfriends as they journey deep inside the magic lantern to save the very soul of Monster High™… while flashing their killer style every step of the way!",3.527047,/smWPHu8UWlVr6pJkExPrF4fks0x.jpg,"[{'name': 'Mattel', 'id': 6220}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-10-08,0.0,73.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Be scare-ful what you wish for,Monster High: 13 Wishes,False,6.4,20.0
False,,0,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",,251768,tt3468260,en,JLA Adventures: Trapped in Time,"Get ready for a battle of the ages when the Justice League faces off against its archenemies, the Legion of Doom, in an all-new movie from DC Comics. A mysterious being known as the Time Trapper arises, and a sinister plan led by Lex Luthor sends the Legion of Doom back in time to eliminate Superman, Wonder Woman and Batman before they become super heroes. For Aquaman, Flash and Cyborg, along with teen super heroes Karate Kid and Dawnstar, the stakes have never been higher, the rescue mission never deadlier. So join the fight for the future as the Justice League confronts its ultimate challenge… the threat of having never existed!",4.217098,/qcl0cISu8K3yzLZVVZQREaHmCbK.jpg,"[{'name': 'DC Comics', 'id': 429}, {'name': 'Warner Bros. Animation', 'id': 2785}, {'name': 'Warner Home Video', 'id': 2786}, {'name': 'DC Entertainment', 'id': 9993}, {'name': 'Warner Bros. Home Entertainment Group', 'id': 14772}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-01-21,0.0,52.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,"As the sands of time run, thy will shall be done.",JLA Adventures: Trapped in Time,False,5.9,60.0
False,"{'id': 143302, 'name': 'Mobile Suit Gundam Collection', 'poster_path': '/oMg3wJ31pryra9yRWP5sYrT625t.jpg', 'backdrop_path': '/5CKsZuO6n9VKsWY81AtxmzFSZfk.jpg'}",0,"[{'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,39230,tt0159511,ja,機動戦士ガンダム III めぐりあい宇宙編,"Amuro Ray and the rest of the White Base crew, now denominated the 13th Autonomous Corps, return to outer space to support the rest of the Earth Federation forces for the decisive battle against the Duchy of Zeon's forces.",0.149422,/7AtyCoy1qEtztgS47SHQdtgfSXL.jpg,"[{'name': 'Sunrise', 'id': 3153}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1982-03-13,0.0,144.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Mobile Suit Gundam III: Encounters in Space,False,6.5,10.0
False,"{'id': 141292, 'name': 'The Secret Of NIMH Collection', 'poster_path': '/y0S9nsG7bDUgblBiYd0pciE57zr.jpg', 'backdrop_path': '/z9k5Uu2vXRDSclQU35bb7PhMG6U.jpg'}",0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",,20756,tt0171725,en,The Secret of NIMH 2: Timmy to the Rescue,Timmy meets a girl mouse and they set off to find the Great Owl.,2.34262,/Mg0JtAJBZLaiamQBwAXkAeZYBI.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1998-12-22,0.0,79.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Secret of NIMH 2: Timmy to the Rescue,False,4.3,10.0
False,"{'id': 94039, 'name': 'Asterix and Obelix (Animation) Collection', 'poster_path': '/mJ85mdtrQl2LWTNAHHcSJC55dcs.jpg', 'backdrop_path': '/f0mc4ObY75CrFzOYGNGiHXjgKGz.jpg'}",30000000,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]",http://www.sndm6group.com/Product/130/ASTERIX--the-Land-of-the-Gods,170522,tt3759416,fr,Astérix: Le domaine des dieux,"In order to wipe out the Gaulish village by any means necessary, Caesar plans to absorb the villagers into Roman culture by having an estate built next to the village to start a new Roman colony.",8.411263,/uGJmA6bh4gtH2nLMn4wlKazpGlj.jpg,"[{'name': 'Canal Plus', 'id': 104}, {'name': 'M6 Films', 'id': 1115}, {'name': 'M6 Studio', 'id': 4888}, {'name': 'Belvision', 'id': 5850}, {'name': 'Mikros Image', 'id': 8649}, {'name': 'Ciné+', 'id': 10611}, {'name': 'M6', 'id': 11261}, {'name': 'Société Nouvelle de Cinématographie (SNC)', 'id': 16670}, {'name': 'Centre National de la Cinématographie (CNC)', 'id': 18367}, {'name': 'W9', 'id': 34774}, {'name': 'Grid Animation', 'id': 67612}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-11-26,0.0,85.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Asterix: The Mansions of the Gods,False,6.7,401.0
