adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]",,30933,tt0068708,en,Home for the Holidays,"An ailing man summons his four daughters home for Christmas and asks them to kill his new wife, who he suspects is poisoning him.",0.984071,/iX8hyPXbkcUCnwqdiPeG3o1ECht.jpg,"[{'name': 'ABC Circle Films', 'id': 2166}, {'name': 'Spelling-Goldberg Productions', 'id': 19326}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1974-07-13,0.0,73.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,There's nothing more chilling… Than a warm family gathering!,Home for the Holidays,False,5.7,3.0
False,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,279690,tt2386404,en,He Never Died,Jack is a solitary man with a mysterious past. His strange habits will soon become stranger when his past catches up with him.,6.78295,/1uF1kqE3E1UCGRAzAEhQldjE3RN.jpg,"[{'name': 'Alternate Ending Studios', 'id': 10530}, {'name': '108 Media', 'id': 26432}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",2015-03-17,0.0,99.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Bullets. Blood. Bingo.,He Never Died,False,6.3,144.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 27, 'name': 'Horror'}]",http://www.amityvillemovie.com,121573,tt1727523,en,My Amityville Horror,"For the first time in 35 years, Daniel Lutz recounts his version of the infamous Amityville haunting that terrified his family in 1975. George and Kathleen Lutz's story went on to inspire a best-selling novel and the subsequent films have continued to fascinate audiences today. This documentary reveals the horror behind growing up as part of a world famous haunting and while Daniel's facts may be other's fiction, the psychological scars he carries are indisputable. Documentary filmmaker, Eric Walter, has combined years of independent research into the Amityville case along with the perspectives of past investigative reporters and eyewitnesses, giving way to the most personal testimony of the subject to date.",2.093526,/26nXjfDHGVe4bxV6lMgstnvmwce.jpg,"[{'name': 'Lost Witness Pictures', 'id': 16623}, {'name': 'Film Regions International', 'id': 16624}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-03-14,0.0,88.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,I just wanted somebody to believe me.,My Amityville Horror,False,5.9,26.0
False,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",http://www.theofficialjohncarpenter.com/masters-of-horror-cigarette-burns/,327389,tt0643109,en,Cigarette Burns,"With a torrid past that haunts him, a movie theatre owner is hired to search for the only existing print of a film so notorious that its single screening caused the viewers to become homicidally insane.",1.59474,/9xG1rWPM7RVAbIAmcj5MAbgHQ4L.jpg,"[{'name': 'Reunion Pictures', 'id': 3039}, {'name': 'IDT Entertainment', 'id': 4279}, {'name': 'Nice Guy Productions', 'id': 13152}, {'name': 'Industry Works Entertainment', 'id': 27140}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-12-16,0.0,59.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Cigarette Burns,False,7.5,23.0
False,,0,"[{'id': 27, 'name': 'Horror'}]",,48843,tt0280462,en,The Barber,"A weary town faces a long, dark winter.",0.590398,/9ym8gZOOMfuLldYlRNaJzmWLaDx.jpg,[],[],2001-08-01,0.0,94.0,[],Released,Darkness can do strange things to a man,The Barber,False,4.7,9.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,100270,tt1650555,es,Lobos de Arga,"After 15 years, Tomas, a moderately successful writer, returns to his family's ancestral village in Galicia to receive a civic award, and write his next book. Neither of those things happens.",2.697544,/oY33tXagQSc3yko8DTnkSZWQUKd.jpg,[],"[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2011-10-07,0.0,104.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,Game of Werewolves,False,6.4,26.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",,5956,tt0808331,en,Joshua,"The arrival of a newborn girl causes the gradual disintegration of the Cairn family; particularly for 9-year-old Joshua, an eccentric boy whose proper upbringing and refined tastes both take a sinister turn.",6.941735,/idGGHskgOf71MabHLctbddQHkKZ.jpg,"[{'name': 'ATO Pictures', 'id': 1962}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-01-21,719968.0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The story of a perfect boy who had the perfect plan.,Joshua,False,5.9,76.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",,74461,tt1545660,en,Knights of Badassdom,Three best friends and dedicated roleplayers take to the woods to reenact a dungeons and dragons-like scenario as a live action role-playing game. Trouble arises when a prop spellbook purchased from the internet ends up being a genuine grimoire and they unwittingly conjure up a blood-lusting succubus from hell.,6.281872,/vuVQFAEBGOq2bP1hj8nk1oQ44tE.jpg,"[{'name': 'North by Northwest Entertainment', 'id': 1804}, {'name': 'IndieVest Pictures', 'id': 19974}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-01-21,0.0,86.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,'Tis about to get medieval up in here.,Knights of Badassdom,False,5.5,162.0
False,,1500000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 37, 'name': 'Western'}]",,19592,tt0377749,en,Dead Birds,"A group of Confederate soldiers who hole up in an abandoned plantation after robbing a bank, and find themselves at the mercy of supernatural forces.",7.774208,/h2jmFPZhEkCALleZPO468IvUw6u.jpg,"[{'name': 'Silver Nitrate Pictures', 'id': 3641}, {'name': 'Dead Birds Films', 'id': 3642}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-01-01,0.0,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,There are worse things than dying.,Dead Birds,False,5.7,75.0
False,,4000000,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,211067,tt2383068,en,The Sacrament,"A fashion photographer is traveling to meet his sister at Eden Parish. Once there, his friends begin to film interviews with the Eden Parish inhabitants, all of whom speak of the commune in glowing terms. However, they soon discover that there is a sinister edge to the commune that belies the seemingly peaceful setting.",5.350658,/thdioQOYqqusDUfT6trgwMIoNaQ.jpg,"[{'name': 'Worldview Entertainment', 'id': 9015}, {'name': 'Arcade Pictures', 'id': 11112}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-09-02,9221.0,99.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Documented for the first time witness the untold story of the tragedy at Eden Parish,The Sacrament,False,5.6,139.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10769, 'name': 'Foreign'}, {'id': 27, 'name': 'Horror'}]",http://www.hotelverywelcome.de,4344,tt0949423,en,Hotel Very Welcome,No overview found.,0.501029,/AvdA15x4Tzt8BQLIuCDfa5AbxHo.jpg,"[{'name': 'Komplizen Film', 'id': 1618}, {'name': 'Hochschule für Fernsehen und Film München', 'id': 2091}, {'name': 'Zweites Deutsches Fernsehen (ZDF)', 'id': 4606}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2007-02-13,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'hi', 'name': 'हिन्दी'}, {'iso_639_1': 'th', 'name': 'ภาษาไทย'}]",Released,,Hotel Very Welcome,False,6.0,4.0
False,,2915739,"[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}]",,31629,tt1361809,te,Arundhati,Arundhati (Anushka) belongs to Gadwal samsthanam in 1920’s. She is known for her bravery in saving the Samstanam by killing Pasupathi (Sonu Sood) an evildoer. But the spirit of Pasupathi haunts that place. Another girl is born in the same lineage after 3 generations and she is named as Arundhati. The spirit of Pasupati is after Arundhati to take the revenge.,0.558002,/uytjw0EeZmNBO9gmQoDfzWnli1E.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2009-01-16,14000000.0,132.0,"[{'iso_639_1': 'te', 'name': 'తెలుగు'}]",Released,,Arundhati,False,5.6,7.0
