adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]",,30933,tt0068708,en,Home for the Holidays,"An ailing man summons his four daughters home for Christmas and asks them to kill his new wife, who he suspects is poisoning him.",0.984071,/iX8hyPXbkcUCnwqdiPeG3o1ECht.jpg,"[{'name': 'ABC Circle Films', 'id': 2166}, {'name': 'Spelling-Goldberg Productions', 'id': 19326}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1974-07-13,0.0,73.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,There's nothing more chilling… Than a warm family gathering!,Home for the Holidays,False,5.7,3.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}]",http://www.bbc.co.uk/pressoffice/pressreleases/stories/2004/07_july/02/when_64.shtml,220029,tt0402714,en,When I'm Sixty-four,"One-off drama about the friendship that grows between two men from very different backgrounds, whose paths cross for the first time as they approach retirement age.",0.984786,/6rMRCCjIxJq0p4LFVp0KnGULaSm.jpg,[],[],2004-08-04,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,When I'm Sixty-four,False,4.5,3.0
False,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]",,279558,tt3425030,de,Der Teufel mit den drei goldenen Haaren,,0.534425,/3EHFlw4T80kUYAm3tW4O92kTt0X.jpg,"[{'name': 'ARD', 'id': 1251}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2013-12-26,0.0,,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Der Teufel mit den drei goldenen Haaren,False,5.0,1.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10770, 'name': 'TV Movie'}]",,97707,tt0114684,de,Tod für fünf Stimmen,"Works, legend and murders of Carlo Gesualdo, a notorious Italian composer and murderer from 16th century.",0.179702,/pz7l4NXLwKZMZ96QERe7sAc9RPR.jpg,"[{'name': 'Werner Herzog Filmproduktion', 'id': 843}, {'name': 'Zweites Deutsches Fernsehen (ZDF)', 'id': 4606}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1995-06-06,0.0,60.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Gesualdo: Death for Five Voices,False,7.0,4.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 35, 'name': 'Comedy'}]",http://www.hbo.com/comedy/7-days-in-hell,287689,tt3895884,en,7 Days in Hell,A fictional documentary-style expose on the rivalry between two tennis stars who battled it out in a 1999 match that lasted seven days.,8.323292,/isWRoDiOlB9kX1CGqBmmfJ4djCu.jpg,"[{'name': 'HBO Films', 'id': 7429}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-07-11,0.0,43.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The epic battle for epicness,7 Days in Hell,False,6.4,132.0
False,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]",http://www.hallmarkchannel.com/the-wedding-march,396395,tt5775370,en,The Wedding March,"When former college sweethearts Olivia Parsons and Mick Turner are unexpectedly reunited the weekend of Olivia's wedding, the former couple initially locks horns but as the events of the weekend unfold, Olivia and Mick find old feelings rising to the surface. Will the bride-to-be walk down the aisle as planned or will she decide to give her first love a second chance?",0.637441,/jzALBq8WiBFM54jviL9AYehZaaF.jpg,[],[],2016-06-25,0.0,84.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Wedding March,False,4.3,3.0
False,"{'id': 364344, 'name': 'Murder, She Baked Collection', 'poster_path': None, 'backdrop_path': None}",0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 9648, 'name': 'Mystery'}]",http://www.hallmarkmoviesandmysteries.com/murder-she-baked-a-deadly-recipe,392629,tt5673202,en,"Murder, She Baked: A Deadly Recipe","Bakery owner Hannah Swensen just can't keep her hands out of the batter when murder stirs things up in Lake Eden, Minnesota, leaving the sheriff dead, a deputy accused, and a killer on the loose.",3.060973,/itDkHowrm12T7GZg60hL7LzCqdi.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2016-06-19,0.0,84.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,"Murder, She Baked: A Deadly Recipe",False,7.1,7.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]",,397520,tt4820224,en,Anne of Green Gables,"A retelling of L.M. Montgomery's story of Anne Shirley, an orphan who is accidentally sent to a couple looking to adopt a boy instead",3.4751,/amuPukADb3QvqwPHB1mazo6W5Ij.jpg,"[{'name': 'Breakthrough Entertainment', 'id': 81225}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2016-02-15,0.0,85.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Anne of Green Gables,False,6.0,13.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 53, 'name': 'Thriller'}]",http://www.mylifetime.com/movies/the-cheerleader-murders,392418,tt4896904,en,The Cheerleader Murders,"A high school student whose father and sister were recently murdered begins her own investigation after two of her fellow cheerleaders are kidnapped. She sets out on a rescue mission, but the killer may already be hot on her trail.",0.877195,/pT0IDVth10tL620r46XVYybEXWU.jpg,"[{'name': 'Marvista Entertainment', 'id': 6679}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-03-17,0.0,84.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Cheerleader Murders,False,4.0,2.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}]",,125233,tt0329679,en,An Unexpected Love,"Kate Mayer seems to have it all: a nice suburban house, two loving children and a devoted husband. But Kate is anything but happy. She is disappointed not only with her marriage, but with her entire life. In her pursuit of happiness, this frustrated mother files for divorce and gets her first-ever job, working in a small real estate agency. To complicate matters, Kate finds herself strongly attracted to her kindhearted boss, Mac. The surprising twist? Mac happens to be a woman. Will Kate have the courage to risk following her heart? It's one woman's emotional journey of self-discovery.",0.578154,/B4qnB4mJuObDJyQr9YLLqh0pk.jpg,"[{'name': 'Lifetime Television', 'id': 6530}, {'name': 'Grand Productions', 'id': 10291}, {'name': 'Hurry Up Productions', 'id': 10292}, {'name': 'Lee Rose Productions', 'id': 10293}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-03-24,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,An Unexpected Love,False,6.3,4.0
