adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 37, 'name': 'Western'}]",,77632,tt0076261,en,Kid Vengeance,"One of Cannon Films' two 1976 Italian-Israeli co-productions starring Lee Van Cleef and Leif Garrett (Gianfranco Parolini's Pistola di Dio was the other), this spaghetti western was actually shot in the Middle East by American director Joseph Manduke. Pop star Garrett plays Tom, a teenager who teams with a black gunfighter named Isaac (Jim Brown) to avenge his family. The culprit was McClain (Van Cleef), a sadistic outlaw who carried out the brutal rape-massacre, but his role is minor, as most of the film deals with Tom's maturation and coming to terms with his feelings. Omnipresent 1970s character actors Glynnis O'Connor and John Marley co-star. If there is anything remarkable about Kid Vengeance, it is Francesco Masi's fine musical score, but the film is otherwise anemic.",0.068859,/fXOeE05KIk8RewHxRbU3ht9ogJy.jpg,"[{'name': 'Golan-Globus', 'id': 1445}, {'name': 'The Irwin Yablans Company', 'id': 10501}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'IL', 'name': 'Israel'}]",1977-01-01,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'he', 'name': 'עִבְרִית'}]",Released,He watched them massacre his father... Shame his mother... Take his sister. They made him...,Kid Vengeance,False,4.0,3.0
False,,0,"[{'id': 37, 'name': 'Western'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}]",,43562,tt0043276,en,Along the Great Divide,"New Federal marshal Len Merrick saves Tim Keith from lynching at the hands of the Roden clan, and hopes to get him to Santa Loma for trial. Vindictive Ned Roden, whose son Ed was killed, still wants personal revenge, and Tim would like to escape before Ned catches up with him again. Can the marshal make it across the desert with Tim and his daughter? Even if he makes it, will justice be served?",0.79082,/2Y03jc4V1K56KNzAYasYnAbgXAS.jpg,"[{'name': 'Warner Bros.', 'id': 6194}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1951-06-02,0.0,88.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,AN ADVENTURE THAT AVALANCHES FROM THE BULLET-PROOF ROOF OF THE ROCKIES TO THE FIERY DESERT FLOOR!,Along the Great Divide,False,7.0,5.0
False,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 37, 'name': 'Western'}]",,164479,tt0024674,en,To the Last Man,"In Kentucky just after the Civil War, the Hayden-Colby feud leads to Jed Colby being sent to prison for 15 years for murder. The Haydens head for Nevada and when Colby gets out of prison he heads there also seeking revenge. The head of the Hayden family tries to avoid more killing but the inevitable showdown has to occur, complicated by Lynn Hayden and Ellen Colby's plans to marry.",0.833545,/7bL3BCA9hXFwc10e0gEgbIjtIE1.jpg,"[{'name': 'Paramount Pictures', 'id': 4}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1933-09-15,0.0,74.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Two families at war . . . to the last man!,To the Last Man,False,3.7,3.0
False,"{'id': 266731, 'name': 'Cat Stevens y Hutch Bessy Trilogy', 'poster_path': '/uEzdkj4KMmCpRO7re2aJVfbmPh5.jpg', 'backdrop_path': '/wwTxNzXfZSvqi2cLOAaEEXJDozW.jpg'}",0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}]",,11874,tt0064860,it,I quattro dell'Ave Maria,"After Cacopoulos manages to save himself from being hung on a false charge, he robs Cat Stevens and Hutch Bessy of a lot of money and steals their horses. This results in a merry chase and Stevens and Bessy become unwilling allies in Cacopoulus' revenge against the people who deserted him and framed him to get their money back.",3.785942,/l0X1DdtyRubSoljbNrcmJQGdBe4.jpg,"[{'name': 'Paramount Pictures', 'id': 4}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1968-10-02,0.0,132.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Ace High,False,6.1,28.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]",,14674,tt0051899,en,Man of the West,"Heading east to Fort Worth to hire a schoolteacher for his frontier town home, Link Jones is stranded with singer Billie Ellis and gambler Sam Beasley when their train is held up. For shelter, Jones leads them to his nearby former home, where he was brought up an outlaw. Finding the gang still living in the shack, Jones pretends to be ready to return to a life crime.",3.47428,/tQFMuyUvQyPyHyhKgAUdjoNT5ZK.jpg,"[{'name': 'Ashton Productions', 'id': 11982}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1958-09-30,0.0,100.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,IN THE ROLE THAT FITS HIM LIKE A GUN FITS A HOLSTER! GARY COOPER as the MAN OF THE WEST,Man of the West,False,6.1,27.0
False,,3800000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}, {'id': 53, 'name': 'Thriller'}]",http://www.sukiyakimovie.com/,13637,tt0906665,ja,Sukiyaki Western Django,"Several hundred years after the Battle of Dannoura, the Genji and Heike clans face off again in a poor mountain town with a buried treasure legend. A revolver-wielding stranger, a lone gunman, burdened with emotional scars and blessed with incredible skill, drifts into town and crosses paths with two warring clans who are both on the hunt for a hidden treasure in a remote western town. Knowing his services are valuable to either side, he offers himself to the clan who will offer up the largest share of the wealth.  Yoshitsune commands his Genji gang in white while Kiyomori leads his Heike gang in red. Expectations collide as the key players wonder which gang the gunman will join. Dirty tricks, betrayal, desire and finally, love, get jumbled together, as the situation erupts into a showdown.",9.239882,/x97kmv4pBODtkws4XqSC4vilaCW.jpg,"[{'name': 'Sony Music Entertainment Japan', 'id': 648}, {'name': 'Dentsu Inc.', 'id': 1778}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2007-09-15,2725258.0,121.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Sukiyaki Western Django,False,6.3,79.0
False,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}, {'id': 37, 'name': 'Western'}]",,223485,tt3205376,en,Slow West,"In the Old West, a 17-year-old Scottish boy teams up with a mysterious gunman to find the woman with whom he is infatuated.",10.132064,/uZ9dBBn0GaEw0YIBvQd01Io3pho.jpg,"[{'name': 'The New Zealand Film Commission', 'id': 7714}, {'name': 'Film4', 'id': 9349}, {'name': 'See Saw Films', 'id': 14631}, {'name': 'A24', 'id': 41077}, {'name': 'DMC Films', 'id': 58085}]","[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2015-04-16,229094.0,84.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,Wanted Dead or Dead,Slow West,False,6.6,371.0
False,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]",,39557,tt0050296,en,Decision at Sundown,"Bart Allison arrives in Sundown after a three year search for Tate Kimbrough. Although it is Kimbrough's wedding day, Allison makes it clear he blames him for the death of his wife and is out to kill him. A shoot-out in the church puts the wedding on hold and Allison and his trail-buddy hole up in the livery stable. But the reasons for his actions become increasingly unclear, while the town starts to wonder about the grip Kimbrough has over them.",1.805429,/kkahosyFhp0h5Qc57jBw7tzUeeC.jpg,"[{'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Producers-Actors Corporation', 'id': 13622}, {'name': 'Scott-Brown Productions', 'id': 13690}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1957-11-10,0.0,77.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,At last the search was over...,Decision at Sundown,False,7.0,11.0
False,,22000000,"[{'id': 37, 'name': 'Western'}]",,2055,tt0316356,en,Open Range,A former gunslinger is forced to take up arms again when he and his cattle crew are threatened by a corrupt lawman.,16.532577,/ykW80VDB24lg4m5QkIPsXtWkWTr.jpg,"[{'name': 'Tig Productions', 'id': 335}, {'name': 'Touchstone Pictures', 'id': 9195}, {'name': 'Beacon Pictures', 'id': 10157}, {'name': 'Cobalt Media Group', 'id': 18619}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-08-29,68296293.0,139.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,No place to run. No reason to hide.,Open Range,False,7.0,268.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",,25914,tt0049201,en,The Fastest Gun Alive,"Whenever it becomes known how good he is with guns, ex-gunman George and his wife Dora have to flee the town, in fear of all the gunmen who might want to challenge him. Unfortunately he again spills his secret when he's drunk. All citizens swear to keep his secret and support him to give up his guns forever -- but a boy tells the story to a gang of wanted criminals. Their leader threatens to burn down the whole town, if he doesn't duel him.",3.365966,/kFWsoQ2WsQHitRo8T1TO8IOjODK.jpg,"[{'name': 'Metro-Goldwyn-Mayer', 'id': 45725}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-07-12,0.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,WHAT HAPPENS in the next few minutes makes one of the most dramatic climaxes of any story you've ever seen!,The Fastest Gun Alive,False,6.3,13.0
