adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,435707,tt5808778,es,Pieles,A story about four spanish people who see themselfs as freaks and seldom go outside...,3.293257,/aUbTVTJpRLINDx56OoIJfvNAmg5.jpg,"[{'name': 'NetFlix', 'id': 8858}, {'name': 'Nadie es Perfecto', 'id': 10012}, {'name': 'Pokeepsie Films', 'id': 32485}, {'name': 'The Other Side Films', 'id': 78113}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2017-04-15,0.0,78.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,Skins,False,7.1,67.0
False,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,10857,tt0090315,en,When the Wind Blows,"With the help of government-issued pamphlets, an elderly British couple build a shelter and prepare for an impending nuclear attack, unaware that times and the nature of war have changed from their romantic memories of World War II",3.933121,/xRazwiqCXa3Te55ZnJGrdyIsC8X.jpg,"[{'name': 'Film Four International', 'id': 9210}, {'name': 'British Screen Productions', 'id': 12745}, {'name': 'TVC London', 'id': 15255}, {'name': 'Penguin Books', 'id': 19261}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1986-10-24,5274.0,80.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,...It's No Fairy Tale,When the Wind Blows,False,7.4,71.0
False,,3000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,13973,tt1024715,en,Choke,A sex-addicted con-man pays for his mother's hospital bills by playing on the sympathies of those who rescue him from choking to death.,7.589546,/lltyV3NNtzm4jaI5SfOYYsrr2Cz.jpg,"[{'name': 'Fox Searchlight Pictures', 'id': 43}, {'name': 'Contrafilm', 'id': 1836}, {'name': 'ATO Pictures', 'id': 1962}, {'name': 'Aramid Entertainment Fund', 'id': 3272}, {'name': 'Dune Entertainment III', 'id': 6332}, {'name': 'Choke Film', 'id': 52896}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-09-26,3830137.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,From the author of Fight Club,Choke,False,6.0,128.0
False,,20000000,"[{'id': 35, 'name': 'Comedy'}]",http://stxmovies.com/badmoms/,376659,tt4651520,en,Bad Moms,"When three overworked and under-appreciated moms are pushed beyond their limits, they ditch their conventional responsibilities for a jolt of long overdue freedom, fun, and comedic self-indulgence.",9.362056,/8sH6LX06JijKQehWo0iSJtbp446.jpg,"[{'name': 'STX Entertainment', 'id': 47729}, {'name': 'Huayi Brothers Pictures', 'id': 78996}, {'name': 'BillBlock Media', 'id': 90185}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-07-28,183936074.0,100.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,Party like a mother.,Bad Moms,False,6.3,1287.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",http://www.youshouldmeetmyson.com/You_Should_Meet_My_Son/Main.html,73541,tt1615916,en,You Should Meet My Son!,"A comedy about a conservative Southern mom who discovers that her only son is gay. Determined that he won’t go through life alone and miserable, she sets out to find him the perfect husband!",0.573313,/l6AwmxjLsk1sHDnpMqIJaHWQp4J.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-10-31,0.0,84.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"'He's a Catch!""",You Should Meet My Son,False,5.9,10.0
False,"{'id': 118221, 'name': ""Weekend at Bernie's Collection"", 'poster_path': '/gJVBXVetIkgVVMbzODQ3dJwvQkV.jpg', 'backdrop_path': '/khVvskKc4VzAHbHtQMhKGeKWDxC.jpg'}",6500000,"[{'id': 35, 'name': 'Comedy'}]",,8491,tt0098627,en,Weekend at Bernie's,"Two friends are invited for a weekend to a luxury island with their boss. The boss gets shot and nobody seems to notice, except for the two friends. In order not to become suspects of murder they treat the body as a puppet and make people believe he's still alive. The killer wants to do his job so when he is informed that the stiff is still alive he's got to shoot him again, and again, and again.",8.051891,/h3hjMREZEUPtDkZBiYDzLq0THk0.jpg,"[{'name': 'Gladden Entertainment', 'id': 1648}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1989-07-05,30218387.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Bernie may be dead, but he's still the life of the party!",Weekend at Bernie's,False,6.4,255.0
False,"{'id': 93287, 'name': 'Seventh Company Collection', 'poster_path': '/5fPl5oJUVQfa0cdc6TkQ4xhY0gZ.jpg', 'backdrop_path': '/tdEb8gKp5x145ehOLxwoUrauOsY.jpg'}",0,"[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",,93289,tt0070356,fr,Mais où est donc passée la 7ème compagnie ?,"1940: During the chaotic running fights of the French army the 7th company disappears - nobody knows they've been taken captive. Only their scouting patrol, three witty but lazy guys, can escape and now wanders around behind the German lines. They'd like to just stay out the fights, but a Lieutenant urges them to use a captured truck to break through to their troops. Written by Tom Zoerner",4.059615,/zaTSxlRTPF0rJXNJeskCdck80AR.jpg,"[{'name': 'Gaumont International', 'id': 7961}, {'name': 'alain poire', 'id': 77870}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",1973-01-01,0.0,95.0,"[{'iso_639_1': 'cs', 'name': 'Český'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Now Where Did the Seventh Company Get to?,False,7.1,53.0
False,"{'id': 122776, 'name': 'Kvartet I Collection', 'poster_path': '/rleIVHx2kG8lYfHUsBh3CkD4Jnc.jpg', 'backdrop_path': '/c7SHTYbGPb3DzO484z0aYFx5u0q.jpg'}",0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",,83456,tt1863347,ru,О чём ещё говорят мужчины,"A year later the men are still talking, but this time on the 31st of December and still about the women, football, children, and, of course, about the approaching New Year’s celebration. But what can they do, if their beloved wives and girls are waiting for them at Kamil’s, busy with New Year tree decoration and cooking, and the husbands are accidentally got stuck in the advertising agency office? Will they manage to get home in time to celebrate the New Year together?",1.565713,/hkwQatJv5LNxHQCtP2hVH1S5Uia.jpg,"[{'name': 'Kinokompaniya ""Kvadrat""', 'id': 8373}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2011-12-29,17808683.0,95.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,What Men Still Talk About,False,5.8,16.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",,13368,tt0047673,en,White Christmas,Two talented song-and-dance men team up after the war to become one of the hottest acts in show business.,6.723456,/A5kBQsHKbIptxJyELEpHQJROCRj.jpg,"[{'name': 'Paramount Pictures', 'id': 4}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1954-10-13,0.0,120.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'pt', 'name': 'Português'}]",Released,"Joyous entertainment for every season, any year!!!!",White Christmas,False,6.9,111.0
False,"{'id': 221308, 'name': 'Oh, God! Collection', 'poster_path': '/sK5QT8qQp2fGVu3YMRM9SAjcOKD.jpg', 'backdrop_path': None}",0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",,38147,tt0081268,en,"Oh, God! Book II","Second 'Oh God' movie has God appearing before 11-year-old Tracy Richards to ask for her help to spread his word and influence over the world which she suggests the slogan 'Think God.' Naturaly, Tracy's divorced parents Paula and Don think Tracy's just crazy and plot to halt her 'heaven-sent' mission to spread God's word. Written by Matthew Patay",1.189834,/fqvTVcrMGDck7rptg4akn7nz9AF.jpg,"[{'name': 'Warner Bros.', 'id': 6194}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1980-10-03,0.0,94.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"That's right, I made another movie. You know me, I can't stop creating.","Oh, God! Book II",False,4.9,14.0
