adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",,28723,tt0826817,en,Diary of a Cannibal,"They met on the Internet. They fell in love. They drove to the desert and stopped at an abandoned warehouse. They wandered inside. Inside they found unspeakable horror. Only one of them survived the ordeal of CANNIBAL. From a hospital bed, an injured Noelle tells shocked police detectives a tale of cannibal terror. In recounting her ordeal, the detectives learn of an even more awful truth behind the actions of this tragic couple. Horror master Ulli Lommel's depraved tale of a modern-day CANNIBAL is based on the real-life case of a man who murdered and consumed his lover -- liver and all! -- in a strange act of consensual love. In Lommel's film of the events, two star-crossed lovers enter a world where madness rules and even a loved one can transform into a flesh-eating cannibal.",0.414275,/qOnsTD6AE8RzocHBQ4kx3UbaD8J.jpg,"[{'name': 'Hollywood House of Horror', 'id': 4863}, {'name': 'The Shadow Factory Inc.', 'id': 10838}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-04-24,0.0,81.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,Love what you eat,Diary of a Cannibal,False,1.0,4.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,372174,tt3100678,en,House of Manson,"An unflinching chronicle of Charles Manson, the ex-con who was able to amass a dedicated following of young people in the late 1960s. The era of peace and love was ultimately brought to its knees following his orchestration of the notorious Sharon Tate and LaBianca murders, which sent a shockwave throughout the U.S.A and the world. To this very day, Manson remains a fascinating figure in today's world and remains incarcerated... Prepare to enter the mental and depraved world of Charles Manson.",0.229915,/q37NkaBcwO2t3DWxduRBrGBDEaf.jpg,[],[],2014-01-01,0.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,It was the summer of '69....,House of Manson,False,4.4,5.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,24574,tt0758017,en,Steel Toes,Steel Toes is a provocative exploration of the inescapable and insidious presence of racial and religious intolerance in our society.,0.426806,/ol7sX3bJKZ8icUkH5icQYe33HKh.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2006-01-01,0.0,0.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Rage and intolerance collide with compassion,Steel Toes,False,4.3,3.0
False,,40000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",,9386,tt0107206,en,In the Line of Fire,"Veteran Secret Service agent Frank Horrigan is a man haunted by his failure to save President Kennedy while serving protection detail in Dallas. Thirty years later, a man calling himself ""Booth"" threatens the life of the current President, forcing Horrigan to come back to protection detail to confront the ghosts from his past.",12.637158,/vXgWOXa7m3cEhOhYjR5q2UZCBBp.jpg,"[{'name': 'Castle Rock Entertainment', 'id': 97}, {'name': 'Columbia Pictures Corporation', 'id': 441}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1993-07-08,176997168.0,128.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,An assassin on the loose. A president in danger. Only one man stands between them...,In the Line of Fire,False,6.8,392.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",,24163,tt0096461,cn,旺角卡門,"Two parallel stories of Wah caught in the mist of a love affair with his beloved cousin, Ngor and his relationship with his triad brother, Fly, who seems to never fall out of trouble.",7.497042,/5UpbEQxeQLjp8wfoffa06pYlzhN.jpg,"[{'name': 'In-Gear Film Production Co., Ltd.', 'id': 43934}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",1988-06-09,0.0,102.0,"[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,As Tears Go By,False,6.9,48.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,17584,tt0283952,en,Blue Hill Avenue,A child of a middle class home with solid moral values is lured into a world of crime and corruption.,3.98148,/s2P8vQEmdw6efhoADy5lD7wgFkK.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-01-01,0.0,128.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Blue Hill Avenue,False,6.8,9.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",,105114,tt0069186,en,Rivelazioni di un maniaco sessuale al capo della squadra mobile,A serial killer is on the loose. His victims are unfaithful wives and he always leaves compromising photographs at the crime scene.,0.801926,/6agHMmImYxFqrtd40JyEooJh4bl.jpg,"[{'name': 'Produzioni Cinematografiche Romane (P.C.R.)', 'id': 66693}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1972-07-18,0.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,One day you'll get closer to the violence of death... but THIS IS AS FAR AS WE DARE TAKE YOU... with any hope of bringing you back!,"So Sweet, So Dead",False,7.0,5.0
False,,0,"[{'id': 80, 'name': 'Crime'}]",,18281,tt0042960,en,Side Street,"A struggling young father-to-be gives in to temptation and impulsively steals an envelope of money from the office of a corrupt attorney. Instead of a few hundred dollars it contains $30,000 and when he decides to return the money things go wrong and that is only the beginning of his troubles.",1.256294,/4kKhFeX76LbqLpmkVAQheCkYrdL.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1950-03-23,0.0,83.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Where temptation lurks!,Side Street,False,5.5,10.0
False,,2800000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",http://www.memoriesofmurder.com/,11423,tt0353969,ko,살인의 추억,"1986 Gyunggi Province. The body of a young woman is found brutally raped and murdered. Two months later, a series of rapes and murders commences under similar circumstances. And in a country that had never known such crimes, the dark whispers about a serial murderer grow louder. A special task force is set up in the area, with two local detectives Park Doo-Man and Jo Young-Goo joined by a detective from Seoul who requested to be assigned to the case.",8.511453,/gawnVe9cFowdoDLo9Pok12NTw39.jpg,"[{'name': 'Sidus Pictures', 'id': 4983}, {'name': 'CJ Entertainment', 'id': 7036}, {'name': 'Muhan Investment', 'id': 11557}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2003-04-24,0.0,129.0,"[{'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,The worst of them will stay with you... forever,Memories of Murder,False,7.9,427.0
False,,3,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,75657,tt1727816,en,Screwed,"The film is a semi-biographical story based on the experiences of former prison guard Ronnie Thompson who spent seven years working in some of the UK's most dangerous prisons. Based on Thompson's book of the same name, the project stars James D'Arcy (Master &amp; Commander), Noel Clarke (Kidulthood), Frank Harper (The Football Factory), Jamie Foreman (Layer Cake), Andrew Shim (This Is England) and Kate Magowan (Stardust). The story revolves around former soldier Sam Norwood who takes a job as a prison officer when he returns from Iraq and becomes exposed to the underworld of prison culture - including corrupt guards and drug trafficking.",1.059273,/s96qa4nfF4QwimspM5PRPx7W7Ho.jpg,[],[],2011-06-03,0.0,110.0,[],Released,Everybody Serves Their Time,Screwed,False,5.2,12.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,211930,tt0465552,el,Όμηρος,"Inspired by the real-life story of a bus hijacking in Northern Greece, HOSTAGE explores the sensitive issue of Greek-Albanian relations through a young Albanian who takes over an intercity bus. Upon hijacking the bus, he takes the seven passengers hostage and demands a ransom of half and million euro, and safe passage to his homeland of Albania. Surrounded by police, the bus trundles towards the Albanian border and the tension mounts until the final harrowing conclusion.",0.323406,/7MvClJ3RtriRx4YnsrVefx8IXuJ.jpg,[],"[{'iso_3166_1': 'TR', 'name': 'Turkey'}, {'iso_3166_1': 'GR', 'name': 'Greece'}]",2005-03-04,0.0,105.0,"[{'iso_639_1': 'sq', 'name': 'shqip'}, {'iso_639_1': 'el', 'name': 'ελληνικά'}]",Released,"I want only young people in the bus. If I get killed, not only my mother should cry. Theirs should cry too...",Hostage,False,8.0,1.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",http://www.gofast-lefilm.com/,15942,tt1179855,fr,Go Fast,"Marek, a crime squad officer, sets out to avenge the death of his partner and best friend, who was killed by drug traffickers. He asks for a posting to a new undercover unit created to infiltrate a drug gang that imports hashish from Morocco using the ""Go Fast"" method. A fleet of high-powered speedboats and cars races across the Mediterranean to Spain and then France, loaded with drugs.",6.39093,/vnPkVAmmrHYt1hmj2gyVJOJFcxM.jpg,"[{'name': 'Sofica Europacorp', 'id': 854}, {'name': 'Europa Corp', 'id': 1075}, {'name': 'Avalanche Productions', 'id': 2525}, {'name': 'Canal+', 'id': 5358}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2008-10-01,0.0,90.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Go Fast,False,5.8,42.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,172760,tt0105551,cn,Dak kui oi no,"Tong catches Chiu attempting to rape his wife May (Amy Yip). They scuffle and Tong shoots Chiu dead with Chiu's gun. They flee but Tong is killed in a shootout with police. May begs an officer to take her child, since if he is repatriated he'll have a horrible life. So, the infant son ends up in Hong Kong separated from his mother. Six years pass and May is a hotel maid then gets forced into prostitution. She longs to see her son, who is now a young boy, maybe to fully reunite with him. The problem with this film is it becomes so sleazy. There is nudity (not Ms. Yip), violence and forcible rape.",0.000112,/orty0pxA1L0u3WNt6LNi1siZAzd.jpg,[],"[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",1992-01-01,0.0,91.0,"[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,China Dolls,False,0.0,0.0
False,,5000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,245916,tt1216491,en,Kill the Messenger,A reporter becomes the target of a vicious smear campaign that drives him to the point of suicide after he exposes the CIA's role in arming Contra rebels in Nicaragua and importing cocaine into California. Based on the true story of journalist Gary Webb.,13.524048,/i5Tgu6x2f5ALvHLmHRqDo69Vj0I.jpg,"[{'name': 'The Combine', 'id': 27450}, {'name': 'Bluegrass Films', 'id': 27451}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-10-09,2450846.0,112.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Can you keep a national secret?,Kill the Messenger,False,6.6,359.0
False,,100,"[{'id': 27, 'name': 'Horror'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,36224,tt0166370,en,Subconscious Cruelty,Subconscious Cruelty is divided into four segments. Ovarian Eyeball; a naked woman is sliced by a sharp blade and an eyeball removed from her belly. Human Larvae; a deranged man who hates his pregnant sister kills both her and her newborn offspring during delivery. Rebirth; naked people roll around in mud and blood. Right Brain/Martyrdom; religious symbolism is associated with gore and sex.,1.349913,/cgfXZe3HwEwABuDo87qBPYaeb9L.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2000-10-12,0.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Subconscious Cruelty,False,5.8,17.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",,46164,tt0843302,ja,叫 / 叫　さけび,"A detective investigates a series of murders. A possible serial killer might be on a rampage, since they all are in the same vicinity and by the same method, but as the evidence points toward the detective as the prime suspect, a ghost in red follows him, and he begins to question his identity. His realization of what seems to have really happened results in something much more sinister and larger in scope, and it leaves his psyche scarred.",1.40622,/dDb0l8PNyicF760VHkPATmYCes4.jpg,"[{'name': 'Tokyo Broadcasting System', 'id': 6051}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2006-09-03,0.0,104.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Retribution,False,5.7,23.0
False,,12000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,209189,tt1663207,en,Life of Crime,Two common criminals get more than they bargained for after kidnapping the wife of a corrupt real-estate developer who shows no interest in paying the $1 million dollar ransom for her safe return.,17.788579,/dSEjpA64DfGvhOPNOqVUfypwdpc.jpg,"[{'name': 'Gotham Group', 'id': 3672}, {'name': 'Abbolita Productions', 'id': 23700}, {'name': 'Starstream Entertainment', 'id': 23701}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-09-14,265452.0,94.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Right target. Wrong woman.,Life of Crime,False,5.5,144.0
