adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 37, 'name': 'Western'}]",,30718,tt0113617,en,Last of the Dogmen,"A Montana bounty hunter is sent into the wilderness to track three escaped prisoners. Instead he sees something that puzzles him. Later with a female Native Indian history professor, he returns to find some answers.",3.205275,/dF8Bq8FhoEIqbUtwdJitGeC12GN.jpg,"[{'name': 'Savoy Pictures', 'id': 11308}, {'name': 'Carolco Pictures', 'id': 14723}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1995-09-08,0.0,118.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A journey of the heart. The adventure of their lives.,Last of the Dogmen,False,7.2,34.0
False,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,388440,tt4118606,en,The Curse of Sleeping Beauty,"Thomas Kaiser inherits an ancestral mansion that has been in his family for generations — only to learn that he has also inherited an ancient curse stemming back to the Crusades. Forced into his new role as “protector” — the guardian appointed to keep the evil demons in the house at bay — Thomas teams with an ambitious local realtor and paranormal cleric to unravel the mystery of the house, while struggling to awaken the beautiful Briar Rose, held captive in a terrifying netherworld seen previously in his dreams.",2.797175,/pc03N6C1TeNcKcvngrrsb9Q2FFO.jpg,"[{'name': '2B Films', 'id': 50074}, {'name': 'Nexus Motion Picture Company', 'id': 74419}, {'name': 'Briar Rose Productions', 'id': 74420}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-05-05,0.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The fairytale was only the beginning,The Curse of Sleeping Beauty,False,4.0,46.0
False,,40000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",,9386,tt0107206,en,In the Line of Fire,"Veteran Secret Service agent Frank Horrigan is a man haunted by his failure to save President Kennedy while serving protection detail in Dallas. Thirty years later, a man calling himself ""Booth"" threatens the life of the current President, forcing Horrigan to come back to protection detail to confront the ghosts from his past.",12.637158,/vXgWOXa7m3cEhOhYjR5q2UZCBBp.jpg,"[{'name': 'Castle Rock Entertainment', 'id': 97}, {'name': 'Columbia Pictures Corporation', 'id': 441}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1993-07-08,176997168.0,128.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,An assassin on the loose. A president in danger. Only one man stands between them...,In the Line of Fire,False,6.8,392.0
False,,7920000,"[{'id': 9648, 'name': 'Mystery'}]",,4192,tt0077413,en,Death on the Nile,"As Hercule Poirot enjoys a luxurious cruise down the Nile, a newlywed heiress is found murdered on board. Can Poirot identify the killer before the ship reaches the end of its journey?",11.162277,/pgR1eEc4nSmGSd9VXhomKXvsGYQ.jpg,"[{'name': 'EMI Films Ltd.', 'id': 538}, {'name': 'Mersham Productions', 'id': 1581}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1978-10-06,14560084.0,140.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'ar', 'name': 'العربية'}]",Released,A murderer strikes on board the luxury Nile steamer Karnak-and Hercule Poirot faces his most baffling case.,Death on the Nile,False,6.7,121.0
False,"{'id': 478628, 'name': 'Sherlock Holmes (1939 series)', 'poster_path': '/vjERITzfag3OJM6QXjZO6H7Ai3s.jpg', 'backdrop_path': '/uuk6Gja81opjfmA7MN3WsOdtMYf.jpg'}",0,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",,34327,tt0038259,en,The Woman in Green,"A series of bizarre, seemingly unconnected murders leads Holmes and Watson to a society of hypnotists and a mysterious, glamorous woman. The case takes a mesmerizing turn when the fiendish Dr. Moriarty appears to be involved. Reason? He was seen most recently swinging from the hangman's noose.",1.483385,/z4nwnxisKGeQrkIDxxPC3yAKmsc.jpg,"[{'name': 'Universal Pictures', 'id': 33}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1945-07-27,0.0,68.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,Temptress of Pleasure - or Mistress of Murder?,The Woman in Green,False,6.2,21.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",,105114,tt0069186,en,Rivelazioni di un maniaco sessuale al capo della squadra mobile,A serial killer is on the loose. His victims are unfaithful wives and he always leaves compromising photographs at the crime scene.,0.801926,/6agHMmImYxFqrtd40JyEooJh4bl.jpg,"[{'name': 'Produzioni Cinematografiche Romane (P.C.R.)', 'id': 66693}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1972-07-18,0.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,One day you'll get closer to the violence of death... but THIS IS AS FAR AS WE DARE TAKE YOU... with any hope of bringing you back!,"So Sweet, So Dead",False,7.0,5.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",,52949,tt0229371,en,An Evening of Edgar Allan Poe,"A collection of 4 Poe stories narrated by Vincent Price: 1) The Telltale Heart, 2) Pit and the Pendulum, 3) The Sphinx, and 4) The Cask of Amantillado.",0.301566,/xtPFo9tCn3y30DwxlwqGwInD5gZ.jpg,"[{'name': 'American-International Television (AIP-TV)', 'id': 49734}, {'name': 'Ken Johnson Productions', 'id': 67881}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1970-01-01,0.0,53.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A diabolical quartet of HORRIFYING Evil!,An Evening of Edgar Allan Poe,False,7.8,8.0
False,"{'id': 164395, 'name': 'The Messengers Collection', 'poster_path': '/dGyFMB1jNJUGSNQwVf4GfXA7yci.jpg', 'backdrop_path': '/nzlrtkXmUtsWQDeTxu3s7oft0lv.jpg'}",16000000,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",,9966,tt0425430,en,The Messengers,"When the Solomons trade in the craziness of big-city life for the quiet of a North Dakota farm, little do they expect the nightmare that follows. Soon after arriving, teenage Jess (Kristen Stewart) and her younger brother see terrifying apparitions and endure attacks from a supernatural source. Jess must warn her disbelieving family before it is too late to save them.",9.629399,/x2Z5iXhHaoK22vwfxju5vq25apS.jpg,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Ghost House Pictures', 'id': 768}, {'name': 'Mandate Pictures', 'id': 771}, {'name': 'Blue Star Pictures', 'id': 2779}, {'name': 'Screen Gems', 'id': 3287}, {'name': 'Scarecrow Productions', 'id': 22039}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-02-02,1109660.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,There is evidence to suggest that children are highly susceptible to paranormal phenomena. They see what adults cannot. They believe what adults deny. And they are trying to warn us.,The Messengers,False,5.6,216.0
False,,190000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",http://movies.disney.com/tomorrowland,158852,tt1964418,en,Tomorrowland,"Bound by a shared destiny, a bright, optimistic teen bursting with scientific curiosity and a former boy-genius inventor jaded by disillusionment embark on a danger-filled mission to unearth the secrets of an enigmatic place somewhere in time and space that exists in their collective memory as ""Tomorrowland.""",22.296076,/69Cz9VNQZy39fUE2g0Ggth6SBTM.jpg,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Babieka', 'id': 20656}, {'name': 'A113', 'id': 59778}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-05-19,209154322.0,130.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Imagine a world where nothing is impossible.,Tomorrowland,False,6.2,2904.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10769, 'name': 'Foreign'}]",,90652,tt0087129,de,Decoder,"F.M. discovers that different sonic frequencies induce different patterns of behaviour in listeners, first in his own studio but later in the local ""H-Burger"" restaurant where the passive muzak appears to be wiping people's emotions.",0.536458,/4ZxDNeSeB4ewO8WKF71FCK8Xttd.jpg,"[{'name': 'Fett Film', 'id': 52828}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1984-02-19,0.0,87.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'pt', 'name': 'Português'}]",Released,,Decoder,False,6.3,6.0
