adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]",,42642,tt0079750,ru,Priklyucheniya Printsa Florizelya,"A mostly comical tale of all-powerful and wealthy Bavarian prince adventures that started when prince was seeking to deal with the boredom. Joining the Club of Suicide society, he uncovered the mastermind criminal behind it, and vowed to get rid of him by any means necessary, following deaths of several servants when dreaded president of club makes dashing escape. During that point, story changes into nearly second movie, as prince has to uncover yet another crime.",0.218615,/yrB9NUHgcaYy8R50r4NM0GYjEWJ.jpg,"[{'name': 'Lenfilm', 'id': 10845}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",1979-01-01,0.0,206.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,The Adventures of Prince Florisel,False,6.5,4.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",,60948,tt0066121,cs,Na kometě,"When a comet passes the Earth very closely, it pulls a small part of North Africa, and a small swathe of humanity, along with it.",0.937762,/rFm35cb1m2UrKhMRbaqlQ0uXpm9.jpg,"[{'name': 'Filmové Studio Barrandov', 'id': 1931}, {'name': 'Krátký Film Praha', 'id': 2329}, {'name': 'Filmové Studio Gottwaldov', 'id': 2331}]","[{'iso_3166_1': 'CZ', 'name': 'Czech Republic'}]",1970-10-09,0.0,74.0,"[{'iso_639_1': 'cs', 'name': 'Český'}]",Released,,On the Comet,False,5.6,6.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",,15401,tt0037576,en,Captain Kidd,"The unhistorical adventures of pirate Captain Kidd revolve around treasure and treachery. In 1699, William Kidd (Charles Laughton), a pirate who has recently captured the ship The Twelve Apostles and killed its crew, presents himself at the court of King William III (Henry Daniell) as an honest shipmaster seeking royal backing. With this backing, he recruits a crew from the inmates of Newgate and Marshalsea prisons, promising them a royal pardon at the end of their voyage. Among the new recruits is the quarrelsome, though cultured Adam Mercy (Randolph Scott), whom Kidd makes his new master gunner because of his claimed prior service with a famous pirate.",1.920595,/eDhSTpuq1GvL6vr1ptFihDvzMh1.jpg,"[{'name': 'Benedict Bogeaus Production', 'id': 5426}, {'name': 'Captain Kidd Productions Inc.', 'id': 18581}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1945-11-22,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Adventure on the high seas!,Captain Kidd,False,5.9,6.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 27, 'name': 'Horror'}]",,30876,tt0078437,en,Ultimo mondo cannibale,An oil prospector escapes from capture by a primitive cannibal tribe in the Philippine rain forest and heads out to locate his missing companion and their plane to return home.,2.661296,/ePNKksCnxkJFTmiXgJflRMF5ZBZ.jpg,"[{'name': 'Erre Cinematograsica S.r.l.', 'id': 55576}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1977-02-08,0.0,88.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,A stone-age world of horrors ... ONLY ONE SURVIVED.,Last Cannibal World,False,6.3,16.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",,68732,tt0108559,en,White Wolves - A Cry in the Wild II,"A two-week trek through the Cascade Mountains tries the survival instincts of five adventurous teenagers. At first, it's all a good time. Shooting the rapids, exploring caves and making new friends. But when an accident occurs, Mother Nature raises the stakes and challenges the hikers to the greatest test of their young lives. Written by Concorde - New Horizons (with permission).",0.102036,/eYB7idWSIqj2N7cKiUlncLTZgqF.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1993-12-31,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Once they made it to the top, their world came tumbling down.",White Wolves - A Cry in the Wild II,False,5.5,2.0
False,"{'id': 115575, 'name': 'Star Trek: Alternate Reality Collection', 'poster_path': '/w2IVqa43Ge49mrY3qSaJWpyDtz6.jpg', 'backdrop_path': '/gWl5pN2FplE709aVtA4lakwsE6t.jpg'}",185000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",http://www.startrekmovie.com/,188927,tt2660888,en,Star Trek Beyond,"The USS Enterprise crew explores the furthest reaches of uncharted space, where they encounter a mysterious new enemy who puts them and everything the Federation stands for to the test.",20.659284,/mLrQMqyZgLeP8FrT5LCobKAiqmK.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Bad Robot', 'id': 11461}, {'name': 'Perfect Storm Entertainment', 'id': 34530}, {'name': 'Alibaba Pictures Group', 'id': 69484}, {'name': 'Skydance Media', 'id': 82819}, {'name': 'Sneaky Shark', 'id': 83644}, {'name': 'Huahua Media', 'id': 83645}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-07-07,343471816.0,122.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Star Trek Beyond,False,6.6,2636.0
False,"{'id': 12087, 'name': 'Herbie Collection', 'poster_path': '/uFvt8t7HlB6BzjiJDU6ea1eI28L.jpg', 'backdrop_path': '/hgi9EeU50KFhv9pCDmJyx4VLp5G.jpg'}",0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,32643,tt0119571,en,The Love Bug,"The film opens with narration by Jim Douglas and ""memory"" clips from the first film. The narration ends saying Herbie is now owned by an arrogant Scotsman named Simon Moore III (John Hannah), who abuses and insults Herbie until Herbie comes last in a race, not wanting to obey Simon. Furious, Simon sends Herbie to the junkyard. Meanwhile, Hank Cooper (Bruce Campbell), a mechanic in a small garage, is told to enter a race and persuaded to acquire Herbie. The judges are Donny Shotz (Micky Dolenz), a car enthusiast; Alex (Alexandra Wentworth), an old flame of Hank's; and Simon. When Herbie and Hank have won the race, Alex questions Hank, and he gives her a ride, wherein Herbie takes them to an isolated road. Meanwhile, Simon finds the engineer who created Herbie: Dr. Gustav Stumpful (Harold Gould), and requests a second such car: an evil, black edition, whom Simon names Horace.",4.482274,/j4NQTMsVEHgqacmxvnenF7HX7GA.jpg,[],[],1997-11-29,0.0,88.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Love Bug,False,5.0,21.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}]",http://www.yugioh20th.com/,366170,tt4273562,ja,遊☆戯☆王 THE DARK SIDE OF DIMENSIONS,Yugi and Kaiba have a special duel that transcends dimensions.,3.23574,/ti0CRprP9iSg9IDadTZ3TFnuczS.jpg,"[{'name': 'Toei Company', 'id': 9255}, {'name': 'Madman Entertainment', 'id': 21592}, {'name': 'Studio Gallop', 'id': 50879}, {'name': 'Nihon Ad Systems', 'id': 53504}, {'name': 'Konami', 'id': 55914}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2016-04-23,1015339.0,120.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,Back to The Stage of Battle,Yu-Gi-Oh!: The Dark Side of Dimensions,False,6.8,29.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",,148331,tt2475794,ru,Соловей-Разбойник,"The story of the daring romance Solovyov Sevastyanov G., ctupivshem by the call of blood on the path of the valiant Russian robbery. And while the security forces led by a secret agent trying to close H7 gang Nightingale the Robber, he, with his drive and mischief, restores fairness in my native land. But sooner or later every ""Tale"" comes to an end ...",0.816981,/fZDiM43z0Ag5ranCCEpHyfgqPuJ.jpg,"[{'name': 'Studio Ortodoks', 'id': 13191}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2012-11-22,5.0,87.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,"""There are only rob me!""",Solovey-Razboynik,False,5.8,11.0
False,,0,"[{'id': 12, 'name': 'Adventure'}]",,39554,tt0072886,en,Doc Savage: The Man of Bronze,"In the Fabulous Thirties, Doc Savage and his five Amazing Adventurers are sucked into the mystery of Doc's father disappearing in the wilds of South America. The maniacal Captain Seas tries to thwart them at every turn as they travel to the country of Hidalgo to investigate Doc's father's death and uncover a vast horde of Incan gold.",1.028259,/8INLYANfP87yQaRvLPdqdwkuN4e.jpg,"[{'name': 'Warner Bros.', 'id': 6194}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1975-06-01,0.0,112.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Doc Savage: The Man of Bronze,False,5.3,10.0
