adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 37, 'name': 'Western'}]",,40630,tt0057940,en,Cheyenne Autumn,A reluctant cavalry Captain must track a defiant tribe of migrating Cheyennes.,4.248883,/wjFklBlg9np1Ppc0qxWAdxp3JOL.jpg,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'Ford-Smith Productions', 'id': 11588}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1964-10-03,0.0,154.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"1,500 miles of heroism and incredible adventure!",Cheyenne Autumn,False,5.6,26.0
False,,0,"[{'id': 37, 'name': 'Western'}, {'id': 27, 'name': 'Horror'}]",,66706,tt0099704,en,Grim Prairie Tales,"Two travelers meet on the open prairie, and pass their time together by trading stories with each other. Their tales become a sort of competition, each attempting to relate something which might disturb the other.",0.001586,/zPZ645TsPB5pLfK4vHsjtFwrfgP.jpg,"[{'name': 'East-West Film Partners', 'id': 46903}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1990-09-14,0.0,86.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Hit the Trail... To Terror,Grim Prairie Tales,False,6.8,5.0
False,,0,"[{'id': 37, 'name': 'Western'}]",,72473,tt0033383,en,Belle Starr,"After her family's mansion is burned down by Yankee soldiers for hiding the rebel leader Captain Sam Starr (Scott) Belle Shirley (Tierney) vows to take revenge. Breaking Starr out of prison, she joins his small guerrilla group for a series of raids on banks and railroads, carpetbaggers and enemy troops. Belle's bravado during the attacks earns her a reputation amongst the locals as well as the love of Starr himself. The pair get married, but their relationship starts to break down when Sam Starr lets a couple of psychotic rebels into the gang, leaving Belle to wonder if he really cares about the Southern cause.",0.974261,/k1363CjT1dB5GnmdQLhYk82KZ4K.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1941-09-12,0.0,82.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,She Was a Wonderful Sweetheart...But a Terrible Enemy!,Belle Starr,False,6.0,3.0
False,,0,"[{'id': 37, 'name': 'Western'}]",,149180,tt0063763,it,I vigliacchi non pregano,"A group of Northern vigilantes, roaming the post Civil War south, attack and kill the fiancee of war veteran Brian (Garko), who is rescued by his friend, Daniel (Rassimov). The two, with brother Robert, set out to find the killers. But Brian, suffering from amnesia and becoming frustrated with not remembering the killer's faces, starts killing at random and loses the support of his two partners.",0.055504,/98W41XnEz5zP6x1KK6w8NffL9El.jpg,"[{'name': 'Metheus Film', 'id': 1465}, {'name': 'Copercines, Cooperativa Cinematográfica', 'id': 1500}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",1969-09-22,0.0,119.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Taste of Vengeance,False,0.0,0.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]",,73896,tt0043291,en,Apache Drums,"A gambler is thrown out of a western town, but returns when the town is suddenly threatened by a band of marauding Apaches.",0.722324,/5YpcUeWtzJw4KXPgoy8k1N8NTW5.jpg,"[{'name': 'Universal International Pictures (UI)', 'id': 10330}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1951-04-01,0.0,75.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Apache Drums,False,4.6,5.0
False,,0,"[{'id': 37, 'name': 'Western'}, {'id': 53, 'name': 'Thriller'}]",,82667,tt0065723,en,Five Bloody Graves,"A lone gunman hunts the fearsome Apache Satago across the plains of the Wild West. When Satago's marauders ambush a stagecoach, the gunman rides to the rescue of the trapped passengers and helps them in their last stand against the deadly Indians.",0.479849,/mfWKCG8rO3Au7NYKto8nd6nRh4Z.jpg,"[{'name': 'Independent International Pictures (I-I)', 'id': 4951}, {'name': 'Dix International Pictures Inc.', 'id': 46850}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1969-10-31,0.0,88.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Lust-Mad Men and Lawless Women in a Vicious and Sensuous Orgy of Slaughter!,Five Bloody Graves,False,3.0,4.0
False,,0,"[{'id': 37, 'name': 'Western'}]",,357529,tt0040253,en,Cowboy Cavalier,"Jimmy Wakely and ""Cannonball"" Taylor protect shipments along a stage and freight line from villainous bandits.",0.013452,/60P0jUMvaO981Dz1Gs8OgygKe1s.jpg,"[{'name': 'Monogram Pictures', 'id': 4395}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1948-07-11,0.0,57.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,He packs a SOCK in each SONG...and FURY in each FIST!,Cowboy Cavalier,False,0.0,0.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 37, 'name': 'Western'}]",,80027,tt0057225,en,Kings of the Sun,"In order to flee from powerful enemies, young Mayan king Balam leads his people north across the Gulf of Mexico to the coast of what will become the United States. They build a home in the new land but come into conflict with a tribe of Native Americans led by their chief, Black Eagle, while both Balam and Black Eagle fall in love the beautiful Mayan princess Ixchel.",0.443636,/duuYvXjXUxHikvsQ8iLqPMfOIVh.jpg,"[{'name': 'The Mirisch Corporation', 'id': 219}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1963-12-18,0.0,108.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Kings of the Sun,False,5.1,12.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 37, 'name': 'Western'}]",,34269,tt0043262,en,Across the Wide Missouri,"In the 1830's beaver trapper Flint Mitchell and other white men hunt and trap in the then unnamed territories of Montana and Idaho. Flint marries a Blackfoot woman as a way to gain entrance into her people's rich lands, but finds she means more to him than a ticket to good beaver habitat.",2.298765,/vpwcrPOCGEoM23uQmhFjJ724CLB.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1951-10-01,0.0,78.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,The big M-G-M Pictures!,Across the Wide Missouri,False,4.9,7.0
False,,0,"[{'id': 37, 'name': 'Western'}]",,43604,tt0025948,en,Viva Villa!,"In this fictionalized biography, young Pancho Villa takes to the hills after killing an overseer in revenge for his father's death.",0.331916,/5qHaGCBvQny3vLVl8FA3QpXR7pF.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1934-04-27,0.0,115.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"...TOO BIG FOR HOLLYWOOD...it was dramatized in the heart of Mexico, with a cast of thousands!",Viva Villa!,False,5.0,5.0
