adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}]",,116333,tt0120617,en,Bravo Two Zero,"When an elite eight-man British SAS team is dropped behind enemy lines, their mission is clear: take out Saddam Hussein's SCUD missile systems. But when communications are cut and the team finds themselves surrounded by Saddam's army, their only hope is to risk capture and torture in a desperate 185-kilometer run to the Syrian border.  Based on the true story of a British Special Forces unit behind enemy lines during the Gulf War, Bravo Two Zero explores the tragedies and triumphs of men taken to the edge of survival in the Persian Gulf War.",5.523356,/mNyzAu7NuiGIdNz5sTRMu3Uvbsx.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1999-10-07,0.0,115.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,,Bravo Two Zero,False,5.3,15.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,28916,tt0037449,en,The Way Ahead,A mismatched collection of conscripted civilians find training tough under Lieutenant Jim Perry  and Sergeant Ned Fletcher when they are called up to replace an infantry battalion that had suffered casualties at Dunkirk.,2.97028,/A529kHOaBv85X2CN7LGMQFKfc12.jpg,"[{'name': 'Two Cities Films', 'id': 4006}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1944-06-09,0.0,115.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,From Workers — To Warriors,The Way Ahead,False,6.8,13.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,96944,tt1391116,en,Resistance,"It is 1944 and the D-Day invasion has failed, Germany's army have successfully invaded England and the Nazi war-machine is now heading west towards Wales.  A group of women in an isolated Welsh village near the English border wake up to discover all of the their husbands have mysteriously vanished. They have headed into the mountains to join the Resistance.",1.122866,/tqKpLs20koKMKrlRJv2JON8Au1R.jpg,"[{'name': 'Film Agency for Wales', 'id': 12177}, {'name': 'Big Rich Films', 'id': 22922}, {'name': 'Square One Entertainment', 'id': 22923}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2011-11-25,0.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Resistance,False,5.1,8.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,23051,tt0035608,en,Action in the North Atlantic,Lieutenant Joe Rossi is 1st Officer on a Liberty Ship in a great convoy bound from Halifax to Murmansk. After German subs crushed the convoy his ship loses the convoy and is heading alone to Murmansk. In spite of attacks by German planes and subs he get the ship safely to Murmansk.,0.454126,/8ZR8nnAhLVjBrqfdexnLVDXvg8D.jpg,"[{'name': 'Warner Bros.', 'id': 6194}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1943-06-12,0.0,126.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,Warner Bros. thunderous story of the men of the merchant marine!,Action in the North Atlantic,False,7.0,12.0
False,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 16, 'name': 'Animation'}, {'id': 10752, 'name': 'War'}]",,139238,tt0005622,ru,Liliya Belgii,"When a young girl finds a beautiful dead lily in the woods, she asks her grandfather to tell her about it. The lily stands in splendour beside a stream, admired by the creatures of the woods. But an army of beetles, bent on conquering new territories, wants to cross the stream - and the lily is blocking their way. An unashamed allegory of the German rape of Belgium.",0.112814,/bLy1L7lf7lNQQWlkn7Xw9rwtpUU.jpg,"[{'name': 'Skobelev Committee', 'id': 74079}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",1915-10-10,0.0,15.0,"[{'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,The Lily of Belgium,False,7.0,3.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]",,81847,tt0020815,en,The Dawn Patrol,"World War I ace Dick Courtney derides the leadership of his superior officer, but Courtney is soon promoted to squadron commander and learns harsh lessons about sending subordinates to their deaths.",0.578592,/s5gdwXu4ZBlLGqTG6I1qRp75zSj.jpg,"[{'name': 'First National Pictures', 'id': 3245}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1930-08-20,0.0,108.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Dawn Patrol,False,5.8,5.0
False,,65000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",http://www.unbrokenfilm.com/,227306,tt1809398,en,Unbroken,"A chronicle of the life of Louis Zamperini, an Olympic runner who was taken prisoner by Japanese forces during World War II.",10.543955,/1un8i8UtCjSCnY3OfdxtB5kDRvF.jpg,"[{'name': 'Legendary Pictures', 'id': 923}, {'name': '3 Arts Entertainment', 'id': 36390}, {'name': 'Jolie Pas', 'id': 39443}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-12-25,163442937.0,137.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ja', 'name': '日本語'}]",Released,Survival. Resilience. Redemption.,Unbroken,False,7.3,1437.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,25939,tt0054159,pl,Pasażerka,"The last film of Andrzej Munk, who died in a crash during the filming. A German woman on a ship coming back to Europe notices a face of another woman which brings recollections from the past. She tells her husband that she has been an overseer in Auschwitz during the war, but she has actually saved a woman's life. Her vision is shown and then the actual events.",0.919012,/ncUXlnBMhtNI12hX6JBSVQjCkkt.jpg,"[{'name': 'Zespol Filmowy ""Kamera""', 'id': 42243}]","[{'iso_3166_1': 'PL', 'name': 'Poland'}]",1963-09-20,0.0,62.0,"[{'iso_639_1': 'pl', 'name': 'Polski'}]",Released,,Passenger,False,6.3,8.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,253020,tt1841490,pt,A Estrada 47,"During World War II, looking up the Mountain, in Italy, a Brazilian Expeditionary Force - FEB - mines weeping platoon is hit by a panic-attack that sets them running aimlessly right in the middle of 'no man's land'. Desperate cold and hungry, the ill-prepared soldiers have to choose between facing military court or delve deeper into enemy lines. After a tense discussion, they decide to save their faces with the Brazilian Army by tackling a daring military objective: to disarm the most feared minefield in Italy. On their way there, they end meeting two others deserters; a remorseful Italian soldier trying to join the Partigianos and German officer who is just simply tired of war. with unexpected help of their ex-enemy, the soldiers are set to accomplish a mission that so far had been deemed impossible.",0.823764,/gOM7Q8BM6Jbe3TfXMKicNqLoj7Z.jpg,"[{'name': 'Stopline Films', 'id': 16612}, {'name': 'Verdeoro', 'id': 17164}, {'name': 'Primo Filmes', 'id': 33792}, {'name': 'Três Mundos Produções', 'id': 33794}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}, {'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'PT', 'name': 'Portugal'}]",2014-08-01,0.0,107.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'pt', 'name': 'Português'}]",Released,No retreat. No surrender.,Road 47,False,6.4,4.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 36, 'name': 'History'}, {'id': 9648, 'name': 'Mystery'}]",,79921,tt0073679,fr,Section spéciale,"In occupied France during the WWII, a German officer is murdered. The collaborationist Vichy government decides to pin the murder on six petty criminals. Loyal judges are called in to convict them as quickly as possible.",0.520171,/hftVAG7aA2UZ3JZKCtXuoJYR9eU.jpg,"[{'name': 'Les Productions Artistes Associés', 'id': 64}, {'name': 'Reggane Films', 'id': 2399}, {'name': 'Janus Film und Fernsehen', 'id': 4497}, {'name': 'K.G Productions', 'id': 13837}, {'name': 'Goriz Films', 'id': 81607}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",1975-04-23,0.0,118.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Special Section,False,5.1,6.0
