adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]",,125527,tt0196355,ar,الآخر,"Adam is the son of a wealthy Egyptian-American family who is studying at UCLA and returns home for a brief vacation. Upon his arrival he meets beautiful reporter Hanane, with whom he begins an intense love affair, and eventually they marry. Trouble arises when Hanane' s journalistic interests lead her to the corrupt business affairs of Adam's parents, who are interested in building an American tourist compound that would allow Americans further control of Egypt's tourist industry, and make them a whole lot richer.",0.160019,/oFsd1uInJ2kGs0foOwQB0egYUTY.jpg,[],[],1999-05-26,0.0,105.0,[],Released,,The Other,False,5.5,2.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]",,53197,tt0076042,fr,Le fond de l'air est rouge,"French essay film focusing on global political turmoil in the 1960s and '70s, particularly the rise of the New Left in France and the development of socialist movements in Latin America.",0.107892,/rbOcuVtbYzAXjDC2oUdWMVbC2KP.jpg,"[{'name': 'Iskra', 'id': 17043}, {'name': 'Dovidis', 'id': 31117}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",1977-11-23,0.0,240.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,,A Grin Without a Cat,False,8.3,4.0
False,,0,"[{'id': 10769, 'name': 'Foreign'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,68861,tt1604115,fi,Veijarit,"The director Lauri Nurkse tells that Veijarit is a film about ""arjensietokyvyttömyys"" (= inability to tolerate everyday life) and about the Peter Pan complex. The main actor Mikko Leppilampi says it's about ""kolkyttoistavuotiaat"" (= thirtyeenagers = people of thirty behaving like teenagers). An immediate reference point is the commedia all'italiana of the 1950s and the 1960s, the black comedy often exposing the infantile stage of development of the Italian male. Saku and Ässä are anti-heroes, but we never fail to sense the humanity behind their shallow and crazy ways. Veijarit is a satire and a parody of a superficial way of life, but there is a vitality in the protagonists that we feel can lead them to a more meaningful stage of existence after the prolonged youth full of sound and fury. There is a motif of transcendence in the imagery of flying: will the balloons carry me or will they burst.",0.239316,/rMx2NghgjrthMqcPp9VRca4PMWv.jpg,[],"[{'iso_3166_1': 'FI', 'name': 'Finland'}]",2010-12-25,0.0,0.0,"[{'iso_639_1': 'fi', 'name': 'suomi'}]",Released,,Veijarit,False,5.5,2.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10769, 'name': 'Foreign'}]",,29067,tt0059465,en,"Die, Monster, Die!","A young man visits his fiancé's estate to discover that her wheelchair-bound scientist father has discovered a meteorite that emits mutating radiation rays that have turned the plants in his greenhouse to giants. When his own wife falls victim to this mysterious power, the old man takes it upon himself to destroy the glowing object with disastrous results.",2.274081,/aAYlioTJ5RpxfihDhwjBubLYqlf.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1965-10-26,0.0,80.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,No one can stop this killing machine....It's Already Dead!!!,"Die, Monster, Die!",False,6.5,16.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]",http://burmavjmovie.com/,26763,tt1333634,en,Burma VJ: Reporter i et lukket land,"Going beyond the occasional news clip from Burma, the acclaimed filmmaker, Anders Østergaard, brings us close to the video journalists who deliver the footage. Though risking torture and life in jail, courageous young citizens of Burma live the essence of journalism as they insist on keeping up the flow of news from their closed country.",0.72712,/lGEHFtj4YPBdKWVuScL55JDPZqP.jpg,[],"[{'iso_3166_1': 'DK', 'name': 'Denmark'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}, {'iso_3166_1': 'NO', 'name': 'Norway'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'NL', 'name': 'Netherlands'}, {'iso_3166_1': 'IL', 'name': 'Israel'}, {'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",2008-11-12,0.0,84.0,"[{'iso_639_1': 'my', 'name': ''}, {'iso_639_1': 'en', 'name': 'English'}]",Released,,Burma VJ: Reporting from a Closed Country,False,6.4,13.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",,13438,tt0317226,fa,Gomgashtei dar Aragh,"During the war between Iran and Iraq, a group of Iranian Kurd musicians set off on an almost impossible mission. They will try to find Hanareh, a singer with a magic voice who crossed the border and may now be in danger in the Iraqi Kurdistan. As in his previous films, this Kurdish director is again focusing on the oppression of his people.",0.073685,/o3vMnxzKYRXmGmpUnqcYT43etLk.jpg,[],"[{'iso_3166_1': 'IR', 'name': 'Iran'}]",2002-05-22,0.0,108.0,"[{'iso_639_1': 'ku', 'name': ''}, {'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,Marooned in Iraq,False,8.5,2.0
False,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10769, 'name': 'Foreign'}]",http://www.skeletonsthemovie.com/,46909,tt1425933,en,Skeletons,"In writer-director Nick Whitfield's black indie comedy, a pair of ""exorcists"" (Ed Gaughan and Andrew Buckley) with the power to rid people of their secrets agree to help a woman (Paprika Steen) whose daughter (Tuppence Middleton) is mute -- and whose husband is missing. Jason Isaacs co-stars as the mysterious Colonel, who seems to be calling the shots from the sidelines of the duo's shadowy enterprise.",1.064684,/eruN1quRq47ViOxmrU3YfejxJMu.jpg,"[{'name': 'Scottish Screen', 'id': 698}, {'name': 'EM Media', 'id': 1917}, {'name': 'Forward Films', 'id': 17748}, {'name': 'Edge City Films', 'id': 32232}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2010-07-16,0.0,94.0,"[{'iso_639_1': 'bg', 'name': 'български език'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,Two men. One secret. No problem.,Skeletons,False,6.3,14.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 10769, 'name': 'Foreign'}, {'id': 53, 'name': 'Thriller'}]",,3701,tt0134821,it,Milano Rovente,A Milan pimp faces off against a ruthless and greedy French gangster whom wants to unite organized crime in Italy.,1.065237,/kQU5BxvR1vtwg9dcBmuMTbUaBub.jpg,"[{'name': 'Telemondial', 'id': 1503}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1973-02-21,0.0,90.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Gang War in Milan,False,5.3,4.0
False,,5000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",,61783,tt0810809,fr,Congorama,"Michel is a Belgian inventor. He cares for his father, a paralysed writer, is married to a Congolese woman and is the father of an interracial child whom he reassures as to his parentage. He discovers at the age of 41 that he was adopted, actually having been born in Sainte-Cécile, Quebec. In the summer of 2000, he travels to Quebec, supposedly to sell some of his inventions. While on a near-impossible quest to find his birth family in the town where he was born, he crosses paths with Louis Legros, son of another inventor, in a meeting which will change their lives.",0.221544,/9aWLrWx5EZ5BwD7mwGgqcWZLJrJ.jpg,"[{'name': 'Tarentula', 'id': 7030}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2006-05-25,0.0,105.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Congorama,False,5.5,4.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}, {'id': 10769, 'name': 'Foreign'}]",,58995,tt0082810,en,Night Crossing,Two men want to escape from East Germany (under Communist rule) but they will only go if they can take their families with them. Based on a true story.,1.132689,/hoORrmolVXIgkb1JtN1cWfde5sC.jpg,"[{'name': 'Bavaria Film', 'id': 1704}, {'name': 'Walt Disney Productions', 'id': 3166}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1982-02-05,0.0,107.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Night Crossing,False,5.7,8.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 10749, 'name': 'Romance'}]",,46712,tt0481320,es,Párpados azules,"Marina wins a paradise vacation for two, but when she realizes that she has no one to bring along, she decides to invite a stranger named Victor. The pair soon discovers that true love depends more on compatibility rather than idyllic scenery.",0.289054,/ag7dPCoLBGF4EVUFPqmUmgvSO5y.jpg,[],"[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",2007-04-02,0.0,98.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,Blue Eyelids,False,5.9,5.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 10769, 'name': 'Foreign'}, {'id': 53, 'name': 'Thriller'}]",,28489,tt0073051,it,Il giustiziere sfida la città,"A biker's brother is killed while investigating the kidnapping of a young boy, the byproduct of a war between two crime families. The biker vows to get revenge by finding the kidnapped boy and destroying the two families.",0.855651,/3KqRdHmRe4xh01v6I0bb1NfUBt.jpg,"[{'name': 'Medusa Produzione', 'id': 1702}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1975-01-01,0.0,90.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Syndicate Sadists,False,5.8,6.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",,25695,tt1143155,ko,나무없는 산,"In Seoul, Korea, two sisters must look after each other when their mother leaves them to search for their estranged father.",0.78034,/z2PZ7TKX0Ff2sXT1YoB5retDJKv.jpg,[],"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2009-08-27,0.0,89.0,"[{'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Treeless Mountain,False,6.8,13.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 10769, 'name': 'Foreign'}]",,89921,tt0088359,en,Vivre pour survivre,"When Bo was a child, a mysterious stranger sadistically murdered his parents. Only Bo and his sister, Ingrid survived the bloodshed. Now, twenty years later... Bo and his sister are grown up. They are now employees at a diamond mineshaft located in the desert. As mischievous as they are, they stumble upon the discovery of a legendary diamond, the ""White Fire."" However, this rapture for the diamond has provoked the angst of some short-tempered, not-so-nice villains. The quest to capture the most sought-out diamond in the world is afoot...",0.232757,/8lpXvBHr5RnoCNSxVa7cLnrZRVl.jpg,[],"[{'iso_3166_1': 'TR', 'name': 'Turkey'}]",1984-07-05,0.0,84.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,Sometimes diamonds are not a girl's best friend.,White Fire,False,6.1,5.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10769, 'name': 'Foreign'}]",,48180,tt0090627,en,Amazons,"An epic from the dark ages about the legendary lost tribe of warrior women! The girls fly into danger, come up against fierce tribes, fall prey to sorcery, put to rest a family rivalry of centuries past and battle to victory!",0.007963,/1mcjWNoPzj1kx2tqpLRoCW5RIXw.jpg,"[{'name': 'New Horizon Picture Corp', 'id': 6259}, {'name': 'Aries International', 'id': 6260}, {'name': 'Aries Films International', 'id': 6261}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",1986-10-26,0.0,87.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Amazons,False,5.7,3.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",,49585,tt1362118,en,Rossiya 88,"A gang of skinheads 'Russia 88' are filming propaganda videos in order to place it on the internet. At the same time the camera records the life of the gang, they become accustomed to this and stop paying attention to it. The leader of the gang 'Blade' discovers that his sister is dating a guy from the Caucausus. This family drama develops into a tragedy.",0.532993,/o6RRgcEGbKwO74sPSPOvX262jJF.jpg,"[{'name': 'KSM Film', 'id': 5373}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2009-01-28,0.0,0.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Russia 88,False,5.9,8.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]",,24398,tt0349154,en,Bodysong,"Documentary footage from various sources, set to music. Showing the whole of human life, from birth to death and beyond.",0.520126,/iO3MrwihganYozfvdDzirhhRJo6.jpg,"[{'name': 'Hot Property Films', 'id': 4304}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2003-12-05,0.0,83.0,[],Released,,Bodysong,False,5.0,2.0
False,,0,"[{'id': 10769, 'name': 'Foreign'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,76198,tt0071550,fr,La Gifle,A Parisian teacher (Lino Ventura) loses his cool when his teenage daughter tells him she plans to drop out of school and move in with her boyfriend.,1.10577,/wVwU0lKWKfL4jpw12rir5Csjb7d.jpg,"[{'name': 'Gaumont', 'id': 9}, {'name': 'Euro International Film (EIA)', 'id': 8930}, {'name': 'Productions 2000', 'id': 58273}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'FR', 'name': 'France'}]",1974-10-23,0.0,99.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The Slap,False,5.2,13.0
