adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",http://www.bokukimi-movie.jp,40700,tt1401656,ja,僕の初恋をキミに捧ぐ,"As a child Takuma is diagnosed with a heart condition that requires care from a cardiologist. He soon becomes friends with his doctors young daughter Mayu while being treated at the hospital. One day Mayu overhears her father saying that Takumas condition is serious enough that he most likely wont live beyond the age of 20. Takuma isn't aware of this himself, however, so at 8-years-old he makes a promise to marry Mayu when they turn 20. Later in life, Takuma becomes aware that he wont be able to keep this promise and he begins distancing himself from Mayu in hopes of protecting her.",2.10293,/5SMlANtQRbt5HzCwbxqd8vVQSpM.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2009-10-24,0.0,122.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,I Give My First Love to You,False,6.8,25.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 80, 'name': 'Crime'}]",,89763,tt0052849,en,The Girl in Lovers Lane,Two drifters contend with love and murder in a small town.,0.049748,/edOcr3Fh0XvvYPFS8y7ZCcOWogr.jpg,"[{'name': 'Robert Roark Productions', 'id': 38365}, {'name': 'Brigadier Pictures', 'id': 38367}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1960-06-16,0.0,78.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Girl in Lovers Lane,False,1.0,1.0
False,,3500000,"[{'id': 18, 'name': 'Drama'}]",http://www.aideistaparhain.com/,32990,tt0343221,fi,Äideistä parhain,"1943: Nine-year-old Eero whose father is killed during the war is brought to Sweden to foster parents to his protection like thousands of other Finnish children. Eero feels lost, particularly as his foster mother Signe behaves very unfriendly. She was expecting a little girl and still mourns for her daughter who drowned in the sea.",3.075638,/jlcCeC32UReWwkm3a1zLD2EMWfA.jpg,"[{'name': 'Matila Röhr Productions (MRP)', 'id': 5240}, {'name': 'Film i Skåne', 'id': 12477}, {'name': 'Omega Film & Television', 'id': 66910}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}]",2005-09-30,0.0,111.0,"[{'iso_639_1': 'fi', 'name': 'suomi'}, {'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Mother of Mine,False,6.8,18.0
False,,0,"[{'id': 18, 'name': 'Drama'}]",,93427,tt0055539,en,Town Without Pity,Four American soldiers stationed near a German village face death in the rape of a local girl and are defended by outside counsel Major Steve Grant.,0.727819,/jvrZhjIGVIjNy6VWSgpFA87cvXr.jpg,"[{'name': 'The Mirisch Corporation', 'id': 219}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'AT', 'name': 'Austria'}]",1961-10-10,0.0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,The Story of What Four Men Did To a Girl... And What the Town Did To Them!,Town Without Pity,False,6.3,4.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,33623,tt0375233,fr,L'Ecole,A look inside an offbeat boarding school for young girls.,4.306859,/vZI4VSdCPCqdWAjbIZSNBYvQ1kM.jpg,"[{'name': 'Ex Nihilo', 'id': 3307}, {'name': 'Ateliers de Baere', 'id': 12030}, {'name': 'Blue Light', 'id': 28064}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2004-12-01,0.0,122.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,The end of innocence...the beginning of life.,Innocence,False,6.4,23.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,50600,tt0021885,en,A Free Soul,An alcoholic lawyer who successfully defended a notorious gambler on a murder charge objects when his free-spirited daughter becomes romantically involved with him.,0.674208,/tg78dvJ8d4Frz1eioFvhnNnP64L.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1931-06-02,0.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,She wasn't a divorcee but she believed that strangers could kiss!,A Free Soul,False,4.7,3.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",,43012,tt0056556,en,Taras Bulba,"The Cossacks of Eastern Europe join the Poles to rid the Turks from the Steps of Europe. In return for their aid, the Poles agree to give control of the Steps to the Cossacks. After the battle, however, the Poles back out of their agreement and force the Cossacks into the hills. Taras Bulba, a Cossack Colonel, raises his son, Andrei Bulba to learn the ways of the Poles so he can one day defeat them in battle. In his learning process, however, Andrei falls in love with the daughter of a Polish Nobleman. This twist causes Andrei Bulba to choose between the love of the Cossacks, and the love of a woman, and causes Taras Bulba to choose between the love of his son, and the love of the Cossacks.",1.308651,/xBRooO7lReYcLQucjkOHBiZzm5v.jpg,"[{'name': 'Avala Film', 'id': 5940}, {'name': 'Harold Hecht Productions', 'id': 11585}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'RS', 'name': 'Serbia'}]",1962-11-21,0.0,122.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'la', 'name': 'Latin'}]",Released,,Taras Bulba,False,6.5,15.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,6537,tt0464141,es,El orfanato,"A woman brings her family back to her childhood home, which used to be an orphanage, intent on reopening it. Before long, her son starts to communicate with a new invisible friend.",16.213592,/3DMsF5gbTfEZoDp6fQH0QATOc7l.jpg,"[{'name': 'Wild Bunch', 'id': 856}, {'name': 'Telecinco', 'id': 1182}, {'name': 'Telecinco Cinema', 'id': 2674}, {'name': 'Televisió de Catalunya TV3', 'id': 6778}, {'name': 'Esta Vivo! Laboratorio de Nuevos Talentos', 'id': 11649}, {'name': 'Grupo Rodar', 'id': 11650}, {'name': 'Rodar y Rodar Cine y Televisión', 'id': 11651}, {'name': 'Warner Bros. Pictures de España', 'id': 11652}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}]",2007-08-27,44000000.0,105.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,A tale of love.  A story of horror.,The Orphanage,False,7.1,652.0
False,,16000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",,43670,tt0339727,en,Stateside,The film follows a rebellious teenager on leave from the Marines who falls in love with a female musician. The relationship is threatened when she develops a mental illness...,1.054438,/oRaOCNZTGqRvYfbz40HseP6dNAs.jpg,"[{'name': 'Overseas FilmGroup', 'id': 888}, {'name': 'Cinerenta Medienbeteiligungs KG', 'id': 995}, {'name': 'Seven Hills Pictures', 'id': 52766}, {'name': 'Cinealpha KG', 'id': 52767}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-05-23,174318.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,Boy in a flack jacket meets girl in a straight jacket.,Stateside,False,5.6,12.0
False,,1000000,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",,39833,tt0049452,en,Love Me Tender,Elvis Prestley's first film is a Civil War drama.,1.157582,/fkOY0vzxrR2iBXxngp8sAtQw2VU.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-11-15,9000000.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,HEAR ELVIS SING . . .,Love Me Tender,False,5.5,21.0
