adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",,43012,tt0056556,en,Taras Bulba,"The Cossacks of Eastern Europe join the Poles to rid the Turks from the Steps of Europe. In return for their aid, the Poles agree to give control of the Steps to the Cossacks. After the battle, however, the Poles back out of their agreement and force the Cossacks into the hills. Taras Bulba, a Cossack Colonel, raises his son, Andrei Bulba to learn the ways of the Poles so he can one day defeat them in battle. In his learning process, however, Andrei falls in love with the daughter of a Polish Nobleman. This twist causes Andrei Bulba to choose between the love of the Cossacks, and the love of a woman, and causes Taras Bulba to choose between the love of his son, and the love of the Cossacks.",1.308651,/xBRooO7lReYcLQucjkOHBiZzm5v.jpg,"[{'name': 'Avala Film', 'id': 5940}, {'name': 'Harold Hecht Productions', 'id': 11585}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'RS', 'name': 'Serbia'}]",1962-11-21,0.0,122.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'la', 'name': 'Latin'}]",Released,,Taras Bulba,False,6.5,15.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,52859,tt0032728,en,The Long Voyage Home,The crew of the merchant ship Glencairn hope to survive a transatlantic crossing during World War II. Adapted from four Eugene O'Neill one-act plays.,5.72178,/uIWw6h6mGJBHiOWmceGuMzHoILZ.jpg,"[{'name': 'United Artists', 'id': 60}, {'name': 'Argosy Pictures', 'id': 1281}, {'name': 'Walter Wanger Productions', 'id': 10096}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1940-11-11,0.0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,John Ford's epic of savage emotions !,The Long Voyage Home,False,6.4,18.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]",,64032,tt0033941,it,La nave bianca,"Although released anonymously, as was the custom with all films produced by the Italian Navy, La Nave Bianca is the first feature-length effort directed by Roberto Rossellini; it is also very much the work of its co-writer and supervisor Francesco De Robertis. The film combines a documentary look at the Italian Navy during World War II with newsreel combat footage and a scripted love story performed by non-professional actors.",0.146451,/z5BHjaOmrjkebiafexJFBkxuQZV.jpg,"[{'name': 'Scalera Film S.p.a.', 'id': 6084}, {'name': 'Centro Cinematografico del Ministero della Marina', 'id': 84138}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1941-10-31,0.0,77.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,The White Ship,False,6.5,4.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,40578,tt0048593,en,The Sea Chase,"As the Second World War breaks out, German freighter captain Karl Ehrlich is about to leave Sydney, Australia with his vessel, the Ergenstrasse. Ehrlich, an anti-Nazi but proud German, hopes to outrun or out-maneuver the British warship pursuing him. Aboard his vessel is Elsa Keller, a woman Ehrlich has been ordered to return to Germany safely along with whatever secrets she carries. When Ehrlich's fiercely Nazi chief officer Kirchner commits an atrocity, the British pursuit becomes deadly.",0.891352,/iDLkaOyZAy3F2mmVDimcJegIb4W.jpg,"[{'name': 'Warner Bros.', 'id': 6194}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1955-06-04,0.0,117.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,JOHN WAYNE - a skipper sworn never to be taken! LANA TURNER - the fuse of his floating time-bomb!,The Sea Chase,False,5.6,12.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",,110628,tt0035431,en,This Above All,"Although she comes from an aristocratic family, beautiful Prudence Cathaway defies convention by joining the WAAFs and becoming romantically involved with an AWOL soldier.",0.677081,/lefnl5Wu3fGzdvgwP79SN0K7QSo.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1942-05-12,0.0,110.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,He's lost his belief in everything but love.,This Above All,False,7.5,3.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}]",,31938,tt0062886,en,The Devil's Brigade,"1968 American war film about the formation and first mission of the joint Canadian-American WWII special forces winter and mountain unit formally called 1st Special Service Force, but commonly known as “The Devil’s Brigade”.  The film dramatises the Brigade's first mission in the Italian Campaign, the task of capturing the German mountain stronghold Monte la Difensa, in December 1943.  The film is based on the 1966 book of the same name, co-written by American novelist and historian Robert H. Adleman and Col. George Walton, a member of the brigade.",3.007031,/2IYtwZv6xEI4Rv43MjDTvURQh2H.jpg,"[{'name': 'Wolper Pictures', 'id': 16354}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1968-05-15,0.0,130.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,What they did to each other was nothing compared to what they did to the enemy!,The Devil's Brigade,False,6.4,23.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]",,95169,tt0018909,en,Four Sons,"A family saga in which three of a Bavarian widow's sons go to war for Germany and the fourth goes to America, Germany's eventual opponent.",0.320026,/hUl7sqeviPzTjSpLLpXzFxCERGo.jpg,"[{'name': 'Fox Film Corporation', 'id': 5488}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1928-02-13,0.0,100.0,[],Released,BIG AS THE HEART OF HUMANITY!,Four Sons,False,6.8,4.0
False,"{'id': 69788, 'name': 'Sharpe Collection', 'poster_path': '/hmdcvEQA2uCGwB8MflWj0zTWov.jpg', 'backdrop_path': None}",0,"[{'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10752, 'name': 'War'}]",,75133,tt0111157,en,Sharpe's Enemy,"Portugal 1813. A band of deserters, including Sharpe's old enemy, Obadiah Hakeswill, have captured two women, one the wife of a high-ranking English officer, and are holding them hostage for ransom. Sharpe is given the 60th Rifles and a Rocket troop, as well as his majority to rescue the women. But while Sharpe may be able to deal with his old enemy, he has yet to face a newer threat, the French Major Duclos.",1.846418,/9gtOo7jk482FCoYT97jwmOn5eGh.jpg,"[{'name': 'Central Independent Television', 'id': 5238}, {'name': 'Picture Palace', 'id': 7782}, {'name': 'Celtic Films Entertainment', 'id': 7783}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1994-06-01,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'hu', 'name': 'Magyar'}]",Released,,Sharpe's Enemy,False,6.8,13.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,77451,tt0097113,en,Las cosas del querer,"In 1940's Madrid. Juan plays piano for Pepita and her on-stage partner Mario. Although Mario really wants to steal Juan for himself, Juan is not interested and Mario resorts to a string of lovers as consolation. When he loves (and leaves) a young nobleman, the young man wants revenge.",0.002538,/bybllTwCx3eBmLADVq2TsrvGIPW.jpg,"[{'name': 'Compañía Iberoamericana de TV', 'id': 2316}, {'name': 'Televisión Española (TVE)', 'id': 6639}, {'name': 'Lince Films S.A.', 'id': 18522}, {'name': 'Productora Andaluza de Programas S.A.', 'id': 18523}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1989-01-01,0.0,98.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,The Things of Love,False,6.8,5.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",,12660,tt0245046,en,Charlotte Gray,"This is a drama set in Nazi-occupied France at the height of World War II. Charlotte Gray tells the compelling story of a young Scottish woman working with the French Resistance in the hope of rescuing her lover, a missing RAF pilot. Based on the best-selling novel by Sebastian Faulks.",11.34469,/aAeHRzVzpQkhUvYsRLOTApuI4HD.jpg,"[{'name': 'Senator Film Produktion', 'id': 191}, {'name': 'Ecosse Films', 'id': 1267}, {'name': 'Film4', 'id': 9349}, {'name': 'Pod Films', 'id': 52843}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2001-12-17,741394.0,121.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The story of an ordinary woman in an extraordinary time.,Charlotte Gray,False,6.1,31.0
