adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,"{'id': 134635, 'name': 'Santa Baby Collection', 'poster_path': '/jRHS6DCugTGnOmkHe4sG00jbuwP.jpg', 'backdrop_path': '/soom04FS3YVzXXml3G5xSAbC2YM.jpg'}",0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,26847,tt0772185,en,Santa Baby,"Mary Class is a highly successful business executive - who just happens to be the daughter of Santa Claus. But when her father falls ill, Mary returns to the North Pole and the life she left behind to take over for her dad and implement her innovative ideas for running Christmas.",0.449333,/9SNfAhHGYK6cCDYF9GhHG5I4hPR.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2006-12-10,0.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Santa Baby,False,5.1,9.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",,239804,tt0420225,en,Path of Destruction,"The movie opens with a faulty nanotechnology experiment that results in a massive, deadly explosion. The company's CEO manages to sidestep blame by framing a meddling young reporter (Katherine), who now holds the only surviving evidence needed to expose the truth. All the while, the dangerous nanoparticles - having escaped from the explosion into the stratosphere - threaten to destroy nearby cities with wildly destructive weather patterns. Among the chaos of the storms, and on the run from the authorities, Katherine must - with the help of a young scientist - get the evidence to the government to enlist their help before it's too late...and the deadly disaster turns worldwide.",1.459471,/atR0pi72y9BQUO6uxTy8FJIul2A.jpg,"[{'name': 'Sci Fi Pictures', 'id': 4774}, {'name': 'United Filmmakers Organisation (UFO)', 'id': 44177}, {'name': 'Armored Productions', 'id': 50453}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-09-24,0.0,120.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Path of Destruction,False,4.5,5.0
False,"{'id': 479319, 'name': 'George Carlin Comedy Collection', 'poster_path': None, 'backdrop_path': None}",0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]",http://www.georgecarlin.com,70086,tt0249854,en,George Carlin - On Location at USC,"George Carlin's first ever comedy special, filmed live at the University of Southern California. Here, he talks about monopoly, flying on planes, random thoughts, walking, and other things.",0.855637,/x7ZeyiQi3DPxahIw1rQ2iGPyLL1.jpg,"[{'name': 'Home Box Office (HBO)', 'id': 3268}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1977-01-01,0.0,85.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,George Carlin - On Location at USC,False,6.9,7.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,236324,tt2953196,en,Social Nightmare,A student's chances of getting into a good college hang in the balance when inappropriate photos of her are posted on the Internet.,2.1238,/k65V0T9fmwaSv19b2oT3y3pispv.jpg,"[{'name': 'The Asylum', 'id': 1311}, {'name': 'Choices', 'id': 20485}, {'name': 'Go2 Digital Media', 'id': 20486}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-08-31,0.0,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Mother - She'll Keep you Safe,Social Nightmare,False,5.1,25.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}]",,130805,tt1338590,en,Expecting a Miracle,"L.A. engineer Pete Stanhope wants to stop expensive, frustrating IVF treatment with his wife, Donna, and consider adoption but his wife disagrees. In the hopes of defusing the marital tension they go on a a romantic holiday to Mexico. Car trouble strands them in tiny Dommatina, a peaceful village where the locals are content. Pete accepts the help of the only car mechanic, Juan Salazar, while aiding the philosophical father Arturo with preparations for the annual fiesta. Juan's kid brother, disabled Pepillo, will then star in the 'flying act'. Getting to know the boy and experiencing simple happiness may reshape the Stanhope's own future.",0.106603,/rp5zjYXjps6mQw57Gs8UDF4PeBd.jpg,[],[],2009-01-10,0.0,0.0,[],Released,,Expecting a Miracle,False,3.0,2.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}]",,264560,tt0117583,en,When Friendship Kills,Two friends keep their vomiting a secret until one friend almost dies.,0.962282,/2nD0XvapD5puiiBIBGPjii8NELz.jpg,"[{'name': 'Libra Pictures', 'id': 4106}, {'name': ""O'Hara-Horowitz Productions"", 'id': 39022}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1996-02-19,0.0,96.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,She'll be dead before she's thin enough.,When Friendship Kills,False,4.0,2.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}]",,83849,tt0073454,en,The Night That Panicked America,"A dramatization of the Oct. 30, 1938 mass panic that Orson Welles' radio play, ""The War of the Worlds"" accidentally provoked.",0.099183,/b3Ud81vuxlVDWexpZQJoXhaHAgg.jpg,"[{'name': 'Paramount Television', 'id': 9223}, {'name': 'The Culzean Corporation', 'id': 18314}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1975-10-31,0.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Night That Panicked America,False,7.8,2.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]",,46127,tt1411249,en,Sorority Wars,"Katie (Lucy Hale) and Sara (Phoebe Strole) have been friends since childhood. They enter college together, where Katie is a prized legacy candidate for the Delta sorority, which was co-founded decades ago by her mother, Lutie (Courtney Thorne-Smith) and Summer (Faith Ford), whose own daughter Gwen (Amanda Schull) now leads the Deltas on campus. Events occur during pledge week to cause a rift between Katie and the Deltas, which leaves Sara as a Delta pledge and Katie out in the cold. Katie joins the rival Kappa sorority, and the rivalry splits not just Katie and Sara, but extends all the way into the Delta alumnae association led by Lutie and Summer.",11.079075,/le8MKwYdv8wOKcVFFVpBcyVmKBe.jpg,"[{'name': 'Von Zerneck Sertner Films', 'id': 19237}, {'name': 'RHI Entertainment', 'id': 20358}, {'name': 'Patricia Clifford Productions', 'id': 36904}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-02,0.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Sorority Wars,False,6.0,70.0
False,"{'id': 123640, 'name': ""Les Mystères de l'ouest (Collection)"", 'poster_path': '/opyglWkC7zqYZCDqcej9TlVnjuB.jpg', 'backdrop_path': None}",0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 37, 'name': 'Western'}]",,85339,tt0081180,en,More Wild Wild West,Robert Conrad and Ross Martin reprise their roles as Secret Service agents of the 1890s.,0.109194,/kN5fXmWKXcyzPFaI6zO2Vow4Dv4.jpg,"[{'name': 'Columbia Broadcasting System (CBS)', 'id': 4898}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1980-10-07,0.0,94.0,[],Released,,More Wild Wild West,False,6.0,1.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]",,56787,tt0071186,en,Bad Ronald,"A shy teenager accidentally kills a mocking peer, and his mother helps him hide in a spare room in their house. Problems arise when the mother goes for an operation and dies, and the house is sold to a new family, with the teen still living inside.",0.955192,/bByBECcy2neaUtMKws12aDgBFE7.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1974-10-23,0.0,74.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Wood family doesn't know it. But the old house they've just bought is already occupied... by a psychopathic killer.,Bad Ronald,False,6.1,15.0
