adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 53, 'name': 'Thriller'}]",http://www.raajneeti.net/,37951,tt1291465,hi,Raajneeti,"It is the story of a fiercely fought election campaign, where money power and corruption are the accepted norms, and where treachery and manipulation are routinely used weapons. As the personal drama of these conflict-ridden characters unfolds against this gritty backdrop, love and friendship become mere baits, and relationships get sacrificed at the altar of political alignments. The darkness that rises from their souls threatens to envelope all that they hold precious. Until eventually, in the crescendo of increasing violence, the line between good and evil blurs, making it impossible to distinguish heroes from villains. Raajneeti is the story of Indian democracy. And its ugly underside. It is about politics. And beyond.",1.043552,/7EbXxUcWRohMkCI1tR9e3LxQ680.jpg,"[{'name': 'UTV Motion Pictures', 'id': 2320}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2010-06-04,0.0,167.0,"[{'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,Politics ... and Beyond,Raajneeti,False,6.1,18.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 10769, 'name': 'Foreign'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,39493,tt1092006,ja,ゴス,"Adapted from the novel by Otsuichi, and following on from Kendi Oiwa's manga version, GOTH: LOVE OF DEATH is a mysterious horror film which boasts a neat twist in the serial-killer theme. Two high school students, Morino and Kamiyama, share a morbid fascination with death and cruelty. This mutual blood lust leads them to track a wanted serial killer, not to help catch them you understand... but for a few tips.",0.553858,/8vta7BtvDRltlXKhV0PWrzTIrAE.jpg,"[{'name': 'JollyRoger', 'id': 3472}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2008-12-20,0.0,95.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Goth,False,6.1,6.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",,43657,tt0317052,en,AKA,"A story of a disaffected youth's search for love, status, and identity in late 1970s Britain. 18-year old Dean is handsome and bright, but feels hampered by his working-class background and by his family. In order to make something of himself, Dean assumes another identity and manages to enter high society. As he navigates this decadent new world, he meets a host of characters, including David, an older gay man who desires him, and Benjamin, a young hustler from Texas who has also managed to find a place among the aristocracy. Can Dean find love while living a lie? How much is he willing to sacrifice in order to pull off his charade? Presented through three simultaneous frames rather than one.",0.461501,/xH1XqsnlHYZQd328NxWcqw3jOm5.jpg,[],[],2002-01-19,0.0,123.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Lies are like wishes: tell enough of them... some of them come true.,AKA,False,5.3,4.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 10769, 'name': 'Foreign'}, {'id': 53, 'name': 'Thriller'}]",,20132,tt0415908,hi,Kaal,"Kaal is based around the story of a wildlife expert, his wife and a group of friends who battle against supernatural creatures in the Jim Corbett National Park for their lives.",0.695019,/76PwHxgW914zFCqI3b77Pbsvjtu.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2005-04-29,0.0,127.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Kaal,False,5.1,10.0
False,"{'id': 445118, 'name': 'Mark Collection', 'poster_path': '/poLkhVU18JeaFRQms5r4zoCmZjj.jpg', 'backdrop_path': '/fyadBYsvp2YeRqIqZolj5vLyTY.jpg'}",0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]",,106622,tt0308558,it,Mark il poliziotto,Police believe that a respectable industrialist is actually the head of drug smuggling ring in Milan.,0.2875,/prSYbMhPep75E67D0gXKR3S1Xsv.jpg,[],[],1975-08-01,0.0,90.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,"Blood, Sweat and Fear",False,0.0,0.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]",,49360,tt1160424,en,Who Killed Nancy?,"On October 12th 1978 New York Police discovered the lifeless body of a 20 year-old woman, slumped under the bathroom sink in a hotel room. The woman was Nancy Spungen, an ex-prostitute, sometimes stripper, heroin addict, and girlfriend of Sex Pistols' bassist Sid Vicious. In a trial by tabloid newspapers Vicious was pronounced guilty before noon the following day. But the case never had the chance to be brought to trial, and a number of New York cops weren't convinced. Less than six months later, Sid died of a heroin overdose. For the next 28 years the assumption was that Sid did it - case closed. Over time, the death of Sid and Nancy has passed into rock legend and has only added to the controversial and notorious image of the Sex Pistols and punk music. At the request of Sid's mother, rock author and punk expert Alan Parker has devoted himself to discovering what really happened in room 100.",0.213093,/zkT66BRzRfRvOVA3ilbcORmjVbr.jpg,[],[],2009-02-06,0.0,0.0,[],Released,,Who Killed Nancy?,False,6.8,3.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10752, 'name': 'War'}, {'id': 10769, 'name': 'Foreign'}]",,55863,tt0055253,en,On the Double,"American GI Ernie Williams, admittedly weak-kneed, has an uncanny resemblance to British Colonel MacKenzie. Williams, also a master of imitation and disguise, is asked to impersonate the Colonel, ostensibly to allow the Colonel to make a secret trip East. What Williams is not told is that the Colonel has recently been a target of assassins. After the Colonel's plane goes down, the plan changes and Williams maintains the disguise to confuse the Nazis about D-Day.",1.35869,/sJuv5juMSQxpDVWh9dEYVHbmuwV.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Dena Productions', 'id': 14153}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1961-05-19,0.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,You'll double up laughing when you see Mr. Fun On The Run!,On the Double,False,7.5,7.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]",,85043,tt2130242,hi,Tere Naal Love Ho Gaya,"In a quaint village of Haryana lives Miny, a free-spirited tomboy who instantly wins your heart with her bubbly personality. Her father, Bhatti, runs an auto-rickshaw business and is adamant to marry her off against her liking to Sunny. The male protagonist Viren, is a humble and ambitious rickshaw driver working for Miny's father. Bhatti, insecure about Viren's success, sells of all the rickshaws where Viren had carefully stashed his life savings. In an attempt to recover his money from Bhatti, Viren storms into Miny's engagement with fury. This gives Miny the perfect opportunity to escape her marriage and so she stages a kidnap. However, the kidnap goes all wrong and she and Viren land up in Viren's family mansion. Eventually, Miny's father arrives with the ransom that she had asked for and takes her back home. Back in Punjab, while she is being married off to Sunny...",0.841267,/qp7GMpiYvmKGecIwj7b7SE5xY12.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2012-02-24,0.0,0.0,"[{'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Tere Naal Love Ho Gaya,False,5.3,8.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",,14652,tt0310778,fr,Bon voyage,"Isabelle Adjani and Gerard Depardieu star in director Jean-Paul Rappenau's amusing farce set on the eve of World War II, which follows the intersecting lives of four Parisians as they cope with the impending invasion of their city by German forces. As the French government braces for impact, the lives of a young writer, a vain movie star, a French politician and a young scientist are examined as they attempt to deal with war and evade German spies.",2.445568,/oKcnGc3XLycoehE5M30WzrHEOLc.jpg,[],"[{'iso_3166_1': 'FR', 'name': 'France'}]",2003-04-16,0.0,114.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,,Bon voyage,False,5.7,20.0
False,"{'id': 397341, 'name': ""Don't Go Breaking My Heart Collection"", 'poster_path': None, 'backdrop_path': None}",0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]",,67793,tt1776143,cn,單身男女,"Mainlander &amp; financial analyst Cheng Zixin (Gao Yuan-Yuan), who followed her then boyfriend Owen (Terence Yin) to Hong Kong, runs into her ex-boyfriend while riding the bus. Owen is now with his pregnant wife and when his wife spots Owen talking to his ex she she freaks out. Cheng hurriedly gets off the bus and, being in a daze, is almost run over by a car. A haggard drunk named Fang (Daniel Wu) then saves Cheng.  Meanwhile, in a nearby car, sits CEO Cheung Shen (Louis Koo) who watches everything that transpires. CEO Cheung Shen is a playboy who also works in an office building directly adjacent to Cheng Zixin. Cheung Shen soon starts to woo Cheng Zixin by sending messages to her through the window of his office building. The drunk haggard Fang, who saved Cheng Zixin's life, runs into Cheng Zixin a few weeks later. It turns out that the drunk haggard is a Canadian-born top architect going through personal problems. They soon become friends.",1.424099,/qs4yAIqMHYal28lKAdQmO9SiBiI.jpg,"[{'name': 'Milky Way Image Company', 'id': 5632}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2011-03-31,0.0,115.0,"[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Don't Go Breaking My Heart,False,6.6,14.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 10769, 'name': 'Foreign'}]",,87906,tt0086484,en,Tuareg - Il guerriero del deserto,"In a desolate section of the Sahara once ruled by the French, two thirsty men stumble into the camp of a Tuareg warrior where they're given water and shelter. Soldiers from the new Arab government now arrive by Jeep and demand the two men be turned over to them. The warrior refuses, citing the sacred laws of hospitality. The soldiers shoot dead one of the men and carry off the other -- a political foe of the new government. The warrior mounts his camel and rides off to rescue his kidnapped guest.",0.00442,/eE5M48XSVGiwe3x3jXEp5C3iQSG.jpg,[],[],1984-03-12,0.0,95.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Tuareg: Desert Warrior,False,0.0,0.0
False,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]",,48347,tt0127710,fr,La vieille dame et les pigeons,"A starving gendarme, wasting away from hunger, is reduced to grabbing castoff snacks from fat American tourists. When he sees as old woman feeding pigeons, in desperation he hits on the bizarre idea of dressing up as one, replete with grotesque, oversized head, and passing himself off as one of them! She seems not to notice that he's a bit larger than her other birds - and it gets odder when he invites himself into her flat and gestures for her to make a meal for him. As the weeks pass, he gets fatter and fatter, and as he slips into his delusion, he starts believing he IS a pigeon. One day, he follows her to the kitchen, where he is shocked to discover that her real pet is another woman - dressed up as a cat! Then he realises she's just been fattening him up as a treat for the cat...",1.314881,/bh3xjLeLTSxtgoMkyGwE62tg1Ty.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1997-06-02,0.0,25.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The Old Lady and the Pigeons,False,7.6,19.0
False,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 10769, 'name': 'Foreign'}]",,81600,tt0403539,de,Stille Nacht,,0.643499,/aqaTuPsC0D3F6zfPDa6pEpmgBni.jpg,[],"[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]",2004-09-16,0.0,0.0,"[{'iso_639_1': 'nl', 'name': 'Nederlands'}]",Released,,Stille Nacht,False,7.0,3.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",http://www.dirtymindthemovie.be/,22454,tt1081964,nl,Dirty Mind,"Shy loser Diego wakes up after an accident and has been transformed into Tony T. a smooth-talking no-holds-barred stuntman. Suffering from a case of Frontal Syndrome he's the perfect case-study for young neurologist Jaana. Everyone hopes that Diego will soon recover, except for Diego himself.",0.510883,/eDSksUPkj9PryONh4Rb4rHRV4Dw.jpg,[],"[{'iso_3166_1': 'BE', 'name': 'Belgium'}]",2009-01-28,0.0,103.0,"[{'iso_639_1': 'nl', 'name': 'Nederlands'}]",Released,The Rise and Fall of Tony T,Dirty Mind,False,5.6,6.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]",http://www.mugabeandthewhiteafrican.com/,50221,tt1437235,en,Mugabe and the White African,"Short-listed as one of the 15 best documentaries of the year, Mugabe And The White African is the story of one family's astonishing bravery as they fight to protect their property, their livelihood and their country. Mike Campbell is one of the few white farmers left in Zimbabwe since its leader, Robert Mugabe, enacted his disastrous land redistribution program. Once the breadbasket of Africa, Zimbabwe has since spiraled into chaos, the economy decimated as farms given to Mugabe cronies are run into ruin. After enduring years of intimidation and threats, Campbell decides to take action. Unable to call upon help from his country's authorities, he challenges Mugabe before an international court.",0.14603,/f5NJOZd45slJWkOCSkE9abmWaXb.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2009-08-07,4542.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Mugabe and the White African,False,6.0,4.0
False,,500000,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",,55011,tt0257935,en,Morlang,"Inspired by true events, a chilling psychological drama. A couple's secret pact takes an unexpected, sinister turn.",0.514632,/g8McNXXv2vJD5qqgqhhe02PScfL.jpg,[],[],2001-11-22,0.0,84.0,[],Released,,Morlang,False,6.0,2.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 10769, 'name': 'Foreign'}]",,39979,tt0074586,it,Il grande racket,"Nico Palmieri is a police inspector who battles against hoodlums terrorising a sleepy Italian village, extorting cash from the locals.",0.681936,/ux33nDiq6OzEd1x42cwzNx2mmxh.jpg,"[{'name': 'Cinemaster S.r.l.', 'id': 10519}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1976-08-12,0.0,104.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,Someone's gonna pay...,The Big Racket,False,5.5,3.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",,104431,tt0365479,es,Las mantenidas sin sueños,"Florence, a young irresponsible mother and her precocious daughter, Eugenia, have an unusual relationship. The roles between the two are reversed. Florence is totally inept at caring for a daughter, whereas Eugenia, only 10 years old, shows maturity and responsibility far beyond what her age might lead you to suppose.",0.596184,/1ZOxTQZgTdAgfMeuKzokgG6UN3p.jpg,[],"[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",2005-06-06,0.0,94.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,Kept and Dreamless,False,6.3,3.0
