adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",,12715,tt0091055,en,Firewalker,A pair of adventurers try to track down an ancient Aztec/Mayan/Egyptian/Apache horde of gold.,3.150899,/v8DC9qUY6KNF4tqYq7agbwFqR78.jpg,"[{'name': 'Cannon Group', 'id': 1444}, {'name': 'Golan-Globus Productions', 'id': 13549}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1986-11-21,11949484.0,104.0,"[{'iso_639_1': 'hu', 'name': 'Magyar'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,A pair of down-and-out fortune hunters cash in on high adventure!,Firewalker,False,5.0,48.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,157380,tt2492664,en,May in the Summer,A bride-to-be is forced to reevaluate her life when she reunites with her family in Jordan and finds herself confronted with the aftermath of her parents’ divorce.,4.487643,/5sYGf5YXdhce3k5joegVNq2QPGR.jpg,"[{'name': 'Whitewater Films', 'id': 3095}, {'name': 'Anonymous Content', 'id': 10039}, {'name': 'Displaced Pictures', 'id': 42374}, {'name': 'Durga Entertainment', 'id': 42375}]","[{'iso_3166_1': 'QA', 'name': 'Qatar'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'JO', 'name': 'Jordan'}]",2013-01-17,0.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Get ready to clear the air,May in the Summer,False,5.8,10.0
False,,15000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,17258,tt0093737,en,The Pick-up Artist,A womanizer meets his match when he falls for the daughter of a gambling addict who is in debt to the mob.,3.799983,/7A0NSddt0qc6tVFVZQBSG0eHnwK.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Amercent Films', 'id': 5263}, {'name': 'American Entertainment Partners L.P.', 'id': 5264}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1987-09-18,13290368.0,81.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Pick-Up Artist... has finally met his match.,The Pick-up Artist,False,5.4,35.0
False,,0,"[{'id': 35, 'name': 'Comedy'}]",,10411,tt0104114,en,The Distinguished Gentleman,"A Florida con man uses the passing of the long time Congressman from his district who he just happens to share a name with, to get elected to his version of paradise, Congress, where the money flows from lobbyists. But soon he learns the nature of the game and decides to fight back the only way he knows how, with a con.",9.64078,/vFB0VCxa7z93x6lpAoKnOFULEsj.jpg,"[{'name': 'Hollywood Pictures', 'id': 915}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1992-12-04,46434570.0,112.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,From con man to congressman,The Distinguished Gentleman,False,5.7,78.0
False,,0,"[{'id': 35, 'name': 'Comedy'}]",,169683,tt2402565,ms,Ci vediamo domani,2013 Italian comedy,1.831639,/8DBed1aliAMU3IjJGxVAZZe1PKn.jpg,[],"[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2013-04-20,0.0,0.0,[],Released,,See You Tomorrow,False,5.6,28.0
False,"{'id': 63170, 'name': 'Jönsson Gang', 'poster_path': '/1FiwqSxKYbg3mfbL7QBXe6XFJUT.jpg', 'backdrop_path': '/jL9sAZ1p5EQuMKhFqJpgbdntefw.jpg'}",0,"[{'id': 35, 'name': 'Comedy'}]",,23654,tt0104581,sv,Jönssonligan och den svarta diamanten,"Den här gången är Jönssonligan verkligen illa ute. Charles-Ingvar Jönsson, ""Sickan"" kallad, har dragit sig tillbaka. Vanheden och Dynamit-Harry är lämnade åt sig själva. Polisen jublar förstås, men Jönssonligan avskriver man inte så lätt! De är tillbaka... Fräckare!... Roligare!... tidigare! Denna gång anförda av den genialiske doktor M.A. Busé - och målet är Romanoffs diamant som nu ställs ut på Nationalmuseum i Stockholm...",0.937939,/ct2oZVBTrZ3tUQr497gzbIqFajX.jpg,[],"[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",1992-10-30,0.0,104.0,"[{'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Jönssonligan och den svarta diamanten,False,4.9,11.0
False,"{'id': 421566, 'name': 'Totò Collection', 'poster_path': '/4ayJsjC3djGwU9eCWUokdBWvdLC.jpg', 'backdrop_path': '/jaUuprubvAxXLAY5hUfrNjxccUh.jpg'}",0,"[{'id': 35, 'name': 'Comedy'}]",,58404,tt0062080,it,Operazione San Gennaro,"A pair of Americans want to perform the greatest robbery: the treasure of San Genaro, in Napoli.",1.655515,/5Ks1qKi6E5X0E455Rv2nI8hV3Gx.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Titanus Produzione', 'id': 4087}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",1966-01-01,0.0,104.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,The Treasure of San Gennaro,False,7.8,22.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,27924,tt0079679,ru,Osenniy Marafon,"Andrey Pavlovich Buzykin, who makes a living by teaching at an institute and translating English literature, is cheating on his wife. Buzykin's main problem is that he's a kind man with a weak character. The lies he is telling his wife all the time are inconvincing, but he never has the courage to tell her the truth. His lover, Alla, is aware of his family life, but gets offended when, for example, he cannot meet her so that he doesn't come home late, or when he doesn't want to go home in a new jacket she gives him to avoid having to explain to his wife. Alla and Nina, Andrei's wife, both leave him, forgive him, and return to him at the same time, and Andrei continues with this kind of life, full of suffering and deceit. Finally, both women are so fed up with his lies that they don't believe him even when he is telling the truth...",1.095033,/2n865v4e6QOlHx8eGrcPNdR7smL.jpg,"[{'name': 'Mosfilm', 'id': 5120}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",1979-06-06,0.0,89.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Autumn Marathon,False,7.1,14.0
False,,0,"[{'id': 35, 'name': 'Comedy'}]",,101342,tt0119413,pt,As Bodas de Deus,"After receiving a visit from a messenger of God, a man (Joao Cesar Monteiro) wins his buddy's girlfriend (Joana Azevedo) through a roll of the dice.",0.503167,/lsNfjz4VvM2djlby5fsX0kSEjCE.jpg,"[{'name': 'Gemini Films', 'id': 6584}, {'name': 'Radiotelevisão Portuguesa (RTP)', 'id': 8492}, {'name': 'Madragoa Filmes', 'id': 11143}]","[{'iso_3166_1': 'PT', 'name': 'Portugal'}, {'iso_3166_1': 'FR', 'name': 'France'}]",1999-10-15,0.0,150.0,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'pt', 'name': 'Português'}]",Released,,The Spousals of God,False,8.8,4.0
False,,0,"[{'id': 35, 'name': 'Comedy'}]",http://www.hallmarkchannel.com/momsdayaway,279332,tt3593916,en,Mom's Day Away,A frustrated stay-at-home mom takes a weekend away when her family ignores her over Mother's Day.,0.422787,/uakc46qxogUA5tj8JfW1gFtlYe2.jpg,"[{'name': 'eOne Television', 'id': 52669}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-05-11,0.0,84.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Mom's Day Away,False,4.0,2.0
