adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",,56475,tt0424509,en,Touch the Sound,"A documentary which explores the connections among sound, rhythm, time, and the body by following percussionist Evelyn Glennie, who is nearly deaf.",0.347049,/9QCjaqleB3q5zZshPvfnko9B2LY.jpg,"[{'name': 'Filmquadrat', 'id': 80156}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2004-09-10,0.0,99.0,"[{'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,A Sound Journey with Evelyn Glennie,Touch the Sound,False,7.5,2.0
False,,0,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10402, 'name': 'Music'}]",,33743,tt0045464,en,"The 5,000 Fingers of Dr. T.","Young Bart Collins lives with his widowed mother Heloise. The major blight on Bart's existence is the hated piano lessons he is forced to endure under the tutelage of the autocratic Dr. Terwilliker. Bart feels that his mother has fallen under Terwilliker's sinister influence, and gripes to visiting plumber August Zabladowski, without much result. While grimly hammering away at his lessons, Bart dozes off and enters a fantastical musical dream.",3.52006,/4aR0BbmSzN1RtdeSvXR26EAdByE.jpg,"[{'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Stanley Kramer Productions', 'id': 893}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1953-07-01,0.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Wonder Musical of the Future!,"The 5,000 Fingers of Dr. T.",False,6.7,12.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",,28432,tt0024028,en,Footlight Parade,"James Cagney stars as a fledgling producer who finds himself at odds with his workers, financiers and his greedy ex-wife when he tries to produce live musicals for movie-going audiences. Co-starring Joan Blondell and Dick Powell with spectacular Busby Berkeley dance sequences. Inducted into the Library of Congress National Film Registry.",2.568773,/eH0KGfZJxMlqheoGzSxieVEKgr4.jpg,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'The Vitaphone Corporation', 'id': 9329}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1933-10-21,0.0,104.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Climaxing Warner Bros.' glittering parade of musicals!,Footlight Parade,False,5.8,15.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 10402, 'name': 'Music'}]",,57684,tt0035272,en,Roxie Hart,"To try and kick-start her show-business career, our heroine admits to a Chicago murder. But although Cook County don't seem to let dames swing, and even with top slippery lawyer Billy Flynn, it's all something of a gamble. The original version of the movie ""Chicago"".",1.090093,/3XRHEKRQVpyHavZHaGQ7RvVapIb.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",[],1942-02-20,0.0,75.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The gal who became a national pastime!,Roxie Hart,False,7.0,6.0
False,,0,"[{'id': 10402, 'name': 'Music'}, {'id': 878, 'name': 'Science Fiction'}]",,77473,tt1126510,sv,Kunskapens pris - balladen om den vilsne vandraren,"A singer in a bar full of weird people and mutants sing the story of an abandoned robot that is reactivated hundreds of years after an apocalyptic war. Wandering off searching for his origins, the robot meets characters of the ruined world, mutants, adventurers and common people. Always set to help humanity he makes both friends and enemies. (IMDb)",0.074118,/iGAFqTgQjqUE3IPePqZxB7Ktynu.jpg,"[{'name': 'Filmpool Nord', 'id': 228}, {'name': 'Film i Västerbotten', 'id': 77440}, {'name': 'Framestation', 'id': 79340}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",2007-01-27,0.0,20.0,"[{'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Kunskapens pris - balladen om den vilsne vandraren,False,7.0,2.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",,25832,tt0092580,en,Aria,"Ten short pieces directed by ten different directors, including Ken Russell, Jean-Luc Godard, Robert Altman, Bruce Beresford, and Nicolas Roeg. Each short uses an aria as soundtrack/sound (Vivaldi, Bach, Wagner), and is an interpretation of the particular aria.",2.267249,/8e3kgh2NUGyI092TjGiG0XJO6vG.jpg,"[{'name': 'Virgin Vision', 'id': 4878}, {'name': 'R.V.P. Productions', 'id': 23915}, {'name': 'A Don Boyd Production', 'id': 23916}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1987-05-27,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,Ten great directors. One unforgettable film. The most sensual experience you'll ever have in a movie theater.,Aria,False,6.2,11.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",,46931,tt0459913,en,Georg,Georg is a biography drama film about Estonian singer Georg Ots.,0.152572,/quAhVnwe6g1UH7ipKODbcOVFQcJ.jpg,"[{'name': 'Matila Röhr Productions (MRP)', 'id': 5240}, {'name': 'Allfilm', 'id': 6154}, {'name': 'Tsentr Natsionalnogo Filma', 'id': 6171}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}, {'iso_3166_1': 'EE', 'name': 'Estonia'}, {'iso_3166_1': 'FI', 'name': 'Finland'}]",2007-10-05,0.0,105.0,"[{'iso_639_1': 'et', 'name': 'Eesti'}, {'iso_639_1': 'fi', 'name': 'suomi'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Georg,False,5.2,3.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",,29872,tt0029971,en,Carefree,"Dr. Tony Flagg's friend, Steven, has problems in the relationship with his fiancee, Amanda, so he persuades her to visit Dr. Flagg. After some minor misunderstandings, she falls in love with Dr. Flagg. When he tries to use hypnosis to strengthen her feelings for Steven, things get complicated.",5.393625,/8ksrFRswixmjkspJV4anS3ulGh9.jpg,"[{'name': 'RKO Radio Pictures', 'id': 6}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1938-09-02,0.0,83.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Together again!,Carefree,False,6.7,7.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",,44158,tt1571739,en,This Movie Is Broken,"Bruno wakes up in bed next to Caroline, his long time crush. But tomorrow she's off for school in France, and maybe she only granted this miracle as a parting gift for her long time friend. So tonight is Bruno's last chance. And tonight, as it happens, Broken Social Scene, her favourite band, is throwing a big outdoor bash. Maybe if Bruno, with the help of his best pal Blake, can score tickets and give Caroline a night to remember, he can keep this miracle alive.",0.187161,/8uiVS35J6uxiYuNNpMUdJuymTjL.jpg,"[{'name': 'Rhombus Media', 'id': 164}, {'name': 'Shadow Shows', 'id': 12976}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2010-06-25,0.0,85.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Love is instrumental.,This Movie Is Broken,False,3.9,5.0
False,,0,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]",http://www.wearexfilm.com/,376391,tt4835086,en,We Are X,"As glam rock's most flamboyant survivors, X Japan ignited a musical revolution in Japan during the late '80s with their melodic metal. Twenty years after their tragic dissolution, X Japan’s leader, Yoshiki, battles with physical and spiritual demons alongside prejudices of the West to bring their music to the world.",0.636588,/ilbm6JMQCmIOMkntgn0I6afZX51.jpg,"[{'name': 'Passion Pictures', 'id': 11594}, {'name': 'Prettybird', 'id': 40797}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'JP', 'name': 'Japan'}]",2016-03-12,0.0,92.0,"[{'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,The music never had to be explained.,We Are X,False,6.5,3.0
