adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]",,64968,tt0119620,fr,Marius et Jeannette,,0.454392,/dGNT1WU2wqzhHBGs7Jf159QquTm.jpg,[],"[{'iso_3166_1': 'FR', 'name': 'France'}]",1997-01-01,0.0,0.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Marius and Jeannette,False,5.9,7.0
False,,0,"[{'id': 10769, 'name': 'Foreign'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]",,148380,tt0099629,cn,咖喱辣椒,Two cops--both best friends and partners--both become the subject of a beautiful news reporter's documentary. The two soon find themselves competing for screen time as well as the love of the reporter while after a murderous arms dealer.,1.596286,/fYPU8su1UrVX60U7xvkTleghaPE.jpg,"[{'name': 'Media Asia Films Ltd.', 'id': 6377}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",1990-05-23,0.0,101.0,"[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Curry and Pepper,False,6.1,14.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",,60775,tt1470860,nl,Adem,Two young man share an incurable illness. Is their love for the women in their lives strong enough to conquer their fear of dying?,0.940431,/o5yuJRjKgzU1gizHyppFfwFrgdX.jpg,"[{'name': 'A Private View', 'id': 3134}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'NL', 'name': 'Netherlands'}]",2010-09-08,0.0,98.0,"[{'iso_639_1': 'nl', 'name': 'Nederlands'}]",Released,,Oxygen,False,6.4,10.0
False,,1949120,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]",http://www.salutethemovie.com,34836,tt0874317,en,Salute,"The black power salute by Tommie Smith and John Carlos at the 1968 Mexico Olympics was an iconic moment in the US civil rights struggle. Far less known is the part in that episode in history played by Peter Norman, the white Australian on the podium who had run second — and the price paid afterward by all three athletes.",0.194191,/m7wp4PtEpoXWYGVRYqR0pfYpbZc.jpg,"[{'name': 'Instinct Entertainment', 'id': 4692}, {'name': 'Australian Film Finance Corporation (AFFC)', 'id': 8724}, {'name': 'Film Victoria', 'id': 11840}, {'name': 'Wingman Pictures', 'id': 13508}, {'name': 'The Actors Cafe', 'id': 13509}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-07-17,0.0,120.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The story behind the image,Salute,False,5.3,3.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 27, 'name': 'Horror'}]",,65044,tt0467506,zh,Zhai bian,"A Taiwanese man returns to the island after years abroad when he inherits a house; when he and his fiancé move in, strange things start to happen.",0.214527,/8cJmfCrXQq0x0Y0vY6oaHgMYdVY.jpg,[],"[{'iso_3166_1': 'TW', 'name': 'Taiwan'}]",2005-09-15,0.0,97.0,"[{'iso_639_1': 'zh', 'name': '普通话'}]",Released,,The Heirloom,False,6.8,4.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]",,44886,tt0460342,fr,Toi et Moi,"In Paris, Ariane and Lena are sisters. Ariane writes photo novellas for the magazine ""Toi et Moi."" She's emotional and her long-time boyfriend, Farid, has her in a state because he won't propose, won't ask her to live with him, and often is unavailable. Lena is a cellist, quiet and circumspect in life and in her playing. She lives without passion with her boyfriend François; they're talking about having a baby.",0.213072,/xxRID1DGH6tp35UgAbiiOWhsix2.jpg,[],[],2006-03-08,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,,You and I,False,6.5,3.0
False,"{'id': 354210, 'name': 'Born Free Trilogy', 'poster_path': '/1VwVsWkzhvKDd36s7Wwif0u45u3.jpg', 'backdrop_path': '/7Vqj3BVr0OTbiquXZD2OkIlVg20.jpg'}",0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10769, 'name': 'Foreign'}]",,53031,tt0068866,en,Living Free,"When Elsa's three mischievious cubs begin wreaking havok on the nearby villages, Joy and her husband are forced to move them hundreds of miles to a game preserve.",0.441099,/sdwJZyZb3aChyBizfYP8062UcKy.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1972-12-16,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Living Free,False,6.7,3.0
False,,0,"[{'id': 10769, 'name': 'Foreign'}]",,58414,tt0165998,cn,龍在江湖,"A low level gangster in Hong Kong gains new respect after saving a boss's life in a gang fight. Despite his wife's death in this attack, he appears to be moving up in the Triad family until he discovers the other bosses are not looking out for him when he is double crossed and the gangster he previously hospitalized in the gang fight comes back for revenge.",0.522017,/7LAyyKjIs0LY840aPZ1ipdFtTlM.jpg,[],[],1998-07-01,0.0,112.0,[],Released,,A True Mob Story,False,7.0,3.0
False,,0,"[{'id': 10769, 'name': 'Foreign'}, {'id': 18, 'name': 'Drama'}]",,40452,tt0457007,ko,주먹이 운다,"Jobless, besieged by creditors, and abandoned by his wife, the once silver medalist Tae-shik has sunk to street hustling, becoming a human punching bag. Meanwhile, young Sang-hwan's delinquent ways land him behind bars. Both men look to boxing to turn around lives gone astray, aiming for the amateur title, ultimately pitting them against each other, but more importantly, against themselves.",1.133475,/2yjrFFawEU2cwHZVnVeZl1S60lg.jpg,"[{'name': 'Sio Film and Bravo Entertainment', 'id': 21188}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2005-03-31,0.0,134.0,"[{'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Crying Fist,False,6.8,20.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10769, 'name': 'Foreign'}]",,17593,tt1345734,ko,영화는 영화다,"Gang-pae is #2 gangster in his organization who longs to become an actor. Su-ta is a superstar actor who takes on the role of a gangster in an action movie called Rough Cut. When another actor leaves the set due to Su-tas violent ways, the production is on the verge of shutting down. Su-ta asks Gang-pae, whom he met by chance, to play alongside him in the movie in order to save the production.",1.948841,/uDbyCsI9zXVOjfXuZp3qwHA8ZOe.jpg,[],"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2008-09-11,0.0,113.0,"[{'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Rough Cut,False,6.7,23.0
