adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,33127,tt1313242,en,High The True Tale of American Marijuana,No overview found.,0.039662,/wIDOD5JsytFKSplNWgMWH4LkIBu.jpg,"[{'name': 'Holowach Films', 'id': 5251}, {'name': 'Invisible Hand Productions', 'id': 5252}]",[],2008-01-01,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,High The True Tale of American Marijuana,False,6.0,1.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,365340,tt4483262,de,Cinema: A Public Affair,,0.039483,/8idzoBfHepL8xmVpm8NWO9sdNK2.jpg,[],[],2015-02-06,0.0,,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Cinema: A Public Affair,False,0.0,0.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,14268,tt0256408,en,Startup.com,"Friends since high school, 20-somethings Kaleil Isaza Tuzman and Tom Herman have an idea: a Web site for people to conduct business with municipal governments. This documentary tracks the rise and fall of govWorks.com from May of 1999 to December of 2000, and the trials the business brings to the relationship of these best friends. Kaleil raises the money, Tom's the technical chief. A third partner wants a buy out; girlfriends come and go; Tom's daughter needs attention. And always the need for cash and for improving the site. Venture capital comes in by the millions. Kaleil is on C-SPAN, CNN, and magazine covers. Will the business or the friendship crash first?",0.587588,/rPn4JMtLiMVmUeF4RuRSw1ScrsD.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-01-01,0.0,107.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Startup.com,False,6.3,7.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,143322,tt0199143,en,Word Is Out,"More than two dozen men and women of various backgrounds, ages, and races talk to the camera about being gay or lesbian. Their stories are arranged in loose chronology: early years, fitting in (which for some meant marriage), coming out, establishing adult identities, and reflecting on how things have changed and how things should be.",0.000308,/z3Z1pM6L1bYNwWQrsPUQTTy7DQJ.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1977-01-31,0.0,124.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Word Is Out,False,6.5,2.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.e-motionthemovie.com,318832,tt3471440,en,e-motion,"Imagine a world where the trapped emotions, fears, anxieties and unprocessed life experiences we hold in our bodies are the source for everything that ails us. That’s the world we live in.  Now imagine a world where everyone is manifesting from their heart the perfect creation that’s inside each of us. Imagine a world where abundance, inner peace, longevity and loving relationships abound. Imagine emotion experts from around the world sharing their wisdom and negative-emotion clearing techniques to light a new pathway for humanity. Imagine we are sacred, spiritual beings here for a much larger reason, serving a much higher purpose, a divine purpose. That’s where we’re going.",0.345755,/zbH2muCfXqlJaYZlBCvkmmEtfJU.jpg,[],[],2013-01-01,0.0,87.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,e-motion,False,8.5,1.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://survivingprogress.com/,79172,tt1462014,en,Surviving Progress,"Humanity’s ascent is often measured by the speed of progress. But what if progress is actually spiraling us downwards, towards collapse? Ronald Wright, whose best-seller, “A Short History Of Progress” inspired “Surviving Progress”, shows how past civilizations were destroyed by “progress traps”—alluring technologies and belief systems that serve immediate needs, but ransom the future. As pressure on the world’s resources accelerates and financial elites bankrupt nations, can our globally-entwined civilization escape a final, catastrophic progress trap? With potent images and illuminating insights from thinkers who have probed our genes, our brains, and our social behaviour, this requiem to progress-as-usual also poses a challenge: to prove that making apes smarter isn’t an evolutionary dead-end.",0.238258,/mDhnRMOX4HdAccOJl7uL3sVbyHV.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2011-11-04,0.0,86.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Every time history repeats itself, the price goes up.",Surviving Progress,False,6.2,5.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",,134158,tt0207685,de,The Punk Rock Movie,"Documentary on the London punk-rock scene, circa '78",0.499105,/5XJBOfOmvQIHFclDzyF9vXPYalI.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1978-06-09,0.0,86.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Sheer Blind Energy of What's happening in the New Wave,The Punk Rock Movie,False,5.5,5.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.bbc.co.uk/programmes/b01kkxvd,60364,tt0207907,en,The Nazis - A Warning From History,An examination of how a cultured people could have allowed Hitler's rise to power.,0.179601,/lT4O3iebPnz1gBxxXP8qubh0tCp.jpg,"[{'name': 'BBC', 'id': 5996}, {'name': 'A+E Studios', 'id': 35761}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1997-09-10,0.0,289.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'pl', 'name': 'Polski'}]",Released,,The Nazis - A Warning From History,False,8.8,4.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 99, 'name': 'Documentary'}]",,96821,tt2177511,it,Cesare deve morire,"Winner of the Golden Bear at the 2012 Berlin Film Festival, Caesar Must Die (Cesare Deve Morire), the scripted documentary shows inmates at a prison in Rome rehearsing for a performance of Shakespeare's Julius Caesar.",9.737921,/iTGY3C7MBslyZv1aNBs559CUjac.jpg,"[{'name': 'Kaos Cinematografica', 'id': 44431}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2012-02-11,0.0,76.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Caesar Must Die,False,6.6,29.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.disturbingthepeacefilm.com/,393368,tt5503512,en,Disturbing the Peace,"Disturbing the Peace follows a group of former enemy combatants - Israeli soldiers from the most elite units, and Palestinian fighters, many of whom served years in prison - who have come together to challenge the status quo and and say “enough"".  The film traces their transformational journeys from soldiers committed to armed battle to non-violent peace activists.  It is a story of the human potential unleashed when we stop participating in a story that no longer serves us, and with the power of our convictions take action to create a new possibility.",0.074699,/y8HSExqHOGE0E1WXurNISknvnmM.jpg,"[{'name': 'Reconsider', 'id': 82001}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-03-10,0.0,86.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Disturbing the Peace,False,8.0,1.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.otmoorproductions.com/dvds/mumia-abu-jamal-a-case-for-reasonable-doubt/,183871,tt0119728,en,Mumia Abu-Jamal: A Case for Reasonable Doubt?,"Documentary covering the case of Mumia Abu-Jamal, a black nationalist and journalist in Philadelphia, Pennsylvania, convicted of killing a Philadelphia police officer and sentenced to death in a trial marked by controversial prosecutorial and defense tactics and charges of racism.",0.00145,/ts3yoF7TyRH3fPpwltdhv0pQBpu.jpg,"[{'name': 'Otmoor Productions Limited', 'id': 17874}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1998-03-01,0.0,74.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Mumia Abu-Jamal: A Case for Reasonable Doubt?,False,0.0,0.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",http://www.digthemovie.com/,1843,tt0388888,en,Dig!,"A documentary on the once promising American rock bands The Brian Jonestown Massacre and The Dandy Warhols. The friendship between respective founders, Anton Newcombe and Courtney Taylor, escalated into bitter rivalry as the Dandy Warhols garnered major international success while the Brian Jonestown Massacre imploded in a haze of drugs.",1.527551,/oVjgiGLPm8V4WXyXLXZ1ne0HXFl.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-05-14,127067.0,107.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Dig!,False,7.2,20.0
False,,0,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]",,211722,tt1828124,en,A Spell to Ward Off the Darkness,"A man at three disparate moments in his life: as a member of a fifteen-person collective on a small Estonian island, alone in the wilderness of Northern Finland and as the singer of a neo-pagan black metal band in Norway. Three moments for a radical proposition for the creation of utopia in the present.",0.223872,/671LtWstxve7orDzJQTefOdj3O6.jpg,[],[],2013-08-09,0.0,94.0,[],Released,,A Spell to Ward Off the Darkness,False,7.2,6.0
