adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,33765,tt0056141,en,A Kind of Loving,"After his girlfriend's pregnancy forces him to marry her, a young man must adjust to his new life and contend with his domineering mother-in-law.",0.720133,/qklayS1lL9m0Nw8g5l7hMuujSe4.jpg,"[{'name': 'Vic Films Productions', 'id': 11707}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1962-04-12,0.0,113.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,A kind of loving that knew no wrong until it was too late!,A Kind of Loving,False,7.9,12.0
False,,4500000,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",,10339,tt0049513,en,Moby Dick,"In 1841, young Ishmael signs up for service abroad the Pequod, a whaler sailing out of New Bedford. The ship is under the command of Captain Ahab, a strict disciplinarian who exhorts his men to find Moby Dick, the great white whale. Ahab lost his his leg to that creature and is desperate for revenge. As the crew soon learns, he will stop at nothing to gain satisfaction.",4.31583,/C2OklD5ELtFZ16AlcGXQWzIUKR.jpg,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'Moulin Productions Inc.', 'id': 14373}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-06-27,10400000.0,116.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"From the immortal adventure classic...of whaling men, their ships, and the sea!",Moby Dick,False,6.9,90.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,21781,tt0407821,ko,거미숲,"A recently widowed TV producer is drawn to an isolated cabin in a mysterious woods. KANG Min regains his consciousness 14 days after brain surgery following a mysterious accident he had in the forest. Shockingly enough, the first thing he says is that two people died in Spider Forest. Detective CHOI, KANG Min's friend, finds a couple brutally murdered at a cottage in the forest, just like KANG Min described. As the couple found dead at the cottage are identified as CHOI Jong-phil, his senior from work, and HWANG Soo-young, his girlfriend, KANG Min becomes both a witness and key suspect in the investigation.",1.833655,/fa14wvX6KZiWP7LHz4pUQ1H5YE4.jpg,[],"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2004-09-03,0.0,112.0,"[{'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Spider Forest,False,6.7,33.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,26385,tt0040947,en,Walk a Crooked Mile,"A security leak is found at a Southern California atomic plant. The authorities stand in fear that the information leaked would go to a hostile nation. To investigate the case more efficiently, Dan O'Hara, an FBI agent, and Philip Grayson, a Scotland Yard sleuth, join forces. Will they manage to stop the spy ring from achieving their aim?",0.959509,/8C3CPjo21e5vY1zxTf9h3gSBz5y.jpg,"[{'name': 'Columbia Pictures', 'id': 5}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1948-09-02,0.0,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,FBI teams up with Scotland Yard to avenge murder of G-Man!,Walk a Crooked Mile,False,5.5,2.0
False,,27500000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",http://www.renditionmovie.com,5125,tt0804522,en,Rendition,"When an Egyptian terrorism suspect ""disappears"" on a flight from Africa to Washington DC, his American wife and a CIA analyst find themselves caught up in a struggle to secure his release from a secret detention facility somewhere outside the US.",13.482558,/5Jo3BL2DNWw2yLEaVQSCLT2zGGW.jpg,"[{'name': 'Anonymous Content', 'id': 10039}, {'name': 'Level 1 Entertainment', 'id': 10040}, {'name': 'MID Foundation', 'id': 20666}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-09-07,24748670.0,120.0,"[{'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,What if someone you love...just disappeared?,Rendition,False,6.2,207.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,59362,tt0480572,hi,Pyaar Ke Side Effects,"Siddharth Bose lives a middle-classed lifestyle in Delhi along with his mother, and sister, Shalini. Their dad had abandoned them years ago. Shalini gets married to Kapil Sharma and moves in with him, while Siddharth works as a DJ with his friend, known simply as Nanoo. While performing for a ceremony, where Punjabi-speaking Trisha Mallick is about to wed India's youngest C.E.O., Vivek Chaddha, Siddharth sneaks in to use the bathroom and finds out that the bride does not love the groom and is about to run away. He manages to convince her to stay put, uses the facility and leaves. He meets her six months later in Mumbai, and he finds out that she did run away, both are attracted to each other and start living together fairly harmoniously, even though Trisha is taller than him.",0.160698,/8lzoKci4VWWMiSoE1qZ87JVE173.jpg,"[{'name': 'Pritish Nandy Communications', 'id': 92630}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2006-09-15,0.0,132.0,"[{'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,Watch love crash in this season.,Pyaar Ke Side Effects,False,6.3,3.0
False,,0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",,28430,tt0054790,en,The Day the Earth Caught Fire,"British reporters suspect an international cover-up of a global disaster in progress... and they're right. Hysterical panic has engulfed the world after the United States and the Soviet Union simultaneously detonate nuclear devices and have caused the orbit of the Earth to alter, sending it hurtling towards the sun.",3.150237,/zVO5uR3Hmeedff9LWn7RnsrCpwl.jpg,"[{'name': 'Pax Films', 'id': 16206}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1961-11-01,0.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The INCREDIBLE becomes Real! The IMPOSSIBLE becomes Fact! The UNBELIEVABLE becomes True!,The Day the Earth Caught Fire,False,7.3,28.0
False,,4600000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,147773,tt1727388,en,The Way Way Back,"Over the course of his summer break, a teenager comes into his own thanks in part to the friendship he strikes up with one of the park's managers.",10.342737,/cCA0ZPetEWYn7dbe6MHDwjue4UZ.jpg,"[{'name': 'Fox Searchlight Pictures', 'id': 43}, {'name': 'Odd Lot Entertainment', 'id': 3263}, {'name': 'Sycamore Pictures', 'id': 14319}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-06-06,23198652.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,We've all been there.,The Way Way Back,False,7.1,695.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",,126883,tt2336361,es,Los salvajes,Five juvenile delinquents break out of jail and attempt to make their way to a house in the Mendoza foothills of Argentina.,0.053178,/d75J1hH5cv6U1r2bN16ru23D1FI.jpg,"[{'name': 'La Unión de los Ríos', 'id': 16948}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",2012-10-04,0.0,130.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,The Wild Ones,False,5.0,1.0
False,,50000000,"[{'id': 18, 'name': 'Drama'}]",,9676,tt0387877,en,The Black Dahlia,"Lee Blanchard and Bucky Bleichert are former boxers-turned-cops in 1940s Los Angeles and, when an aspiring young actress turns up dead, Blanchard and Bleichert must grapple with corruption, narcissism, stag films and family madness as they pursue the killer.",6.506572,/t56f2c0KaBED6tpyrHPKzZJ9NaX.jpg,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Davis-Films', 'id': 342}, {'name': 'Signature Pictures', 'id': 2982}, {'name': 'Linson Entertainment', 'id': 4700}, {'name': 'Art Linson Productions', 'id': 8769}, {'name': 'Millennium Films', 'id': 10254}, {'name': 'Equity Pictures Medienfonds GmbH & Co. KG III', 'id': 10885}, {'name': 'Nu Image Entertainment GmbH', 'id': 22443}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-09-15,49111202.0,121.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Inspired by the most notorious unsolved murder in California history.,The Black Dahlia,False,5.7,292.0
