adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,1000000,"[{'id': 27, 'name': 'Horror'}, {'id': 10749, 'name': 'Romance'}]",http://films.vice.com/a-girl-walks-home/,252171,tt2326554,en,A Girl Walks Home Alone at Night,"In the Iranian ghost-town Bad City, a place that reeks of death and loneliness, the townspeople are unaware they are being stalked by a lonesome vampire.",6.039895,/fJ9wX5BzJL4p5R5x8y7SjZOuEoO.jpg,"[{'name': 'SpectreVision', 'id': 34519}, {'name': 'Black Light District', 'id': 51192}, {'name': 'Say Ahh Productions', 'id': 51193}, {'name': 'Logan Pictures', 'id': 51194}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-01-19,395000.0,99.0,"[{'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,A Girl Walks Home Alone at Night,False,6.9,258.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,21781,tt0407821,ko,거미숲,"A recently widowed TV producer is drawn to an isolated cabin in a mysterious woods. KANG Min regains his consciousness 14 days after brain surgery following a mysterious accident he had in the forest. Shockingly enough, the first thing he says is that two people died in Spider Forest. Detective CHOI, KANG Min's friend, finds a couple brutally murdered at a cottage in the forest, just like KANG Min described. As the couple found dead at the cottage are identified as CHOI Jong-phil, his senior from work, and HWANG Soo-young, his girlfriend, KANG Min becomes both a witness and key suspect in the investigation.",1.833655,/fa14wvX6KZiWP7LHz4pUQ1H5YE4.jpg,[],"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2004-09-03,0.0,112.0,"[{'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Spider Forest,False,6.7,33.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,31013,tt0282178,en,Earth vs. the Spider,A shy comic book fan is injected with an experimental serum and starts turning into a spider. When web covered bodies start appearing a policeman starts to investigate the strange case.,1.762141,/nROvHpH4DmKs8rdJGmRqPIkCBj0.jpg,"[{'name': 'Columbia TriStar Home Video', 'id': 20873}, {'name': 'Creature Features Productions LLC', 'id': 23188}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-10-07,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Earth vs. the Spider,False,5.0,17.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",,397243,tt3289956,en,The Autopsy of Jane Doe,"Father and son coroners receive a mysterious unidentified corpse with no apparent cause of death. As they attempt to examine the beautiful young ""Jane Doe,"" they discover increasingly bizarre clues that hold the key to her terrifying secrets.",31.772396,/hvQgtEMXzQZDCZkkLFPK6cO1FIy.jpg,"[{'name': 'IM Global', 'id': 7437}, {'name': 'Impostor Pictures', 'id': 53247}, {'name': '42', 'id': 84988}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-12-21,5972942.0,86.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Every body has a secret.,The Autopsy of Jane Doe,False,6.3,799.0
False,,150000,"[{'id': 27, 'name': 'Horror'}]",,10370,tt0144555,de,Premutos - Der gefallene Engel,"Premutos is the first of the fallen Angels, even before Lucifer. His Goal is to rule the world, the living and the dead. His son should pave the way for him and appears arbitrary throughout human history and is then recognized as some kind of monster. In the present time, a young man living in Germany begins to suffer from visionary flashbacks - of the lives he lived in the past as Premutos' son! He remembers how he appeared in the middle age, when mankind suffered from pestilence and during WWII in Russia. On his (earthly) father's birthday, a case containing some strange old book and a yellow potion is found in their garden, which was hidden by some peasant in 1943, who experimented with witchery in order to re-animate his deceased wife. Whe the young man gets in touch with the book and some of the yellow potion, he mutates into a monster and awakens an army of zombies, ready to bring back the fallen Angel Premutos and to disturb the little birthday party",0.591754,/n90TS5iEN1vRJmtCFMYoB1nsNX4.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1997-01-01,0.0,106.0,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Premutos: Lord of the Living Dead,False,4.2,9.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,279588,tt2355462,en,Cool As Hell,"From the makers of Hack Job and I Spill Your Guts! Rich and Benny have always had trouble with the ladies, until they befriend a demon named Az. It's a non-stop party until a killer, soul eating beast leaps through an open portal from the underworld and starts terrorizing their city. Now it's up to Az and the boys to send the creature back to the depths of Hades where it came from, all the while looking good and doing it Cool As Hell in this horror comedy. Featuring a killer punk, hardcore and metal soundtrack and appearances from genre favorites Tom Savini and Frank Mullen as well as Andrew WK, the Meatmen and more!",0.129193,/qvCCLgi0RwdEo6sAUwbKHtld0I3.jpg,"[{'name': 'Acid Bath Productions', 'id': 29419}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-02-19,0.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Cool As Hell,False,3.0,1.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]",,161885,tt0023800,en,Betty Boop's Hallowe'en Party,Betty Boop hosts a Hallowe'en party with a few uninvited guests.,0.151893,/4r1XrHaab7ruVhVTb9GsEOwvqNJ.jpg,"[{'name': 'Fleischer Studios', 'id': 8302}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1933-11-03,0.0,7.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Betty Boop's Hallowe'en Party,False,6.7,3.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}]",,26921,tt0026759,en,The Mystery of the Marie Celeste,"During a horrific storm at sea, the crew realizes that there is a murderer among them who is killing them off one by one.",0.135118,/W14x0VHRUwcqkF6EzFQgTI8QnO.jpg,"[{'name': 'Hammer Films', 'id': 6576}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1935-04-27,0.0,80.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Mystery of the Marie Celeste,False,5.5,3.0
False,,1200000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]",,184710,tt2536086,en,Quarantine L.A.,Seven strangers try to survive in the aftermath of a devastating outbreak. They must band together to escape from an isolated Los Angeles that has been hit by a virus that dramatically alters infected humans.,0.70729,/kPXHdkVp6bFcLisg3fusXdERKRg.jpg,"[{'name': 'Magic Elevator', 'id': 14019}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-03-09,0.0,75.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Quarantine L.A.,False,4.0,11.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,18196,tt0076683,en,The Sentinel,"A commitment-shy New York fashion model moves into an old brownstone apartment, meets her weird neighbours and discovers she’s sitting on the gateway to Hell.",3.811799,/axPc6emYx5fIkIpRvPhizlf8mzB.jpg,"[{'name': 'Universal Pictures', 'id': 33}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1977-01-07,3.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,She's living in the gateway to hell.,The Sentinel,False,6.3,53.0
