adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,45921,tt1053830,en,Haunted Echoes,"Laura (Sean Young) and Guy (David Starzyk) are devastated by grief when their 8-year-old daughter, Kimberly, is murdered. Hoping to repair their tattered marriage, they move to a quiet town to remodel an old mansion, but weird things start to happen in this eerie ghost story. Laura is convinced that they are being visited Kimberly's spirit, and Guy ultimately believes her, but is it really their daughter who is urging them to seek vengeance?",0.381248,/pwjdOnQ5qkyeLRwei9lAWQMbem.jpg,"[{'name': 'Dorian Films', 'id': 21457}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-11-20,0.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Haunted Echoes,False,4.3,5.0
False,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",,113040,tt2196430,en,Alien Origin,"A movie created from ""found footage"" of a lost military expedition that exposes the origins of life on earth.",1.795246,/izl56YZUwt85rhA8fXPeZPw9qoe.jpg,[],[],2012-06-12,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Footage is Real. The Proof is Irrefutable.,Alien Origin,False,1.6,9.0
False,,0,"[{'id': 53, 'name': 'Thriller'}]",,22090,tt0076804,en,Telefon,"Nicolai Dalchimski, a mad KGB agent steals a notebook full of names of ""sleeping"" undercover KGB agents sent to the U.S. in the 1950's. These agents got their assignments under hypnosis, so they can't remember their missions until they're told a line of a Robert Frost poem. Dalchimski flees to the U.S. and starts phoning these agents who perform sabotage acts against military targets.",3.610412,/57E3diXGsml9qbREhBpNfAFBu0p.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1977-12-16,0.0,102.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,They'll do anything to stop Telefon. The operation that can trigger 51 human time bombs.,Telefon,False,5.9,17.0
False,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",http://thesurfacemovie.com/,290714,tt3074578,en,The Surface,"Two strangers, both at the end of their rope, suddenly meet in the middle of the unpredictable waters of Lake Michigan.",0.834443,/uu2Pt4bvvKZetLXXCd2fug8y64M.jpg,"[{'name': 'Good Note Productions', 'id': 32287}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-10-09,0.0,86.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,Sometimes you look for the end. Sometimes it looks for you.,The Surface,False,4.2,6.0
False,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,64320,tt1576440,en,Good Neighbours,"Takes place in 1995, the year of the second referendum on the separation of Quebec. In the dead of winter, a serial killer is on the loose in the small Montreal neighborhood of Notre Dame de Grace. The tenants of an old apartment house must figure out who they can trust and who they can't.",8.90645,/ox1qelI8n20ro1knK5YMsQUYqf3.jpg,"[{'name': 'Park Ex Pictures', 'id': 7169}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2011-06-03,0.0,99.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Everyone needs a place to lie,Good Neighbours,False,6.0,32.0
False,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",,321662,tt3312936,en,LA Apocalypse,"For 5 billion years the Earth's core has operated like a giant, nuclear reactor. Now it's overheated, melting down like a bomb that's about to explode. The earth is being ripped apart at the seams and beneath LA, pressure is building. After a mass evacuation, Calvin Crawford is one of few left, desperately searching for his fiancée, Ashley Pace, who unbeknownst to him, has been kidnapped and is being held hostage. With LA becoming more unstable by the minute, Calvin, must find a way to save Ashley and get them both to safety before the city is completely annihilated.",0.584916,/oX1IHsiG8OvVQIrOmLckBb03bWM.jpg,"[{'name': 'Cinetel Films', 'id': 10399}, {'name': 'Doomed Pictures', 'id': 91613}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-06-20,0.0,80.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,LA Apocalypse,False,4.7,15.0
False,,16500000,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",http://www.focusfeatures.com/termlife,257440,tt2978102,en,Term Life,"If Nick Barrow can stay alive for 21 days, he'll die happy. Everyone Nick knows wants him dead; Mob bosses, contract killers, and dirty cops. Performing the last act of a desperate man, Nick takes out a million dollar insurance policy on himself, payable to his estranged daughter. The problem? The policy doesn't take effect for 21 days. Nick knows they'll be lucky to be alive for twenty-one hours.",7.35578,/cxIj8Cp1iYKTNGwCVAk2pBXmP8h.jpg,"[{'name': 'WWE Studios', 'id': 10339}, {'name': 'PalmStar Media', 'id': 49152}, {'name': 'PenLife Media', 'id': 60266}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-04-29,21256.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A daughter out of options. A father out of time.,Term Life,False,5.7,81.0
False,,3000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,169298,tt2544734,en,Bullet,Danny Trejo plays 'Bullet' a tough cop who takes the law into his own hands when his grandson is kidnapped.,3.282908,/2gtD4KYzjq9f7XUHbDazetdp4oC.jpg,"[{'name': 'Giant Ape Media', 'id': 20612}, {'name': 'SC Films International', 'id': 20613}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-02-25,0.0,87.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,This time they messed with the wrong guy!,Bullet,False,4.2,35.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,2990,tt0100318,en,Pacific Heights,A couple works hard to renovate their dream house and become landlords to pay for it. Unfortunately one of their tenants has plans of his own.,4.817146,/dAkfUZz0nuG2M7wPAnYwSENuJNe.jpg,"[{'name': 'Morgan Creek Productions', 'id': 10210}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1990-09-28,29381956.0,102.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Where terror lives.,Pacific Heights,False,6.0,83.0
False,"{'id': 102777, 'name': 'White Noise Collection', 'poster_path': '/vvQYwRvYQ4Q5MIwr6OSReFC5RvI.jpg', 'backdrop_path': '/gvg1pvlr2A7cX4CzvVwar01qWVB.jpg'}",0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}]",,7006,tt0496436,en,White Noise 2: The Light,"A man's family brought back from the verge of death, he then discovers he can identify people who are about to die.",6.176386,/rLIkVizS8mF8CdmDrMyOo1MCr78.jpg,"[{'name': 'Brightlight Pictures', 'id': 1063}, {'name': 'Gold Circle Films', 'id': 12026}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-01-05,0.0,99.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Sometimes they don't come back alone.,White Noise 2: The Light,False,5.6,80.0
