adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,5500000,"[{'id': 37, 'name': 'Western'}]",,11901,tt0068699,en,High Plains Drifter,"A gunfighting stranger comes to the small settlement of Lago. After gunning down three gunmen who tried to kill him, the townsfolk decide to hire the Stranger to hold off three outlaws who are on their way.",9.91087,/557vwDdOIQ07Q1QvTwHVmxHJpXU.jpg,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Malpaso Productions', 'id': 171}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1973-04-19,15700000.0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Welcome to Hell,High Plains Drifter,False,7.4,284.0
False,,0,"[{'id': 37, 'name': 'Western'}]",,17538,tt0073636,en,Rooster Cogburn,"In this sequel to True Grit, John Wayne returns as Marshal Rooster Cogburn. After a band of drunken thugs overruns a small Indian Nation town, killing Minister Goodnight and raping the women folk, Eula Goodnight (Katherine Hepburn) enlists the aid of Marshal Cogburn to hunt them down and bring her father's killers to justice.",12.140407,/hEbyoXVk0GYBLEJhV0MZ1F41vww.jpg,"[{'name': 'Hal Wallis Productions', 'id': 3468}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1975-10-17,8022000.0,108.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"The man of ""True Grit"" is back and look who's got him!",Rooster Cogburn,False,6.2,39.0
False,,0,"[{'id': 37, 'name': 'Western'}]",,114018,tt0191066,en,The Daughter of Dawn,"Daughter of Dawn told the story of a Comanche chief's daughter torn between two lovers, one wealthy but cowardly, the other poor but honest and loyal. A contest of bravery involving a dangerous jump off of a cliff reveals the true nature of each man. The cowardly lover disgraced by his failing defects to the rival Kiowa tribe and joins in a failed attack on the Comanche village. When the Comanches successfully repel the attack the Chief gladly sends his daughter off with her true love and the young lovers, paddling together in a canoe, sail into the proverbial sunset.",0.515775,/c9sSgprZKV75yA0SlZZWuMjEbSN.jpg,"[{'name': 'Texas Film Company', 'id': 65840}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1920-10-01,0.0,80.0,[],Released,,The Daughter of Dawn,False,4.0,1.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 37, 'name': 'Western'}]",,14241,tt0057812,en,7 Faces of Dr. Lao,"An old Chinese man rides into the town of Abalone, Arizona and changes it forever, as the citizens see themselves reflected in the mirror of Lao's mysterious circus of mythical beasts.",2.124202,/5TMWf3GtByDzz7c74gUgbGuU8Gv.jpg,"[{'name': 'George Pal Productions', 'id': 4864}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1964-03-18,0.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Bolt the doors!  Lock the windows!,7 Faces of Dr. Lao,False,6.9,21.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 37, 'name': 'Western'}]",,22383,tt0060862,en,The Professionals,"The Professionals is a 1966 American Western film directed by Richard Brooks. A kidnap-rescue adventure set in about 1917, it features a small group of experts heading into Mexico to free the Mexican-born wife of a wealthy Texan from several hundred bandits. The film is based on the novel A Mule for the Marquesa by Frank O'Rourke.",5.032092,/uVlc6N18eplztwvXvMlPAOsD1Mp.jpg,"[{'name': 'Columbia Pictures', 'id': 5}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1966-11-01,0.0,117.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,"Rough, tough and ready.",The Professionals,False,6.8,66.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]",,4938,tt0049431,en,The Last Frontier,Three trappers become scouts for a cavalry captain (Guy Madison) who loses his fort to a hated colonel (Robert Preston).,0.758097,/gUTOgTaAdAUaGheFi9iSUJo7I1g.jpg,"[{'name': 'Columbia Pictures Corporation', 'id': 441}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1955-12-07,0.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Last Frontier,False,5.6,8.0
False,,0,"[{'id': 37, 'name': 'Western'}]",,179272,tt0041332,en,El Paso,"Ex-confederate officer Clay Fletcher jumps at the chance to reunite with his once lady-friend, Susan Jeffers, when his father, Judge Fletcher, sends him on an errand to El Paso, Texas to get the signature of Susan's father, Judge Jeffers, on a legal document. Once there he finds the judge has become a drunk and a laughing stock, doing the bidding of local magnate Bert Donner and his running dog, Sheriff La Farge. Just as Clay starts straightening out the town's problems, events occur which force him to abandon the legal system and instead adopt the murderous tactics of a vigilante.",2.337457,/w0EHzWmIkpsEMdLM4jtRznRgNjk.jpg,"[{'name': 'Paramount Pictures', 'id': 4}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1949-03-22,0.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,There was one law in El Paso ... you learned to kill quick ... if you wanted to live long!,El Paso,False,5.5,2.0
False,,0,"[{'id': 37, 'name': 'Western'}]",,60541,tt0039750,en,Ramrod,"A cattle-vs.-sheepman feud loses Connie Dickason her fiance, but gains her his ranch, which she determines to run alone in opposition to Frank Ivey, ""boss"" of the valley, whom her father Ben wanted her to marry. She hires recovering alcoholic Dave Nash as foreman and a crew of Ivey's enemies. Ivey fights back with violence and destruction, but Dave is determined to counter him legally... a feeling not shared by his associates. Connie's boast that, as a woman, she doesn't need guns proves justified, but plenty of gunplay results.",0.854433,/qTeZStGrQkKQfLrRyK0tyc29gKn.jpg,"[{'name': 'Enterprise Productions', 'id': 3333}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1947-05-02,0.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Men are so Easy!... A Little Lace, a Pair of Lips, a Touch, and they Kill for you!",Ramrod,False,6.5,14.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",,60269,tt0074836,en,Mad Dog Morgan,"The true story of Irish outlaw Daniel Morgan, who is wanted, dead or alive, in Australia during the 1850s.",2.212707,/wjkqYArhvIPRwbd4GajPNriKNrW.jpg,"[{'name': 'Krystal Motion Picture Productions', 'id': 5971}, {'name': 'Mad Dog', 'id': 75466}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",1976-07-09,0.0,102.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"beaten, branded, brutalized, but never broken.",Mad Dog Morgan,False,5.9,8.0
False,,0,"[{'id': 37, 'name': 'Western'}]",,37368,tt0039402,en,The Fugitive,"Based of the Graham Greene novel about a revolutionary priest in Central America. A priest who is The Fugitive is trying to getaway from the authorities who have denounced Christianity and want anyone linked to it dead. The Fugitive finds shelter with an Indian Woman (The Woman), a faithful parishioner, who gives the priest directions to Puerto Grande, where he could then board a ship and sail to freedom in America. On his journey to Puerto Grande, he meets up with a man who says he will protect him. In reality, he is the Police Informer and once The Fugitive realizes this, he is back on the run, but the Police Informer is never far behind along with the authorities.",0.462747,/bpNzAEKC1jCbzzXEUbMRhsBdoFp.jpg,"[{'name': 'RKO Radio Pictures', 'id': 6}, {'name': 'Argosy Pictures', 'id': 1281}, {'name': 'Productora Mex. Desconcida', 'id': 16136}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}]",1947-11-03,0.0,104.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Fugitive,False,5.6,12.0
