adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,"{'id': 435805, 'name': 'The Man from U.N.C.L.E. Collection', 'poster_path': None, 'backdrop_path': None}",0,"[{'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}]",,79466,tt0060783,en,One Spy Too Many,"The men from U.N.C.L.E."" are back! This time Robert Vaughn and David McCallum must stop the meglomanic Alexander (Rip Torn) from committing the world's greatest crimes.",1.112717,/1kz71pBbYZToaSCxw5eklSXbVrj.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1966-08-05,0.0,102.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,One Spy Too Many,False,6.4,4.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",,38618,tt0120856,en,Tarzan and the Lost City,Tarzan returns to his homeland of Africa to save his home from destruction.,0.740462,/mdKJwKYuetImwY2aTG4wSz60mB6.jpg,"[{'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'Dieter Geissler Filmproduktion', 'id': 1766}, {'name': 'Film Afrika Worldwide', 'id': 4792}, {'name': 'Clipsal Films', 'id': 10566}, {'name': 'Alta Vista', 'id': 60294}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1998-04-24,0.0,83.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Tarzan and the Lost City,False,3.3,10.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",,84296,tt0022495,en,Trader Horn,"While on safari in an unexplored area of Africa, Trader Horn and Peru find missionary Edith Trent killed by natives. They decide to carry on her quest for her lost daughter Nina. They find her as the queen of a particularly savage tribe, and try to bring her back to civilization.",0.372404,/tIhgJAnVPsbyQAIUXgJknQXbNe2.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1931-05-23,0.0,122.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Miracle of Pictures,Trader Horn,False,2.5,2.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",,1732,tt0079753,en,The Prisoner of Zenda,"Anthony Hope's classic tale gets a decidedly 'un-classic' treatment at the hands of Peter Sellers. Following the story somewhat, friends of the new King Rudolph of Ruritania fear for his life, and switch him with a look-a-like London cabby. Throw in two(!) lovely blondes, treachery, and a battle for life and honour, and enjoy life at its zaniest.",1.090071,/8Ci5Ccx79gYjEEyXGu52PMFsHCv.jpg,"[{'name': 'Universal Pictures', 'id': 33}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1979-08-17,0.0,108.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,,The Prisoner of Zenda,False,5.7,14.0
False,"{'id': 2467, 'name': 'Tomb Raider Collection', 'poster_path': '/sgaP4WtVlKzz8FIcjbkevOycJiq.jpg', 'backdrop_path': '/plM0vErSrAwT3tJldstB9bv2AyN.jpg'}",115000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,1995,tt0146316,en,Lara Croft: Tomb Raider,"English aristocrat Lara Croft is skilled in hand-to-hand combat and in the middle of a battle with a secret society. The shapely archaeologist moonlights as a tomb raider to recover lost antiquities and meets her match in the evil Powell, who's in search of a powerful relic.",15.851722,/m6aodY7SrvlTRiUFkxClaNAIQT.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Toho-Towa', 'id': 657}, {'name': 'Mutual Film Company', 'id': 762}, {'name': 'Lawrence Gordon Productions', 'id': 840}, {'name': 'British Broadcasting Corporation (BBC)', 'id': 3324}, {'name': 'Marubeni', 'id': 4650}, {'name': 'Eidos Interactive', 'id': 19105}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-06-11,274703340.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Born into Wealth. Groomed by the Elite. Trained for Combat.,Lara Croft: Tomb Raider,False,5.7,2235.0
False,,14000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",,49375,tt0081439,en,Rough Cut,A romantic comedy with action and suspense. Two sophisticated jewel thieves join forces to steal $30 million in uncut jewels. Despite a continuous exchange of quips they eventually become romantically involved.,0.825638,/50gNhP3IGf1vxDmQc8LDHpQl0nh.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'David Merrick Productions', 'id': 54211}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1980-06-19,16656125.0,112.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,They're all gems. But who's the fake?,Rough Cut,False,6.1,11.0
False,"{'id': 420, 'name': 'The Chronicles of Narnia Collection', 'poster_path': '/sh6Kn8VBfXotJ6qsvJkdfscxXKR.jpg', 'backdrop_path': '/ojjzZUQlqKTsN1T7s5OAVZSjYMH.jpg'}",180000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",,411,tt0363771,en,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","Siblings Lucy, Edmund, Susan and Peter step through a magical wardrobe and find the land of Narnia. There, the they discover a charming, once peaceful kingdom that has been plunged into eternal winter by the evil White Witch, Jadis. Aided by the wise and magnificent lion, Aslan, the children lead Narnia into a spectacular, climactic battle to be free of the Witch's glacial powers forever.",18.13542,/l8RKDgjl9co0IgFZblxhtIOi5Uj.jpg,"[{'name': 'Walt Disney', 'id': 5888}, {'name': 'Walden Media', 'id': 10221}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-12-07,748806957.0,143.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,Evil Has Reigned For 100 Years...,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",False,6.7,2709.0
False,"{'id': 347469, 'name': 'Antboy Collection', 'poster_path': '/9jNxEUKe2djpV0A8zanGxlOa26U.jpg', 'backdrop_path': '/mkc6D7FPf2EsZXUVm1BsTSLcLFv.jpg'}",0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",,314285,tt3606698,da,Antboy II: Den røde furies hævn,"The film ' Antboy: Revenge of the Red Fury ' is a sequel to the Danish superhero film Antboy, based on the books by Kenneth Bøgh Andersen. The story is again on the ordinary Danish boy Pelle, who secretly fights crime as a superhero Antboy. In the first film, he made ​​short work of the super villain flea , now tucked away on the local insane clinic.",1.734211,/wHavlSfKBmrL7Rsh0kCMSCpRQ5n.jpg,"[{'name': 'Nimbus Film Productions', 'id': 11672}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}]",2014-12-25,0.0,80.0,"[{'iso_639_1': 'da', 'name': 'Dansk'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Antboy: Revenge of the Red Fury,False,6.7,19.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",,26325,tt0083170,en,"Tarzan, the Ape Man","The Tarzan story from Jane's point of view. Jane Parker visits her father in Africa where she joins him on an expedition. A couple of brief encounters with Tarzan establish a (sexual) bond between her and Tarzan. When the expedition is captured by savages, Tarzan comes to the rescue",2.081712,/rjJje4aefMCHSn9xgldWZ2aOehT.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",[],1981-08-07,36565280.0,107.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The most beautiful woman of our time in the most erotic adventure of all time.,"Tarzan, the Ape Man",False,3.8,24.0
False,"{'id': 17149, 'name': '20th Century Boys Collection', 'poster_path': '/h72QJqH3zOkmNmhSuaKdL2Lxgp2.jpg', 'backdrop_path': '/4ROoowAJtDDXjPLILYYQilFdCGV.jpg'}",0,"[{'id': 12, 'name': 'Adventure'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",http://www.20thboysfilms.com/,39123,tt1181919,ja,20世紀少年 ぼくらの旗,"The final showdown, and the final reveal: who is Friend? How can he be stopped?",0.918276,/2mEtI7AjAaSp9bzKtEJwWoAd2ll.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2009-08-19,0.0,156.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,redemption,20th Century Boys - Chapter 3: Our Flag,False,6.8,16.0
False,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",,245170,tt3218680,ja,Poketto Monsutā Ji Orijin,"Serving as a more faithful adaptation of the Pokémon Red and Blue games, the story follows a young boy named Red who begins a journey with his Pokémon partner, Charmander, as he seeks to capture all the known Pokémon in the Kanto region and become the Pokémon League champion.",1.220514,/3WBrxDYSKp3o3cdH0NZuyF8L0Q2.jpg,[],[],2013-10-02,0.0,88.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'ja', 'name': '日本語'}]",Released,Gotta catch 'em all!,Pokémon Origins,False,7.3,23.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,24365,tt0491720,it,L'inchiesta,"It is the year 33 of the Vulgar Era. The Emperor Tiberius is troubled by strange phenomena, an earthquake and the sky turning black as an eclipse. His astrologers give him fair warning: their omens indicate that the world is in the throes of a great upheaval and that old gods have been annihilated. A new kingdom is about to rise in the East. The Emperor calls Tito Valerio Tauro, the most prominent",2.187464,/bcC1nSM1bod5TwJolnkfybFPbCb.jpg,"[{'name': 'Rai Cinemafiction', 'id': 238}]","[{'iso_3166_1': 'BG', 'name': 'Bulgaria'}, {'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-12-13,0.0,112.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,One truth could destroy an Empire.,The Final Inquiry,False,4.0,9.0
