adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,32000000,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",,299822,tt3585004,zh,钟馗伏魔：雪妖魔灵,"The story of Chinese legendary anti-hero Zhong Kui, a young man endowed with mysterious powers who is forced into a battle among the realms of Heaven, Earth and Hell in the course of his attempt to save his countrymen and the woman he loves.",2.269432,/6yYf0OaMJTtHog6qGaUFdSIiocp.jpg,"[{'name': 'Enlight Pictures', 'id': 4053}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Village Roadshow Pictures Asia', 'id': 22839}, {'name': 'Tencent Video', 'id': 74457}, {'name': ""Wu's Entertainment Co."", 'id': 78948}, {'name': 'Desen International Media', 'id': 78949}, {'name': 'K Pictures Co.', 'id': 78950}, {'name': 'Tianhua Xiuxing Media Co.', 'id': 78951}, {'name': 'Wanda Media Co.', 'id': 78952}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2015-02-19,0.0,118.0,"[{'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Zhongkui: Snow Girl and the Dark Crystal,False,5.2,16.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,76871,tt0067943,fr,La veuve Couderc,,1.211223,/7R6Dnttj3fc5NvKdIYvZsMRXRGH.jpg,"[{'name': 'Lira Films', 'id': 10522}, {'name': 'Pegaso Cinematografica', 'id': 26288}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",1971-09-15,0.0,92.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The Widow Couderc,False,7.1,9.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,66034,tt0116953,en,Mad Dog Time,"With his boss in the madhouse, a mobster is temporary boss of the criminal empire just as vicious rivals threaten the control of the empire.",0.768894,/rF7JPTZRkf3ysaAx99JqtDb0abu.jpg,"[{'name': 'Bruin Grip Services', 'id': 5330}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1996-11-08,0.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Mad Dog Time,False,6.2,12.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",,38618,tt0120856,en,Tarzan and the Lost City,Tarzan returns to his homeland of Africa to save his home from destruction.,0.740462,/mdKJwKYuetImwY2aTG4wSz60mB6.jpg,"[{'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'Dieter Geissler Filmproduktion', 'id': 1766}, {'name': 'Film Afrika Worldwide', 'id': 4792}, {'name': 'Clipsal Films', 'id': 10566}, {'name': 'Alta Vista', 'id': 60294}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1998-04-24,0.0,83.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Tarzan and the Lost City,False,3.3,10.0
False,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",,321662,tt3312936,en,LA Apocalypse,"For 5 billion years the Earth's core has operated like a giant, nuclear reactor. Now it's overheated, melting down like a bomb that's about to explode. The earth is being ripped apart at the seams and beneath LA, pressure is building. After a mass evacuation, Calvin Crawford is one of few left, desperately searching for his fiancée, Ashley Pace, who unbeknownst to him, has been kidnapped and is being held hostage. With LA becoming more unstable by the minute, Calvin, must find a way to save Ashley and get them both to safety before the city is completely annihilated.",0.584916,/oX1IHsiG8OvVQIrOmLckBb03bWM.jpg,"[{'name': 'Cinetel Films', 'id': 10399}, {'name': 'Doomed Pictures', 'id': 91613}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-06-20,0.0,80.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,LA Apocalypse,False,4.7,15.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",,84296,tt0022495,en,Trader Horn,"While on safari in an unexplored area of Africa, Trader Horn and Peru find missionary Edith Trent killed by natives. They decide to carry on her quest for her lost daughter Nina. They find her as the queen of a particularly savage tribe, and try to bring her back to civilization.",0.372404,/tIhgJAnVPsbyQAIUXgJknQXbNe2.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1931-05-23,0.0,122.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Miracle of Pictures,Trader Horn,False,2.5,2.0
False,,3000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,169298,tt2544734,en,Bullet,Danny Trejo plays 'Bullet' a tough cop who takes the law into his own hands when his grandson is kidnapped.,3.282908,/2gtD4KYzjq9f7XUHbDazetdp4oC.jpg,"[{'name': 'Giant Ape Media', 'id': 20612}, {'name': 'SC Films International', 'id': 20613}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-02-25,0.0,87.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,This time they messed with the wrong guy!,Bullet,False,4.2,35.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",http://www.baselinethemovie.com,41342,tt1390397,en,Baseline,"The Baseline is the centre of the East London grime club scene and the queue regularly stretches around the block. Danny works on the door - breaking up fights and managing drunk kids. However, when he rescues Terry, the club owner and local gang leader, from a hitman, Danny is suddenly plunged deep into an underworld he had tried so hard to avoid. Danny is promoted to manager, but only on the condition that he turns a blind eye to the shady goings on both on and off the dance-floor. Danny and his girlfriend Jessica dream of setting up their own club, but Danny is forced to make the ultimate sacrifice when he has to choose between loyalty, morality and his own dreams of escape",0.352383,/gR2UN3Bu8c4RYnp7RwCC6nKwMnh.jpg,"[{'name': 'Motion Picture House', 'id': 21532}, {'name': 'FineLight Films', 'id': 25315}, {'name': 'Dangerous Productions', 'id': 25316}, {'name': 'Fourth Culture Films', 'id': 25318}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2010-06-02,0.0,96.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Every friendship has its price,Baseline,False,5.7,3.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",,1732,tt0079753,en,The Prisoner of Zenda,"Anthony Hope's classic tale gets a decidedly 'un-classic' treatment at the hands of Peter Sellers. Following the story somewhat, friends of the new King Rudolph of Ruritania fear for his life, and switch him with a look-a-like London cabby. Throw in two(!) lovely blondes, treachery, and a battle for life and honour, and enjoy life at its zaniest.",1.090071,/8Ci5Ccx79gYjEEyXGu52PMFsHCv.jpg,"[{'name': 'Universal Pictures', 'id': 33}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1979-08-17,0.0,108.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,,The Prisoner of Zenda,False,5.7,14.0
False,"{'id': 436982, 'name': 'SPL Collection', 'poster_path': None, 'backdrop_path': None}",0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,331576,tt3197766,cn,杀破狼2,"A Hong Kong cop named Kit busts a major gangster only to find his cover blown and his main witness gone. The gangster, in retaliation, has him kidnapped and put in a Thai jail with a false criminal identity. A lowly prison guard Chai with extraordinary fighting skills guards kit and prevents his escape from prison. The prison guard’s daughter suffers from a rare form of leukemia and Kit is the only donor who can save her. The prison guard discovers Kit’s real identity and helps him to escape in return for his agreeing to save his daughter. Together, Kit and Chai must face the gangster and his minions and take them down.",3.34086,/mzOU5fKY0vx5YTSDyOFvG6YmdSG.jpg,"[{'name': 'Sil-Metropole Organisation', 'id': 5686}, {'name': 'Sun Entertainment Culture', 'id': 20542}, {'name': 'Bona Film Group', 'id': 30148}, {'name': 'Maximum Gain Kapital Group', 'id': 58274}]","[{'iso_3166_1': 'CN', 'name': 'China'}]",2015-06-18,0.0,120.0,"[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'iso_639_1': 'th', 'name': 'ภาษาไทย'}]",Released,,SPL 2: A Time for Consequences,False,6.7,62.0
