adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,"{'id': 135498, 'name': 'King Kong (1976 series)', 'poster_path': '/qi6lnlTKDk0khlRunDOn0K2aW9b.jpg', 'backdrop_path': None}",10000000,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]",,31947,tt0091344,en,King Kong Lives,Kong falls from the twin towers and he appears to be alive!,2.663294,/qxQpWMjsLhB4WojCrw13kCg96ka.jpg,"[{'name': 'De Laurentiis Entertainment Group (DEG)', 'id': 484}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1986-11-21,4711220.0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,America's biggest hero is back... and he is not happy.,King Kong Lives,False,4.6,29.0
False,,14000000,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",,12273,tt1146325,hi,Singh Is Kinng,"A comic caper about Happy Singh, a Punjabi villager who goes through a series of misadventures and eventually becomes the King of the Australian underworld.",1.369086,/sjUkdmMqIUX81a5oXH3INvOaWom.jpg,"[{'name': 'Reliance Entertainment', 'id': 7294}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2008-01-01,25000000.0,135.0,"[{'iso_639_1': 'hi', 'name': 'हिन्दी'}, {'iso_639_1': 'pa', 'name': 'ਪੰਜਾਬੀ'}]",Released,Summer 2008: The gang of Punjab arrives with a bang!,Singh Is Kinng,False,5.3,22.0
False,,20000000,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,20682,tt0194368,en,Chain of Fools,An avid detective is assigned to investigate the heist of a batch of precious coins that end up in the hands of a suicidal barber.,2.241861,/5hGfNu04FlL8DDjoy4XF0MCtBMq.jpg,"[{'name': 'Bel Air Entertainment', 'id': 788}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-09-22,0.0,96.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Why should smart people get all the money?,Chain of Fools,False,5.9,24.0
False,"{'id': 389978, 'name': 'Hard Revenge, Milly Collection', 'poster_path': None, 'backdrop_path': None}",0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10769, 'name': 'Foreign'}]",,76940,tt1468324,ja,"Hâdo ribenji, Mirî: Buraddi batoru","The story starts in the devastated rogue city of Yokohama, surrounded by rubble. After Milly killed Jack, the main villain from the first movie, and finally satisfied her thirst for revenge for the deaths of her husband and child, she seems to be on safe ground for the moment. But just as she starts to relax, she is targeted by strange guys. They are here to avenge Jack's death.",0.277164,/iF8m1LODNYvLVusQwyWgjhXESdG.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2009-07-11,0.0,74.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,"Hard Revenge, Milly: Bloody Battle",False,4.6,7.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}, {'id': 10769, 'name': 'Foreign'}]",,13311,tt0757223,ko,홀리데이,"A (Based On True Events) movie about prisoners escaping during the heyday of Korean nationalism and international image-consciousness, the Seoul World Olympics of 1988.",1.030625,/8SR211QKF5U5u9HleXG4jpAW4e6.jpg,[],"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2006-01-19,0.0,122.0,"[{'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Holiday,False,6.9,9.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,27716,tt0071361,en,Coonskin,"A multi-layered satire of race relations in America. Live-action sequences of a prison break bracket the animated story of Brother Rabbit, Brother Bear, and Preacher Fox, who rise to the top of the crime ranks in Harlem by going up against a con-man, a racist cop, and the Mafia.",2.674903,/onCcnXoHeEU6bAL7k2YLEv0GtKP.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Bakshi Productions', 'id': 4921}, {'name': 'Albert S. Ruddy Productions', 'id': 16311}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1975-08-20,0.0,100.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,This is it Folks!,Coonskin,False,6.5,25.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",,5334,tt0055796,en,Billy Budd,"Billy is an innocent, naive seaman in the British Navy in 1797. When the ship's sadistic master-at-arms is murdered, Billy is accused and tried.",3.557657,/mtTXINAk6xic2uJW111oZHxGccE.jpg,"[{'name': 'Anglo Allied', 'id': 1900}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1962-11-12,0.0,119.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Men!.. The Mutiny!...The Might!... The Magnitude Of Herman Melville's Classic Adventure of the High Seas!,Billy Budd,False,7.8,13.0
False,,3005000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",,33454,tt0045125,en,Scaramouche,"In 18th-century France, a young man masquerades as an actor to avenge his friend's murder.",3.803547,/8VJkYT7qr5eLZ1IR5KOSbB1mMVW.jpg,"[{'name': ""Loew's"", 'id': 1460}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1952-05-08,6746000.0,115.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"The Company that made ""Quo Vadis"" brings the world another spectacular romantic triumph!",Scaramouche,False,6.9,13.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10752, 'name': 'War'}]",,73907,tt0047376,en,The Purple Plain,"After losing his bride in a Luftwaffe air raid, bomber pilot Forrester becomes a solitary killing machine, who doesn't care whether he dies. The reckless Canadian pilot is both admired and feared by the rest of his squadron in World War II Burma. The squadron physician is assigned to determine the embittered Bill Forrester's fitness for duty. To break through the nightmare-haunted man's wall of silence, the physician drives Forrester to visit an outpost of English-speaking refugees, which includes an alluring young Burmese woman.",0.916951,/imCxH01bBIVM41KPULLfalbAi7X.jpg,"[{'name': 'The Rank Organisation Film Productions', 'id': 1130}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1954-11-25,0.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,ADVENTURE! ...With the sky as its canopy and Burma's,The Purple Plain,False,5.5,10.0
False,,3200000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,43213,tt1085382,en,Chicago Overcoat,The fates of an aging hitman and a washed up detective become entwined when one last job leads to one last chance to settle an old score.,1.019869,/yY6RADFoKGLtHcmaYP9JpqvFspU.jpg,"[{'name': 'Chicago Overcoat Productions', 'id': 72688}, {'name': 'Beverly Ridge Pictures', 'id': 72689}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-10-10,0.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The glory days are back,Chicago Overcoat,False,6.1,5.0
