adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,359660,tt0484266,en,Fear of the Flesh: The Making of The Fly,Feature length documentary on the making of David Cronenberg's The Fly.,0.037698,/h5xPO0FkIRwEJKNUtZJwnF9wR5L.jpg,[],[],2005-10-04,0.0,136.0,[],Released,,Fear of the Flesh: The Making of The Fly,False,8.0,1.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",,85472,tt0308672,en,Only the Strong Survive,A film featuring the veteran soul music artists and music of Stax Records.,0.317166,/u0XJtjUbxv7nmkHewHktUH5ngaE.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-01-14,0.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Only the Strong Survive,False,7.0,1.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.sarnosthefilm.com/,152273,tt2645000,en,The Sarnos: A Life in Dirty Movies,"A love story about the legendary sexploitation director Joe Sarno and his loyal wife and business partner Peggy. The film relates their part in the history of sex film, their lives between New York and Sweden, and their struggle to produce one last erotic film.",0.321083,/u8JeBpmn7UA1wH5eBTZYj8yr85.jpg,"[{'name': 'Anagram Produktion', 'id': 17537}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",2013-03-27,0.0,78.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Sarnos: A Life in Dirty Movies,False,7.3,3.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,33377,tt0403910,en,Bush's Brain,An examination of political consultant Karl Rove's influence on George W. Bush's candidacy.,0.173324,/zvMUPlYO0a61LHq3yftTHBJipde.jpg,[],[],2004-03-13,0.0,80.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Bush's Brain,False,7.0,3.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 99, 'name': 'Documentary'}]",,170967,tt1653696,en,The House of Suh,"The House of Suh” tells the story of Andrew and his sister Catherine, and how the values, conflicts, and dysfunctions of their Korean immigrant family led to the murder of Robert O’Dubaine. Eloquently narrated by Andrew, the documentary highlights issues of assimilation and the struggle between freedom and responsibility, raising questions about guilt, innocence, and the illusive gray area in-between.",0.07658,/oMfNK4vHAo7q3QhCqROozmncGkv.jpg,"[{'name': 'Dizzy Giant', 'id': 75341}, {'name': 'Grayscale Films', 'id': 75342}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-05-05,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A good son is committed for life.,The House of Suh,False,4.0,2.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.roadthedocumentary.com/,276137,tt3546370,en,Road,"Brothers addicted to speed at any price. Documentary following the motorcycle road racing careers, and fate, of the Dunlop family.",1.403263,/33Qp4N1kzrFg4xrA9uWFHLZZgsk.jpg,"[{'name': 'Double-Band films', 'id': 25055}]","[{'iso_3166_1': 'IE', 'name': 'Ireland'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2014-06-11,0.0,102.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Brothers addicted to speed. At any price.,Road,False,7.7,16.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]",http://www.whenheroeslie.com,161456,tt2142889,en,Sinivalkoinen valhe,"A huge doping scandal erupted at the 2001 cross-country skiing world championship in Lahti, Finland, leading to large numbers of disqualifications. Athletes from the host country in particular had made generous use of illegal performance-enhancing drugs. It was to be the precursor of more drug cases at the Winter Olympics a year later in Salt Lake City. When Heroes Lie analyzes the history of doping from the 1970s to the present day, using archive footage and interviews with skiers, coaches and experts.",0.227758,/ibvl1vCeym2gSzyEGAkNj7d8Wer.jpg,[],[],2012-10-05,0.0,119.0,"[{'iso_639_1': 'fi', 'name': 'suomi'}]",Released,A lie bigger than you can imagine,When Heroes Lie,False,6.8,6.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,358859,tt4900156,ru,Событие,"In August 1991 a failed coup d'état attempt (known as Putsch) led by a group of hard-core communists in Moscow, ended the 70-year-long rule of the Soviets. The USSR collapsed soon after, and the tricolour of the sovereign Russian Federation flew over Kremlin. As president Gorbachev was detained by the coup leaders, state-run TV and radio channels, usurped by the putschists, broadcast Tchaikovsky's ""Swan Lake"" instead of news bulletins, and crowds of protestors gathered around Moscow's White House, preparing to defend the stronghold of democratic opposition led by Boris Yeltsin, in the city of Leningrad thousands of confused, scared, excited and desperate people poured into the streets to become a part of the event, which was supposed to change their destiny. A quarter of a century later, Sergei Loznitsa revisits the dramatic moments of August 1991 and casts an eye on the event which was hailed worldwide as the birth of ""Russian democracy"".",0.375634,/fGgsODjc0An4nHBY7N97La3PGm2.jpg,"[{'name': 'Filmstudio Demarsh', 'id': 81994}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2015-09-02,0.0,74.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,Three days that shook the world or much ado about nothing?,The Event,False,5.0,1.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",,80387,tt1737122,en,Carol Channing: Larger Than Life,"If Carol Channing didn't exist, no one could have made her up. One in a billion, Carol , at 89, remains an unstoppable, megawatt dynamo. Broadway diva extraordinaire is just the icing. Carol Channing hovered at the pinnacle of the entertainment world from the late-1950's through the 1960's and beyond, living life sensationally large. As Carol has observed, '...if you're lucky enough to have two hit shows, the world passes through your dressing room'. At 89, she remains irrepressible.",0.023955,/umH5cLpMDJkbeOXafi5GkeMaFkY.jpg,[],[],2012-01-20,0.0,87.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Carol Channing: Larger Than Life,False,0.0,0.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,105790,tt2129930,en,Booker's Place: A Mississippi Story,"While filming a documentary in Mississippi in 1965, Frank De Felitta forever changed the life of an African-American waiter and his family. In 2011, Frank's son returns to the Delta to examine the repercussions of that fateful encounter.",0.327944,/mMfXOnbsJDZTY9M9ImcaMTVj93d.jpg,[],[],2012-04-27,0.0,90.0,[],Released,,Booker's Place: A Mississippi Story,False,5.0,1.0
