adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,"{'id': 104830, 'name': 'Piranha 3D Collection', 'poster_path': '/saX8LYerNYcbsEfjoq2s6jLUjJS.jpg', 'backdrop_path': '/aJ8YLbUYegsDrObrmfeoyZyR5yx.jpg'}",24000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",http://www.piranha-3d.com,43593,tt0464154,en,Piranha 3D,"Each year the population of sleepy Lake Victoria, Arizona explodes from 5,000 to 50,000 residents for the annual Spring Break celebration. But then, an earthquake opens an underwater chasm, releasing an enormous swarm of ancient Piranha that have been dormant for thousands of years, now with a taste for human flesh. This year, there's something more to worry about than the usual hangovers and complaints from locals, a new type of terror is about to be cut loose on Lake Victoria.",8.212132,/q112cRpvz05fg8T2nXMhbH8yPPP.jpg,"[{'name': 'The Weinstein Company', 'id': 308}, {'name': 'Atmosphere Entertainment MM', 'id': 2995}, {'name': 'Chako Film Company', 'id': 7332}, {'name': 'Dimension Films', 'id': 7405}, {'name': 'Intellectual Properties Worldwide', 'id': 18524}, {'name': 'Aja / Levasseur Productions', 'id': 22596}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-08-20,83188165.0,88.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,There's something in the water.,Piranha 3D,False,5.3,599.0
False,,0,"[{'id': 35, 'name': 'Comedy'}]",,251367,tt0099280,en,Club Fed,"A powerful gangster is murdered. However, All of his holdings were in his girlfriend's name. So she is charged and sent to a minimum-security prison, where all of the prisoners are filthy rich. There she meets and falls in love with an undercover FBI agent.",0.438252,/31ydfdM1VEM7DrBq8HtBUlXlMFv.jpg,[],[],1990-08-09,0.0,93.0,[],Released,The place to be for the guilty-rich!,Club Fed,False,0.0,0.0
False,,0,"[{'id': 35, 'name': 'Comedy'}]",,32306,tt0201290,en,The Underground Comedy Movie,A series of comedic short films guaranteed to offend.,0.489061,/2Rz2XvOSTdE131n3o6TdsFPEEX0.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1999-01-01,0.0,88.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Underground Comedy Movie,False,2.1,5.0
False,,0,"[{'id': 35, 'name': 'Comedy'}]",,300596,tt3495184,es,Las ovejas no pierden el tren,"A rural couple in crisis, who have a brother and sister with urban problems, and all of them trying to find a solution.",1.235675,/T9BxZig5nH0AfwmW0H2fY4C91K.jpg,"[{'name': 'Televisión Española (TVE)', 'id': 6639}, {'name': 'Morena Films', 'id': 10031}, {'name': 'Canal+ Espana', 'id': 12625}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2015-01-30,0.0,103.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,Sidetracked,False,6.1,22.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,13802,tt0376543,en,Colour Me Kubrick,"The true story of a man who posed as director Stanley Kubrick during the production of Kubrick's last film, Eyes Wide Shut, despite knowing very little about his work and looking nothing like him.",2.555216,/l1Y4PRrlwyh7et9WEdDFdgvVa39.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2005-01-01,0.0,86.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A True...ish Story,Colour Me Kubrick,False,6.1,20.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,320302,tt3907858,it,Sei mai stata sulla luna?,"Giulia is thirty years old and unmarried. She has a good job which allows her to travel and lead a luxurious life in Milan and Paris. She is convinced that she has everything she needs for happiness, but after meeting Renzo, a charming Apulian farmer, Giulia understands that she's missing the most important thing in her life - true love.",4.123075,/c0AFKwyb1bftFMotNPAdTcx6ad1.jpg,"[{'name': 'Rai Cinema', 'id': 2683}, {'name': 'Apulia Film Commission', 'id': 12032}, {'name': 'Pepito Produzioni', 'id': 25056}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2015-01-22,0.0,90.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Ever Been to the Moon?,False,5.3,66.0
False,"{'id': 37261, 'name': 'The Carry On Collection', 'poster_path': '/2P0HNrYgKDvirV8RCdT1rBSJdbJ.jpg', 'backdrop_path': '/38tF1LJN7ULeZAuAfP7beaPMfcl.jpg'}",0,"[{'id': 35, 'name': 'Comedy'}]",,19725,tt0103927,en,Carry On Columbus,Christopher Columbus believes he can find an alternative route to the far East and persuades the King and Queen of Spain to finance his expedition...,2.59193,/kqOXT9vXdf5voHKA1wfVNSVj88z.jpg,"[{'name': 'Peter Rogers Productions', 'id': 10265}, {'name': 'Island World Productions', 'id': 73195}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1992-10-02,0.0,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Carry On Columbus,False,3.4,15.0
False,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",,362682,tt5061814,zh,夏洛特烦恼,A middle-aged loser travels back in time to his high scool years to put his life on the right track.,1.207719,/e5anoE2AUPXGLOh2r1MPirECegq.jpg,"[{'name': 'Beijing Mahua Funage Company', 'id': 64858}]","[{'iso_3166_1': 'CN', 'name': 'China'}]",2015-09-30,0.0,104.0,"[{'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Goodbye Mr. Loser,False,6.8,22.0
False,,0,"[{'id': 35, 'name': 'Comedy'}]",,97672,tt2258565,ru,Samoubiytsy,"Comedy about the crazy adventures of three friends - Alexey, Tolik and Marina, who decided to commit suicide.",0.43125,/I6Pot43x3MFczy85xjcrAQIqwz.jpg,[],"[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2012-03-01,0.0,86.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Suicides,False,4.6,4.0
False,,40000000,"[{'id': 35, 'name': 'Comedy'}]",,11287,tt0104694,en,A League of Their Own,"Small-town sisters Dottie and Kit join an all-female baseball league formed after World War II brings pro baseball to a standstill. When their team hits the road with its drunken coach, the siblings find troubles and triumphs on and off the field.",10.852038,/mHr58FxWSPZtxSqVxDpO12nKmMi.jpg,"[{'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Parkway Productions', 'id': 1350}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1992-07-01,107458785.0,128.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"To achieve the incredible, you have to attempt the impossible.",A League of Their Own,False,6.8,362.0
