adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]",http://www.blueskystudios.com,79218,tt2100546,en,Ice Age: A Mammoth Christmas,"When Sid accidentally destroys Manny's heirloom Christmas rock and ends up on Santa's naughty list, he leads a hilarious quest to the North Pole to make things right and ends up making things much worse. Now it's up to Manny and his prehistoric posse to band together and save Christmas for the entire world!",7.009931,/bBKkG54YXVTFCKeZ4a5pmRubTQg.jpg,"[{'name': 'Reel FX Creative Studios', 'id': 2787}, {'name': 'Blue Sky Studios', 'id': 9383}, {'name': 'Twentieth Century Fox Animation', 'id': 11749}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-11-24,0.0,26.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Why am I on Santa's naughty list? Why? Why?,Ice Age: A Mammoth Christmas,False,6.0,171.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,46203,tt0119404,en,Jane Eyre,"Charlotte Bronte's classic novel is filmed yet again. The story of the Yorkshire orphan who becomes a governess to a young French girl and finds love with the brooding lord of the manor is given a standard romantic flare, but sparks do not seem to happen between the two leads in this version.",0.848757,/fI10TysZI0YPN7trLOFRhPmpqXY.jpg,"[{'name': 'London Weekend Television (LWT)', 'id': 6197}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1997-03-09,0.0,108.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Jane Eyre,False,6.5,12.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}]",,337549,tt3568218,en,The C-Word,"The C Word is an adaptation of Lisa Lynch's inspiring and candid book, based on her blog,  about her battle with cancer.",0.490042,/5hPVE40AFB3amIFXhD7ETGVw4pQ.jpg,"[{'name': 'British Broadcasting Corporation (BBC)', 'id': 15278}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2015-05-03,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The C-Word,False,7.0,3.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}]",,143247,tt0361856,en,Lucy,"MOW about the life of Lucille Ball, focusing on the loving yet tumultuous relationship with Desi Arnaz.",0.981883,/4kQ7H5tN2WpFUQYRtMUjbZHIHYs.jpg,[],[],2003-05-04,0.0,128.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Lucy,False,6.3,8.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 9648, 'name': 'Mystery'}]",,263946,tt0811026,en,Prime Suspect: The Final Act,"Helen Mirren returns for the final time as Jane Tennison in the long-awaited Prime Suspect 7. Retirement looms for Detective Superintendent Tennison, but as her career draws to a close, the body of a missing schoolgirl is found, and the hunt for her killer begins. However, as Jane and her colleagues work to identify their prime suspect, the emotional fallout from the murder begins to take its toll on the battle-scarred detective. As the investigation gets underway, Jane is not only dealing with the imminent death of her father, but also an addiction to alcohol which she is desperately trying to keep hidden. There are plenty of twists and turns as Jane confronts her toughest challenge yet: herself, as the popular award-winning series reaches its devastating finale.",0.678719,/1xtLOiSJRLTdkOawoU6MDhYMUgU.jpg,[],[],2006-11-12,0.0,182.0,[],Released,,Prime Suspect: The Final Act,False,8.0,8.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,41872,tt0109903,en,Girls in Prison,"Framed for the murder of a record company president in 1952 Hollywood, young, aspiring singer Aggie O'Hanlon is sentenced to life in prison and tries to adjust to her life life behind bars in a hellish womens prison where she is befriended by other ""lifer"" inmates who help her out when Aggie finds herself marked for murder by an unknown source who thinks she knows more about the murder than she does.",0.823208,/bZk4ShD42tytUkUnCmuDz55ncHp.jpg,"[{'name': 'Showtime Networks', 'id': 18880}, {'name': 'Spelling Films International', 'id': 18881}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1994-08-19,0.0,83.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Two Sexy Rebels ... In The Wildest Lockup Yet!,Girls in Prison,False,4.4,5.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,170455,tt2231900,en,A Killer Among Us,"After the shocking murder of her mother, a girl helps a police detective by searching her home for clues that they hope will lead to the perpetrator.",0.626058,,"[{'name': 'Front Street Pictures', 'id': 3958}, {'name': 'Ordinary Road Productions', 'id': 60221}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2012-09-08,0.0,87.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,A Killer Among Us,False,4.3,4.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}]",,462788,tt0251072,en,An Enemy of the People,"Set in a Norwegian hamlet, an idealistic physician discovers that the town's hot springs are contaminated. But with the community relying on the spa for tourist dollars, his warning to the powers that be fall on deaf ears.",0.002082,/zRTXTnS7nsd7UuSfv5Kn4GSWT59.jpg,"[{'name': 'WNET Channel 13 New York', 'id': 10492}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1966-12-02,0.0,112.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,An Enemy of the People,False,0.0,0.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,22084,tt1090750,en,Dadnapped,"Melissa has a bad case of sibling rivalry, only her competition is a fictional character in her father's best-selling novel about a teenage super spy. When her father is ""dadnapped"" by a group of overzealous fans, it's up to Melissa to help him by tapping her inner superhero.",6.60929,/52nlAdAO3WJ47gQ91FlJmY6pEon.jpg,"[{'name': 'Salty Pictures', 'id': 42053}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-01,0.0,84.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Dadnapped,False,4.6,65.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.hallmarkchannel.com/a-wish-for-christmas,410314,tt5676118,en,A Wish for Christmas,"Sara Shaw is the type of woman who prefers to sit on the sidelines at work, but when her big idea for a Christmas initiative is stolen, she makes a wish to Santa that she'll finally have the courage to stand up for herself. Santa grants her wish, but only gives her 48 hours. As the clock ticks, Sara will discover how to channel the Christmas magic and speak her mind all on her own.",1.617905,/rYwHqGSzjWdO1UAuKNiEEyGfdKc.jpg,[],[],2016-11-05,0.0,84.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,A Wish for Christmas,False,6.1,18.0
