adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",,43798,tt0034272,en,That Hamilton Woman,"Sir William Hamilton, a widower of mature years, is British ambassador to the Court of Naples. Emma who comes for a visit with her mother wouldn't cut the grade with London society but she gets along well with the Queen of Naples. Emma likes being Lady Hamilton and life goes smoothly until Lord Nelson pays a visit. Sir William decides at first to let his young wife have her fling and pretends not to know what is going on. But the real life lovers, whose first screen romance was in ""Fire Over England"" (1937) have an even more burning passion for each other in this film.",1.706833,/mWwIwq3WeCO8xmQfEyrSCkaVdJi.jpg,"[{'name': 'London Film Productions', 'id': 659}, {'name': 'Alexander Korda Films', 'id': 4167}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1941-04-03,0.0,128.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,The Year's Most Exciting Team of Screen Lovers !,That Hamilton Woman,False,7.5,15.0
False,,0,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",,39142,tt0038334,fr,La Bataille du rail,A 1946 war movie which tells the courageous efforts by French railway workers to sabotage Nazi reinforcement-troop trains.,0.177342,/2ZizudRcVYisSgqgiCS1WiUNsDS.jpg,[],"[{'iso_3166_1': 'FR', 'name': 'France'}]",1946-02-27,0.0,85.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The Battle of the Rails,False,4.3,5.0
False,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,447236,tt4964310,hu,Kincsem,The new owner of a brilliant race horse finds love while carrying out his revenge on the man who murdered his father.,0.544214,/adLu7x7iLcwx52zb8t9imvKQuAA.jpg,[],"[{'iso_3166_1': 'HU', 'name': 'Hungary'}]",2017-03-16,0.0,121.0,"[{'iso_639_1': 'hu', 'name': 'Magyar'}]",Released,,Kincsem,False,5.3,3.0
False,,20000000,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",http://www.bitterharvestfilm.com/,403390,tt3182620,en,Bitter Harvest,"Set between the two World Wars and based on true historical events, Bitter Harvest conveys the untold story of the Holodomor, the genocidal famine engineered by the tyrant Joseph Stalin. The film displays a powerful tale of love, honour, rebellion and survival at a time when Ukraine was forced to adjust to the horrifying territorial ambitions of the burgeoning Soviet Union.",3.573865,/5MpJXoATrYEjbZaFiW86bImAtGr.jpg,"[{'name': 'Pandastorm Pictures', 'id': 34307}, {'name': ""Devil's Harvest Production"", 'id': 85732}, {'name': 'Andamar Entertainment', 'id': 88294}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2017-02-23,557241.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Bitter Harvest,False,6.7,22.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}]",,73128,tt1444680,pt,"Bruc, La llegenda","1808. The Napoleonic Army suffers its first defeat at the hands of a single man: a drummer boy who used the Montserrat mountains to echo his drums and send the enemy troops into a panicked retreat. When the news reaches Napoleon, he furiously orders the captain of the Imperial Guard to bring back the head of the young hero responsible for his army's defeat. The captain gathers together a band of his best and most deadly men and so begins the hunt to death of the soldier who was to become a legend.",1.132569,/55a0SniiPA9BM1tT2zYYpBt9euk.jpg,"[{'name': 'Ikiru Films', 'id': 2875}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'TF', 'name': 'French Southern Territories'}]",2010-12-22,0.0,95.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,No surrender for heroes.,"Bruc, the Manhunt",False,4.6,7.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 37, 'name': 'Western'}]",,61985,tt0027200,en,Westward Ho,"Ballard's trail jumpers attack the Wyatt Company wagon train, killing young John's parents and kidnaping his brother, Jim. In post-Civil War California, John Wyatt, now a man, pulls together a vigilante posse, The Singing Riders, who all ride white horses, dress alike, and ride the trails singing and rounding up outlaw gangs. Meanwhile, John is ever on the lookout for the gang that murdered his parents  As a youngster John Wyatt saw his parents killed and his brother kidnapped. On a wagon train heading West he meets his brother who is now a spy for the gang which originally did the dirty work. He and his brother both fall for Mary Gordon  When Ballard and his men attack the Wyatt wagon train, they kill all except two young brothers. Twelve years later one brother John has organized a vigilante group. The other brother Jim is now part of Ballard's gang and the two are destined to meet again",0.246978,/ehqisMV1jTNhKtC8DVLKlvYDvjh.jpg,"[{'name': 'Paul Malvern Productions', 'id': 35430}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1935-08-19,0.0,61.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Westward Ho,False,6.0,4.0
False,,4250000,"[{'id': 35, 'name': 'Comedy'}, {'id': 36, 'name': 'History'}]",,194113,tt0212579,en,Blackadder Back & Forth,"It's Millennium Eve and Blackadder is hosting a dinner party for a few select friends, Lady Elizabeth, Viscount George, Archbishop Melchett and Archbishop Darling. Baldrick devises yet another of his infamous cunning plans to help his ever greedy master Edmund Blackadder con money from his gullible friends. The pair build a ""time machine"" from empty cereal packets and place bets with their friends as to when in history they will travel, retrieving various artifacts from their travels as proof, items which Blackadder already owns! However, in a strange twist of fate the time machine actually works and the pair are thrown back in history initially to the Jurassic period. Gradually the pair start to return to their own time stopping off at various famous times in history such as Sherwood Forest and the Battle of Waterloo but will they make it home?",2.613528,/lXhuiCUkG1zS3W72ij8P3u62Bih.jpg,"[{'name': 'Tiger Aspect Productions', 'id': 686}, {'name': 'Sky TV', 'id': 2954}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1999-12-06,0.0,33.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"The final episode in the saga of the Blackadder family, who have forever been at the very center of British history and society.",Blackadder Back & Forth,False,7.1,54.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,31398,tt0066078,en,Mihai Viteazul,"An epic fresco depicting the reign (1593-1601) of Mihai Pätrascu (better known as ""Mihai Viteazul"" / ""Michael the Brave""), the famous prince who united the three provinces: Transalpine Vallachia, Transylvania and Moldavia, into the country of Romania, at the end of the 16th century (1599-1601) against the opposition of the Ottoman and Austrian Empires, this movie features large scale battle scenes mixed with political intrigues, murderous treachery, and family drama.",0.886381,/eyk3dAkcGrxf174kk2L2dqpZ0Th.jpg,[],"[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'RO', 'name': 'Romania'}]",1970-01-01,0.0,107.0,"[{'iso_639_1': 'ro', 'name': 'Română'}]",Released,,Michael the Brave,False,8.2,9.0
False,,0,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}, {'id': 10752, 'name': 'War'}, {'id': 10751, 'name': 'Family'}]",http://oncemymother.com/,279414,tt2956808,en,Once My Mother,"Australian filmmaker Sophia Turkiewicz investigates why her Polish mother abandoned her and uncovers the truth behind her mother's wartime escape from a Siberian gulag, leaving Sophia to confront her own capacity for forgiveness.",0.016301,/rByEHZKwACKWAEHwkNWbeQPDUo6.jpg,"[{'name': 'Change Focus Media', 'id': 26332}]","[{'iso_3166_1': 'UA', 'name': 'Ukraine'}, {'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'PL', 'name': 'Poland'}]",2014-07-24,0.0,75.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Once My Mother,False,0.0,0.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,67493,tt0076993,en,Centennial,The economic and cultural growth of Colorado spanning two centuries from the mid-1700s to the late-1970s.,0.664727,/AoEgJrDVkzlgWugcaTxI03FiUXf.jpg,"[{'name': 'Universal Television', 'id': 26727}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1978-10-01,0.0,1256.0,[],Released,,Centennial,False,7.9,8.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",http://sangeuiwon.com/,314327,tt4024104,en,상의원,"Depicts the love lives, jealousies and desires of those that work within the Sanguiwon during the Joseon Dynasty period. The Sanguiwon are responsible for the attire worn by royalty. Dol-Seok (Han Suk-Kyu) is the best master artisan in charge of royal attire. He views set rules as paramount to his job. Kong-Jin (Ko Soo) is a genius like designer, born with dexterity and an excellent sense. He was brought to the palace by nobleman Pan-Soo (Ma Dong-Seok) who first spotted his talent. The King (Yoo Yeon-Seok) and Queen (Park Shin-Hye) then become embroiled in a critical case because of the royal attire made by Dol-Seok and Kong-Jin.",0.476617,/y40F6T5QH4drt9usRfW4D9qmOda.jpg,"[{'name': 'Showbox', 'id': 3491}, {'name': 'Finecut', 'id': 14286}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2014-12-24,0.0,127.0,"[{'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,The Royal Tailor,False,7.5,8.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,26347,tt0360845,fr,Notre musique,"Jean-Luc Godard's poetic meditation on war, violence and defeat. The film is structured in three parts. The three segments are ""Hell"", ""Purgatory"", and ""Heaven"". The first segment is a montage of war images from documentary and fictional sources. The second concerns two young Jewish women attending a European arts conference in Sarajevo. The final segment concerns the after life.",0.512308,/qYuECBeoVGKogIlNAp2OEkbawWs.jpg,"[{'name': 'Avventura Films', 'id': 4491}, {'name': 'P%C3%A9riph%C3%A9ria', 'id': 4492}, {'name': 'Télévision Suisse Romande', 'id': 4493}]","[{'iso_3166_1': 'CH', 'name': 'Switzerland'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2004-05-19,0.0,80.0,"[{'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'he', 'name': 'עִבְרִית'}, {'iso_639_1': 'sh', 'name': ''}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,,Our Music,False,6.2,12.0
