adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,21000000,"[{'id': 18, 'name': 'Drama'}]",http://www.everybodysfinemovie.com/,26171,tt0780511,en,Everybody's Fine,"Eight months after the death of his wife, Frank Goode looks forward to a reunion with his four adult children. When all of them cancel their visits at the last minute, Frank, against the advice of his doctor, sets out on a road trip to reconnect with his offspring. As he visits each one in turn, Frank finds that his children's lives are not quite as picture-perfect as they've made them out to be.",6.786855,/twn8J0uDkZXmSx702nkGJNVX23n.jpg,"[{'name': 'Miramax Films', 'id': 14}, {'name': 'Hollywood Gang Productions', 'id': 2994}, {'name': 'Radar Pictures', 'id': 14718}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-12-04,0.0,99.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Frank's travelling light but carrying excess baggage.,Everybody's Fine,False,6.5,291.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",,38360,tt0050634,ru,Летят журавли,"Veronica and Boris are walking in the streets of Moscow and they love each other. Veronica is laughing, cause they are happy together this morning. They see some cranes in the sky. When arriving to Veronica's house they talk about a rendezvous at the bank of the river. And the 2nd World War begins in Moscow. Boris works in a factory and he hasn't got time to speak with Veronica. He has to go to war...",9.524512,/xFE2hx2kGYcsQHttJobRajuyA6Q.jpg,"[{'name': 'Mosfilm', 'id': 5120}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",1957-10-12,0.0,97.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,The compelling story of a girl's impassioned search for happiness.,The Cranes Are Flying,False,7.9,62.0
False,,15000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",http://www.thehurtlocker-movie.com/,12162,tt0887912,en,The Hurt Locker,"Forced to play a dangerous game of cat-and-mouse in the chaos of war, an elite Army bomb squad unit must come together in a city where everyone is a potential enemy and every object could be a deadly bomb.",9.403724,/tOiWc3mUzHH4gMpmUe9vqxIeWMs.jpg,"[{'name': 'Summit Entertainment', 'id': 491}, {'name': 'Kingsgate Films', 'id': 770}, {'name': 'Grosvenor Park Media Ltd.', 'id': 2053}, {'name': 'Voltage Pictures', 'id': 10255}, {'name': 'Film Capital Europe Funds (FCEF )', 'id': 20343}, {'name': 'First Light Production', 'id': 20344}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-10-10,42000000.0,131.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,You'll know when you're in it.,The Hurt Locker,False,7.2,1881.0
False,,0,"[{'id': 18, 'name': 'Drama'}]",,266036,tt3510452,it,Incompresa,"Rome, 1984, Aria is nine-year-old girl. On the verge of divorce, Aria's infantile and selfish parents are too preoccupied with their careers and extra-marital affairs to properly tend to any of Aria's needs. While her two older sisters are pampered, Aria is treated with cold indifference. Yet she yearns to love and to be loved. At school, Aria excels academically but is considered a misfit by everyone. She is misunderstood. Aria finds comfort in her cat - Dac and in her best friend - Angelica. Thrown out of both parents' homes, abandoned by all, even her best friend, Aria finally reaches the limit of what she can bear. She makes an unexpected decision in her life.",1.606121,/nTfgURYiZl8q0knEvLMVn8p0x0R.jpg,"[{'name': 'Paradis Films', 'id': 255}, {'name': 'Wildside', 'id': 21246}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",2014-06-05,0.0,103.0,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Misunderstood,False,6.0,14.0
False,"{'id': 89959, 'name': 'Mr. Moto Collection', 'poster_path': '/aWFA6bo9SG3EHFmHM91kLHcuGnc.jpg', 'backdrop_path': '/2tVblcSORBKGgX5pX1zs2lfCCL3.jpg'}",0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,59581,tt0029648,en,"Thank You, Mr. Moto","Mr. Moto Heads to China on a quest for seven ancient scrolls that reveal the location of Genghis Khan's tomb—a crypt filled with fabulous treasure! But Moto isn't the only one stalking the scrolls—so is a shadowy band of thieves. But when his ruthless rivals go too far, the mild-mannered detective's quest for antiquities becomes a passion for vengeance—because if he can't bring these villains to justice... he'll bring them to their knees.",0.733865,/8wYi0rop9uC2VtojgExCrcyAiZw.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1937-12-24,0.0,67.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,"Thank You, Mr. Moto",False,5.1,5.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,13791,tt0207524,en,How to Kill Your Neighbor's Dog,"The story of Peter McGowan, a chain-smoking, impotent, insomniac playwright who lives in Los Angeles. Once very successful, he is now in the tenth year of a decade-long string of production failures. He finds himself bonding with a new neighbor's lonely young daughter who has mild cerebral palsy; and during one of his middle-of-the-night strolls, he encounters his oddball doppelgänger.",6.38471,/z8dNyrcYp53N85loCBYIR5JaYab.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-02-22,0.0,107.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,How to Kill Your Neighbor's Dog,False,6.5,22.0
False,,0,"[{'id': 18, 'name': 'Drama'}]",,231616,tt1748016,en,Brother's Keeper,"Identical twins Andy and Pete Goodwynn have been side-by-side since the womb. But that’s about to change… As their high school graduation nears, Pete plans to marry Maggie, the love of his life, and head off to school to become a preacher. Andy, who wants  nothing to do with God, has no plans, no direction, and seemingly no future. But in a cruel twist of fate—orchestrated by a rival for  Maggie’s heart—their lives are forever altered. Can the brothers gain vengeance on those who have taken away from them all that matters?",0.493106,/3ABpgmyYdoJreGikQSn4WCi1v91.jpg,[],[],2013-04-05,0.0,118.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Brother's Keeper,False,4.8,3.0
False,,1030064,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",,157370,tt1311071,en,Kill Your Darlings,"A murder in 1944 draws together the great poets of the beat generation: Allen Ginsberg, Jack Kerouac and William Burroughs.",7.075031,/j9437B8S3UzDG80WFJRpzIvhPo9.jpg,"[{'name': 'Killer Films', 'id': 1422}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-10-04,0.0,104.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A true story of obsession and murder.,Kill Your Darlings,False,7.1,455.0
False,,61000000,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",http://www.gonegirlmovie.com/,210577,tt2267998,en,Gone Girl,"With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent.",154.801009,/gdiLTof3rbPDAmPaCf4g6op46bj.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Regency Enterprises', 'id': 508}, {'name': 'New Regency Pictures', 'id': 10104}, {'name': 'Pacific Standard', 'id': 15829}, {'name': 'TSG Entertainment', 'id': 22213}, {'name': 'Artemple - Hollywood', 'id': 60682}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-10-01,369330363.0,145.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,You don't know what you've got 'til it's...,Gone Girl,False,7.9,6023.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,31035,tt1386683,no,En ganske snill mann,"After serving a 12-year sentence for killing the man that slept with his wife, a man ponders whether he should try and reconcile with his family, or take revenge on those who turned him in.",2.408749,/jl97FSGMyyiVGeLg0IFD82sOpXW.jpg,"[{'name': 'Paradox Produksjon', 'id': 5111}]","[{'iso_3166_1': 'NO', 'name': 'Norway'}]",2010-03-19,0.0,103.0,"[{'iso_639_1': 'no', 'name': 'Norsk'}, {'iso_639_1': 'sv', 'name': 'svenska'}]",Released,Sometimes gangsters need hugs too.,A Somewhat Gentle Man,False,6.4,30.0
