adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",,43845,tt0030424,en,La Marseillaise,"A film about the early part of the French Revolution, shown from the eyes of the citizens of Marseille, counts in German exile and, of course, the king Louis XVI, each showing their own small problems.",0.150504,/6F0RQDdlutm8A2lp9fEVc3rQB6O.jpg,"[{'name': ""Societé d'Exploitation et de Distribution de Films (SEDIF)"", 'id': 23469}, {'name': 'Confédération Générale du Travail (CGT)', 'id': 65468}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",1938-02-02,0.0,135.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,La Marseillaise,False,8.1,4.0
False,,0,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",,44688,tt0097159,en,Day One,"Hungarian physicist Leo Szilard leaves Europe, eventually arriving in the United States. With the help of Einstein, he persuades the government to build an atomic bomb. The project is given to no-nonsense Gen. Leslie Groves who selects physicist J. Robert Oppenheimer to head the Los Alamos Laboratory in New Mexico, where the bomb is built. As World War II draws to a close, Szilard has second thoughts about atomic weapons, and policy makers debate how and when to use the bomb.",0.156843,/75rZd0XpUsBoCJpd3v7LopbYKXp.jpg,"[{'name': 'Spelling Entertainment', 'id': 272}, {'name': 'World International Network (WIN)', 'id': 9024}, {'name': 'AT&T', 'id': 56663}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1989-03-05,0.0,141.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,This day will go down in history as a black mark against mankind.,Day One,False,4.7,3.0
False,,140000000,"[{'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",,676,tt0213149,en,Pearl Harbor,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",11.419388,/gzjMpcyV1RksWonaA87DZ8wQTH0.jpg,"[{'name': 'Jerry Bruckheimer Films', 'id': 130}, {'name': 'Touchstone Pictures', 'id': 9195}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-05-21,449220945.0,183.0,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ja', 'name': '日本語'}]",Released,It takes a moment to change history. It takes love to change lives.,Pearl Harbor,False,6.6,1833.0
False,,0,"[{'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",,29710,tt0060588,en,Khartoum,"English General Charles George Gordon, a devout Christian, is appointed military governor of Anglo-Egyptian Sudan by the Prime Minister. Ordered to evacuate Egyptians from the Sudan, Gordon stays on to protect the people of Khartoum, who are under threat of being conquered by a Muslim army.",2.404428,/r9QOMW2NxMJ9s6KGF3LQVVX86Ob.jpg,"[{'name': 'Julian Blaustein Productions Ltd.', 'id': 16628}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1966-06-09,0.0,134.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Where the Nile divides, the great Cinerama adventure begins!",Khartoum,False,5.8,18.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",http://tonyvaccarofilm.com,396744,tt5254612,en,Underfire: The Untold Story of Pfc. Tony Vaccaro,"The remarkable story of WWII infantryman and photographer Tony Vaccaro, who created one of the most comprehensive, haunting and intimate photographic records of the war using a smuggled $47 camera while developing the negatives in his helmet at night.",0.096045,/ddWJVPNKtfnrAVJsJgFnBMgbY6V.jpg,[],[],2016-10-06,0.0,79.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Underfire: The Untold Story of Pfc. Tony Vaccaro,False,7.0,1.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,219233,tt0053842,ja,Fuefukigawa,"When the youngest members of a family of farmers decide to become warriors, the clan's troubles multiply.",0.060518,/nk57AyxWJ0lNNfRf513cdB31vTL.jpg,"[{'name': 'Shochiku Ofuna', 'id': 10640}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1960-10-19,0.0,117.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,The River Fuefuki,False,5.0,1.0
False,,0,"[{'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,38027,tt0073349,en,Mandingo,A slave owner in the 1840s trains one of his slaves to be a bare-knuckle fighter.,2.854369,/jkzhLGzZqYpRAxzUeWGWqh6HDAu.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Dino De Laurentiis Company', 'id': 10308}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1975-06-06,0.0,127.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Expect The Savage. The Sensual. The Shocking. The Sad. The Powerful. The Shameful. Expect The Truth.,Mandingo,False,6.0,22.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}, {'id': 36, 'name': 'History'}]",,5707,tt0250730,en,Shooting War,"A remarkable film that takes a special look at the first war to be truly reported and recorded by one of the more unsung heroes of World War II: the combat photographer. Through the unflinching eye of their camera's lenses, these courageous soldiers continually risked their lives in their brave attempts to capture history.",0.468108,/4CwBCwswRShW8IeeFd8etV5h2IC.jpg,"[{'name': 'DreamWorks Home Entertainment', 'id': 3486}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-12-07,0.0,88.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Shooting War,False,5.3,2.0
False,,0,"[{'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",http://www.survivalpictures.org/the-promise/,354859,tt4776998,en,The Promise,"Set during the last days of the Ottoman Empire, a love triangle develops between Mikael, a brilliant medical student, the beautiful and sophisticated artist Ana, and Chris, a renowned American journalist based in Paris.",9.555114,/iDWer2VFikupdqDc7d5sxCWZ3gW.jpg,"[{'name': 'Babieka', 'id': 20656}, {'name': 'Wonderful Films', 'id': 61018}, {'name': 'Survivor Pictures', 'id': 61019}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-04-21,0.0,130.0,"[{'iso_639_1': 'hy', 'name': ''}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,Empires fall. Love survives.,The Promise,False,7.3,69.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]",,217197,tt0081126,de,Marilyn: The Untold Story,"The story of how Norma Jean, once an orphan in Hollywood California, becomes Marilyn Monroe, the movie star and celebrity.",0.253299,/7hUUGLnScJCnYZK1cbXtuY5MlYJ.jpg,[],[],1980-11-10,0.0,156.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Marilyn: The Untold Story,False,6.5,1.0
