adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",,3484,tt0023194,en,The Mask of Fu Manchu,Boris Karloff stars as the villainous Dr. Fu Manchu in a race with a team of Englishmen to find the tomb of Ghengis Khan. Fu Manchu wants to use the relics to cause an uprising in the East to wipe out the white race.,1.151116,/yOduAFTECNry4pOYyJaDPET7IeW.jpg,"[{'name': 'Cosmopolitan Productions', 'id': 1442}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1932-11-05,0.0,68.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Mask of Fu Manchu,False,5.2,15.0
False,"{'id': 374384, 'name': 'Stepford Collection', 'poster_path': '/v8MNQQkU5B2WJbvXLZHsvWiHFTx.jpg', 'backdrop_path': '/m2kiyzpDeHx3L3HsIXBcHCXPbhm.jpg'}",0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 878, 'name': 'Science Fiction'}]",,137533,tt0081423,en,Revenge of the Stepford Wives,"A TV reporter arrives in the quiet town of Stepford to launch an investigation into why the town has the lowest divorce and crime rates in America. However, she begins to notice some bizarre behavior in the women of the town, discovering that Stepford is not as clean cut as it seems.",0.956557,/21MFpx0kjgw5XceD4etk4NYzRKd.jpg,"[{'name': 'Edgar J. Scherick Associates', 'id': 4240}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1980-10-12,0.0,96.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Stepford Wives Return With a Vengeance...,Revenge of the Stepford Wives,False,5.0,2.0
False,"{'id': 123720, 'name': 'Frankenstein (Hammer Series)', 'poster_path': '/fKiok5TbCKWRgfNd4Rj8gPMzGJp.jpg', 'backdrop_path': '/gl9Gi60C9WYVkObOMll19OROhMC.jpg'}",0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,3075,tt0065738,en,Frankenstein Must Be Destroyed,"Blackmailing a young couple to assist with his horrific experiments the Baron, desperate for vital medical data, abducts a man from an insane asylum. On route the abductee dies and the Baron and his assistant transplant his brain into a corpse. The creature is tormented by a trapped soul in an alien shell and, after a visit to his wife who violently rejects his monstrous form, the creature wrecks his revenge on the perpetrator of his misery: Baron Frankenstein.",2.049849,/cbz9iYGuMXOxKHlonnKD8vqxa96.jpg,"[{'name': 'Hammer Film Productions', 'id': 1314}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1969-05-22,0.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Most Frightening Frankenstein Movie Ever!,Frankenstein Must Be Destroyed,False,6.4,26.0
False,,2000000,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",,5898,tt0099173,en,Brain Dead,"A psychological thriller from the writer of the original ""Twilight Zone!"" In a showdown of man vs. machine, Martin plunges into a chaotic nightmare trying to save his mind from the megalomaniacal corporation!",10.28123,/A5EaTi63r7BDCbUZtjbKHmNpEZp.jpg,"[{'name': 'New Horizons', 'id': 2000}, {'name': 'Concorde Pictures', 'id': 4527}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1990-01-16,0.0,85.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,You have nothing to lose... except your mind.,Brain Dead,False,5.8,18.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,109122,tt0051993,en,Night of the Blood Beast,"An astronaut is killed on re-entry to Earth, but his body is seeded with rapidly-gestating aliens.",0.821709,/9tqOqKYcE48n2cmKIUGcE1Ss4pI.jpg,"[{'name': 'American International Pictures (AIP)', 'id': 9266}, {'name': 'Balboa Productions', 'id': 14571}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1958-08-01,0.0,62.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,No girl was safe as long as this head-hunting thing roamed the land!,Night of the Blood Beast,False,2.4,9.0
False,,0,"[{'id': 27, 'name': 'Horror'}]",,25944,tt0071233,en,Blood for Dracula,"Deathly ill Count Dracula and his slimy underling, Anton, travel to Italy in search of a virgin's blood. They're welcomed at the crumbling estate of indebted Marchese Di Fiore, who's desperate to marry off his daughters to rich suitors. But there, instead of pure women, the count encounters incestuous lesbians with vile blood and Marxist manservant Mario, who's suspicious of the aristocratic Dracula.",1.825571,/c4WFR6nV3oOkuKqxrVOs6ZOnXMd.jpg,"[{'name': 'Compagnia Cinematografica Champion', 'id': 10000}, {'name': 'Andy Warhol Productions', 'id': 10001}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'FR', 'name': 'France'}]",1974-08-13,0.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,He couldn't live without a virgin's blood..... ...So a virgin had to die!,Blood for Dracula,False,5.8,22.0
False,,0,"[{'id': 10769, 'name': 'Foreign'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",http://www.whennightfalls.co.nz,31036,tt0973847,en,When Night Falls,A Thriller set in 1932 about two nurses trapped in a country mansion with their invalid patient whilst a killer is on the loose. A series of unexplainable events start to occur and the nurses begin to wonder if they are no longer alone.,0.30254,/kThni3IEELbp0PkHqgsqr5s3XEh.jpg,"[{'name': 'Galvinized Films', 'id': 5142}, {'name': 'Scave Productions', 'id': 5143}, {'name': 'Sirocco Post', 'id': 5144}]","[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}]",2007-06-01,0.0,79.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,When Night Falls,False,4.3,6.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,119353,tt0100765,en,The Terror Within II,"In a world gone mad, the last human colony struggles to survive underground, beneath a land of nightmarish mutants who seek to destroy them. But when the mutant breaks inside humanity's final stronghold, the battle for survival pits the human colonists against their deadly invaders miles below the earth's surface.",0.745915,/qIgXJmJMoPr90R4Rsp0BOtUlqc7.jpg,"[{'name': 'Concorde Pictures', 'id': 4527}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1991-01-18,0.0,0.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Out there lurked danger ... but the real terror came from within.,The Terror Within II,False,2.5,2.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,56669,tt0097503,en,Hider in the House,A deranged man hides in the attic of a new house and becomes obsessed with the unsuspecting family that moves in.,0.845246,/gq1lZZUoCdEiT7KmUbfbHkW09wD.jpg,"[{'name': 'Precision Films', 'id': 49803}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1989-05-13,0.0,104.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,You can't lock him out. He's already in.,Hider in the House,False,5.5,7.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,5486,tt0067656,it,Reazione a catena,"An elderly heiress is killed by her husband who wants control of her fortunes. What ensues is an all-out murder spree as relatives and friends attempt to reduce the inheritance playing field, complicated by some teenagers who decide to camp out in a dilapidated building on the estate.",4.725878,/tgtNELlRmnfvpIrBSv2Wekw7wpM.jpg,"[{'name': 'Nuova Linea Cinematografica', 'id': 1920}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1971-08-08,0.0,84.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,"They came to play, they stayed to die.",A Bay of Blood,False,6.4,53.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,21927,tt0485376,en,Dark Corners,A troubled young woman (Birch) wakes up one day as a different person - someone who is stalked by creatures.,6.636622,/iuLJOfRe867Wp9YorZj6lSepioA.jpg,"[{'name': 'Matador Pictures', 'id': 707}, {'name': 'Shoreline Entertainment', 'id': 1093}, {'name': 'Regent Capital', 'id': 12696}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2006-05-10,0.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Terror Breeds in the Shadows of the Soul,Dark Corners,False,5.5,15.0
False,"{'id': 123724, 'name': 'Dracula (Hammer Series)', 'poster_path': '/n5SozLvdQZ7cYJb22ZIwNw1DzSg.jpg', 'backdrop_path': '/hybYYwBqaomfePU3uaiJfpg7ykC.jpg'}",0,"[{'id': 27, 'name': 'Horror'}]",,23220,tt0053677,en,The Brides of Dracula,"A young teacher on her way to a position in Transylvania helps a young man escape the shackles his mother has put on him. In so doing she innocently unleashes the horrors of the undead once again on the populace, including those at her school for ladies. Luckily for some, Dr Van Helsing is already on his way.",2.966154,/aBpEIyHWLKzHgdFjrbdSGofbvCt.jpg,"[{'name': 'Hammer Film Productions', 'id': 1314}, {'name': 'Hotspur Film Productions Ltd.', 'id': 4202}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1960-01-01,0.0,85.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,He Turned Innocent Beauty Into Unspeakable Horror.,The Brides of Dracula,False,6.2,46.0
False,,1500000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,24124,tt0082118,en,The Burning,"A caretaker at a summer camp is burned when a prank goes tragically wrong. After several years of intensive treatment at hospital, he is released back into society, albeit missing some social skills. What follows is a bloody killing spree with the caretaker making his way back to his old stomping ground to confront one of the youths that accidently burned him.",8.942517,/eHqxGUZ9jOsCPSxhG6Ngr1uSBYJ.jpg,"[{'name': 'Miramax Films', 'id': 14}, {'name': 'The Cropsy Venture', 'id': 23094}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",1981-05-08,0.0,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A legend of terror isn't a campfire story anymore!,The Burning,False,6.2,90.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,265016,tt2960930,en,Extraterrestrial,"Five friends set out to a cabin in the woods for a fun weekend getaway that is, until extraterrestrial visitors turn it into a fight for their lives. The group is pulled from their reverie when a flickering object crashes deep in the woods. As they investigate, the friends stumble across an alien spacecraft, and its inhabitants have not arrived in peace.",10.457657,/9RHJFmZK2xhfd82SYajsKIpeYGL.jpg,"[{'name': 'Twin Engine Films', 'id': 12881}, {'name': 'Pink Buffalo Films', 'id': 12882}, {'name': 'Abduction Films', 'id': 21881}, {'name': 'Manis Film', 'id': 21882}, {'name': 'Cargo Entertainment', 'id': 34380}, {'name': 'Vicarious Entertainment', 'id': 35591}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2014-10-17,0.0,101.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,They do not come in peace.,Extraterrestrial,False,4.8,183.0
False,,0,"[{'id': 27, 'name': 'Horror'}]",https://www.facebook.com/Siccin3/,414827,tt6029122,tr,Siccin 3: Cürmü Ask,"After a terrible car accident, Sedat will do anything to save a childhood friend – even if it means dealing with demons and ghosts.",0.133286,/du3PLNB2L8BNshxCOrgfDVyDfV2.jpg,[],"[{'iso_3166_1': 'TR', 'name': 'Turkey'}]",2016-09-02,0.0,87.0,"[{'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,,Siccin 3: Cürmü Ask,False,10.0,2.0
False,,0,"[{'id': 27, 'name': 'Horror'}]",,27632,tt0054067,it,La maschera del demonio,A vengeful witch and her fiendish servant return from the grave and begin a bloody campaign to possess the body of the witch's beautiful look-alike descendant. Only the girl's brother and a handsome doctor stand in her way.,4.683413,/rYsXRKUOdQW8xSy5heWzaO7N4nL.jpg,"[{'name': 'Alta Vista Productions', 'id': 4820}, {'name': 'Jolly Film', 'id': 10481}, {'name': 'Galatea Film', 'id': 12240}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1960-08-11,0.0,87.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,STARE INTO THESE EYES... discover deep within them the unspeakable terrifying secret of BLACK SUNDAY... it will paralyze you with fright!,Black Sunday,False,7.2,79.0
