adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,10180,tt0236027,da,Blinkende lygter,"Four small gangsters from Copenhagen trick a gangster boss: they take over 4,000,000 kroner which they were supposed to bring him. Trying to escape to Barcelona they are forced to stop in the countryside, in an old, wrecked house, hiding there for several weeks. Slowly, one after another, they realize, that they would like to stay there, start a new life.",2.553711,/jWfHOfnbwIAbfgRBm9TSu6syNY8.jpg,"[{'name': 'M&M Productions', 'id': 1789}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}]",2000-11-03,0.0,109.0,"[{'iso_639_1': 'da', 'name': 'Dansk'}]",Released,,Flickering Lights,False,7.1,49.0
False,"{'id': 89959, 'name': 'Mr. Moto Collection', 'poster_path': '/aWFA6bo9SG3EHFmHM91kLHcuGnc.jpg', 'backdrop_path': '/2tVblcSORBKGgX5pX1zs2lfCCL3.jpg'}",0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,59581,tt0029648,en,"Thank You, Mr. Moto","Mr. Moto Heads to China on a quest for seven ancient scrolls that reveal the location of Genghis Khan's tomb—a crypt filled with fabulous treasure! But Moto isn't the only one stalking the scrolls—so is a shadowy band of thieves. But when his ruthless rivals go too far, the mild-mannered detective's quest for antiquities becomes a passion for vengeance—because if he can't bring these villains to justice... he'll bring them to their knees.",0.733865,/8wYi0rop9uC2VtojgExCrcyAiZw.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1937-12-24,0.0,67.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,"Thank You, Mr. Moto",False,5.1,5.0
False,"{'id': 9518, 'name': 'The Transporter Collection', 'poster_path': '/uakYnYtFxqjS8pjEWW9lGWmdMRz.jpg', 'backdrop_path': '/qDuTIGAEbxF3jP9zNILLAoxNLpU.jpg'}",21000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,4108,tt0293662,en,The Transporter,"Former Special Forces officer, Frank Martin will deliver anything to anyone for the right price, and his no-questions-asked policy puts him in high demand. But when he realizes his latest cargo is alive, it sets in motion a dangerous chain of events. The bound and gagged Lai is being smuggled to France by a shady American businessman, and Frank works to save her as his own illegal activities are uncovered by a French detective.",13.217421,/vD5plFV1ec9CSIsdlPe9icCDRTL.jpg,"[{'name': 'TF1 Films Productions', 'id': 356}, {'name': 'Current Entertainment', 'id': 972}, {'name': 'Canal+', 'id': 5358}, {'name': 'EuropaCorp', 'id': 6896}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2002-10-02,43928932.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'zh', 'name': '普通话'}]",Released,Rules are made to be broken.,The Transporter,False,6.6,1724.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,31035,tt1386683,no,En ganske snill mann,"After serving a 12-year sentence for killing the man that slept with his wife, a man ponders whether he should try and reconcile with his family, or take revenge on those who turned him in.",2.408749,/jl97FSGMyyiVGeLg0IFD82sOpXW.jpg,"[{'name': 'Paradox Produksjon', 'id': 5111}]","[{'iso_3166_1': 'NO', 'name': 'Norway'}]",2010-03-19,0.0,103.0,"[{'iso_639_1': 'no', 'name': 'Norsk'}, {'iso_639_1': 'sv', 'name': 'svenska'}]",Released,Sometimes gangsters need hugs too.,A Somewhat Gentle Man,False,6.4,30.0
False,,4000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",,81390,tt1422136,en,A Lonely Place to Die,A group of five mountaineers are hiking and climbing in the Scottish Highlands when they discover a young Serbian girl buried in a small chamber in the wilderness. They become caught up in a terrifying game of cat and mouse with the kidnappers as they try to get the girl to safety.,6.780752,/hDyRQTxiaE2Fbe2r0c3ekM6eRSX.jpg,"[{'name': 'Carnaby International', 'id': 4098}, {'name': 'Molinare Studios', 'id': 4250}, {'name': 'Eigerwand Pictures', 'id': 21937}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2011-04-09,25345000.0,99.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,"Out here, there's nowhere to hide.",A Lonely Place to Die,False,6.2,160.0
False,"{'id': 228335, 'name': 'Rakht Charitra', 'poster_path': '/pAPzA9HiQuLluL1vh5lqYUb8KF7.jpg', 'backdrop_path': '/10hH6542vgakwD6eKkpxOwpEMF7.jpg'}",390000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",http://www.rakhtcharitra.com/,49028,tt1664809,hi,रखता चरित्र,A killer bandit decides to become a politician in order to avenge deaths in his family.,0.253908,/gavsXWG9aQFnh9TPSt1iPC3QggX.jpg,"[{'name': 'Cloud Nine Movies', 'id': 7990}, {'name': 'Cinergy Pictures', 'id': 47702}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2010-10-21,0.0,123.0,"[{'iso_639_1': 'hi', 'name': 'हिन्दी'}, {'iso_639_1': 'te', 'name': 'తెలుగు'}]",Released,,Rakht Charitra,False,5.4,7.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,251803,tt1176458,en,Smokers,"Aaaron, a Kansas transplant is alone in New York City and just wants to buy a bag of weed.",0.056092,/zpoVRIJ2Glmx0202xRtaSAaz78a.jpg,[],[],2008-03-24,0.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Get Ready for the Next Big Hit,Smokers,False,3.0,1.0
False,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]",,173847,tt2343371,en,Amiche da morire,Three very different women who are hiding a secret are forced to work together to save their own skin.,2.572216,/le0FaFTh3sVozyDriUG7Ne0D8JT.jpg,[],"[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2013-03-07,0.0,0.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Amiche da morire,False,6.2,59.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]",,24922,tt0116163,cn,伊波拉病毒,A restaurant employee wanted for murder contracts Ebola by raping a woman in South Africa and starts an outbreak there and in Hong Kong when he returns home.,2.37715,/kL1CZNn12CXnKXe5bTwbBUmqA8E.jpg,"[{'name': 'Golden Harvest Productions', 'id': 39985}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",1996-06-15,0.0,98.0,"[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Ebola Syndrome,False,6.5,28.0
False,"{'id': 10456, 'name': 'Dirty Harry Collection', 'poster_path': '/bS1ioomHh2emKAZ6vWn17UZnhDx.jpg', 'backdrop_path': '/nlpixhOhb3JmFqVXKjCwpYFpldf.jpg'}",22000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,10650,tt0086383,en,Sudden Impact,"When a young rape victim takes justice into her own hands and becomes a serial killer, it's up to Dirty Harry Callahan, on suspension from the SFPD, to bring her to justice.",9.737907,/AvTrLgO2wQViMeu5I0toQlBVOI7.jpg,"[{'name': 'Warner Bros.', 'id': 6194}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1983-12-07,67642693.0,117.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Dirty Harry is at it again,Sudden Impact,False,6.5,210.0
