adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",,42622,tt0062974,en,Finian's Rainbow,"An Irishman, Finian, and his daughter Sharon, arrive in Rainbow Valley, a Southern town of tobacco sharecroppers in the state of Missitucky. The town has its own resident dreamer, Woody, who thinks that he might be able to put the town on the map by crossing mint with tobacco so that it'll grow mentholated. Finian's came to town because he's stolen a leprechaun's crock of gold and plans to plant it in the ground. But trouble arrives in the form of Og the leprechaun, who has followed Finian and wants his gold. Meanwhile, the bigoted Senator Billboard Rawkins, in an effort to stop progress in his state in the form of a new dam and hydroelectric system, plans to take the remaining parcel of land needed to stop the project. But the government's geologists reveal the Senator that gold has been detected on the property! Rawkins and his men confront the sharecroppers to seize their land using as an excuse an obscure law making it a felony for blacks and whites to live together.",3.100523,/9pxnQxw66KZadCxsYUFlAHTx0Zx.jpg,"[{'name': 'Warner Brothers/Seven Arts', 'id': 4051}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1968-10-09,0.0,141.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Let yourself glow,Finian's Rainbow,False,5.3,13.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",,79190,tt1734203,en,Jabberwock,Alec a courageous but impetuous knight returns to his home village having been summoned by his older brother Francis to care for their ailing father. The brothers' reunion is short-lived as a traveller terrified and half-crazed arrives to warn of an imminent attack by a winged creature with the body of a dragon the head of a gruesome insect and deadly claws. As the beast descends upon the peaceful town brash Alec draws his sword and the villagers arm themselves. Now the brothers must stand together to save their home and the people they love.,1.488831,/gHLocN4gOjSDLGiRg1dFtql150a.jpg,"[{'name': 'Bron Studios', 'id': 13240}, {'name': 'American World Pictures (AWP)', 'id': 39698}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-09-09,0.0,140.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Jabberwock Dragon Siege,False,3.0,5.0
False,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",,44449,tt0223755,fr,Le monstre,An Egyptian prince has lost his beloved wife and he has sought a dervish who dwells at the base of the sphinx.,0.208779,/24VbtY36ij56HWRVWW9JKz7SncI.jpg,"[{'name': 'Star Film Company', 'id': 45867}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",1903-08-14,0.0,2.0,[],Released,,The Monster,False,6.4,11.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}]",,81393,tt1846442,no,12 Dates of Christmas,"12 Dates of Christmas is a romantic comedy that follows Kate (Amy Smart), a young woman who re-lives the same first date on Christmas Eve over and over again. In an attempt to win back her ex-boyfriend on Christmas Eve, Kate ends up ruining her blind date with Miles (Mark-Paul Gosselaar), a handsome guy she's been set up with. In a strange twist of fate, Kate is given the chance to re-live Christmas Eve twelve times!  Kate decides to embrace what Christmas Eve has given her -- a loving family, great friends and Miles, who turns out to be a great guy! However, just as she seems to think she has gotten it right, the clock strikes midnight and Kate must live Christmas Eve once again. Under these weird new circumstances, Kate learns to take risks and enjoy what she's been given. Thanks to the gift of Christmas Eve, Kate finds happiness by finally trusting fate.",7.020737,/839Z87GiJvdrKIsKf7fFLa5I5dD.jpg,[],[],2011-12-11,0.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Twelve chances to get it right.,12 Dates of Christmas,False,5.6,56.0
False,"{'id': 123717, 'name': 'She Collection', 'poster_path': '/75YDKhH3lLxA0R6xJsehycydksa.jpg', 'backdrop_path': '/cRNo9wpvX8oX0wGgze5dsUQTiH3.jpg'}",0,"[{'id': 10749, 'name': 'Romance'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]",,17604,tt0059710,en,She,"The lost city of Kuma is ruled by the cruel, arrogant, beautiful queen, Ayesha, gifted with eternal life. She lures Leo Vincey into her world, seeing in him the reincarnation of the lover she long ago murdered in a fit of violent jealousy. Against all advice Leo is determined to stay and Ayesha persuades him to bathe in the flame of eternal youth... with disastrous consequences.",5.632803,/niHLVWsNipAhTtY9BcZZSoMd6mQ.jpg,"[{'name': 'Hammer Film Productions', 'id': 1314}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1965-04-10,0.0,106.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,SHE who must be obeyed! ...SHE who must be loved! ...SHE who must be possessed!,She,False,5.7,13.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",http://www.facebook.com/VelociraptorHC,271388,tt3708528,es,Velociraptor,"During the end of the world, two best friends walk around their city, talking about their sex lives, and one of them reveals they are still a virgin.",0.800358,/rNLvfAQWl2pWeJEPXZ5fMBDecPq.jpg,"[{'name': 'HomeComing RC', 'id': 51028}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",2014-06-07,0.0,95.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,My world is ending.,Velociraptor,False,6.1,6.0
False,,25000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",,24264,tt0088103,en,Sheena,"Sheena's white parents are killed while on Safari. She is raised by the mystical witch woman of an African tribe. When her foster mother is framed for the murder of a political leader, Sheena and a newsman, Vic Casey are forced to flee while pursued by the mercenaries hired by the real killer, who hopes to assume power. Sheena's ability to talk to the animals and knowledge of jungle lore give them a chance against the high tech weapons of the mercenaries.",4.11214,/kD2reeuYSHxN30NBJAmIeut02fn.jpg,"[{'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Delphi II Productions', 'id': 7585}, {'name': 'Colgems Productions Ltd.', 'id': 35061}]",[],1984-08-17,5778353.0,117.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Sheena,False,5.0,22.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}]",,68636,tt0223777,es,Mas Negro que la Noche,"When four women move into an old house left by one woman's aunt, strange things begin to happen. Bizarre voices, visions of ghosts, and mysterious noises lead them to discover the darkest powers of evil and a horror and agony beyond terror.",0.97968,/2zkjISGfzqSEJag7Gzl9IhBk06A.jpg,"[{'name': 'Consejo Nacional para la Cultura y las Artes (CONACULTA)', 'id': 22622}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",1975-12-25,0.0,90.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,Blacker than the Night,False,5.9,8.0
False,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,11428,tt0105428,en,Sleepwalkers,A mother-and-son team of strange supernatural creatures come to town to seek out a virgin to feed on.,5.695003,/shrSYke0ABLGx0vA6iZnUOCB1tw.jpg,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Victor & Grais Productions', 'id': 23308}, {'name': 'Ion Pictures', 'id': 23309}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1992-04-10,30524763.0,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,They feast on your fear - and it's dinner time.,Sleepwalkers,False,4.8,97.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",,27937,tt0080037,ru,Тот самый Мюнхгаузен,"A philosophical and poetic portrait of the famous (or maybe infamous?) Baron Munchhausen. His crazy, yet very merriment, stories, views and behavior is what sets him apart from others. He becomes alienated from the society that failed to grasp his brilliance. In fact, his brilliance is what underlines the faults with the society itself. It's a beautiful yet tragic story that is filled with dense and intellectual dialogue.",1.247706,/fq8tzhPZFPPkDB5Zpo28TnUyQx3.jpg,"[{'name': 'Mosfilm', 'id': 5120}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",1979-01-01,0.0,142.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,That Munchhausen,False,7.8,16.0
