adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,"{'id': 321061, 'name': 'The Wild Geese Collection', 'poster_path': None, 'backdrop_path': None}",10000000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",,7010,tt0078492,en,The Wild Geese,"A British multinational company seeks to overthrow a vicious dictator in central Africa. It hires a band of (largely aged) mercenaries in London and sends them in to save the virtuous but imprisoned opposition leader who is also critically ill and due for execution. Just when the team has performed a perfect rescue, the multinational does a deal with the vicious dictator leaving the mercenary band to escape under their own steam and exact revenge.",13.696437,/jzZIlnhjNq2ycPXMSgi6GEzXju6.jpg,"[{'name': 'Richmond Productions', 'id': 2164}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}]",1978-07-05,0.0,134.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Wild Geese,False,6.3,62.0
False,"{'id': 256729, 'name': 'War Trilogy', 'poster_path': '/zQh90nJedtEhCTb2z5hRq927iVB.jpg', 'backdrop_path': None}",0,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,8429,tt0038823,it,Paisà,"Six vignettes follow the Allied invasion from July 1943 to winter 1944, from Sicily north to Venice.",3.080515,/ddip1FvW2DpAAsrsppV9O1K9jLE.jpg,"[{'name': 'Foreign Film Productions', 'id': 2421}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1946-12-10,0.0,125.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Paisan,False,7.6,44.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}]",,300900,tt3922754,en,Ardennes Fury,"As the Battle of the Bulge rages on, an American tank unit gets trapped behind Nazi lines. With just hours before the bombs of Operation Ardennes Fury fall, the tank's commander makes the risky decision to rescue an orphanage.",1.574415,/i0F51UFXVzbzy2nvnMtHySqHCHk.jpg,"[{'name': 'The Asylum', 'id': 1311}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-11-11,0.0,87.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,To get home they must conquer hell,Ardennes Fury,False,4.9,21.0
False,,0,"[{'id': 10752, 'name': 'War'}]",,36140,tt0061913,en,Loin du Vietnam,"In seven different parts, Godard, Klein, Lelouch, Marker, Resnais and Varda show their sympathy for the North-Vietnamees army during the Vietnam-war.",0.536192,/fwMPDjZKim3BQFomQfPcywwEwOp.jpg,[],"[{'iso_3166_1': 'FR', 'name': 'France'}]",1967-01-01,0.0,115.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Far from Vietnam,False,5.6,4.0
False,,2627000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",,43306,tt0035959,en,A Guy Named Joe,"Pete Sandidge (Tracy), a daredevil bomber pilot, dies when he crashes his plane into a German aircraft carrier, leaving his devoted girlfriend, Dorinda (Irene Dunne), who is also a pilot, heartbroken. In heaven, Pete receives a new assignment: he is to become the guardian angel for Ted Randall (Van Johnson), a young Army flyer. Invisibly, Pete guides Ted through flight school and into combat, but the ectoplasmic mentor's tolerance is tested when Ted falls for Dorinda. Ultimately, however, Pete not only comes to terms with their relationship but also acts as Dorinda's copilot when she undertakes a dangerous bombing raid, so that Ted won't have to. Remade by Steven Speilberg in 1989 as ALWAYS",0.662665,/tbM53yBwhoYK9JoPKRpUSVZtP8s.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1944-03-01,5363000.0,120.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A GUY - A GAL - A PAL - It's Swell!,A Guy Named Joe,False,6.0,8.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 10752, 'name': 'War'}]",,43852,tt0030082,en,The Drum,"Set in the India of the British Raj, the evil and untrustworthy Prince Guhl (Raymond Massey) plans to wipe out the British troops as they enjoy the hospitality of Guhl's spacious palace. It's up to the loyal young Prince Azim (Sabu) to warn the troops of Guhl's treachery by tapping out a message on his drum.",0.798128,/2MtQC2J9gT7dX5BR2Mz5fqbC4cB.jpg,"[{'name': 'London Film Productions', 'id': 659}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1938-09-29,0.0,104.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,MEN BATTLE FOR THEIR LIVES... WOMEN FIGHT FOR THEIR LOVE... IN A MIGHTY SAGA OF CONQUEST ON INDIA'S FRONTIER,The Drum,False,6.3,7.0
False,,10000000,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}]",http://www.frontline.co.kr/index.htm,79553,tt2007387,ko,고지전,"In 1951 ceasefire is declared, but two remaining armies fought their final battle on the front line Towards the end of the Korean War, a South Korean battalion is fiercely battling over a hill on the front line border against the North in order to capture a strategic point that would determine the new border between two nations. The ownership of this small patch of land would swap multiple times each day. Kang is dispatched to the front line in order to investigate the tacit case that’s been happening there. But he gets spiraled into the war that’s more terrifying than death itself when he meets his friend Kim, who has transformed into a war machine, and his unit. As the countdown for ceasefire begins, both sides become more vicious, resulting in deaths of countless lives until the last man could claim the land.",4.13924,/gMwoaKyFrS6WUFhvM3t3IFBoefJ.jpg,[],"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2011-07-20,0.0,133.0,"[{'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,Last Battle of the Korean War,The Front Line,False,7.1,42.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,2894,tt0239234,fr,L'Anglaise et le duc,"This breathtaking, visually experimental film from New Wave director Eric Rohmer tells the true story of Grace Dalrymple Elliot (Lucy Russell), a British aristocrat trapped in Paris during the French Revolution. Determined to maintain her stiff upper lip and pampered life despite the upheaval, Grace continues her friendship with the Duke of Orléans (Jean-Claude Dreyfus) while risking her life and liberty to protect a fugitive.",0.765716,/uUL4jwje3kpekDfeAZYtAxdcXrU.jpg,"[{'name': 'France 3 Cinéma', 'id': 591}, {'name': 'Canal+', 'id': 5358}, {'name': 'Pathé', 'id': 7981}, {'name': 'KC Medien', 'id': 22182}, {'name': 'Compagnie Eric Rohmer (CER)', 'id': 30232}, {'name': 'Pathé Image Production', 'id': 37086}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2001-09-07,0.0,129.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The Lady and the Duke,False,6.0,4.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,24395,tt0059274,en,The Hill,"North Africa, World War II. British soldiers on the brink of collapse push beyond endurance to struggle up a brutal incline. It's not a military objective. It's The Hill, a manmade instrument of torture, a tower of sand seared by a white-hot sun. And the troops' tormentors are not the enemy, but their own comrades-at-arms.",3.467376,/y8hb5jLzSUk3FEdO0LuxMUOa15I.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}, {'name': 'Seven Arts Pictures', 'id': 14159}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1965-06-22,0.0,123.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,They went up like men! They came down like animals!,The Hill,False,7.6,50.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",,42193,tt0062790,en,The Charge of the Light Brigade,"A chronicle of events that led to the British involvement in the Crimean War against Russia and which led to the siege of Sevastopol and the fierce Battle of Balaclava on October 25, 1854 which climaxed with the heroic, but near-disastrous calvary charge made by the British Light Brigade against a Russian artillery battery in a small valley which resulted in the near-destruction of the brigade due to error of judgement and rash planning on part by the inept British commanders.",1.652755,/cvQLdGm9oSEvdJuCSd0foKEPV4e.jpg,"[{'name': 'Woodfall Film Productions', 'id': 1980}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1968-04-10,0.0,139.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Theirs is not to reason why...,The Charge of the Light Brigade,False,6.3,15.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10752, 'name': 'War'}]",http://www.archive.org/details/BattleOfMidway,56143,tt0034498,en,The Battle of Midway,"The Japanese attack on Midway in June 1942, filmed as it happened.",0.531296,/5Hisq6sR3sOveUPeBqidzF7JsQ6.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1942-09-14,0.0,18.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Battle of Midway,False,4.7,9.0
