adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",,1058,tt0085276,en,Breathless,"Jesse has to get out of Las Vegas quickly, and steals a car to drive to L.A. On the way he shoots a police man. When he makes it to L.A. he stays with Monica, a girl he has only known for a few days. As the film progresses, the police get closer to him, and the crimes escalate.",7.587797,/nBpXuTyhcqx2semf39zGXZl65H3.jpg,"[{'name': 'Orion Pictures', 'id': 41}, {'name': 'Breathless Associates', 'id': 651}, {'name': 'Miko Productions', 'id': 652}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1983-05-13,19910002.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,He's the last man on earth any woman needs - but every woman wants...,Breathless,False,5.6,67.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}]",,30840,tt0102797,en,Robin Hood,"Yet another version of the classic epic, with enough variation to make it interesting. The story is the same, but some of the characters are quite different from the usual, in particular Uma Thurman's very special maid Marian. The photography is also great, giving the story a somewhat darker tone.",5.683753,/fQC46NglNiEMZBv5XHoyLuOWoN5.jpg,"[{'name': 'Westdeutscher Rundfunk (WDR)', 'id': 7025}, {'name': 'Working Title Films', 'id': 10163}, {'name': '20th Century Fox Television', 'id': 16323}, {'name': 'CanWest Global Communications', 'id': 38978}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1991-05-13,0.0,104.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Robin Hood,False,5.7,26.0
False,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",,150329,tt0119025,en,The Dukes of Hazzard: Reunion!,"Mama Josephine Max wants to build a theme park in Hazzard, right on the Duke family farm! To stop her, Bo and Luke have to win a cross-country moonshine race. Because that's how things get settled in Hazzard.",1.065471,/2kKLMWkQxmCalWBBwf3caiHONz8.jpg,[],[],1997-04-25,0.0,90.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,The Dukes of Hazzard: Reunion!,False,3.5,5.0
False,,8620000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",,363579,tt4914580,ko,밀정,"Movie follows the activities of the Heroic Corps, an anti-Japanese independence organization that existed under the Japanese colonial period in South Korea. The group used violent means to achieve Korean independence.",5.155743,/6muQ6lCytv0qldjA7aDT8EpPmtF.jpg,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'Grimm Pictures', 'id': 49971}, {'name': 'Harbin', 'id': 88030}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2016-09-07,0.0,140.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,The Age of Shadows,False,7.7,34.0
False,"{'id': 476054, 'name': 'The Hitcher (1986) Collection', 'poster_path': '/9GgPZiVFCdN7CkAbEb9fp950Ka5.jpg', 'backdrop_path': '/lyZWcLYvqRbo4emD8mQpBIirtBr.jpg'}",0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,20381,tt0299988,en,The Hitcher II: I've Been Waiting,A sadistic serial killer terrorizes a couple driving on a rural highway in Texas while killing numerous people and framing them for his killings.,3.617635,/nCESvuOaJPylMbKzTQ2WtmoB3UZ.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-07-15,0.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Hitcher II: I've Been Waiting,False,4.3,19.0
False,"{'id': 69788, 'name': 'Sharpe Collection', 'poster_path': '/hmdcvEQA2uCGwB8MflWj0zTWov.jpg', 'backdrop_path': None}",0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}]",,75143,tt0117620,en,Sharpe's Mission,"Sharpe is teamed with a Colonel he helped promote and they are tasked to destroy a powder magazine, but an alliance with the French may threaten their success. Meanwhile, Jane is wearying of the army life and Harper and Ramona are at odds.",0.978978,/iLTx4WbUtGjzkyr36WhQXkpZlvM.jpg,"[{'name': 'Picture Palace', 'id': 7782}, {'name': 'Celtic Films Entertainment', 'id': 7783}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1996-05-15,0.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'hu', 'name': 'Magyar'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Sharpe's Mission,False,7.2,10.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}]",,32726,tt0063060,en,Hellfighters,"The adventures of oil well fire specialist Chance Buckman (based on real-life Red Adair), who extinguishes massive fires in oil fields around the world.",2.332425,/jlms997fM9PrG9YoD2p2UIORQYG.jpg,"[{'name': 'Universal Pictures', 'id': 33}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1968-11-27,0.0,121.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,The Toughest Hellfighter Of All!,Hellfighters,False,6.2,21.0
False,,16000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",,86718,tt1725795,ta,7Aum Arivu,A genetic engineering student tries to bring back the skills of a legend of the past and use his skills to save India from a deadly virus attack by China.,2.252517,/dTo9mxunpB0TDbPEQr5PWexs6dj.jpg,"[{'name': 'Red Giant Movies', 'id': 7125}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2011-10-26,98900000.0,168.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,,7Aum Arivu,False,6.6,10.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,63670,tt0455829,ta,வேட்டையாடு விளையாடு,"Raghavan (Kamal Haasan) is an honest cop in Tamil Nadu. His wife Kayalvizhi (Kamalinee Mukerji) dies in a violent incident. Raghavan is deputized to investigate the murder of Rani, the daughter of his colleague Arokiya Raj (Prakash Raj) in a remote village in Tamil Nadu. Arokiya moves to New York after his daughter's murder.",0.728629,/if8E3xDLyEnhIquBHiYSzDuM91s.jpg,"[{'name': 'Photon Kathaas', 'id': 11879}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2006-08-25,0.0,160.0,"[{'iso_639_1': 'te', 'name': 'తెలుగు'}, {'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,"Hunt, Play",Vettaiyaadu Vilaiyaadu,False,6.9,9.0
False,"{'id': 108125, 'name': 'The 36th Chamber of Shaolin Collection', 'poster_path': '/wBjZh104nh4HKLIgvrCvdOZzXKC.jpg', 'backdrop_path': '/grC83MtaWyTbUcxndTK3khIWiMT.jpg'}",0,"[{'id': 28, 'name': 'Action'}]",,50571,tt0089029,zh,霹靂十傑,"Fong Sai Yuk's uninhibited arrogance toward a Manchu lord forces him to seek refuge in a Shaolin temple. Although abundantly trained in the martial arts, he is no match for Master San Te, the creator of the 36th Chamber of Shaolin, who constantly overpowers his younger, more agile disciples in matters of both body and mind. Exhausted by his frequent defeats, Fong seeks to escape his prison and crosses paths with a governor, who rewards him with a yellow robe granting immunity from any Manchu. But what are the governor's true intentions? Will Fong feed his foolish ego and betray the Shaolin Temple?",1.426625,/stJXPooS61yZHVFW9uIWVNHR1xY.jpg,"[{'name': 'Shaw Brothers', 'id': 5798}]",[],1985-05-17,0.0,89.0,"[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Disciples of the 36th Chamber,False,6.4,14.0
