adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",,6105,tt0090914,fr,Dead Man's Folly,"During a murder hunt game at a country house, to which Hercule Poirot is invited as an ""expert"", a real murder occurs.",0.784587,/tBtiGxcLpZ6RLXeK5nSEFCN7bvz.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1986-01-08,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Dead Man's Folly,False,5.8,5.0
False,,0,"[{'id': 9648, 'name': 'Mystery'}]",,232860,tt0033257,en,Who Killed Aunt Maggie?,"When a much-despised matriarch is murdered, or apparently murdered, all of her relatives and ""friends"" fall under suspicion. Sheriff Gregory is the official investigator, but most of the clue gathering is done by amateur sleuths Kirk Pierce and Sally Ambler.",0.343011,/uDIzITvDVxVCK6ApI0eVmBhi3wY.jpg,"[{'name': 'Republic Pictures', 'id': 1432}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1940-11-01,0.0,70.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Who Killed Aunt Maggie?,False,4.0,2.0
False,,0,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}]",http://www.alchemistletter.com/,337075,tt4001992,en,The Alchemist's Letter,"Pixel Veil presents “The Alchemist’s Letter,” a richly inventive and visually stunning dark fairly tale. When Veridian, an estranged young man, receives his late alchemist father Nicolas’ inheritance (voice of Academy Award® nominated John Hurt), he is exposed to the ill-fated reality that his father built a tumultuous gold making machine powered by his own memories. The film takes us on an enchanted journey through the vessels of the machine where we explore the contents of the alchemist’s most precious memories, all in an attempt to give his son one last life lesson and save his relationship with his daughter (voice of Eloise Webb) from following down the same fateful path.",0.436531,/1j7p0j2xi4sfMApVjOhxKnAtquJ.jpg,"[{'name': 'Pixel Veil', 'id': 51878}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-04-21,0.0,6.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Alchemist's Letter,False,6.9,7.0
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}]",,144475,tt0024958,en,The Case of the Howling Dog,"A very nervous man named Cartwright comes into Perry's office to have the neighbor arrested for his howling dog. He states that the howling is a sign that there is a death in the neighborhood. He also wants a will written giving his estate to the lady living at the neighbors house. It is all very mysterious and by the next day, his will is changed and Cartwright is missing, as is the lady of the house next door. Perry has a will and a retainer and must find out whether he has a client or a beneficiary.",0.582068,/9xVjIbiIfeQkvJa7rodgiP0lZaY.jpg,"[{'name': 'Warner Bros.', 'id': 6194}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1934-09-22,0.0,74.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Case of the Howling Dog,False,7.3,2.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",,14365,tt0250468,en,Killing Me Softly,A woman (Heather Graham) grows suspicious of her controlling husband (Joseph Fiennes) after she discovers secrets about the women in his past.,7.734182,/x0qzsA4RVwdVAelJxR9cAQivEU2.jpg,"[{'name': 'Montecito Picture Company, The', 'id': 4607}, {'name': 'Noelle Entertainment Limited', 'id': 8832}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-05-10,0.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,How do you escape... what you can't resist?,Killing Me Softly,False,5.6,80.0
False,,30000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,9785,tt0435670,en,The Invisible,After an attack leaves him in limbo -- invisible to the living and also near death -- a teenager discovers the only person who might be able help him is his attacker.,6.097503,/qmWEb9RTlGFaUKork4tIgKcLkqH.jpg,"[{'name': 'Spyglass Entertainment', 'id': 158}, {'name': 'Hollywood Pictures', 'id': 915}, {'name': 'Sonet Film AB', 'id': 7937}, {'name': 'Macari/Edelstein', 'id': 24902}, {'name': 'Birnbaum / Barber Productions', 'id': 58262}, {'name': 'Limbo Productions', 'id': 89895}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-04-27,26810113.0,102.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Life, death and something in between.",The Invisible,False,6.0,148.0
False,"{'id': 205977, 'name': 'The Kingdom', 'poster_path': '/dkLr1dHWgJrxcSdOuZssDkYTeyg.jpg', 'backdrop_path': None}",0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",,22140,tt0127392,da,Riget II,"The series is set in the neurosurgical ward of Copenhagen's Rigshospitalet, the city and country's main hospital, nicknamed ""Riget"". ""Riget"" means ""the realm"" or ""the kingdom"" and leads one to think of ""dødsriget"", the realm of the dead.",0.553169,/AgsYZyTnRhWbYekVvHvMwv3HmgX.jpg,"[{'name': 'Zentropa', 'id': 8109}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}]",1997-11-01,0.0,286.0,"[{'iso_639_1': 'da', 'name': 'Dansk'}, {'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,The Kingdom II,False,6.7,10.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",,49767,tt0478149,en,Fade to Black,"Still reeling from the painful breakup of his marriage to screen siren Rita Hayworth, iconic filmmaker Orson Welles (Danny Huston) makes his way to Rome, where he gets pulled into a tangled political plot involving murder and mysterious motives. A beautiful actress (Paz Vega) proves a tempting distraction. But if they want to stay alive, Welles and his young Italian driver (Diego Luna) need to stay focused.",1.11251,/csBkJaEdnOUh6y04ydLXyHNHKXp.jpg,"[{'name': 'Endgame Entertainment', 'id': 1205}, {'name': 'Ealing Studios', 'id': 2650}, {'name': 'Dakota Films', 'id': 16105}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'RS', 'name': 'Serbia'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",2006-03-09,0.0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Sex.  Corruption.  Murder.  Get the picture?,Fade to Black,False,5.0,4.0
False,,500,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,387845,tt5447140,ko,무수단,Some elite troops from South Korea trying to solve an amount of missing and death cases at the border between North- and South Korea.,0.460016,/t9dU4L7jaBT2FxoGLkeM8nZoR26.jpg,[],"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2016-03-03,500.0,87.0,"[{'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Musudan,False,5.5,3.0
False,,8000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 10402, 'name': 'Music'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",,1958,tt0283832,fr,8 femmes,"Eight women gather to celebrate Christmas in a snowbound cottage, only to find the family patriarch dead with a knife in his back. Trapped in the house, every woman becomes a suspect, each having her own motive and secret.",5.717082,/38J3LBZT6e9xY5h043p4LhswSTk.jpg,"[{'name': 'France 2 Cinéma', 'id': 83}, {'name': 'Fidélité Productions', 'id': 147}, {'name': 'Le Studio Canal+', 'id': 183}, {'name': 'Centre National de la Cinématographie', 'id': 310}, {'name': 'Gimages 5', 'id': 818}, {'name': 'Mars Films', 'id': 819}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",2002-01-08,0.0,111.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,Living in a house full of women can be murder.,8 Women,False,6.9,197.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",,16092,tt0836683,es,Aparecidos,"One night Malena and Pablo, a sister and brother traveling together in Argentina, discover a diary that details crimes committed twenty years ago.",0.525407,/pqK7p08t4PnJGDsAPmeEYbU4g8Y.jpg,"[{'name': 'Jaleo Films', 'id': 3137}, {'name': 'Oberón Cinematográfica', 'id': 12488}, {'name': 'Pensa & Rocca Producciones', 'id': 29266}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}, {'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}]",2008-12-12,0.0,104.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,How Can You Save The Already Dead?,The Appeared,False,4.8,13.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}]",,29235,tt0056368,en,Premature Burial,An artist grows distant from his new wife as an irrational horror of premature burial consumes him.,9.555852,/b70nrWdu7Q6GqQQ5o3yWgxGMus6.jpg,"[{'name': 'American International Pictures (AIP)', 'id': 9266}, {'name': 'Santa Clara Productions', 'id': 34281}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1962-03-07,1250000.0,81.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,Within the Coffin I Lie...ALIVE!,Premature Burial,False,6.1,27.0
False,"{'id': 212166, 'name': 'Puella Magi Madoka Magica: The Movie', 'poster_path': '/1NBengaYji0E1ak2Gqodpm3XAqI.jpg', 'backdrop_path': '/fYGcI54hJAUCQIWtKf1Dx8mCfib.jpg'}",0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]",,212162,tt2457282,ja,劇場版 魔法少女まどか☆マギカ[新編]叛逆の物語,"Following Madoka's rewriting of the universe, sacrificing herself and her happy normal days to save all magical girls from the cruel fate that awaited them by wiping witches out of existence, the despair still manifest into creatures known as nightmares. Magical girl Homura Akemi continues to fight alone in the hope that she will be able to see Madoka smile again.",5.327787,/68cts97TtCXcAlimoAHrHlQUNfn.jpg,"[{'name': 'Shaft', 'id': 6689}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2013-10-26,12947880.0,116.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Puella Magi Madoka Magica the Movie Part III: Rebellion,False,7.3,36.0
False,,0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,76964,tt0023583,en,The Thirteenth Guest,"Thirteen years after a dinner party in which the thirteenth guest failed to arrive, the remaining guests are being murdered one by one, and their bodies being placed at the same dinner table in the appropriate seats they occupied thirteen years prior.",0.217303,/pPCdvAIqsUx1mEtq5S9ZMJo8jJC.jpg,"[{'name': 'Monogram Pictures', 'id': 4395}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1932-08-09,0.0,69.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,BAFFLING! BREATHTAKING! CHILLS-THRILLS!,The Thirteenth Guest,False,3.4,5.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10752, 'name': 'War'}]",,92432,tt0059856,it,Vaghe stelle dell'Orsa...,"Sandra comes back to Volterra, in Tuscany, the little town where she spent her childhood. She is with her American husband, Andrew. She wishes to pay homage to her father who died in Auschwitz where she was still a little child. In Volterra, Andrew meets for the first time Gianni, Sandra's brother. He soon realizes that Sandra and Gianni have a secret since their childhood. (IMDb)",1.026581,/gJoIgAf2BizRD9kRxkOZyXboLg2.jpg,"[{'name': 'Vides Cinematografica', 'id': 12111}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1965-09-15,0.0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'he', 'name': 'עִבְרִית'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,Sandra is excitement! What Sandra does... is astonishing!,Sandra,False,7.2,11.0
