adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,46351,tt0027697,en,Great Guy,The adventures of an investigator (Cagney) for the Bureau of Weights and Measures.,0.771948,/81VTSJNWXAi7PegQEcoYoGTxo2N.jpg,"[{'name': 'Grand National Pictures', 'id': 5999}, {'name': 'Zion Meyers Productions', 'id': 19729}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1936-12-01,0.0,75.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A fellow isn't happy unless he enjoys his work. And the only way to enjoy your work is to do very little of it.,Great Guy,False,6.6,5.0
False,,3705538,"[{'id': 10749, 'name': 'Romance'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",http://www.miramax.com/movie/the-crying-game/,11386,tt0104036,en,The Crying Game,"Irish Republican Army member Fergus (Stephen Rea) forms an unexpected bond with Jody (Forest Whitaker), a kidnapped British soldier in his custody, despite the warnings of fellow IRA members Jude (Miranda Richardson) and Maguire (Adrian Dunbar). Jody makes Fergus promise he'll visit his girlfriend, Dil (Jaye Davidson), in London, and when Fergus flees to the city, he seeks her out. Hounded by his former IRA colleagues, he finds himself increasingly drawn to the enigmatic, and surprising, Dil.",7.404329,/9Qqk3svM0I9QuabOPDNrJZdv3XJ.jpg,"[{'name': 'Miramax Films', 'id': 14}, {'name': 'Channel Four Films', 'id': 181}, {'name': 'Palace Pictures', 'id': 927}, {'name': 'Nippon Film Development and Finance Inc.', 'id': 1202}, {'name': 'Eurotrustees', 'id': 8876}, {'name': 'British Screen Productions', 'id': 12745}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'IE', 'name': 'Ireland'}]",1992-09-02,62548947.0,112.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Play At Your Own Risk.,The Crying Game,False,6.9,180.0
False,,26000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,10694,tt0109402,en,The Chase,"Jack Hammond is sentenced to life in prison, but manages to escape. To get away from the police he takes a girl as hostage and drives off in her car. The girl happens to be the only daughter of one of the richest men in the state. In a while the car chase is being broadcast live on every TV-channel.",14.362544,/d45y1No7drszD304ncZKYDRdiU7.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Capitol Films', 'id': 826}, {'name': 'Hercules Films', 'id': 35709}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1994-03-04,8009329.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Getting there is twice the fun.,The Chase,False,5.6,89.0
False,"{'id': 9485, 'name': 'The Fast and the Furious Collection', 'poster_path': '/mCkqJf4ijbNoBWvJ0RTWZJuhJUA.jpg', 'backdrop_path': '/z5A5W3WYJc3UVEWljSGwdjDgQ0j.jpg'}",85000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",http://www.fastandfuriousmovie.net,13804,tt1013752,en,Fast & Furious,"When a crime brings them back to L.A., fugitive ex-con Dom Toretto reignites his feud with agent Brian O'Conner. But as they are forced to confront a shared enemy, Dom and Brian must give in to an uncertain new trust if they hope to outmaneuver him. And the two men will find the best way to get revenge: push the limits of what's possible behind the wheel.",1.498902,/ft8IqAGFs3V7i87z0t0EVRUjK1p.jpg,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Original Film', 'id': 333}, {'name': 'One Race Productions', 'id': 1225}, {'name': 'Dentsu Inc.', 'id': 1778}, {'name': 'Relativity Media', 'id': 7295}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-04-02,363164265.0,107.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,New Model. Original Parts.,Fast & Furious,False,6.5,2426.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,58925,tt0074916,fr,Mr. Klein,"Paris, 1942. Robert Klein cannot find any fault with the state of affairs in German-occupied France. He has a well-furnished flat, a mistress, and business is booming. Jews facing discrimination because of laws edicted by the French government are desperate to sell valuable works of art - and it is easy for him to get them at bargain prices. His cosy life is disrupted when he realizes that there is another Robert Klein in Paris - a Jew with a rather mysterious behaviour. Very soon, this homonymy attracts the close - and menacing - attention of the police on the established art trader.",6.298305,/jDzw7kuphPHb1Vf4Sr7nh5o4aoa.jpg,"[{'name': 'Adel Productions', 'id': 1713}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'FR', 'name': 'France'}]",1976-05-08,0.0,123.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Mr. Klein,False,7.3,24.0
False,"{'id': 413661, 'name': 'Charlie Chan (Sidney Toler) Collection', 'poster_path': '/y0xWQpLRattvypZXF5ZiuipsD2U.jpg', 'backdrop_path': None}",0,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,29328,tt0034586,en,Castle in the Desert,"Paul Manderley, eccentric historian, and his wife, descendant of the Borgias, live in an isolated castle-like mansion in the Mojave Desert. When a guest suddenly collapses, Charlie Chan is invited to stay. As the standard mystery-mansion props come into play, and all means of outside communication are sabotaged, it becomes evident that one of the inhabitants has access to poisons and is prepared to use them...",0.736539,/lRcc4BGzJlD2lPb3xQFESH2H9Oo.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1942-02-02,0.0,62.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Triple murder on a luxury line...Chan's best friend a victim!,Castle in the Desert,False,7.1,7.0
False,,7000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,334527,tt3687310,en,Criminal Activities,Four young men make a risky investment together that puts them in trouble with the mob.,12.579261,/wU5TfsKFGoG16s6ACrDPtLgK74n.jpg,"[{'name': 'NeeNee Productions', 'id': 50490}, {'name': 'Capacity Pictures', 'id': 50491}, {'name': 'May Day Movies', 'id': 50492}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-11-20,0.0,94.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Leave the crime to the criminals,Criminal Activities,False,5.8,111.0
False,,410000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",http://www.wim-wenders.com/movies/movies_spec/thegoalkeepersanxiety/the_goalkeepers_fear_of_the_penalty.htm,42481,tt0066773,de,Die Angst des Tormanns beim Elfmeter,"The Goalie's Anxiety at the Penalty Kick is a 1972 German language drama film directed by Wim Wenders. It was adapted from a novella by Wenders' long-time collaborator Peter Handke. A goalkeeper is sent off during a game for committing a foul. He spends the night with a cinema cashier, whom he afterwards kills. Although a type of detective film, it is more slow moving and contemplative than other films of the genre. It explores the monotony of the murderer's existence and, like many of Wenders' films, the overwhelming cultural influence of America in post-war West Germany.",0.769053,/9KicBiKkg6h8dyKM4BBeD3Jy9nt.jpg,"[{'name': 'Österreichischer Rundfunk (ORF)', 'id': 3391}, {'name': 'Westdeutscher Rundfunk (WDR)', 'id': 7025}, {'name': 'Filmverlag der Autoren', 'id': 10869}, {'name': 'Wim Wenders Stiftung', 'id': 36229}, {'name': 'Telefilm Wien', 'id': 69420}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'AT', 'name': 'Austria'}]",1972-02-19,100.0,101.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,The Goalie's Anxiety at the Penalty Kick,False,3.5,5.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}]",,99377,tt0061401,en,The Big Mouth,A fisherman crosses paths with a diamond-smuggling gangster who is his double and inadvertently takes his place at a resort hotel where he meets a special girl.,0.136119,/2ana1yg47Xs5Q7e30RDWtaWl2Dz.jpg,"[{'name': 'Columbia Pictures', 'id': 5}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1967-07-12,0.0,107.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Big Mob vs. The Big Mouth,The Big Mouth,False,5.3,3.0
False,,78146652,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",http://www.universalstudiosentertainment.com/duplicity/,16558,tt1135487,en,Duplicity,Two romantically-engaged corporate spies team up to manipulate a corporate race to corner the market on a medical innovation that will reap huge profits and enable them to lead an extravagant lifestyle together.,9.097953,/97J8g4j1Yd9Qjy4Oz1ltpV9PAI2.jpg,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Laura Bickford Productions', 'id': 5163}, {'name': 'Relativity Media', 'id': 7295}, {'name': 'Medienproduktion Poseidon Filmgesellschaft', 'id': 27317}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-03-19,60000000.0,125.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'ru', 'name': 'Pусский'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,Outwit. Outspy. Outsmart. Outplay. Then get out.,Duplicity,False,5.7,203.0
