adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 10769, 'name': 'Foreign'}, {'id': 27, 'name': 'Horror'}]",,28768,tt0095125,en,Faceless,"A model named Barbara Hallen has disappeared and her father gets private detective Sam Morgan to go to Paris to find his daughter. Barbara's trail leads Morgan to a plastic surgery clinic owned by Dr. Flamand. Morgan's investigation reveals the horrifying secret behind the Doctor's miracle cures which is blood and organs taken from kidnapped young women. As Morgan's investigation closes witnesses are eliminated one by one, each in a more horrible way.",1.400361,/996GV7PQxFFtODyXCZyU78FNJPQ.jpg,"[{'name': 'Rochelle Films', 'id': 4049}, {'name': 'chateau productions', 'id': 4880}, {'name': 'ATC 3000', 'id': 6022}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'FR', 'name': 'France'}]",1987-09-01,0.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Come Face to Face with Evil,Faceless,False,6.2,5.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]",,18492,tt0282658,en,มือปืน โลก/พระ/จัน,"Set in a future Bangkok, the story picks-up after a hit-gone-wrong on ""Iron Cop"", the area police chief. The would-be killer ""Pae"", together with his equally inept collection of thugs, now become wanted men themselves as the Thai underworld bristles with the shame &amp; dishonor of such an ignoble bungling.",0.493947,/at5puWCm9qbgiPdmFkrSXyWMYQd.jpg,[],"[{'iso_3166_1': 'TH', 'name': 'Thailand'}]",2001-04-05,0.0,114.0,"[{'iso_639_1': 'th', 'name': 'ภาษาไทย'}]",Released,,Killer Tattoo,False,5.0,2.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 10749, 'name': 'Romance'}]",,46976,tt0094331,en,Wish You Were Here,"In a staid English seaside town after the Second World War, young Lynda grows up with her widowed father and younger sister. Rebellious Lynda has been swearing constantly from an early age. At sixteen, she becomes more exhibitionist and seeks out sexual encounters challenging the prevailing lower-middle class attitudes to sex. She eventually becomes pregnant by an acquaintance of her father.",0.290331,/cCPU3K1QUXAElgKvKTSDlGVPtdi.jpg,"[{'name': 'Channel Four Films', 'id': 181}, {'name': 'Zenith Entertainment', 'id': 3644}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1987-07-24,0.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Some people march to the beat of a different drummer. Lynda’s got her own brass band.,Wish You Were Here,False,5.8,18.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",,60616,tt0328509,fr,Le tango des Rashevski,"Adolphe 'Dolfo' Rashevski travels to Israel with grandson Ric, but his brother, orthodox rabbi Samuel 'Shmouel, refuses to come attend their fellow Auschwitz survivor sister Rosa's funeral. Back in their home, the whole well-integrated family and their 'gojim' (non-Jewish and would-be) partners regularly wrestle with the meaning of Jewish blood, traditions and religion. For one it seems the way to gain a wife, for others the bomb under or the obstacle for a marriage. Yet love tends to conquer all but death.",0.041791,/pVCeqXsdpePUUUkjqTJX7wi7qn5.jpg,[],[],2003-09-03,0.0,90.0,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,The Rashevski Tango,False,7.0,1.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]",,34090,tt0152432,nl,Siberia,"Goof and Hugo are flatmates in Amsterdam who have made a tidy sum from having sex with tourists, then robbing them. Their goal is to spend the money together on a world trip and their scam is going well until they meet Lara, originally from Siberia, whom Goof becomes besotted with (IMDB)",0.399587,/oFZHxEsqknSI8Fi1ZXWv0XhkkCZ.jpg,[],"[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]",1998-08-27,0.0,91.0,"[{'iso_639_1': 'nl', 'name': 'Nederlands'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,,Siberia,False,5.5,4.0
False,,15000000,"[{'id': 28, 'name': 'Action'}, {'id': 10769, 'name': 'Foreign'}, {'id': 53, 'name': 'Thriller'}]",http://drona.erosentertainment.com/,19623,tt1060249,hi,Drona,,0.758985,/8DSbr1xMr8Wkoi7vHEe3MJKf7UN.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2008-10-02,3250000.0,150.0,"[{'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Drona,False,2.6,5.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",,88285,tt0077986,en,Newsfront,Surprisingly adventurous saga of an intrepid group of cinematographers and reporters who risk life and limb to capture footage of breaking news for the movie-going public.,0.003013,/hdPjb58d8XiEhtndgz7V1Z1wRnn.jpg,[],"[{'iso_3166_1': 'AU', 'name': 'Australia'}]",1978-07-29,0.0,110.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Newsfront,False,5.0,1.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 36, 'name': 'History'}]",,68528,tt0155796,ja,カンゾー先生,"At the end of WWII, Japanese doctor Akagi searches for the cure for hepatitis in the prisoner-of-war camp.",1.132806,/k0bxPAJf6jkI3Nt0nJdoaY3lJ8B.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1998-05-17,0.0,128.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Dr. Akagi,False,7.2,6.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]",http://www.yashrajfilms.com/microsites/dbh/fullpage.html,22609,tt1202540,hi,Dil Bole Hadippa!,"Veera, a fire-cracker of a girl who lives in a small village but dreams of playing cricket in the big league. Rohan is an accomplished captain of a county cricket team in England. Rohan returns to India to captain his father's cricket team which has been losing for the last 8 years. In a Village where girls don't play Cricket, Veera has to put on a put on a turban &amp; beard to live her dream.",2.029765,/spt2MYKKlrLMRxmeWvyhed9Oz4O.jpg,"[{'name': 'Yash Raj Films', 'id': 1569}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2009-09-18,0.0,148.0,"[{'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Dil Bole Hadippa!,False,4.7,17.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10769, 'name': 'Foreign'}]",,25747,tt1173686,ko,아름답다,"Eun-young is a woman cursed with great beauty. Wherever she goes, she gets unwanted admiration from men and jealousy from women. One day, one of her stalking admirer invades her place.",1.705167,/bzpkiBnLLi0FixhCxrYR6hfSGez.jpg,[],"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2008-02-14,0.0,88.0,"[{'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Beautiful,False,6.6,8.0
