adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,434336,tt4456270,en,The Sunshine Makers,"The story of Nicholas Sand and Tim Scully, the unlikely duo at the heart of 1960s American drug counter-culture.",0.787708,/cr9Nddno9yoqjFgIfpbEZoHDmiv.jpg,[],[],2015-11-01,0.0,101.0,[],Released,,The Sunshine Makers,False,7.4,5.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,152218,tt0229235,en,The Barbershop,"“Interior of Barber Shop. Man comes in, takes off his coat; sits down, smokes; is handed a paper by attendant, who points out a joke; both laugh. Meantime the man in the chair is shaved and has his hair cut. Very funny.” (Edison's Latest Wonders, 1894)",0.247013,/7cjSHv04pKv6t3e1DZl0aVzbm68.jpg,"[{'name': 'Edison Manufacturing Company', 'id': 18758}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1894-01-01,0.0,1.0,"[{'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,The Barbershop,False,4.9,7.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",,97108,tt0081053,en,The Life and Times of Rosie the Riveter,"Documentary about women's experiences of labour, in factories, mines and dockyards, in the USA during the second World War and how it affected their work and career aspirations once they were encouraged to give up such employment in peacetime.",0.005645,/p4RGnvkQUpPG6PHjJAaa7zfbUhg.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1980-09-27,0.0,65.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Life and Times of Rosie the Riveter,False,5.0,1.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,148820,tt0258013,fr,Pays de cocagne,"Pierre Etaix’s most radical film, and perhaps unsurprisingly the one that effectively ended his career in cinema, Land of Milk and Honey is a fascinating investigative documentary about post–May ’68 French society.",0.081011,/48ds81C56MfFV7a4kOoDAT6KmOX.jpg,[],[],1971-02-09,0.0,80.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Land of Milk and Honey,False,6.0,2.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,212849,tt3091304,en,The Dog,"In 1972, John Wojtowicz attempted to rob a Brooklyn bank to pay for his lover’s sex-change operation. The story was the basis for the film Dog Day Afternoon. The Dog captures John, who shares his story for the first time in his own unique, offensive, hilarious and heartbreaking way.",1.245958,/tJ4RPPASWzJmngBoQthshYkL3Fk.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-09-07,0.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Love is a very strange thing,The Dog,False,6.6,10.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,17602,tt1379667,en,Macheads,"A exploration of the fanaticism that surrounds the Apple brand, featuring interviews with Mac evangelists and members of the Mac community.",0.152437,/pyvcFdMtmeRTiR29Hy2KQPEoLTS.jpg,[],[],2009-01-01,0.0,54.0,[],Released,,Macheads,False,5.5,4.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,169885,tt2174750,en,Flight of the Butterflies,"It takes two or three generations for the monarch butterfly to reach the Canadian breeding grounds, but it is one ""supergeneration"" that makes the 2,000 mile return trip back south into central Mexico. The documentary film covers Dr Fred Urquhart's interest in monarch butterflies, with perspectives of Urquhart as a child wondering where the butterflies went, his years of research and study into their life and migration, to his time decades-later as a senior scientist looking back at his investigations and discoveries about the insect's life pattern.",0.121003,/2DvJTDMo3kq3LXZRBmxUHrC0a67.jpg,"[{'name': 'SK Films', 'id': 7519}, {'name': 'Sin Sentido Films', 'id': 15592}, {'name': 'Thillaye Productions', 'id': 72829}, {'name': 'Footsteps Post-Production Sound', 'id': 72830}, {'name': 'Spence-Thomas Audio', 'id': 72831}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",2012-10-01,0.0,45.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Flight of the Butterflies,False,7.5,2.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",https://fieldofvision.org/gatekeeper,418787,tt5567492,en,Gatekeeper,"A retired police detective dedicates his life to preventing deaths at Japan’s suicide cliffs, providing emergency assistance and counseling even as tourists flock to the site, attracted by its notoriety as a popular suicide destination.",0.060396,/fMLxlJcs1qbMgZrlIpoyQgXYUfK.jpg,"[{'name': 'Brave River Films', 'id': 89037}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-09-25,0.0,39.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Gatekeeper,False,0.0,0.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 99, 'name': 'Documentary'}, {'id': 12, 'name': 'Adventure'}]",http://www.lancemackeydocumentary.com/,337965,tt3288930,en,The Great Alone,The Great Alone is a feature length independent documentary film that tells the inspiring comeback story of Iditarod Champion Lance Mackey.,0.097444,/6fXlSRzVVZivXQKzX3T4IFQsUSQ.jpg,[],[],2015-04-25,0.0,80.0,[],Released,,The Great Alone,False,6.5,2.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.everymansjourney.com/,102855,tt1308756,en,Don’t Stop Believin’: Everyman’s Journey,"Follows the real life rock-n-roll fairy tale story of Filipino Arnel Pineda, who was plucked from You Tube to become the front man for iconic American rock band, Journey, thereby becoming the latest performer to go from the Internet to real life celebrity. Having already overcome a life full of painful obstacles and now saddled with the immense pressures of leading a world renowned band and replacing a legendary singer, the film follows Arnel on this personal journey.",1.077671,/myNMeXjYM0v2hffo7cYvxaZixZW.jpg,"[{'name': 'Game 7 Films', 'id': 35798}, {'name': 'Arcady Bay Entertainment', 'id': 35799}, {'name': 'CineDiaz', 'id': 35800}, {'name': 'Defining Entertainment', 'id': 35801}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-03-16,0.0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Rock n Roll Fairy Tale,Don’t Stop Believin’: Everyman’s Journey,False,6.3,12.0
