adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]",,61391,tt0043469,en,Distant Drums,"After destroying a Seminole fort, American soldiers and their rescued companions must face the dangerous Everglades and hostile Indians in order to reach safety",6.578688,/fFtNfhsoRNprdv0PaFn0Nc6yeq6.jpg,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'United States Pictures', 'id': 11276}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1951-12-25,0.0,101.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Les aventures du capitaine Wyatt,Distant Drums,False,5.6,14.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}, {'id': 37, 'name': 'Western'}]",,112672,tt0051349,en,Ambush at Cimarron Pass,A small Army patrol unit and a couple of former Confederates reluctantly throw in their lot together after being attacked by a band of Native Americans.,0.275856,/8uhaGD2alIaaNbBpo296l9MhRol.jpg,"[{'name': 'Regal films', 'id': 13973}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1958-03-01,0.0,73.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Savage by savage...they fought out of a deadly Apache torture trap!,Ambush at Cimarron Pass,False,5.0,3.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]",,90015,tt0062706,it,Bandidos,"Renowned gunman Richard Martin is traveling on a train, held up by Billy Kane, a former student of Martin's. Kane spares Martin, but only after shooting his hands. Years later, Martin meets an escaped convict, wrongly convicted for the train robbery. Martin trains his new student and both men seek out Billy Kane.",0.490439,/uta29MV3JZQURVk1iZt53beb69a.jpg,"[{'name': 'Hesperia Films S.A.', 'id': 4780}, {'name': 'EPIC', 'id': 15410}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",1967-10-15,0.0,95.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Bandidos,False,6.3,6.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}, {'id': 10749, 'name': 'Romance'}]",,72163,tt0037508,en,Along Came Jones,"An easy-going cowboy is mistaken by the townsfolk for a notorious gunman. The cowboy decides it would be best to leave town, until he meets the gunman's girlfriend.",0.906365,/hXC5a2QFT5Noh2axuUzDHEwW7kK.jpg,"[{'name': 'RKO Radio Pictures', 'id': 6}, {'name': 'International Pictures (I)', 'id': 4995}, {'name': 'Cinema Artists', 'id': 14070}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1945-07-19,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,IT'S THE WEST AT ITS BEST! WITH ROOTIN'...TOOTIN'...SHOOTIN' COOPER!,Along Came Jones,False,3.8,9.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}, {'id': 37, 'name': 'Western'}, {'id': 18, 'name': 'Drama'}]",,43805,tt0032851,en,Northwest Passage,"Based on the Kenneth Roberts novel of the same name, this film tells the story of two friends who join Rogers' Rangers, as the legendary elite force engages the enemy during the French and Indian War. The film focuses on their famous raid at Fort St. Francis and their marches before and after the battle.",1.028599,/1mKHndOYo6qGnNamXvcrlVzgfsQ.jpg,"[{'name': ""Loew's"", 'id': 1460}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1940-02-23,0.0,126.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'hu', 'name': 'Magyar'}]",Released,Half Men - Half Demons . . . Warriors Such As The World Has Never Known . . . They Lived With Death and Danger For The Women Who Hungered For Their Love !,Northwest Passage,False,6.3,11.0
False,,0,"[{'id': 37, 'name': 'Western'}]",,27277,tt0062472,en,The War Wagon,"An ex-con seeks revenge on the man who put him in prison by planning a robbery of the latter's stagecoach, which is transporting gold. He enlists the help of a partner, who could be working for his nemesis.",3.874603,/jEWv3nWrK7K9MQq1ggLtVwU2IkS.jpg,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Batjac Productions', 'id': 2532}, {'name': 'Marvin Schwartz Productions', 'id': 8425}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1967-05-27,6000000.0,96.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,The War Wagon Rolls And The Screen Explodes!,The War Wagon,False,6.6,36.0
False,,0,"[{'id': 37, 'name': 'Western'}]",,215453,tt0042315,en,The Cariboo Trail,A cattleman fights to establish a ranch in the middle of gold country.,0.077294,/lzm6SFH0GRkqIAZR9DIKmKzyvyI.jpg,"[{'name': 'Nat Holt Productions', 'id': 16331}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1950-08-01,0.0,81.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Between majestic mountain and frozen waste lay the Cariboo Trail... gateway to gold, greed and glory!",The Cariboo Trail,False,5.0,1.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",,11853,tt0109198,en,Bad Girls,"Four former harlots try to leave the wild west (Colorado, to be exact) and head north to make a better life for themselves. Unfortunately someone from Cody's past won't let it happen that easily.",14.644772,/eaGOVOI4BZG7xFOzMdDpfAhDOWJ.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Ruddy Morgan Organization, The', 'id': 89311}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1994-04-22,15240435.0,99.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,It was a dangerous time to be a woman. And a good time to have friends.,Bad Girls,False,4.6,61.0
False,,0,"[{'id': 37, 'name': 'Western'}]",,151423,tt0069962,it,Vamos a matar Sartana,Nebraska Clay kills a gang of outlaws in self-defense but is imprisoned for further investigation of the crime. While in jail he meets an outlaw named “Crazy Person” and escapes with him when his gang carries out a jailbreak.,0.000553,/v7e8KBo6BpuZF5uxkMoskT2aHEQ.jpg,[],[],1971-09-06,0.0,87.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Let's Go And Kill Sartana,False,0.0,0.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 37, 'name': 'Western'}]",,111390,tt0042998,en,Stars in My Crown,The story of a young pastor coming to a small town in the United States to set up his ministry.  The movie tells of the various relationships and struggles he goes through as he goes about raising his family and preaching to the community.,1.095242,/ribaA5fqNWSi2BLb96JSAwtOIN5.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1950-05-11,0.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"""Take Your Choice...Either I Speak...Or My Pistols Do!""",Stars in My Crown,False,4.8,5.0
