adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,"{'id': 457305, 'name': 'Man of Marble/Iron Collection', 'poster_path': None, 'backdrop_path': None}",0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,225,tt0082222,pl,Czlowiek z zelaza,"In Warsaw in 1980, the Communist Party sends Winkel, a weak, alcoholic TV hack, to Gdansk to dig up dirt on the shipyard strikers, particularly on Maciek Tomczyk, an articulate worker whose father was killed in the December 1970 protests. Posing as sympathetic, Winkel interviews the people surrounding Tomczyk, including his detained wife, Agnieszka.",0.886249,/sBE5uTURQ7m0CtidhjaSdSz2POQ.jpg,"[{'name': 'Zespól Filmowy ""X""', 'id': 6804}, {'name': 'Film Polski', 'id': 12838}]","[{'iso_3166_1': 'PL', 'name': 'Poland'}]",1981-07-27,0.0,147.0,"[{'iso_639_1': 'pl', 'name': 'Polski'}]",Released,,Man of Iron,False,6.1,15.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,43443,tt0040491,en,Joan of Arc,"In the Fifteenth Century, France is a defeated and ruined nation after the One Hundred Years War against England. The fourteen years old farm girl Joan of Arc claims to hear voices from Heaven asking her to lead God's Army against Orleans and crowning the weak Dauphin Charles VII as King of France. Joan gathers the people with her faith, forms an army and conquerors Orleans. When her army is ready to attack Paris, the corrupt Charles sells his country to England and dismiss the army. Joan is arrested, sold to the Burgundians England and submitted to a shameful political trial in Rouen castle.",1.083596,/7S6CfKvvTNJ1S8pLbYq7w8wpqFf.jpg,"[{'name': 'Walter Wanger Productions', 'id': 10096}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1948-12-22,0.0,145.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Greatest of all spectacles!,Joan of Arc,False,6.4,11.0
False,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}]",,245917,tt2374144,ja,劇場版 銀魂 完結篇 万事屋よ永遠なれ,"What would have happened if the Shiroyasha never existed?  Edo is thrown to chaos by a mysterious cause. Sakata Gintoki, now lives in a world where the future has changed, without him. What has happened to the Yorozuya?  Gintoki, who is now a ghost of the past, must once again carry the burden in order to save his friends. He must finish the biggest job ever, which may be the final job of Yorozuya.",1.046323,/7OEtgBmb4UO0e7XmVRJMz8kbg68.jpg,"[{'name': 'Aniplex', 'id': 2883}, {'name': 'TV Tokyo', 'id': 3034}, {'name': 'Sunrise', 'id': 3153}, {'name': 'Bandai', 'id': 6451}, {'name': 'Dentsu', 'id': 6452}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2013-07-04,0.0,110.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Gintama: The Final Chapter - Be Forever Yorozuya,False,7.7,13.0
False,"{'id': 86774, 'name': 'Che Collection', 'poster_path': '/dnUuLNFFQnoyKUjx3YtkKhaLlfE.jpg', 'backdrop_path': '/9WEBVDt9wj5sal9LnzWXwNtSEqP.jpg'}",30000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",,8881,tt0892255,en,Che: Part One,"The Argentine, begins as Che and a band of Cuban exiles (led by Fidel Castro) reach the Cuban shore from Mexico in 1956. Within two years, they mobilized popular support and an army and toppled the U.S.-friendly regime of dictator Fulgencio Batista.",5.68041,/uhUGBtg7GwHQfm6ITdNZms4fTZI.jpg,"[{'name': 'Wild Bunch', 'id': 856}, {'name': 'Telecinco', 'id': 1182}, {'name': 'Laura Bickford Productions', 'id': 5163}, {'name': 'Morena Films', 'id': 10031}, {'name': 'Ministerio de Cultura', 'id': 11408}, {'name': 'Guerrilla Films', 'id': 11411}, {'name': 'Section Eight Productions', 'id': 14315}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-09-05,0.0,134.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,The revolution made him a legend.,Che: Part One,False,6.8,209.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",,21253,tt0119815,pt,"O Que é Isso, Companheiro?","Fernando, a journalist, and his friend César join terrorist group MR8 in order to fight Brazilian dictatorial regime during the late sixties. Cesare, however, is wounded and captured during a bank hold up. Fernando then decides to kidnap the American ambassador in Brazil and ask for the release of fifteen political prisoners in exchange for his life.",1.791965,/qDHde9CScDykVYfwaLCvNRqAZlU.jpg,"[{'name': 'Miramax Films', 'id': 14}, {'name': 'Columbia TriStar', 'id': 177}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",1997-05-01,310724.0,110.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'pt', 'name': 'Português'}]",Released,Their goal: freedom. Their only hope: an international incident. Their target: the American ambassador.,Four Days in September,False,7.3,22.0
False,,5000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",,39166,tt0796206,en,The Black Pimpernel,The story about Swedish ambassador in Chile - Harald Edelstam - and his heroic actions to protect the innocent people from the execution during and after the military coup on September 11th 1973.,0.481556,/7jIRbIIsFbfcOi0qIaX3Eye5uaC.jpg,[],[],2007-09-14,0.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,One man made a difference,The Black Pimpernel,False,6.1,4.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}, {'id': 35, 'name': 'Comedy'}]",,70912,tt0107146,en,The Advocate,"Bizarre black comedy about 15th-century Paris lawyer Richard Courtois (Firth) who decides to ply his trade in the country, only to find things stranger than he can imagine. His first case turns out to be defending a pig that's accused of murdering a child. And the pig is owned by beautiful gypsy Samira (Annabi), so the idealistic lawyer can fall in love (or lust). There's religion and superstition, there's power struggles, there's ignorance versus knowledge--things sound very modern indeed.",0.477374,/vEE1cTQpoecXlJzP3hJQXjMVjEo.jpg,[],[],1993-09-25,667.0,102.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'pl', 'name': 'Polski'}]",Released,"When murder is the motive, seduction is the last defense.",The Advocate,False,5.8,8.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]",http://www.brothersatwarmovie.com,28858,tt1239427,en,Brothers at War,"BROTHERS AT WAR is an intimate portrait of an American family during a turbulent time.  Jake Rademacher sets out to understand the experience, sacrifice, and motivation of his two brothers serving in Iraq. The film follows Jake’s exploits as he risks everything—including his life—to tell his brothers’ story.",0.460785,/uZ2Lea61Lvp6o0f1J8g1az3fc45.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-03-13,0.0,110.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Brothers at War,False,6.0,1.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",,200654,tt0032963,en,Raffles,"Man about town and First Class cricketer A.J. Raffles keeps himself solvent with daring robberies. Meeting Gwen from his schooldays and falling in love all over again, he spends the weekend with her parents, Lord and Lady Melrose. A necklace presents an irresistible temptation, but also in attendance is Scotland Yard's finest, finally on the trail.",0.760053,/ghgUtlVZlbikZ2vNyZlyDcjAgry.jpg,"[{'name': 'Howard Productions', 'id': 14925}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1939-12-29,0.0,72.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Raffles,False,6.0,1.0
False,"{'id': 70068, 'name': 'Ip Man Collection', 'poster_path': '/iXhYIEUNoYXeq3XiNasMAcThHMU.jpg', 'backdrop_path': '/1oCPXe4e0VHZTJX4nLkvxzayXK9.jpg'}",36000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,365222,tt2888046,cn,葉問3,"When a band of brutal gangsters led by a crooked property developer make a play to take over the city, Master Ip is forced to take a stand.",8.970494,/zy1jQscfEJOk2ElGUDDuYPIWhDp.jpg,"[{'name': 'Mandarin Films Distribution Co.', 'id': 4054}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2015-12-19,156844753.0,105.0,"[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'zh', 'name': '普通话'}, {'iso_639_1': 'th', 'name': 'ภาษาไทย'}]",Released,,Ip Man 3,False,6.5,384.0
