adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,"{'id': 308465, 'name': 'The Emigrants Collection', 'poster_path': '/ldXliPzDLI3GlhResXJDQAVhRAm.jpg', 'backdrop_path': '/zex97M5saIzmXU218QlzA5vE5TC.jpg'}",0,"[{'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",,42488,tt0069035,sv,Nybyggarna,"Continuation from Utvandrarna (1971): The Swedes arrive in the USA. They still have a long journey to Minnesota where they expect to find other Swedes. When they arrive there, each family searches a place to build a home. Kristina and Karl-Oskar live a better life than in Sweden, even though Kristina is very homesick in the begin. Karl-Oskar's brother and his friend Arvid go to California to follow the gold rush. However, Robert returns sick without Arvid who died on the way to California. Robert gets no better and dies. Later, Kristina dies while being pregnant. Karl-Oska r gets much older than her but feels very lonely during his last years.",1.786742,/i4tNOiIJTnI7Lyps8SsQbb6brk4.jpg,"[{'name': 'Svensk Filmindustri (SF)', 'id': 6181}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",1972-01-01,0.0,204.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,The New Land,False,6.9,21.0
False,,0,"[{'id': 18, 'name': 'Drama'}]",,128089,tt1846492,en,Imagine,A blind teacher breaks the rules to help a female student rediscover the pleasures of life.,2.110715,/vuU9UGfFYfqA4DonOKm8LYqOi3W.jpg,"[{'name': 'KMBO', 'id': 6841}, {'name': 'Film and Music Entertainment (F&ME)', 'id': 21446}, {'name': 'Zjednoczenie Artystów i Rzemieslników', 'id': 24908}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'PL', 'name': 'Poland'}, {'iso_3166_1': 'PT', 'name': 'Portugal'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2012-04-12,0.0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'pt', 'name': 'Português'}]",Released,,Imagine,False,7.3,11.0
False,,75000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",http://www.warnerbros.com/rock-ages,80585,tt1336608,en,Rock of Ages,"A small town girl and a city boy meet on the Sunset Strip, while pursuing their Hollywood dreams.",12.558042,/k5au98wpdbViuRWZMy6RbxMBXjl.jpg,"[{'name': 'New Line Cinema', 'id': 12}, {'name': 'Offspring Entertainment', 'id': 2378}, {'name': 'Corner Store Entertainment', 'id': 8871}, {'name': 'Material Pictures', 'id': 12139}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2012-06-13,59418613.0,123.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'th', 'name': 'ภาษาไทย'}]",Released,Nothin' but a good time,Rock of Ages,False,6.0,392.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,132654,tt0044907,en,Les Miserables,"Jean Valjean, a Frenchman of good character, has nevertheless been convicted for the minor crime of stealing bread. A minor infraction leads to his pursuit by the relentless policeman Javert, a pursuit that consumes both men's lives for many years.",0.278476,/koNAHstzDDN8Sw4ojX8f2FcN225.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",[],1952-08-14,0.0,105.0,[],Released,,Les Miserables,False,5.6,4.0
False,"{'id': 102452, 'name': 'Samurai Collection', 'poster_path': '/dpE8HBEPUCEKutBOZBZReK0clvb.jpg', 'backdrop_path': '/rFvYK23H1Pz2X49uGHf9CRbsUg0.jpg'}",0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",,31372,tt0047444,ja,宮本武蔵,"Struggling to elevate himself from his low caste in 17th century Japan, Mayamoto trains to become a mighty samurai warrior.",3.28276,/nTiMuUBqBLSddcr4h2OIqNHZD0v.jpg,"[{'name': 'Toho Company', 'id': 882}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1954-09-26,0.0,93.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Samurai I: Musashi Miyamoto,False,7.4,36.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,179066,tt0026417,en,I Live My Life,A flighty society girl tries to make a go of her marriage to an archaeologist.,0.80842,/goSHjpKG2yIldJmKrE5NU8pIOm3.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1935-10-04,0.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The dancing lady has a new sweetheart ...!,I Live My Life,False,1.3,3.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.abirdoftheair.com/,70736,tt0448022,en,A Bird of the Air,"A man in search of his past, and a woman who lives in the moment, are brought together when they pursue the origins of a stray parrot in this comedic and romantic drama.",2.018721,/mEoZyUHFOfNRba5kNwZC4Y03YQR.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-09-23,0.0,99.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,A Bird of the Air,False,5.5,7.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,200574,tt0024684,en,Topaze,"An honest and naive schoolteacher gets a lesson in how the world works outside the classroom, when a rich Baron and his mistress use the teacher's name and outstanding reputation in a crooked business scheme.",0.297406,/uiZwGpm9DH26fON6FhUS0JucbLX.jpg,"[{'name': 'RKO Radio Pictures', 'id': 6}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1933-02-24,0.0,78.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Topaze,False,6.0,2.0
False,,15000000,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.newline.com/properties/raiseyourvoice.html,14024,tt0361696,en,Raise Your Voice,"Raise Your Voice is a coming-of-age story centered around a small-town singer, brokenhearted by the death of her brother in a car crash, who had secretly submitted her for a summer session at a performing arts academy in Los Angeles. In the performing arts academy, she experiences a whole new way of life in the big city, far from the small town lifestyle she's used to.",4.387004,/b1fdAQC87xpxKzfP1akrrmsDR6R.jpg,"[{'name': 'New Line Cinema', 'id': 12}, {'name': 'FilmEngine', 'id': 816}, {'name': 'Brookwell-McNamara Entertainment', 'id': 3235}, {'name': 'ChickFlick Productions', 'id': 15312}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-08-10,14867514.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,Don't Hold Back ...Don't Give Up.,Raise Your Voice,False,6.0,221.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,8424,tt0364517,fr,Jeux d'enfants,"As adults, best friends Julien and Sophie continue the odd game they started as children -- a fearless competition to outdo one another with daring and outrageous stunts. While they often act out to relieve one another's pain, their game might be a way to avoid the fact that they are truly meant for one another.",6.138669,/u2TAmZds7SzHUA8RSlF08cMVMwE.jpg,"[{'name': 'Nord Ouest Production', 'id': 615}, {'name': 'StudioCanal', 'id': 694}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'BE', 'name': 'Belgium'}]",2003-09-17,0.0,93.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Love Me If You Dare,False,7.4,531.0
