adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,"{'id': 59007, 'name': 'Bionicle Collection', 'poster_path': '/kYQVOYbk4MSzFawj3ocCMo2NoAE.jpg', 'backdrop_path': '/uvpKvT5yFXzzh7PI4GR4rOx6Igo.jpg'}",0,"[{'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",,21379,tt0387658,en,Bionicle 2: Legends of Metru Nui,"The legends tells the story of how the Toa came to be, chosen from the pool of Matoran youth in the great city of Metru Nui and, though physically transformed, hardly prepared for increased size and super heroic powers. Now in short order, the Toa--who babble and bicker like agitated adolescents--have to master their new gifts, impress their leader, and prepare to protect their home.",1.53998,/myJvicVb94jeW8I4UmCMwjFqtQx.jpg,[],[],2004-01-01,0.0,72.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Bionicle 2: Legends of Metru Nui,False,5.8,8.0
False,,50000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}]",http://www.hanselandgretelmovie.com/,60304,tt1428538,en,Hansel & Gretel: Witch Hunters,"After getting a taste for blood as children, Hansel and Gretel have become the ultimate vigilantes, hell-bent on retribution. Now, unbeknownst to them, Hansel and Gretel have become the hunted, and must face an evil far greater than witches... their past.",10.337211,/3bQHHXuzZDu2Ju3VFjIM72E9TSw.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Studio Babelsberg', 'id': 264}, {'name': 'MTV Films', 'id': 746}, {'name': 'Gary Sanchez Productions', 'id': 4740}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}, {'name': 'Deutsche Filmförderfonds (DFFF)', 'id': 11238}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2013-01-17,224803475.0,88.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Classic tale. New twist.,Hansel & Gretel: Witch Hunters,False,5.7,3290.0
False,,25000000,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",http://www.disastermovie.net/,13805,tt1213644,en,Disaster Movie,"In DISASTER MOVIE, the filmmaking team behind the hits ""Scary Movie,"" ""Date Movie,"" ""Epic Movie"" and ""Meet The Spartans"" this time puts its unique, inimitable stamp on one of the biggest and most bloated movie genres of all time -- the disaster film.",11.634132,/6xBrOsf8RtHem3diXDGFsiKltYz.jpg,"[{'name': 'Grosvenor Park Media Ltd.', 'id': 2053}, {'name': 'LionsGate', 'id': 7571}, {'name': '3 in the Box', 'id': 19248}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-08-29,14109284.0,87.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Your favorite movies are going to be destroyed.,Disaster Movie,False,3.1,250.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 10769, 'name': 'Foreign'}, {'id': 53, 'name': 'Thriller'}]",,46111,tt0074747,zh,風雨雙流星,"Mi Wey is a local hero named after ""Killer Meteors"", his secret weapon which makes him invincible. However, when ""Immortal"" Wa Wu Bin, another powerful local character seeks his assistance, Killer Meteor will face the greatest and the deadliest challenge of his life.",0.703363,/ai8ve9eE2hbyBBBViWpylu33CKO.jpg,[],"[{'iso_3166_1': 'TW', 'name': 'Taiwan'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",1976-08-21,0.0,104.0,"[{'iso_639_1': 'zh', 'name': '普通话'}]",Released,,The Killer Meteors,False,5.4,9.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,278778,tt1294141,en,Dancing Ninja,An orphaned boy who dreams of being a ninja arrives in Hollywood and attempts to find his birth parents.,0.205246,/cSmZsXhHi4BwroWmQ5qYQvcAPBH.jpg,"[{'name': 'ATM Motionwide', 'id': 52103}, {'name': 'GV Entertainment', 'id': 52104}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'KR', 'name': 'South Korea'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",2013-10-08,0.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,He's a Kung Fool Fighter!,Dancing Ninja,False,4.7,3.0
False,,4000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",,1941,tt0053804,en,Exodus,The theme is the founding of the state of Israel. The action begins on a ship filled with Jewish immigrants bound for Israel who are being off loaded on Cyprus. An Intelligence officer succeeds in getting them back on board their ship only to have the harbor blocked by the British with whom they must negotiate. The second part deals with declaring independence and the resulting warring.,7.819581,/oqeplT0dVb9HBs59HSAIGyrVmSO.jpg,"[{'name': 'Carlyle Productions', 'id': 799}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1960-03-27,21750000.0,208.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Exodus,False,6.9,39.0
False,,160000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",http://www.godzillamovie.com/,124905,tt0831387,en,Godzilla,"Ford Brody, a Navy bomb expert, has just reunited with his family in San Francisco when he is forced to go to Japan to help his estranged father, Joe. Soon, both men are swept up in an escalating crisis when Godzilla, King of the Monsters, arises from the sea to combat malevolent adversaries that threaten the survival of humanity. The creatures leave colossal destruction in their wake, as they make their way toward their final battleground: San Francisco.",14.019239,/szVwkB4H5yyOJBVuQ432b9boO0N.jpg,"[{'name': 'Toho Company', 'id': 882}, {'name': 'Legendary Pictures', 'id': 923}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Disruption Entertainment', 'id': 10256}, {'name': 'RatPac-Dune Entertainment', 'id': 41624}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-05-14,529076069.0,123.0,"[{'iso_639_1': 'jv', 'name': ''}, {'iso_639_1': 'en', 'name': 'English'}]",Released,The king will rise.,Godzilla,False,6.1,3232.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",,37605,tt0054016,en,The Last Voyage,"The S. S. Claridon is scheduled for her five last voyages after thirty-eight years of service. After an explosion in the boiler room, Captain Robert Adams is reluctant to evacuate the steamship. While the crew fights to hold a bulkhead between the flooded boiler room and the engine room and avoid the sinking of the vessel, the passenger Cliff Henderson struggles against time trying to save his beloved wife Laurie Henderson, who is trapped under a steel beam in her cabin, with the support of the crew member Hank Lawson.",1.92857,/v6jYdUUvXXrBduZCzyKdYrf9Llv.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1960-02-19,0.0,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,FIND YOUR S.Q.! What is your Suspense Quotient? How Much Suspense Can You Take?,The Last Voyage,False,5.7,6.0
False,"{'id': 221622, 'name': '12 Rounds Collection', 'poster_path': '/l1TBw4KOSWAxYM3RwRFFGq8VG69.jpg', 'backdrop_path': '/cPNJRFgk1EtdqUAOSZ5gPigj741.jpg'}",4000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",,195269,tt2317524,en,12 Rounds 2: Reloaded,"Nick Malloy portrays an Emergency Medical Technician (EMT) who finds himself caught in a deadly 12-round game of cat and mouse with a vigilante tied to the paramedic's past. With little time to spare and his wife's life hanging in the balance, the EMT must figure out why he's been chosen to be the pawn in this maniac's game before it's too late",6.35611,/5Snn69jLOifKply05tttfFM0k4a.jpg,"[{'name': 'WWE Studios', 'id': 10339}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-06-01,0.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Are you ready for another 12 Rounds?,12 Rounds 2: Reloaded,False,5.6,101.0
False,,2000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",,38046,tt0385990,en,Retrograde,Two time travelers with opposing views are sent back to the present aboard a research ship in the Antarctic to prevent a global biological disaster from occuring,1.755974,/4DTWV5mJNmGYVdpgfOJwEMEf0ty.jpg,"[{'name': 'Gruppo Minerva International', 'id': 8344}, {'name': 'Film Fund Luxembourg', 'id': 11776}]","[{'iso_3166_1': 'LU', 'name': 'Luxembourg'}, {'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-11-02,0.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,In the past... Lies our future.,Retrograde,False,2.9,12.0
