adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,1100000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]",,50037,tt1534085,en,Beyond the Black Rainbow,"Deep within the mysterious Arboria Institute, a disturbed and beautiful girl is held captive by a doctor in search of inner peace. Her mind controlled by a sinister technology. Silently, she waits for her next session with deranged therapist Dr. Barry Nyle. If she hopes to escape, she must journey through the darkest reaches of The Institute, but Nyle wonʼt easily part with his most gifted and dangerous creation.",4.441525,/62bo4cgqZPCpM5qvN40sbXjMQSy.jpg,"[{'name': 'Chromewood Productions', 'id': 28001}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2010-12-03,0.0,110.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Beyond Science. Beyond Sanity. Beyond Control.,Beyond the Black Rainbow,False,5.7,78.0
False,,160000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",http://www.godzillamovie.com/,124905,tt0831387,en,Godzilla,"Ford Brody, a Navy bomb expert, has just reunited with his family in San Francisco when he is forced to go to Japan to help his estranged father, Joe. Soon, both men are swept up in an escalating crisis when Godzilla, King of the Monsters, arises from the sea to combat malevolent adversaries that threaten the survival of humanity. The creatures leave colossal destruction in their wake, as they make their way toward their final battleground: San Francisco.",14.019239,/szVwkB4H5yyOJBVuQ432b9boO0N.jpg,"[{'name': 'Toho Company', 'id': 882}, {'name': 'Legendary Pictures', 'id': 923}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Disruption Entertainment', 'id': 10256}, {'name': 'RatPac-Dune Entertainment', 'id': 41624}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-05-14,529076069.0,123.0,"[{'iso_639_1': 'jv', 'name': ''}, {'iso_639_1': 'en', 'name': 'English'}]",Released,The king will rise.,Godzilla,False,6.1,3232.0
False,,2000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",,38046,tt0385990,en,Retrograde,Two time travelers with opposing views are sent back to the present aboard a research ship in the Antarctic to prevent a global biological disaster from occuring,1.755974,/4DTWV5mJNmGYVdpgfOJwEMEf0ty.jpg,"[{'name': 'Gruppo Minerva International', 'id': 8344}, {'name': 'Film Fund Luxembourg', 'id': 11776}]","[{'iso_3166_1': 'LU', 'name': 'Luxembourg'}, {'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-11-02,0.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,In the past... Lies our future.,Retrograde,False,2.9,12.0
False,,0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}]",,210940,tt0064684,en,The Monitors,Earthlings chafe at the peace established by a benevolent alien race and set about to rebel.,1.224042,/40oyp1C1ciPq1VK2F7j6mPbYFq3.jpg,"[{'name': 'Wilding Picture Productions', 'id': 16733}, {'name': 'Bell & Howell', 'id': 91359}, {'name': 'Second City', 'id': 91360}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1969-10-08,0.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Monitors,False,4.0,1.0
False,,10000000,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",,11336,tt0085407,en,The Dead Zone,"Johnny Smith is a schoolteacher with his whole life ahead of him but, after leaving his fiancee's home one night, is involved in a car crash which leaves him in a coma for 5 years. When he wakes, he discovers he has an ability to see into the past, present and future life of anyone with whom he comes into physical contact.",11.194448,/bKpc5xO3o3DHDqaUJWMoVxgpJRM.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Lorimar Film Entertainment', 'id': 1176}, {'name': 'Dino De Laurentiis Company', 'id': 10308}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1983-10-21,20766616.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,"In his mind, he has the power to see the future. In his hands, he has the power to change it.",The Dead Zone,False,6.9,320.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",http://www.funimation.com/robogeisha/,39260,tt1381512,ja,ロボゲイシャ,Sisters Yoshie and Kikue are two Geisha who are abducted by a mysterious organization to be transformed into murderous cyborg assassins.,4.341112,/rwH8i4BfN4KJ9iyXD16Kv42WdPB.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2009-10-03,0.0,102.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'ja', 'name': '日本語'}]",Released,,RoboGeisha,False,5.8,16.0
False,"{'id': 453993, 'name': 'The Wolverine Collection', 'poster_path': '/8Ht4a5A5Ypxh0PjbVoRTzm1kAu3.jpg', 'backdrop_path': '/QtSxEuCwcZSfCTMZfER3nHDVsG.jpg'}",150000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",http://www.x-menorigins.com/,2080,tt0458525,en,X-Men Origins: Wolverine,"After seeking to live a normal life, Logan sets out to avenge the death of his girlfriend by undergoing the mutant Weapon X program and becoming Wolverine.",1.456541,/kqO36IYvWbRKMPiUeiVZUFH06Rc.jpg,"[{'name': 'Ingenious Film Partners', 'id': 289}, {'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': ""Donners' Company"", 'id': 431}, {'name': 'Dune Entertainment', 'id': 444}, {'name': 'Seed Productions', 'id': 9076}, {'name': 'Bad Hat Harry Productions', 'id': 9168}, {'name': 'Big Screen Productions', 'id': 10893}, {'name': 'Marvel Enterprises', 'id': 19551}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-04-28,373062864.0,107.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Witness the Origin.,X-Men Origins: Wolverine,False,6.2,4086.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",,8991,tt0339840,en,Undead,"A quaint Australian fishing village is overcome by meteorites that turn its residents into the ravenous undead, leaving a small group of those unharmed to find a way out.",2.764816,/aetwltXGUxQh5pqTFJLwEPQt2J9.jpg,"[{'name': 'Spierigfilm', 'id': 55250}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2003-09-04,0.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Undead,False,5.5,57.0
False,,18000000,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",,9389,tt0386741,fr,Renaissance,"To find Ilona and unlock the secrets of her disappearance, Karas must plunge deep into the parallel worlds of corporate espionage, organized crime and genetic research - where the truth imprisons whoever finds it first and miracles can be bought but at a great price.",9.746725,/qLCgkxWisyDBLLQWaANRiaMG6wn.jpg,"[{'name': 'Onyx Films', 'id': 2203}, {'name': 'Backup Films', 'id': 5381}, {'name': 'France2 Cinéma', 'id': 7089}, {'name': 'Centre National de la Cinématographie (CNC)', 'id': 18367}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'LU', 'name': 'Luxembourg'}]",2006-03-16,1831348.0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,Paris 2054. Live forever or die trying,Renaissance,False,6.7,78.0
False,,35000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",http://www.pumzithefilm.com,45167,tt1508328,en,Pumzi,"A sci-fi film about futuristic Africa, 35 years after World War III, 'The Water War'.",0.187654,/xBNjaTSHkY45gOr40K9RKTstyis.jpg,"[{'name': 'Inspired Minority Pictures', 'id': 5992}]","[{'iso_3166_1': 'ZA', 'name': 'South Africa'}, {'iso_3166_1': 'KE', 'name': 'Kenya'}]",2009-10-20,0.0,21.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The outside is dead.,Pumzi,False,6.1,4.0
