adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",,20196,tt0095560,en,Mac and Me,"A Mysterious Alien Creature (MAC) escaping from nefarious NASA agents, is befriended by a young boy in a wheelchair. Together, they try to find MAC's family from whom he has been separated.",4.433298,/66xYOabd7uY5hcH11oyTDhqy136.jpg,"[{'name': 'Orion Pictures', 'id': 41}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1988-08-12,5935269.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Eric's new in the neighborhood. Mac's new on the planet.,Mac and Me,False,4.0,44.0
False,"{'id': 315595, 'name': 'Tinker Bell Collection', 'poster_path': '/nTEOjP7JpFa9VZlawzqNBy4g5KY.jpg', 'backdrop_path': '/8wvxr06XNW2zofbOHQqEgokTmLx.jpg'}",0,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",http://disneydvd.disney.go.com/tinker-bell-and-the-great-fairy-rescue.html,44683,tt1216515,en,Tinker Bell and the Great Fairy Rescue,"During a summer stay on the mainland, Tinker Bell is accidentally discovered while investigating a little girl's fairy house. As the other fairies, led by the brash Vidia, launch a daring rescue in the middle of a fierce storm, Tink develops a special bond with the lonely, little girl.",5.963431,/ggr8yq0YRaBAdLUODvdOZhgH8Um.jpg,"[{'name': 'DisneyToon Studios', 'id': 5391}, {'name': 'Walt Disney Animation Studios', 'id': 6125}, {'name': 'Prana Animation Studios', 'id': 22135}]","[{'iso_3166_1': 'IN', 'name': 'India'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-08-13,0.0,76.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Tinker Bell and the Great Fairy Rescue,False,6.3,225.0
False,,0,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",,382598,tt4993964,fr,À fond,"A family together with their grandpa go on a vacation, when their new car won't stop and it nearly escapes crashing into a hundred cars.",6.636211,/oqPx1XWs9T6ENBn0gA3NqO2zowv.jpg,"[{'name': 'La Petite Reine', 'id': 1992}, {'name': 'Chic Films', 'id': 12398}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2016-11-11,0.0,91.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Full Speed,False,5.8,105.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",,37437,tt0064708,en,My Side of the Mountain,"Film adaption of the novel by Jean Craighead George. A family movie made by Paramount Studios, the story revolves around thirteen-year old Sam Gribley (Teddy Eccles), a devotee of Thoreau, as many were back in the in 1960's. Sam decides to leave the city (set in Toronto) to spend a sabbatical in the Canadian woods and see if he can make it as a self-sufficient spirit after his parents promise a summer trip that doesn't pan out.",0.437809,/csixRKHnZdK1tBjLPHyxvVbcBYK.jpg,"[{'name': 'Paramount Pictures', 'id': 4}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1969-01-01,0.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,My Side of the Mountain,False,6.4,10.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,422005,tt5262450,fi,"Kanelia kainaloon, Tatu ja Patu!",,0.055407,/bhgUO1jXUasUpTrrK9zgqEKGkl6.jpg,"[{'name': 'Dionysos Films Oy', 'id': 4101}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}]",2016-10-19,0.0,75.0,"[{'iso_639_1': 'fi', 'name': 'suomi'}]",Released,,Tatu and Patu,False,0.0,0.0
False,"{'id': 94039, 'name': 'Asterix and Obelix (Animation) Collection', 'poster_path': '/mJ85mdtrQl2LWTNAHHcSJC55dcs.jpg', 'backdrop_path': '/f0mc4ObY75CrFzOYGNGiHXjgKGz.jpg'}",0,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",,11625,tt0096842,fr,Astérix et le coup du menhir,"Gaullish custom requires that a would-be chief must challenge and defeat another to become the leader of two tribes. Vitalstatistix is not perturbed because of Getafix's magic potion. Getafix, however has an accident and forgets how to make it. Then Vitalstatistix is suddenly challenged.",6.706328,/bXJ0wTCthDkVwTXiUJnoTDBkwiJ.jpg,"[{'name': 'Gaumont', 'id': 9}, {'name': 'Extrafilm', 'id': 7959}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",1989-10-03,0.0,81.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Asterix and the Big Fight,False,6.5,128.0
False,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",,73094,tt0205070,en,The Fool of the World and the Flying Ship,"Based on a Russian folk tale. A proclamation went out through all the land that whosoever could build a flying ship would win the hand of the Tsar's daughter. The youngest son of a simple peasant shows up to claim her, and the dumbfounded Tsar quickly has second thoughts, setting several 'impossible"" tasks for 'The Fool of the World' and his remarkable friends.",0.001393,/z3XdHYx2Q8GztzbvJqpyZLS0i40.jpg,"[{'name': 'Cosgrove Hall Films', 'id': 8180}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1990-09-28,0.0,54.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Fool of the World and the Flying Ship,False,6.7,5.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",,73772,tt0435597,en,Greyfriars Bobby,This is the true story of a little dog that refused to leave his master's graveside in Edinburgh. The dog visited the grave for years.,0.164249,/1J3Ef8Wf3udv88mipDuZwrI0Yxo.jpg,"[{'name': 'Piccadilly Pictures', 'id': 22309}, {'name': 'The Oxford Film Company', 'id': 36600}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2005-10-29,0.0,104.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Greyfriars Bobby,False,4.8,4.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",,24709,tt0100058,en,Lost in the Barrens,The story of two very different boys in the Canadian wilderness. They must learn to depend on each other in order to survive.,0.7,/erPyr3yMl8deXZ5GBGxbDbb9QSR.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",1990-01-01,0.0,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Lost in the Barrens,False,0.0,0.0
False,,0,"[{'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}]",,43757,tt0108137,en,The Silver Stallion,"Australian adaptation of Elyne Mitchell's ""The silver Brumby"".",1.024914,/rkcYteAua7NVH8sRnSMBD4QqixE.jpg,"[{'name': 'Film Victoria', 'id': 11840}, {'name': 'Media World', 'id': 13344}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",1993-09-16,0.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The magic of the mountain. The obsession of a man. The beauty of the Silver Brumby.,The Silver Stallion,False,4.3,3.0
