adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",,13128,tt1067086,ja,Sweet Rain: 死神の精度,"Chiba appears seven days before a person dies an unexpected death. His job is to observe the person for seven days then decide either to ‘execute’ or ‘pass over’. Today, again, in the rain, he waits. His subject, her death due in seven days, is Kazue Fujiki. She works for a manufacturing company in the complaints department. Exhausted after her day, she emerges from her office. It’s time for the Reaper to go to work.",1.345224,/dt1dlCwmiiFSnZuASaYoNCyvTEf.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2008-04-22,0.0,113.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Sweet Rain: Accuracy of Death,False,7.3,12.0
False,"{'id': 261307, 'name': 'Alice in Wonderland Collection', 'poster_path': '/xSDwVJEdtewx9pfD125PCdRgznH.jpg', 'backdrop_path': '/xX2mxqqYnG5nmujfZ422iXgXyOO.jpg'}",170000000,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",http://movies.disney.com/alice-through-the-looking-glass,241259,tt2567026,en,Alice Through the Looking Glass,"In the sequel to Tim Burton's ""Alice in Wonderland"", Alice Kingsleigh returns to Underland and faces a new adventure in saving the Mad Hatter.",14.61608,/7rfucKCjV01OEsGr9grXa34Aywd.jpg,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Team Todd', 'id': 598}, {'name': 'Tim Burton Productions', 'id': 8601}, {'name': 'Roth Films', 'id': 16314}, {'name': 'Legend3D', 'id': 37455}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-05-25,299370084.0,113.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,It's time for a little madness.,Alice Through the Looking Glass,False,6.5,1782.0
False,"{'id': 441443, 'name': 'Ukraine Trilogy', 'poster_path': None, 'backdrop_path': None}",0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",,82088,tt0019611,uk,Звeнигopа,"Zvenigora stars Nikolai Nademsky (Earth), as the grandfather of Timoshka (Semyon Svashenko), whom he alerts to secret treasure buried in the mountains and the boy spends the rest of his life trying to find. The film wonderfully blends both lyricism and politics and uses its central construct to build a montage praising Ukrainian industrialisation, attacking the European bourgeoisie, celebrating the beauty of the Ukrainian steppe and re-telling ancient folklore. Zvenigora is a most remarkable avant-garde film, which has a unique style in its approach and disregards the more traditional storytelling devices.  ""As the lights went on, we felt that we had just witnessed a memorable event in the development of the cinema"" S.M. Eisenstein",0.305708,/3eoIKhwC1vJ5Xem6sA9qHz4jwrk.jpg,"[{'name': 'VUFKU', 'id': 25065}]","[{'iso_3166_1': 'UA', 'name': 'Ukraine'}]",1928-04-13,0.0,90.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Zvenigora,False,7.8,6.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",,42034,tt0089052,en,Dreamchild,"Exploring the somewhat darker and more mysterious side of the Lewis Carroll's classic book, the movie follows Alice Liddell (the book's inspiration) as an old woman who is haunted by the characters she was once so amused by. As she thinks back on it, she starts to see her relationship with the shy author/professor in a new way and realizes the vast change between the young Alice and the old.",1.412097,/6yDGcCcfLIHuiKIUtDEp7opY8ws.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1985-10-04,0.0,94.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Dreamchild,False,7.1,9.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",,73108,tt1845866,en,Teen Spirit,"The story is about Amber, a mean popular girl who gets electrocuted and dies and is not allowed to enter into heaven unless she helps the least popular girl in school become Prom Queen within a week, but things do not go as planned.",5.641483,/tzZYpqsPbbQVHCcOj5mxT1TjK7a.jpg,"[{'name': 'EUE/Screen Gems Studios', 'id': 51990}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-08-07,0.0,81.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Teen Spirit,False,5.5,81.0
False,,85000000,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",,12222,tt0451079,en,Horton Hears a Who!,"One day, Horton the elephant hears a cry from help coming from a speck of dust. Even though he can't see anyone on the speck, he decides to help it. As it turns out, the speck of dust is home to the Whos, who live in their city of Whoville. Horton agrees to help protect the Whos and their home",8.326699,/cYc2MbsXsDbMcf3tZDSiuNLn7kn.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Blue Sky Studios', 'id': 9383}, {'name': 'Twentieth Century Fox Animation', 'id': 11749}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-03-03,297138014.0,88.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A persons a person no matter how small!,Horton Hears a Who!,False,6.3,927.0
False,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]",,61020,tt0033317,en,Adventures of Captain Marvel,"On a scientific expedition to Siam young Billy Batson is given the ability to change himself into the super-powered Captain Marvel by the wizard Shazam, who tells him his powers will last only as long as the Golden Scorpion idol is threatened. Finding the idol, the scientists realize it could be the most powerful weapon in the world and remove the lenses that energize it, distributing them among themselves so that no one would be able to use the idol by himself. Back in the US, Billy Batson, as Captain Marvel, wages a battle against an evil, hooded figure, the Scorpion, who hopes to accumulate all five lenses, thereby gaining control of the super-powerful weapon",0.164738,/ybREWn6MTxi1lcFp06qHMdbLo1A.jpg,"[{'name': 'Republic Pictures', 'id': 1432}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1941-03-28,0.0,216.0,"[{'iso_639_1': 'pt', 'name': 'Português'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,THE MOST POWERFUL MAN IN CARTOONLAND BECOMES THE STRONGEST MAN ON THE SCREEN! All others pale in the light of this human fortress who finds no barrier too great in his amazing fight for justice,Adventures of Captain Marvel,False,7.0,1.0
False,"{'id': 374930, 'name': 'Snow Queen Collection', 'poster_path': '/r2ONwf2TcKULpPAEpqfOAK2bgXi.jpg', 'backdrop_path': '/S53UcTvYXmfwNm5dOqXu6yMbuN.jpg'}",7000000,"[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]",,164372,tt2243621,ru,Снежная королева,"The ice-cold Snow Queen wishes to turn the world into a frozen landscape, with no light, no joy, no happiness, and no free will. A young man, Kai, is rumored to be the son of a man who is the queen's only remaining threat. He is abducted and held captive in the queen's palace, and it's up to his sister, Gerda, to rescue him. Gerda journeys across an icy land, facing difficult obstacles and meeting wonderful new friends that help her in her quest to set Kai free, defeat the Snow Queen, and save the world from eternal frost.",6.407641,/pBy7ZzDMQL3t9DLYQrmrCwmX768.jpg,"[{'name': 'Bazelevs Production', 'id': 1038}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2012-10-11,12400000.0,76.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,"Cold can freeze your heart, love can set you free",The Snow Queen,False,5.1,47.0
False,,0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",http://www.lynnhershman.com/ada/,96484,tt0118882,en,Conceiving Ada,"Emmy Coer, a computer genius, devises a method of communicating with the past by tapping into undying information waves. She manages to reach the world of Ada Lovelace, founder of the idea of a computer language and proponent of the possibilities of the ""difference engine."" Ada's ideas were stifled and unfulfilled because of the reality of life as a woman in the nineteenth century. Emmy has a plan to defeat death and the past using her own DNA as a communicative agent to the past, bringing Ada to the present. But what are the possible ramifications?",0.563712,/cOOwzpwb36rjJefkQStBu6frUQn.jpg,[],[],1999-02-19,0.0,85.0,[],Released,,Conceiving Ada,False,0.0,0.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",,33516,tt0091142,en,Gothic,"The year is 1816. A sprawling villa in Switzerland is the setting for a stormy night of madness.  On this night of the ""Haunted Summer,"" five famous friends gather around an ancient skull to conjure up their darkest fears.  Poets Lord Byron and Percy Shelley, Shelley's fiancée Mary Godwin, Mary's stepsister Claire Clairemont and Byron's friend John Polidori spend a hallucinogenic evening confronting their fears in a frenzy of shocking lunacy.  Horrifying visions invade the castle - realizations of Byron's fear of leeches, Shelley's fear of premature burial, Mary's fear of birthing a stillborn child - all brought forth in a bizarre dreamscape.  They share the terrifying fantasies that chase them through the castle that night.  The events of that night later inspired Mary Shelley to write the classic ""Frankenstein"" and Dr. Polidori to pen ""The Vampyre,"" which became the basis for the creation of Dracula..",2.578902,/lsivD3aJXU3cfuotO1I1JIvCsKm.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1986-11-30,0.0,84.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Conjure up your deepest, darkest fear... now call that fear to life.",Gothic,False,5.8,33.0
