adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]",,189225,tt0196528,en,"Eldridge Cleaver, Black Panther","The portrait of Eldridge Cleaver, the ""Minister of Information"" for the Black Panthers movement, in exile in Algiers.",0.009233,/m9TlvfxrKRefKKE5XNWn3YtJRqZ.jpg,"[{'name': 'O.N.C.I.C.', 'id': 1640}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DZ', 'name': 'Algeria'}]",1970-08-24,0.0,75.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,,"Eldridge Cleaver, Black Panther",False,0.0,0.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}]",,110491,tt2067003,en,The Manzanar Fishing Club,,0.009509,/xZ0cdruKEOmoBd45hVRqIX61S6O.jpg,[],[],2012-03-30,0.0,0.0,"[{'iso_639_1': 'en', 'name': 'English'}]",,,The Manzanar Fishing Club,False,0.0,0.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.imdb.com/title/tt1503776/,57409,tt1503776,en,"Hugh Hefner: Playboy, Activist and Rebel","A revealing look at the outspoken, flamboyant founder of the Playboy empire. With humor and insight, the film captures Hefner's fierce battles with the government, the religious right and militant feminists. Rare footage and compelling interviews with a remarkable who's who of 20th Century American pop culture, present a brilliant and entertaining snapshot of the life of an extraordinary man and the controversies that surrounded him.",0.167833,/9EuBNMkCTmZh7OlGY22GtGe4Jkv.jpg,"[{'name': 'Metaphor Films', 'id': 7134}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2009-01-01,21878.0,127.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,"Hugh Hefner: Playboy, Activist and Rebel",False,7.3,3.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,13070,tt0799915,en,Air Guitar Nation,"If your bedroom has become too small a stage for your air guitar antics, take inspiration from the competitors featured here as they battle their way from the inaugural U.S. Air Guitar Championship to the world championship in Oulu, Finland. Along the way, filmmaker Alexandra Lipsitz documents the fierce rivalries that develop as would-be rock legends vie for top honors in technical accuracy, stage presence and ""airness.""",0.762859,/fVaEPdGlkotFhckwDDjHgZjLplm.jpg,[],[],2006-03-09,0.0,81.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Air Guitar Nation,False,6.4,7.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",https://dogwoof.com/supermensch,209416,tt3074780,en,Supermensch: The Legend of Shep Gordon,"Supermensch documents the astounding career of Hollywood insider, the loveable Shep Gordon, who fell into music management by chance after moving to LA straight out of college, and befriending Janis Joplin, Jim Morrison and Jimi Hendrix. Shep managed rock stars such as Pink Floyd, Luther Vandross, Teddy Pendergrass and Alice Cooper, and later went on to manage chefs such as Emeril Lagasse, ushering in the era of celebrity chefs on television.",2.379799,/1spRBeofv0knLliedyqOI8DS7sz.jpg,"[{'name': 'A&E IndieFilms', 'id': 7315}, {'name': 'Nomoneyfun Films', 'id': 54414}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-06-06,0.0,75.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Supermensch: The Legend of Shep Gordon,False,7.4,31.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",http://mightyukemovie.com,173938,tt1479293,en,Mighty Uke,"Mighty Uke travels the world to discover why so many people of different nations, cultures, ages and musical tastes are turning to the ukulele to express themselves, connect with the past, and with each other.",0.011213,/xSlJCTDKBx3Id92XWglaTVcXB5b.jpg,"[{'name': 'Tiny Goat', 'id': 13438}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'IL', 'name': 'Israel'}, {'iso_3166_1': 'NZ', 'name': 'New Zealand'}]",2011-01-11,0.0,76.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Amazing Comeback of a Musical Underdog,Mighty Uke,False,0.0,0.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,97915,tt0058481,en,Point of Order!,"Point of Order is compiled from TV footage of the 1954 Army-McCarthy hearings, in which the Army accused Senator McCarthy of improperly pressuring the Army for special privileges for Private David Schine, formerly of McCarthy's investigative staff. McCarthy accused the Army of holding Schine hostage to keep him from searching for Communists in the Army. These hearings resulted in McCarthy's eventual censure for conduct unbecoming a senator.",0.139978,/c2BkZsfTrzWztL2MTgH29orGhEx.jpg,[],[],1964-01-14,0.0,97.0,[],Released,The Army-McCarthy Hearings of 1954,Point of Order!,False,5.0,1.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://thehumanexperimentmovie.com/,257249,tt1802529,en,The Human Experiment,A documentary that explores the potential dangers of toxic chemicals in consumer products and the recent spike in unexplained health phenomena.,1.108435,/uJv33iSMlVso2eNMS57p39C1kFj.jpg,"[{'name': 'KTF Films', 'id': 48441}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-11-23,0.0,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Welcome to the lab.,The Human Experiment,False,6.0,6.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,329750,tt2630898,en,(Dis)Honesty: The Truth About Lies,A documentary about why people lie. Includes profiles with famous liars.,1.226256,/kqn5YPQySbYgum0VJzOZza8gOsq.jpg,"[{'name': 'Salty Features', 'id': 57094}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-05-22,0.0,90.0,[],Released,,(Dis)Honesty: The Truth About Lies,False,6.8,21.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,269961,tt0069115,fr,Pourquoi Israël,"Using interviews and other footage shot especially for this documentary, French director Claude Lanzmann investigates the state of Israel in 1972. This movie concentrates on Israelis going about their business of everyday living.",0.14729,/t9RKoSA1hQDV6StT8Wb7NUxNBja.jpg,[],"[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'FR', 'name': 'France'}]",1973-10-01,0.0,185.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Pourquoi Israël,False,10.0,1.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.imax.com/,45929,tt0105601,en,Titanica,"Titanica is a fascinating non-fiction drama which tells the story of the 1991 expedition to the wreck of the Titanic, the ""unsinkable"" luxury liner which collided with an iceberg and sank on April 15, 1912, losing 1,522 lives. Viewers experience the adventure, drama and danger of deep sea exploration through the activities of an international expedition team composed of unique and colourful characters, each with their own personal interest in the legendary wreck. Combining spectacular life-size images of the shattered remains on the ocean floor with recollections by survivor Eva Hart and computer-enhanced archival photographs, Titanica brings to life a remarkable tale of history, science and human ambition. IMAX",0.826021,/8HR8MqwzBGJ93e2m3A738DpECOF.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",1995-04-01,0.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"The Unsinkable Ship, The Unthinkable Disaster, Discover the Titanic... in a New Light.",Titanica,False,6.0,4.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.catchingthesun.tv/,339161,tt1698654,en,Catching the Sun,"Through interwoven character dramas spanning the U.S. and China, Catching the Sun explores the global economic race to lead the clean energy future. .",0.03158,/55qMZx3x7sEYiAiKuXuwbp7OLud.jpg,[],[],2015-06-12,0.0,90.0,[],Released,WHO WILL LEAD THE CLEAN ENERGY FUTURE?,Catching the Sun,False,0.0,0.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,392734,tt5163286,en,Jeremiah Tower: The Last Magnificent,"The life of Jeremiah Tower, one of the most controversial, outrageous, and influential figures in the history of American gastronomy.",0.326655,/nzJMoWDH9lWT23mYpduK7tEUBxs.jpg,"[{'name': 'The Orchard', 'id': 9286}, {'name': 'CNN Films', 'id': 29605}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-07-29,0.0,120.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Great chefs stand out.,Jeremiah Tower: The Last Magnificent,False,0.0,0.0
