adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,65000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",,861,tt0100802,en,Total Recall,"Construction worker Douglas Quaid discovers a memory chip in his brain during a virtual-reality trip. He also finds that his past has been invented to conceal a plot of planetary domination. Soon, he's off to Mars to find out who he is and who planted the chip.",12.954444,/ikYpJ0AjGBNnAYFnPJDUVIOcduR.jpg,"[{'name': 'TriStar Pictures', 'id': 559}, {'name': 'Carolco Pictures', 'id': 14723}, {'name': 'Carolco International N.V.', 'id': 80461}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1990-06-01,261317921.0,113.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"They stole his mind, now he wants it back.",Total Recall,False,7.1,1745.0
False,,8000000,"[{'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",https://www.alltheanime.com/collections/royal-space-force-the-wings-of-honneamise,20043,tt0093207,ja,王立宇宙軍 オネアミスの翼,"On a future Earth, war between the Kingdom of Honneamise and its rival, The Republic, is inevitable. As evolving technology creates new ways to wage war, a small group seeks to propel mankind into space in their world’s first spaceflight program. For astronaut candidate Shirotsugh Lhadatt, it’s a personal odyssey as he grows from an aimless young man into a leader willing to put everything on the line in order to move the human race forward and away from the brink of Armageddon.",2.988405,/h5naABij9ghj6CLcpBYBkxMGYGX.jpg,"[{'name': 'Gainax', 'id': 3041}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1987-03-14,0.0,121.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Royal Space Force - The Wings Of Honneamise,False,6.7,27.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,20182,tt0142074,en,Alien Abduction: Incident in Lake County,"After a mysterious blackout, a son goes out to investigate and captures footage of actual aliens. When the aliens follow he and his brothers back to their home all hell breaks lose.",3.726699,/q9lMEcT641gXaNkDxi9G2Hq2JDz.jpg,"[{'name': 'dick clark productions', 'id': 3734}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1998-01-20,0.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Alien Abduction: Incident in Lake County,False,5.9,29.0
False,,0,"[{'id': 878, 'name': 'Science Fiction'}]",,42780,tt0059878,en,Village of the Giants,"""Genius"" accidentally invents ""goo"" which causes living things to rapidly grow to an enormous size. Seeing an opportunity to get rich, some delinquent teenagers steal the ""goo"" and, as a result of a sophomoric dare, consume it themselves and become thirty feet tall. They then take over control of the town by kidnapping the sheriff's daughter and dancing suggestively.",0.6148,/b77SRC0CMatdNNOiCXE1Wzoxunh.jpg,"[{'name': 'Joseph E. Levine Productions', 'id': 11503}, {'name': 'Embassy Productions', 'id': 15013}, {'name': 'Berkeley Productions', 'id': 20834}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1965-10-20,0.0,81.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,All the kids grow 10 feet tall... and TAKE OVER!,Village of the Giants,False,3.3,9.0
False,,500000,"[{'id': 878, 'name': 'Science Fiction'}]",,44546,tt0290230,en,Lathe of Heaven,"In a near future society a man claims that his dreams physically change reality. His therapist is confused at first but soon decides to use him for his own gain. The 2002 adaptation discards a significant portion of the original plot, some essential characters, and much of the philosophical underpinnings of the book and the original PBS production. Ursula K. Le Guin disapproved of the A&amp;E production, and stated that she found it ""misguided and uninteresting"".",0.197684,/rpGgiqi3j9LbW4kTckT9VJQu16I.jpg,"[{'name': 'Alliance Atlantis Communications', 'id': 803}, {'name': 'A&E Television Networks', 'id': 11858}, {'name': 'Baumgarten Merims Productions', 'id': 14652}, {'name': 'Lathe Productions', 'id': 53822}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",2002-09-08,0.0,94.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"His dreams control our destiny, but who controls his dreams.",Lathe of Heaven,False,5.2,5.0
False,"{'id': 2794, 'name': 'The Chronicles of Riddick Collection', 'poster_path': '/4R2zrqk9KzgxU9UDH3yUUsENXR.jpg', 'backdrop_path': '/xb5zyHecWA7UACdiNPXDA3m5HSY.jpg'}",105000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",,2789,tt0296572,en,The Chronicles of Riddick,"After years of outrunning ruthless bounty hunters, escaped convict Riddick suddenly finds himself caught between opposing forces in a fight for the future of the human race. Now, waging incredible battles on fantastic and deadly worlds, this lone, reluctant hero will emerge as humanity's champion - and the last hope for a universe on the edge of annihilation.",5.060352,/hVAfGskQdktDwYTqrT7wY1f2M4y.jpg,"[{'name': 'One Race Films', 'id': 7154}, {'name': 'Radar Pictures', 'id': 14718}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-06-11,115772733.0,119.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,All the power in the universe can't change destiny,The Chronicles of Riddick,False,6.3,1593.0
False,,12000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10749, 'name': 'Romance'}]",,8067,tt0119535,en,A Life Less Ordinary,"A couple of angels, O'Reilly and Jackson, are sent to Earth to make sure that their next supervised love-connection succeeds. They follow Celine, a spoiled rich girl who has just accidentally shot a suitor and, due to a misunderstanding, is kidnapped by janitor Robert. Although Celine quickly frees herself, she stays with Robert for thrills. O'Reilly and Jackson pursue, hoping to unite the prospective lovers.",15.996171,/izFQKGqlWnuB4cRvr5QMYTwQinR.jpg,"[{'name': 'Channel Four Films', 'id': 181}, {'name': 'Figment Films', 'id': 359}, {'name': 'PolyGram Filmed Entertainment', 'id': 1382}, {'name': 'Aaargh! Animation', 'id': 93311}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1997-10-24,0.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A comedy for anyone who's ever been in danger...of falling in love.,A Life Less Ordinary,False,6.2,130.0
False,,2000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",,27270,tt0090630,en,America 3000,"900 years after a nuclear war in the USA, mankind is back to the stone ages. Amazon women rule the tribes, while the men are weak and dumb - either kept as slaves or living wild as animals. Only Korvis and a friend are intelligent enough to flee and found a tribe of their own. Will they manage to teach the women love to men again?",1.354171,/y94D3iXDCRNVlA2ceOzhWJmZNKV.jpg,"[{'name': 'Golan-Globus Productions', 'id': 13549}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1986-04-08,0.0,84.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Back to the beginning,America 3000,False,3.8,6.0
False,"{'id': 145784, 'name': 'The Philadelphia Experiment - Collezione', 'poster_path': '/kXOjvdLpQ3H6eICDMCsZ1wRTJfO.jpg', 'backdrop_path': '/9aTfczTrmq0wAEhXng0zxDsWLV4.jpg'}",5000000,"[{'id': 878, 'name': 'Science Fiction'}]",,35610,tt0107819,en,Philadelphia Experiment II,"It is several years after the events of the first movie, and David Herdeg (the survivor of the Philadelphia Experiment from the first film) and Allison (the woman from 1984 he fell in love with) have married and have a child. David awakes, in agony, to a changed world. Germany won World War II and the United States is now about to mark 50 years as a Nazi conquest.",1.155075,/aiBw5cbgFwvLjJUzi90gnaYhRVB.jpg,"[{'name': 'Trimark Pictures', 'id': 4063}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1993-11-12,2970.0,97.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,They cut a hole through time,Philadelphia Experiment II,False,5.0,15.0
False,,0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 16, 'name': 'Animation'}]",,461615,tt4717402,fr,Mutafukaz,"Angelino is just one of thousands of deadbeats living in Dark Meat City. But an otherwise unremarkable scooter accident caused by a beautiful, mysterious stranger is about to transform his life... into a waking nightmare! He starts seeing monstrous forms prowling around all over the city... Is Angelino losing his mind, or could an alien invasion really be happening this quietly...?",0.249393,/khHuREGaaYn5WBvzZwqdyqt7Tp.jpg,"[{'name': 'Studio 4°C', 'id': 11671}, {'name': 'Ankama', 'id': 21660}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2017-06-13,0.0,90.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Mutafukaz,False,7.5,2.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,2929,tt0001223,en,Frankenstein,"Frankenstein, a young medical student, trying to create the perfect human being, instead creates a misshapen monster. Made ill by what he has done, Frankenstein is comforted by his fiancée but on his wedding night he is visited by the monster. A fight ensues but the monster, seeing himself in a mirror, is horrified and runs away. He later returns, entering the bride's room, and finds her alone…",1.659883,/dhBbnmFjVPl6wHdtx4HERIB3G8k.jpg,"[{'name': 'Edison Manufacturing Company', 'id': 18758}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1910-03-18,0.0,13.0,"[{'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Frankenstein,False,6.4,34.0
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 878, 'name': 'Science Fiction'}]",,100287,tt1613763,da,Min Avatar og mig,"is a creative documentary-fiction film and a film that might expand your sense of reality. It is the story about a man who enters the virtual world Second Life to pursue his personal dreams and ambitions. His journey into cyberspace becomes a magic learning experience, which gradually opens the gates to a much larger reality.",0.020993,/1DRS1iHoIKQ3ZKVmuFeIsjRd6Gr.jpg,"[{'name': 'Det Danske Filminstitut', 'id': 118}]",[],2010-11-10,0.0,0.0,"[{'iso_639_1': 'da', 'name': 'Dansk'}]",Released,,My Avatar and Me,False,0.0,0.0
False,,4500000,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 14, 'name': 'Fantasy'}]",,14510,tt0091083,en,From Beyond,"A group of scientists have developed the Resonator, a machine which allows whoever is within range to see beyond normal perceptible reality. But when the experiment succeeds, they are immediately attacked by terrible life forms.",7.522655,/k7m8IyJGoEpbVFyEcbgyrQNXDir.jpg,"[{'name': 'Empire Pictures', 'id': 1212}, {'name': 'Taryn Prov', 'id': 50340}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1986-06-05,1261000.0,86.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Humans are such easy prey.,From Beyond,False,6.5,105.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",,129089,tt0030138,en,Flash Gordon: Trip to Mars,Theatrical release in 1938.  A 15-episode serial starring Buster Crabbe.,0.933309,/iG6Q9E4pHAPi5Ysob6XeCcn2Xbq.jpg,"[{'name': 'Universal Pictures', 'id': 33}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1938-03-21,0.0,229.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Flash Gordon: Trip to Mars,False,4.3,2.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,80394,tt0431770,en,Galerions Rion,"A boy awakes, imprisoned in a hospital without a name or memory. He is immediately attacked and discovers to his surprise that he has incredible telekinetic powers. A girl, her psychic voice calling for help inside his head, sends him on a adventure to save her: And by saving her, he will save all humanity.",0.002497,/30vbJqWYDNUstLR2FOLkSSu0ams.jpg,[],[],2004-04-06,0.0,73.0,[],Released,man. machine. menace,Galerions Rion,False,0.0,0.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",,312497,tt3696720,en,Ascension,"In this three-part miniseries, a young woman's murder causes the subjects of a century-long mission to populate a new world to question the true nature of the project as they approach the point of no return.",2.097331,/79HxSUnH0TQ8iS8pkd84ujGGK9A.jpg,"[{'name': 'Blumhouse Television', 'id': 68884}, {'name': 'Sea to Sky Entertainment', 'id': 76782}, {'name': 'Levens', 'id': 88463}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-12-15,0.0,282.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Be part of mankind's last hope.,Ascension,False,6.3,41.0
False,,0,"[{'id': 878, 'name': 'Science Fiction'}]",,27717,tt0055294,en,The Phantom Planet,"After an invisible asteroid draws an astronaut and his ship to its surface, he is miniaturized by the phantom planet's exotic atmosphere.",0.99943,/sGwsMGUJ8RRLIBgEOXrDrqZBR4H.jpg,"[{'name': 'Four Crown Productions', 'id': 4704}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1961-12-13,0.0,82.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,It Begins Where Others End! On the Moon!,The Phantom Planet,False,4.4,14.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",,61689,tt0080016,en,Thirst,"The descendant of Elizabeth Bathory is abducted by a cult of self-proclaimed supermen who achieve this state of superiority by drinking from the ""blood cows"" (read: people) kept at the ""dairy farm"", and they try to get her to join them.",4.510859,/s2M21Jd62AZUHpOYe1VuhlXsDae.jpg,"[{'name': 'New South Wales Film Corp.', 'id': 14590}, {'name': 'F.G. Film Productions', 'id': 17526}, {'name': 'Victorian Film', 'id': 22046}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",1979-09-28,0.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,This ancient Evil is now a modern industry.,Thirst,False,4.9,14.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10749, 'name': 'Romance'}]",,3007,tt0019901,de,Frau im Mond,"A scientist discovers that there's gold on the moon, he builds a rocket to fly there, but there's too much rivalry among the crew to have a sucessful expedition.",1.235633,/rZN9YQyt7ZTzQgSX9F3u1PnBklV.jpg,"[{'name': 'Universum Film (UFA)', 'id': 12372}, {'name': 'Fritz Lang-Film', 'id': 80588}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1929-10-14,0.0,170.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Woman in the Moon,False,6.7,16.0
False,"{'id': 123932, 'name': 'Quarantine Collection', 'poster_path': '/Aa0hh5DGedQPdFs2e43uRzqXw50.jpg', 'backdrop_path': '/7tMlGUiAGrryUimeKDnECC9mWEZ.jpg'}",12000000,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",,13812,tt1082868,en,Quarantine,A television reporter and her cameraman are trapped inside a building quarantined by the CDC after the outbreak of a mysterious virus which turns humans into bloodthirsty killers.,6.140116,/diJgLy6vSGbNYNW5jZ1YpX7PHJ4.jpg,"[{'name': 'Vertigo Entertainment', 'id': 829}, {'name': 'Screen Gems', 'id': 3287}, {'name': 'Andale Pictures', 'id': 22791}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-10-10,40855419.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Contain The Truth.,Quarantine,False,5.6,343.0
False,,0,"[{'id': 878, 'name': 'Science Fiction'}]",,217341,tt2193185,en,Rewind,"Revolves around a team of military field operatives and civilian scientists who must use untested technology to travel back in time to alter past events in order to change the future and avoid a devastating terrorist attack. Feature length pilot for failed tv series, released as a made for TV movie.",2.065884,/eJ7bVQVWVfn6iTi4lzktHOO1nYm.jpg,"[{'name': 'Syfy', 'id': 6677}, {'name': 'Universal Cable Productions', 'id': 7938}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-08-26,0.0,120.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Rewind,False,6.7,13.0
False,,0,"[{'id': 878, 'name': 'Science Fiction'}]",http://www.tearsofsteel.org/,133701,tt2285752,en,Tears of Steel,"The film’s premise is about a group of warriors and scientists, who gathered at the “Oude Kerk” in Amsterdam to stage a crucial event from the past, in a desperate attempt to rescue the world from destructive robots.",3.611436,/wY2BTrV3KtzvVwQ2sbjbKYBeLXw.jpg,"[{'name': 'Blender Foundation', 'id': 6908}]","[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]",2012-09-25,0.0,12.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Tears of Steel,False,5.3,18.0
False,"{'id': 86311, 'name': 'The Avengers Collection', 'poster_path': '/qJawKUQcIBha507UahUlX0keOT7.jpg', 'backdrop_path': '/zuW6fOiusv4X9nnW3paHGfXcSll.jpg'}",220000000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",http://marvel.com/avengers_movie/,24428,tt0848228,en,The Avengers,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",89.887648,/cezWGskPY5x7GaglTTRN4Fugfb8.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Marvel Studios', 'id': 420}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2012-04-25,1519557910.0,143.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Some assembly required.,The Avengers,False,7.4,12000.0
False,,0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",,81887,tt0081203,en,Murder by Phone,"A disgruntled phone company employee develops a device whereby those answering a phone can be murdered, and it's up to Nat Bridger to stop the killer.",0.284564,/rcEvVeTQINOX0WiwMFCO9iCnvbU.jpg,"[{'name': 'Canadian Film Development Corporation (CFDC)', 'id': 4952}, {'name': 'Famous Players', 'id': 36555}, {'name': 'Coco Films I', 'id': 59647}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",1982-12-01,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A madman pushes a button and kills by phone. Would you answer?,Murder by Phone,False,4.8,5.0
False,"{'id': 218406, 'name': 'Frankenstein (Universal Series)', 'poster_path': '/2PJYpPHOqnVMXelHV1T4t6zra4i.jpg', 'backdrop_path': '/oR3GHwhvOcjn124b7wOZl9SHh8G.jpg'}",291000,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,3035,tt0021884,en,Frankenstein,Henry Frankenstein is a doctor who is trying to discover a way to make the dead walk. He succeeds and creates a monster that has to deal with living again.,8.091603,/wB58wlBAr6484Wm6VyFDqSD8VOJ.jpg,"[{'name': 'Universal Pictures', 'id': 33}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1931-11-21,12000000.0,71.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The man who made a monster.,Frankenstein,False,7.3,295.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",,27864,tt0081036,en,The Lathe of Heaven,"George Orr, a man whose dreams can change waking reality, tries to suppress this unpredictable gift with drugs. Dr. Haber, an assigned psychiatrist, discovers the gift to be real and hypnotically induces Mr. Orr to change reality for the benefit of mankind --- with bizarre and frightening results.",1.422501,/orYrry7oWb0wQTav6E6Mq2Po3ij.jpg,"[{'name': 'Taurus Films', 'id': 897}, {'name': 'WNET Channel 13 New York', 'id': 10492}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1980-01-01,0.0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Lathe of Heaven,False,6.1,10.0
False,,44000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",,72710,tt1517260,en,The Host,"A parasitic alien soul is injected into the body of Melanie Stryder. Instead of carrying out her race's mission of taking over the Earth, ""Wanda"" (as she comes to be called) forms a bond with her host and sets out to aid other free humans.",11.342024,/jnPOLAPQLhqMeDLV2BsQfrd6R11.jpg,"[{'name': 'Nick Wechsler Productions', 'id': 8073}, {'name': 'Open Road Films', 'id': 10427}, {'name': 'Silver Reel', 'id': 12075}, {'name': 'Chockstone Pictures', 'id': 13649}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-03-22,63327201.0,125.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,You will be one of us,The Host,False,6.0,1859.0
False,,7000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",,36698,tt1245736,ru,Запрещeнная реальность,"The film tells a story of an agent betrayed by his partner when transporting new psychic weapon. Believed to be dead, he escapes and takes new identity so he can live in peace far away. But later he is forced to return to Moscow to confront a secret organization, led by his former partner, that attempts to use the dangerous weapon in order to take control over the country. Now he is a key figure in the battle between forces of darkness and light.",1.08213,/rwIqb68dyvQOnN93PUtF5OIxoP1.jpg,"[{'name': 'PS TVC Studio', 'id': 21743}, {'name': 'Rus-Media', 'id': 21744}, {'name': 'StuntArt.ru', 'id': 39872}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2009-10-08,1877122.0,90.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,The Interceptor,False,4.4,6.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]",,42453,tt0071671,en,The Island at the Top of the World,"A Victorian gentleman hopes to find his long-lost son, who vanished whilst searching for a mysterious Viking community in a volcanic valley somewhere in uncharted Arctic regions. The gentleman puts together an expedition team to go on the search, but when they reach their destination they must escape from some Viking descendants who will kill to keep their existence a secret.",1.759153,/4dEueVCqXUpOeO0KmLe5SbRM6Ri.jpg,"[{'name': 'Walt Disney Productions', 'id': 3166}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1974-01-01,0.0,93.0,"[{'iso_639_1': 'da', 'name': 'Dansk'}, {'iso_639_1': 'is', 'name': 'Íslenska'}, {'iso_639_1': 'no', 'name': 'Norsk'}, {'iso_639_1': 'sv', 'name': 'svenska'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,Adventure beyond imagination,The Island at the Top of the World,False,5.9,19.0
False,,25000000,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",,9067,tt0114614,en,Tank Girl,"Based on the British cult comic-strip, our tank-riding anti-heroine fights a mega-corporation, which controls the world's water supply.",7.602087,/n3QWQhb5oVJxTLNKMLmA9xC5XwB.jpg,"[{'name': 'Trilogy Entertainment Group', 'id': 2231}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1995-03-31,4064495.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"In 2033, justice rides a tank and wears lip gloss.",Tank Girl,False,5.5,140.0
False,,0,"[{'id': 878, 'name': 'Science Fiction'}]",,74836,tt0071647,en,Idaho Transfer,"A crew of young researchers escape into the future to avoid the shutdown of their project. They find that some type of 'eco-crisis' disaster has de-populated the area around their lab (in rural Idaho) and, by implication, the nation or maybe the world. Stranded in the barren future, in their travels they encounter an abandoned freight train possibly full of corpses (maybe, it isn't very clear). One of them travels further into the future and meets a family in a futuristic automobile, implying that that humankind has recovered from the disaster (or have they?)",0.00022,/bGjJ7lEKckTiWoKHoI8ftHsPGBp.jpg,[],[],1973-06-15,0.0,86.0,[],Released,Can the future be saved by the ideals of the past?,Idaho Transfer,False,5.3,4.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",,74695,tt0314105,ru,Giperboloid Inzhenera Garina,A Russian engineer Petr Garin possesses a unique beam-shooting weapon that can destroy any target. His goal is to achieve world domination with the help of this weapon. Vasily Shelga is out to stop him and also to prevent others getting possession of this weapon.,1.537332,/9AuO1yIOahBdCqljsrm7ROH9n6p.jpg,"[{'name': 'Gorky Film Studios', 'id': 21978}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",1965-01-01,0.0,96.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,The Hyperboloid of Engineer Garin,False,4.0,6.0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",,56192,tt0486665,en,Trail of the Screaming Forehead,A small town infestation of crawling alien foreheads that begin attaching to people and taking them over collides with a scientist's experiments to extract foreheadazine and things go horribly horribly wrong.,0.451906,/hgD9Z28a5lYkHmMhbo2oYcGhmp6.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-06-08,0.0,81.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Who Can Sleep With Brows on the Prowl?!!,Trail of the Screaming Forehead,False,5.9,6.0
