adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,65000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",,861,tt0100802,en,Total Recall,"Construction worker Douglas Quaid discovers a memory chip in his brain during a virtual-reality trip. He also finds that his past has been invented to conceal a plot of planetary domination. Soon, he's off to Mars to find out who he is and who planted the chip.",12.954444,/ikYpJ0AjGBNnAYFnPJDUVIOcduR.jpg,"[{'name': 'TriStar Pictures', 'id': 559}, {'name': 'Carolco Pictures', 'id': 14723}, {'name': 'Carolco International N.V.', 'id': 80461}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1990-06-01,261317921.0,113.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"They stole his mind, now he wants it back.",Total Recall,False,7.1,1745.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}]",,59500,tt0416871,fi,Jadesoturi,"Thousands of years ago in ancient China, a love struck sword hero fights against his destiny. He wants another chance to be reunited with his loved one and he gets that chance, in a far away place and a far away time, in the cold north, in modern Finland. Jade Warrior is set in ancient China early iron age and present day Finland. The past is feeding the story in present day, slowly revealing our warrior his real origin, his superior skills and his destiny. Jade Warrior - the first Finnish Kung Fu film - combines Finnish and Chinese mythologies into one film. Jade Warrior is an homage to Kung Fu genre strongly spiced with a truly original approach to Finnish national epic Kalevala. Like Kalevala Jade Warrior is a pure melodrama. A story of Kalevala's greatest hero. Written by www.ses.fi",0.939785,/OjZcENaDJkGSsQjE3NyWzFyFjX.jpg,"[{'name': 'Arte', 'id': 201}, {'name': 'Finnish Film Foundation', 'id': 2396}, {'name': 'Zweites Deutsches Fernsehen (ZDF)', 'id': 4606}, {'name': 'Yleisradio (YLE)', 'id': 5975}, {'name': 'Sandrew Metronome Distribution', 'id': 6690}, {'name': 'Blind Spot Pictures Oy', 'id': 7330}, {'name': 'Fu Works', 'id': 12046}, {'name': 'Troika Entertainment GmbH', 'id': 28053}, {'name': 'A-Film Distribution', 'id': 60650}, {'name': 'Film Tower', 'id': 74694}, {'name': 'Ming Productions', 'id': 74695}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'EE', 'name': 'Estonia'}, {'iso_3166_1': 'FI', 'name': 'Finland'}, {'iso_3166_1': 'NL', 'name': 'Netherlands'}]",2006-09-08,0.0,110.0,"[{'iso_639_1': 'fi', 'name': 'suomi'}, {'iso_639_1': 'zh', 'name': '普通话'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,Tao minulle Sampo niin saat rakkaasi takaisin (Forge me the Sampo and you will get your loved one back),Jade Warrior,False,5.9,17.0
False,,0,"[{'id': 37, 'name': 'Western'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}]",,19317,tt0083366,en,"Zorro, The Gay Blade","George Hamilton stars in a dueling dual role as twin sons of the legendary Zorro. Soon after the dashing Don Diego Vega inherits his father's famous sword and costume, a broken ankle prevents the masked avenger from fulfilling his heroic duties. When his flamboyantly fashion-conscious brother assumes the secret identity to continue an ongoing fight for justice, the results are nothing short of hilarious!",2.852149,/7qO9lyAVkFRSvKm5ESVwiGTJtm7.jpg,"[{'name': 'Melvin Simon Productions', 'id': 2124}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",1981-07-17,0.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Zexy, Zany, Zensational !","Zorro, The Gay Blade",False,5.4,15.0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,42123,tt0086497,en,Utu,"In New Zealand in the 1860s the native Maori people fought the British colonials to keep the land guaranteed to them by treaty. The warrior Te Wheke fights for the British until betrayal leads him to seek utu (revenge). The settler Williamson in turn seeks revenge after Te Wheke attacks his homestead. Meanwhile Wiremu, an officer for the British, seems to think that resistance is futile.",0.547061,/emMnx7F3hzQQDF4JpI8worfs8hV.jpg,"[{'name': 'Utu Productions', 'id': 69456}]","[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}]",1984-09-13,0.0,118.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'mi', 'name': ''}]",Released,,Utu,False,6.8,7.0
False,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]",,39400,tt0050381,it,Le fatiche di Ercole,"In this melange of characters and events from separate mythological stories, Hercules, demigod and superman, arrives in the ancient Greek kingdom of Iolcus to tutor Iphitus, son of king Pelias; immediately on arrival, he falls in love with the king's delectable, briefly clad daughter Iole. Before he can win her, he must succeed in a series of quests, in the course of which he teams up with Jason, true heir of Iolcus, whom he accompanies on the famous voyage of the Argonauts.",1.077227,/4M6s3z1wCxGZ8xVAHZKJTEodPUp.jpg,"[{'name': 'Embassy Pictures Corporation', 'id': 419}, {'name': 'Galatea Film', 'id': 12240}, {'name': 'O.S.C.A.R.', 'id': 12241}, {'name': 'Urania Film', 'id': 12242}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",1958-02-20,0.0,104.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Labors of Hercules,False,5.0,14.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}]",,12407,tt1037156,en,Stone of Destiny,"Tells of the daring heist of The Stone of Destiny in the 1950s by a charming group of idealistic Scottish undergraduates, whose action rekindled Scottish nationalistic pride.",9.483659,/81I5PtVQHHBdno08AjgzZZlKdXL.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2008-12-19,0.0,96.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Stone of Destiny,False,6.4,22.0
False,,0,"[{'id': 12, 'name': 'Adventure'}]",,31102,tt0054195,en,Pollyanna,A young girl comes to an embittered town and confronts its attitude with her determination to see the best in life.,3.254308,/oWxzmMZHIqtZLXztpPv5kbrcuD9.jpg,"[{'name': 'Walt Disney Productions', 'id': 3166}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1960-05-19,0.0,134.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Meet the people, the pleasure, the entertainment of the year! All the love, laughter and drama that life can hold, poured into one unforgettable motion picture!",Pollyanna,False,6.9,50.0
False,,42000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}, {'id': 53, 'name': 'Thriller'}]",http://www.iamrogue.com/thewarriorsway,46528,tt1032751,en,The Warrior's Way,"An Asian assassin (Dong-gun Jang) is forced to hide in a small town in the American Badlands. Also starring Kate Bosworth, Danny Huston, Tony Cox and Academy Award winner Geoffrey Rush.",5.510805,/ev5Einzgi2OFxPllt81DxBnfBSu.jpg,"[{'name': 'Boram Entertainment Inc.', 'id': 2965}]","[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}, {'iso_3166_1': 'KR', 'name': 'South Korea'}]",2010-12-02,11087569.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'th', 'name': 'ภาษาไทย'}]",Released,Assassin. Hero. Legend.,The Warrior's Way,False,6.3,138.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",,97716,tt0014440,en,Scaramouche,A law student becomes an outlaw French revolutionary when he decides to avenge the unjust killing of his friend. To get close to the aristocrat who has killed his friend the student adopts the identity of Scaramouche the clown.,0.69791,/2nrezAEnQoLLIcc5UhYDLVvqsr0.jpg,"[{'name': 'Metro Pictures Corporation', 'id': 16101}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1923-09-15,0.0,124.0,[],Released,,Scaramouche,False,8.0,3.0
False,,2000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",,27270,tt0090630,en,America 3000,"900 years after a nuclear war in the USA, mankind is back to the stone ages. Amazon women rule the tribes, while the men are weak and dumb - either kept as slaves or living wild as animals. Only Korvis and a friend are intelligent enough to flee and found a tribe of their own. Will they manage to teach the women love to men again?",1.354171,/y94D3iXDCRNVlA2ceOzhWJmZNKV.jpg,"[{'name': 'Golan-Globus Productions', 'id': 13549}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1986-04-08,0.0,84.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Back to the beginning,America 3000,False,3.8,6.0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",http://www.acrosstheuniverse.com/,4688,tt0445922,en,Across the Universe,"Musical based on The Beatles songbook and set in the 60s England, America, and Vietnam. The love story of Lucy and Jude is intertwined with the anti-war movement and social protests of the 60s.",9.161581,/447c8Te3DXC46rQvDEixKGO4dS6.jpg,"[{'name': 'Revolution Studios', 'id': 497}, {'name': 'Team Todd', 'id': 598}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-09-14,0.0,133.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,All you need is love.,Across the Universe,False,7.1,419.0
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",,15213,tt0430779,en,Everyone's Hero,"""Everyone's Hero"" is the heartwarming story of a young boy's journey to help Babe Ruth and the New York Yankees win the World Series.",5.787334,/8pWPBlTuOJwBfLTqQceADLUhqTl.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Starz Animation', 'id': 2885}, {'name': 'IDT Entertainment', 'id': 4279}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-09-15,16627188.0,88.0,"[{'iso_639_1': 'cs', 'name': 'Český'}, {'iso_639_1': 'da', 'name': 'Dansk'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,"No matter where life takes you, always keep swinging.",Everyone's Hero,False,5.9,55.0
False,,21000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,9053,tt0398913,en,DOA: Dead or Alive,Four beautiful rivals at an invitation-only martial-arts tournament join forces against a sinister threat. Princess Kasumi is an aristocratic warrior trained by martial-arts masters. Tina Armstrong is a wrestling superstar. Helena Douglas is an athlete with a tragic past. Christie Allen earns her keep as a thief and an assassin-for-hire.,5.756379,/iLFdPPdhdTkitAI9ZDsVvPMXJ9G.jpg,"[{'name': 'Impact Pictures', 'id': 248}, {'name': 'Constantin Film Produktion', 'id': 5755}, {'name': 'Mindfire Entertainment', 'id': 8068}, {'name': 'Team Ninja', 'id': 12317}, {'name': 'VIP 4 Medienfonds', 'id': 23238}, {'name': 'Tecmo', 'id': 37134}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-09-07,480314.0,87.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"They're the ultimate fighters. They've got the looks. They've got the moves, and the men fall at their feet.",DOA: Dead or Alive,False,5.0,207.0
False,,4000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,11474,tt0080120,en,The Warriors,"Prominent gang leader Cyrus calls a meeting of New York's gangs to set aside their turf wars and take over the city. At the meeting, a rival leader kills Cyrus, but a Coney Island gang called the Warriors is wrongly blamed for Cyrus' death. Before you know it, the cops and every gangbanger in town is hot on the Warriors' trail.",11.457298,/ikwR74siRBhSdtAUMxNzUJvT59A.jpg,"[{'name': 'Paramount Pictures', 'id': 4}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1979-02-08,22490039.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,These are the armies of the night........,The Warriors,False,7.4,451.0
False,,33000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,11888,tt0281373,en,Snow Dogs,"When a Miami dentist inherits a team of sled dogs, he's got to learn the trade or lose his pack to a crusty mountain man.",13.470227,/p4eZyneqVExJY5WIJfa8WdOdqt9.jpg,"[{'name': 'Walt Disney Pictures', 'id': 2}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-01-18,0.0,99.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Get ready for mush hour!,Snow Dogs,False,5.3,190.0
False,"{'id': 89137, 'name': 'How to Train Your Dragon Collection', 'poster_path': '/nJ7ud7XWnNCnGfRQUkUp2t17Sq3.jpg', 'backdrop_path': '/mvcfPkOvgDJG2lEAxTz0NKqoQLo.jpg'}",165000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",http://www.howtotrainyourdragon.com/,10191,tt0892769,en,How to Train Your Dragon,"As the son of a Viking leader on the cusp of manhood, shy Hiccup Horrendous Haddock III faces a rite of passage: he must kill a dragon to prove his warrior mettle. But after downing a feared dragon, he realizes that he no longer wants to destroy it, and instead befriends the beast – which he names Toothless – much to the chagrin of his warrior father",14.416681,/3itnFVfx74ccUayMcywRHR8LLSd.jpg,"[{'name': 'DreamWorks Animation', 'id': 521}, {'name': 'Vertigo Entertainment', 'id': 829}, {'name': 'Mad Hatter Entertainment', 'id': 20154}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-03-05,494878759.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,One adventure will change two worlds,How to Train Your Dragon,False,7.5,4319.0
False,,85000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",http://www.therundown.com/,10159,tt0327850,en,The Rundown,"When Travis, the mouthy son of a criminal, disappears in the Amazon in search of a treasured artifact, his father sends in Beck, who becomes Travis's rival for the affections of Mariana, a mysterious Brazilian woman. With his steely disposition, Beck is a man of few words -- but it takes him all the discipline he can muster to work with Travis to nab a tyrant who's after the same treasure.",8.304835,/jPkfNgTuVdj8hp2znt5MxIAz5W7.jpg,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Universal Pictures', 'id': 33}, {'name': 'Strike Entertainment', 'id': 655}, {'name': 'WWE Studios', 'id': 10339}, {'name': 'Misher Films', 'id': 11581}, {'name': 'IM3 Entertainment', 'id': 90249}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-09-26,80916492.0,104.0,"[{'iso_639_1': 'pt', 'name': 'Português'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,cut to the chase,The Rundown,False,6.4,523.0
