adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",,10831,tt0083851,en,The Draughtsman's Contract,"Peter Greenaway's first fiction feature (after the mock-documentary The Falls) made him immediately famous and was named one of the most original films of the 1980s by British critics. The action is set in the director's beloved 17th century. Ambitious young artist Mr. Neville (Anthony Higgins) is invited by Mrs. Herbert (Janet Suzman) to make 12 elaborate sketches of her estate. Besides money, the contract includes sexual favors that Mrs. Herbert will offer to the draughtsman in the absence of Mr. Herbert. Entirely confident in his ability to weave a web of intrigues, Mr. Neville eventually becomes a victim of someone else's elaborate scheme. The film is structured as a sophisticated intellectual puzzle like the ones popular in the 17th century.",2.444637,/tHSv9Zq0llNGTMMIlKeLp5sTBnF.jpg,"[{'name': 'British Film Institute (BFI)', 'id': 7281}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1982-10-02,0.0,103.0,"[{'iso_639_1': 'nl', 'name': 'Nederlands'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,The Draughtsman's Contract,False,6.9,44.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,166271,tt2345567,en,Haunter,A teenager is stuck in a time loop that is not quite the same each time. She must uncover the truth but her actions have consequences for herself and others.,8.753381,/vq9kFAIPxhfpnIqlE7Gp5H7UwIg.jpg,"[{'name': 'Wild Bunch', 'id': 856}, {'name': 'The Movie Network (TMN)', 'id': 3388}, {'name': 'Copperheart Entertainment', 'id': 5106}, {'name': 'Canadian Film or Video Production Tax Credit (CPTC)', 'id': 8582}, {'name': 'Movie Central', 'id': 11575}, {'name': 'Government of Ontario: Ontario Film and Television Tax Credit Program', 'id': 19091}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2013-10-25,0.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Haunter,False,5.9,211.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,342896,tt2949196,en,I-Lived,"Josh Fosse is a 20something guy whose life is going nowhere. His girl left, his rent is late, and he lacks a real job. He is trying to make it as an app reviewer online and decides to review a self help app called i-Lived for fun. He's signs on and immediately his life turns around. He meets the girl of his dreams and he gets a job offer he can't refuse. Convinced it's him and not the app, he signs out... and loses everything. He signs on again but this time the terms are different, the app is asking him to do things that are out of his moral comfort zone... but essential to becoming the success the app tells him he can be.",0.509913,/r2l8lREMl9b1qxgICbyydAl3rj8.jpg,"[{'name': 'Bleiberg Entertainment', 'id': 1872}, {'name': 'Ministry of Content', 'id': 23575}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-07-03,0.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,I-Lived,False,4.9,9.0
False,"{'id': 374202, 'name': 'Kizumonogatari', 'poster_path': '/2GC0vABosnCsu1k91HgHtpHMmdY.jpg', 'backdrop_path': '/7yMlkhaC1Qc4mypplTG9prZJUds.jpg'}",0,"[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}]",http://kizumonogatari-usa.com/,362584,tt5084196,ja,傷物語　第二部〈Ⅱ熱血篇〉,"Koyomi Araragi was turned into a vampire by the legendary vampire, Kiss-shot Acerola-orion Heart-under-blade, and he needs to revive the weakened vampire back to her complete form to return to being human again. The only way for Koyomi to achieve his goal is to fight the three vampire hunters – Dramaturgy, Episode and Guillotinecutter.",2.43154,/jiofI2eFXraJlfvrrnTW5d2A2cC.jpg,"[{'name': 'Shaft', 'id': 6689}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2016-08-19,0.0,68.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Kizumonogatari Part 2: Nekketsu,False,8.9,11.0
False,,12500000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,9504,tt0104348,en,Glengarry Glen Ross,"Glengarry Glen Ross, follows the lives of four unethical Chicago real estate agents who are prepared to go to any lengths (legal or illegal) to unload undesirable real estate on unwilling prospective buyers.",6.792215,/4YgCTLcHEIeGyzrKpwz93rORb8l.jpg,"[{'name': 'New Line Cinema', 'id': 12}, {'name': 'GGR', 'id': 67780}, {'name': 'Zupnik Cinema Group II', 'id': 67781}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1992-09-15,10725228.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Lie. Cheat. Steal. All in a day’s work.,Glengarry Glen Ross,False,7.5,330.0
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",,28308,tt0201485,en,The Body,"An ancient skeleton has been discovered in Jerusalem in a rich man's tomb. Colouration of the wrist and leg bones indicates the cause of death was crucifiction. other signs, include a gold coin bearing the marks of Pontius Pilate and faint markings around the skull, lead authorities to suspect that these could be the bones of Jesus Christ. Politicians, clerics, religious extremists and those using terror as a means to an end, find their beliefs and identities test while risking their lives to unearth the truth.....",7.034927,/ip3rWK8wBddpfmaBW86KlJ0gEiP.jpg,"[{'name': 'Helkon Media AG', 'id': 2216}, {'name': 'Avalanche Films', 'id': 7650}, {'name': 'Compass Productions', 'id': 7651}, {'name': 'Diamant Cohen Productions', 'id': 7652}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'IL', 'name': 'Israel'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2001-04-13,0.0,109.0,"[{'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'he', 'name': 'עִבְרִית'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,"It would change history and destroy the belief of millions,,,",The Body,False,4.9,35.0
False,"{'id': 47814, 'name': 'The Thin Man Collection', 'poster_path': '/ro4YziSxDdrfON4CDHwNXvblCD1.jpg', 'backdrop_path': '/2yt8EpI4lobOqyANq9jN6b585zZ.jpg'}",0,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,14594,tt0037365,en,The Thin Man Goes Home,"Nick and Nora go on holiday, and end up involved in a murder.",5.650608,/du4TzqmTLfRdPtnqKlXH7HSFHQV.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1945-01-25,0.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Together again in M-G-M's riotous comedy.,The Thin Man Goes Home,False,6.4,15.0
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",,65300,tt0083885,en,Endangered Species,"Thriller about a New York ex-cop and an attractive female sheriff who fall in love while investigating a string of mysterious cattle mutilations in a small Colorado town. Urich is great as Reuben Castle, the retired alcoholic police lieutenant out visiting the town with his tomboy daughter. At first he tries to stay out of the case but finds himself involved after the mysterious death of his friend Joe Hiatt, the editor of the local paper whose theories about black helicopters have aroused the ire of cattle baron Ben Morgan. Trying miserably to stay sober, Castle finds himself back in danger and in love, as he and the sheriff work together to get to the bottom of the mystery, encountering incredible danger and resistance from the frightened locals.",0.842237,/7hN9G4iilqPJFCxamyjBUaHWMX.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1982-09-10,0.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,What You Don't Know Can Kill You.,Endangered Species,False,6.8,4.0
False,,55000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",http://www.changelingmovie.net,3580,tt0824747,en,Changeling,"Christine Collins is overjoyed when her kidnapped son is brought back home. But when Christine suspects that the boy returned to her isn't her child, the police captain has her committed to an asylum.",11.672394,/qtte2n6ygA1zVG5kLrjUGui28TJ.jpg,"[{'name': 'Imagine Entertainment', 'id': 23}, {'name': 'Malpaso Productions', 'id': 171}, {'name': 'Relativity Media', 'id': 7295}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-01-30,113020255.0,141.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"To find her son, she did what no one else dared.",Changeling,False,7.3,1151.0
False,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}]",,82649,tt1539313,en,Lunopolis,"Lunopolis is a 2009 direct-to-video science fiction film directed by Matthew Avant. The film is presented in found footage style and takes place in the weeks preceding the rumored events of the 2012 prophecies. Two documentary filmmakers discover a mysterious device and begin to unravel a conspiracy involving the moon, time travel, and a very powerful organization who will stop at nothing to protect their secret.",0.730848,/aoWThVHZNoa3RtkQz0SMGCmkSZc.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-01,0.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",,,Lunopolis,False,5.3,11.0
